wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689861185000,1689861186000,4,4751172984335499264,1689861187038
1689861185000,1689861186000,5,4726468067775741952,1689861187038
1689861185000,1689861186000,6,4726402781141095765,1689861187038
1689861185000,1689861186000,8,4725968191676394155,1689861187044
1689861185000,1689861186000,9,4725980520066842624,1689861187044
1689861185000,1689861186000,10,4726541590547049131,1689861187044
1689861185000,1689861186000,11,4726471526298157056,1689861187044
1689861186000,1689861187000,8,4725968234033272149,1689861187774
1689861186000,1689861187000,9,4725980586549357227,1689861187774
1689861186000,1689861187000,10,4726541660944247467,1689861187774
1689861186000,1689861187000,11,4726471595397917355,1689861187774
1689861186000,1689861187000,3,4755575519289278464,1689861188062
1689861186000,1689861187000,4,4751172985481592832,1689861188062
1689861186000,1689861187000,5,4726468137636069376,1689861188062
1689861186000,1689861187000,6,4726402841706845525,1689861188062
1689861187000,1689861188000,8,4725968317885797717,1689861188795
1689861187000,1689861188000,9,4725980682157118805,1689861188795
1689861187000,1689861188000,10,4726541762670100480,1689861188795
1689861187000,1689861188000,11,4726471679306366976,1689861188795
1689861187000,1689861188000,3,4755575520971019605,1689861188998
1689861187000,1689861188000,4,4751172988463043925,1689861188998
1689861187000,1689861188000,5,4726468243690444117,1689861188998
1689861187000,1689861188000,6,4726402926040317952,1689861188998
1689861188000,1689861189000,8,4725968385923001003,1689861189817
1689861188000,1689861189000,9,4725980762094960640,1689861189817
1689861188000,1689861189000,10,4726541827418969429,1689861189817
1689861188000,1689861189000,11,4726471763237186219,1689861189817
1689861188000,1689861189000,3,4755575521364585131,1689861190018
1689861188000,1689861189000,4,4751172990640936277,1689861190018
1689861188000,1689861189000,5,4726468294223418709,1689861190018
1689861188000,1689861189000,6,4726402994815718741,1689861190018
1689861189000,1689861190000,8,4725968452539733333,1689861190834
1689861189000,1689861190000,9,4725980823633788928,1689861190834
1689861189000,1689861190000,10,4726541903240800939,1689861190834
1689861189000,1689861190000,11,4726471834954192213,1689861190834
1689861189000,1689861190000,3,4755575522809173333,1689861191034
1689861189000,1689861190000,4,4751172993578347179,1689861191034
1689861189000,1689861190000,5,4726468390759519573,1689861191034
1689861189000,1689861190000,6,4726403069787504640,1689861191034
1689861190000,1689861191000,8,4725968550395641856,1689861191853
1689861190000,1689861191000,9,4725980916680228864,1689861191853
1689861190000,1689861191000,10,4726542000235479040,1689861191853
1689861190000,1689861191000,11,4726471945784481109,1689861191853
1689861190000,1689861191000,3,4755575523937965397,1689861192054
1689861190000,1689861191000,4,4751172996097376256,1689861192054
1689861190000,1689861191000,5,4726468463751593984,1689861192054
1689861190000,1689861191000,6,4726403171110704469,1689861192054
1689861191000,1689861192000,3,4755575525032329216,1689861192759
1689861191000,1689861192000,4,4751172998230878891,1689861192759
1689861191000,1689861192000,5,4726468498267919701,1689861192759
1689861191000,1689861192000,6,4726403231061289643,1689861192759
1689861191000,1689861192000,8,4725968606319695189,1689861192875
1689861191000,1689861192000,9,4725980973051674624,1689861192875
1689861191000,1689861192000,10,4726542041004113920,1689861192875
1689861191000,1689861192000,11,4726471989069698389,1689861192875
1689861192000,1689861193000,3,4755575526624067584,1689861193787
1689861192000,1689861193000,4,4751173001437424299,1689861193787
1689861192000,1689861193000,5,4726468598562116949,1689861193787
1689861192000,1689861193000,6,4726403325796635989,1689861193787
1689861192000,1689861193000,8,4725968712340515499,1689861193887
1689861192000,1689861193000,9,4725981077920459435,1689861193887
1689861192000,1689861193000,10,4726542142539825152,1689861193887
1689861192000,1689861193000,11,4726472084822862507,1689861193887
1689861193000,1689861194000,3,4755575527390576640,1689861194806
1689861193000,1689861194000,4,4751173003094873429,1689861194806
1689861193000,1689861194000,5,4726468665715720192,1689861194806
1689861193000,1689861194000,6,4726403391272517632,1689861194806
1689861193000,1689861194000,8,4725968772794417152,1689861194907
1689861193000,1689861194000,9,4725981148317657771,1689861194907
1689861193000,1689861194000,10,4726542212433707008,1689861194907
1689861193000,1689861194000,11,4726472155399017813,1689861194907
1689861194000,1689861195000,3,4755575529137329493,1689861195832
1689861194000,1689861195000,4,4751173006461151915,1689861195832
1689861194000,1689861195000,5,4726468745933182293,1689861195832
1689861194000,1689861195000,6,4726403502013328043,1689861195832
1689861194000,1689861195000,8,4725968850305155072,1689861195923
1689861194000,1689861195000,9,4725981222137408171,1689861195923
1689861194000,1689861195000,10,4726542300089068203,1689861195923
1689861194000,1689861195000,11,4726472242819497984,1689861195923
1689861195000,1689861196000,3,4755575530074406912,1689861196854
1689861195000,1689861196000,4,4751173008433523371,1689861196854
1689861195000,1689861196000,5,4726468828767890091,1689861196854
1689861195000,1689861196000,6,4726403555107624277,1689861196854
1689861195000,1689861196000,8,4725968934224789504,1689861196942
1689861195000,1689861196000,9,4725981311369827669,1689861196942
1689861195000,1689861196000,10,4726542377051750400,1689861196942
1689861195000,1689861196000,11,4726472321996772693,1689861196942
1689861196000,1689861197000,3,4755575531309105152,1689861197874
1689861196000,1689861197000,4,4751173010754371584,1689861197874
1689861196000,1689861197000,5,4726468901961291093,1689861197874
1689861196000,1689861197000,6,4726403622652695893,1689861197874
1689861196000,1689861197000,8,4725969005650990421,1689861197951
1689861196000,1689861197000,9,4725981380491957589,1689861197951
1689861196000,1689861197000,10,4726542442661849771,1689861197951
1689861196000,1689861197000,11,4726472393378234368,1689861197951
1689861197000,1689861198000,3,4755575532737440427,1689861198883
1689861197000,1689861198000,4,4751173013880875691,1689861198883
1689861197000,1689861198000,5,4726468999962602155,1689861198883
1689861197000,1689861198000,6,4726403725463475541,1689861198883
1689861197000,1689861198000,8,4725969098887572139,1689861198973
1689861197000,1689861198000,9,4725981483694205611,1689861198973
1689861197000,1689861198000,10,4726542544465996459,1689861198973
1689861197000,1689861198000,11,4726472495596219051,1689861198973
1689861198000,1689861199000,3,4755575533756306773,1689861199904
1689861198000,1689861199000,4,4751173015895539712,1689861199904
1689861198000,1689861199000,5,4726469052262776832,1689861199904
1689861198000,1689861199000,6,4726403793825038336,1689861199904
1689861198000,1689861199000,8,4725969153324045653,1689861199989
1689861198000,1689861199000,9,4725981532918557355,1689861199989
1689861198000,1689861199000,10,4726542593522576043,1689861199989
1689861198000,1689861199000,11,4726472541364464299,1689861199989
1689861199000,1689861200000,3,4755575535313442133,1689861200932
1689861199000,1689861200000,4,4751173019203447467,1689861200932
1689861199000,1689861200000,5,4726469153798488064,1689861200932
1689861199000,1689861200000,6,4726403878538794325,1689861200932
1689861199000,1689861200000,8,4725969259311311531,1689861201013
1689861199000,1689861200000,9,4725981635192466091,1689861201013
1689861199000,1689861200000,10,4726542689175076864,1689861201013
1689861199000,1689861200000,11,4726472644287092053,1689861201013
1689861200000,1689861201000,3,4755575536076455936,1689861201948
1689861200000,1689861201000,4,4751173020579179179,1689861201948
1689861200000,1689861201000,5,4726469220213893803,1689861201948
1689861200000,1689861201000,6,4726403938992695979,1689861201948
1689861200000,1689861201000,8,4725969326464914773,1689861202031
1689861200000,1689861201000,9,4725981705589664427,1689861202031
1689861200000,1689861201000,10,4726542763095490560,1689861202031
1689861200000,1689861201000,11,4726472714863247360,1689861202031
1689861201000,1689861202000,3,4755575537748060843,1689861202975
1689861201000,1689861202000,4,4751173023850037248,1689861202975
1689861201000,1689861202000,5,4726469296102834176,1689861202975
1689861201000,1689861202000,6,4726404043671339008,1689861202975
1689861201000,1689861202000,8,4725969409500949163,1689861203055
1689861201000,1689861202000,9,4725981781109506048,1689861203055
1689861201000,1689861202000,10,4726542835371737088,1689861203055
1689861201000,1689861202000,11,4726472791501570048,1689861203055
1689861202000,1689861203000,8,4725969493442953216,1689861203987
1689861202000,1689861203000,9,4725981867020036779,1689861203987
1689861202000,1689861203000,10,4726542924346905941,1689861203987
1689861202000,1689861203000,11,4726472885487534080,1689861203987
1689861202000,1689861203000,3,4755575538800656384,1689861204005
1689861202000,1689861203000,4,4751173026061484032,1689861204005
1689861202000,1689861203000,5,4726469386778094251,1689861204005
1689861202000,1689861203000,6,4726404113699438592,1689861204005
1689861203000,1689861204000,8,4725969563940814848,1689861205004
1689861203000,1689861204000,9,4725981939475240277,1689861205004
1689861203000,1689861204000,10,4726542953986654208,1689861205004
1689861203000,1689861204000,11,4726472956276200789,1689861205004
1689861203000,1689861204000,3,4755575539844164267,1689861205026
1689861203000,1689861204000,4,4751173027889851051,1689861205026
1689861203000,1689861204000,5,4726469457343064747,1689861205026
1689861203000,1689861204000,6,4726404172497988267,1689861205026
1689861204000,1689861205000,8,4725969660443361280,1689861206025
1689861204000,1689861205000,9,4725982030172869973,1689861206025
1689861204000,1689861205000,10,4726543041105144491,1689861206025
1689861204000,1689861205000,11,4726473044412508843,1689861206025
1689861204000,1689861205000,3,4755575541432756907,1689861206044
1689861204000,1689861205000,4,4751173031119465131,1689861206044
1689861204000,1689861205000,5,4726469560299246933,1689861206044
1689861204000,1689861205000,6,4726404278787244032,1689861206044
1689861205000,1689861206000,3,4755575542646483627,1689861207014
1689861205000,1689861206000,4,4751173033236190549,1689861207014
1689861205000,1689861206000,5,4726469602689679360,1689861207014
1689861205000,1689861206000,6,4726404311637032960,1689861207014
1689861205000,1689861206000,8,4725969715271303168,1689861207049
1689861205000,1689861206000,9,4725982090660326059,1689861207049
1689861205000,1689861206000,10,4726543121434454699,1689861207049
1689861205000,1689861206000,11,4726473108635691691,1689861207049
1689861206000,1689861207000,8,4725969824244913493,1689861208031
1689861206000,1689861207000,9,4725982194701434880,1689861208031
1689861206000,1689861207000,10,4726543197032589995,1689861208031
1689861206000,1689861207000,11,4726473179715163477,1689861208031
1689861206000,1689861207000,3,4755575543845005995,1689861208036
1689861206000,1689861207000,4,4751173035897126912,1689861208036
1689861206000,1689861207000,5,4726469703487193088,1689861208036
1689861206000,1689861207000,6,4726404377728079189,1689861208036
1689861207000,1689861208000,3,4755575544944437931,1689861208994
1689861207000,1689861208000,4,4751173037545837909,1689861208994
1689861207000,1689861208000,5,4726469772407996416,1689861208994
1689861207000,1689861208000,6,4726404470058691243,1689861208994
1689861207000,1689861208000,8,4725969887942410240,1689861209055
1689861207000,1689861208000,9,4725982263331433131,1689861209055
1689861207000,1689861208000,10,4726543292629166763,1689861209055
1689861207000,1689861208000,11,4726473249049804800,1689861209055
1689861208000,1689861209000,3,4755575546578468864,1689861210009
1689861208000,1689861209000,4,4751173039268997803,1689861210009
1689861208000,1689861209000,5,4726469848017316523,1689861210009
1689861208000,1689861209000,6,4726404545970001237,1689861210009
1689861208000,1689861209000,8,4725969966795325440,1689861210075
1689861208000,1689861209000,9,4725982329948165461,1689861210075
1689861208000,1689861209000,10,4726543344929341440,1689861210075
1689861208000,1689861209000,11,4726473300511118677,1689861210075
1689861209000,1689861210000,8,4725970060579962880,1689861210717
1689861209000,1689861210000,9,4725982408655678123,1689861210717
1689861209000,1689861210000,10,4726543450446845269,1689861210717
1689861209000,1689861210000,11,4726473397270915755,1689861210717
1689861209000,1689861210000,3,4755575547658152619,1689861211032
1689861209000,1689861210000,4,4751173042406337195,1689861211032
1689861209000,1689861210000,5,4726469940213710848,1689861211032
1689861209000,1689861210000,6,4726404643702876843,1689861211032
1689861210000,1689861211000,8,4725970083520009557,1689861211737
1689861210000,1689861211000,9,4725982459266946389,1689861211737
1689861210000,1689861211000,10,4726543510934301355,1689861211737
1689861210000,1689861211000,11,4726473471303177557,1689861211737
1689861210000,1689861211000,3,4755575548572336128,1689861212051
1689861210000,1689861211000,4,4751173043680357035,1689861212051
1689861210000,1689861211000,5,4726470006092245675,1689861212051
1689861210000,1689861211000,6,4726404687759846059,1689861212051
1689861211000,1689861212000,8,4725970183579325781,1689861212757
1689861211000,1689861212000,9,4725982547626950656,1689861212757
1689861211000,1689861212000,10,4726543602537900715,1689861212757
1689861211000,1689861212000,11,4726473554730680320,1689861212757
1689861211000,1689861212000,3,4755575549952961195,1689861212949
1689861211000,1689861212000,4,4751173046971487573,1689861212949
1689861211000,1689861212000,5,4726470110524822869,1689861212949
1689861211000,1689861212000,6,4726404790962094080,1689861212949
1689861212000,1689861213000,8,4725970249994731520,1689861213775
1689861212000,1689861213000,9,4725982627218063360,1689861213775
1689861212000,1689861213000,10,4726543689343216299,1689861213775
1689861212000,1689861213000,11,4726473637923302059,1689861213775
1689861212000,1689861213000,3,4755575550673158144,1689861213968
1689861212000,1689861213000,4,4751173049261927083,1689861213968
1689861212000,1689861213000,5,4726470153653452800,1689861213968
1689861212000,1689861213000,6,4726404857377499819,1689861213968
1689861213000,1689861214000,8,4725970316611463851,1689861214795
1689861213000,1689861214000,9,4725982693834795691,1689861214795
1689861213000,1689861214000,10,4726543756888287915,1689861214795
1689861213000,1689861214000,11,4726473709450166272,1689861214795
1689861213000,1689861214000,3,4755575552073706155,1689861214988
1689861213000,1689861214000,4,4751173051975292245,1689861214988
1689861213000,1689861214000,5,4726470256218166613,1689861214988
1689861213000,1689861214000,6,4726404933635538944,1689861214988
1689861214000,1689861215000,8,4725970413539033088,1689861215814
1689861214000,1689861215000,9,4725982786881235627,1689861215814
1689861214000,1689861215000,10,4726543859699067563,1689861215814
1689861214000,1689861215000,11,4726473815057148587,1689861215814
1689861214000,1689861215000,3,4755575553281840469,1689861215997
1689861214000,1689861215000,4,4751173054318859605,1689861215997
1689861214000,1689861215000,5,4726470326704843435,1689861215997
1689861214000,1689861215000,6,4726405031793437355,1689861215997
1689861215000,1689861216000,8,4725970482012443989,1689861216827
1689861215000,1689861216000,9,4725982848297030997,1689861216827
1689861215000,1689861216000,10,4726543906272619179,1689861216827
1689861215000,1689861216000,11,4726473872513520981,1689861216827
1689861215000,1689861216000,3,4755575554350863701,1689861217017
1689861215000,1689861216000,4,4751173056406224896,1689861217017
1689861215000,1689861216000,5,4726470414214802091,1689861217017
1689861215000,1689861216000,6,4726405090972270592,1689861217017
1689861216000,1689861217000,8,4725970569276336811,1689861217847
1689861216000,1689861217000,9,4725982944877871104,1689861217847
1689861216000,1689861217000,10,4726544012830310400,1689861217847
1689861216000,1689861217000,11,4726473969306872491,1689861217847
1689861216000,1689861217000,3,4755575555991011328,1689861218030
1689861216000,1689861217000,4,4751173059635838976,1689861218030
1689861216000,1689861217000,5,4726470488224694272,1689861218030
1689861216000,1689861217000,6,4726405194711389525,1689861218030
1689861217000,1689861218000,8,4725970629763792896,1689861218881
1689861217000,1689861218000,9,4725983003743529643,1689861218881
1689861217000,1689861218000,10,4726544076527807147,1689861218881
1689861217000,1689861218000,11,4726474021651786411,1689861218881
1689861217000,1689861218000,3,4755575556716451157,1689861219048
1689861217000,1689861218000,4,4751173061174799019,1689861219048
1689861217000,1689861218000,5,4726470554841426603,1689861219048
1689861217000,1689861218000,6,4726405245434505899,1689861219048
1689861218000,1689861219000,3,4755575558248944981,1689861219829
1689861218000,1689861219000,4,4751173064099627008,1689861219829
1689861218000,1689861219000,5,4726470642664559957,1689861219829
1689861218000,1689861219000,6,4726405339420469931,1689861219829
1689861218000,1689861219000,8,4725970735281296725,1689861219897
1689861218000,1689861219000,9,4725983107784638464,1689861219897
1689861218000,1689861219000,10,4726544176396981589,1689861219897
1689861218000,1689861219000,11,4726474125133654699,1689861219897
1689861219000,1689861220000,3,4755575559418281984,1689861220845
1689861219000,1689861220000,4,4751173066328200533,1689861220845
1689861219000,1689861220000,5,4726470686900486144,1689861220845
1689861219000,1689861220000,6,4726405410555865771,1689861220845
1689861219000,1689861220000,8,4725970805678495061,1689861220915
1689861219000,1689861220000,9,4725983181637943296,1689861220915
1689861219000,1689861220000,10,4726544244478924117,1689861220915
1689861219000,1689861220000,11,4726474194971612501,1689861220915
1689861220000,1689861221000,3,4755575561052312917,1689861221869
1689861220000,1689861221000,4,4751173069804579499,1689861221869
1689861220000,1689861221000,5,4726470755217309696,1689861221869
1689861220000,1689861221000,6,4726405523153354752,1689861221869
1689861220000,1689861221000,8,4725970873961764181,1689861221935
1689861220000,1689861221000,9,4725983241554974037,1689861221935
1689861220000,1689861221000,10,4726544310357458944,1689861221935
1689861220000,1689861221000,11,4726474268903211008,1689861221935
1689861221000,1689861222000,3,4755575561995856555,1689861222892
1689861221000,1689861222000,4,4751173071908722005,1689861222892
1689861221000,1689861222000,5,4726470857905056427,1689861222892
1689861221000,1689861222000,6,4726405584971803307,1689861222892
1689861221000,1689861222000,8,4725970967936543403,1689861222954
1689861221000,1689861222000,9,4725983338057520469,1689861222954
1689861221000,1689861222000,10,4726544412430041088,1689861222954
1689861221000,1689861222000,11,4726474373223940096,1689861222954
1689861222000,1689861223000,3,4755575563020839595,1689861223919
1689861222000,1689861223000,4,4751173073760157696,1689861223919
1689861222000,1689861223000,5,4726470928693723136,1689861223919
1689861222000,1689861223000,6,4726405644038788437,1689861223919
1689861222000,1689861223000,8,4725971036365215061,1689861223978
1689861222000,1689861223000,9,4725983411675944277,1689861223978
1689861222000,1689861223000,10,4726544469282433707,1689861223978
1689861222000,1689861223000,11,4726474438554419200,1689861223978
1689861223000,1689861224000,3,4755575564640190464,1689861224955
1689861223000,1689861224000,4,4751173077176068779,1689861224955
1689861223000,1689861224000,5,4726471015912876715,1689861224955
1689861223000,1689861224000,6,4726405751804439211,1689861224955
1689861223000,1689861224000,8,4725971127812227072,1689861224995
1689861223000,1689861224000,9,4725983499443153579,1689861224995
1689861223000,1689861224000,10,4726544553996189696,1689861224995
1689861223000,1689861224000,11,4726474521277278891,1689861224995
1689861224000,1689861225000,3,4755575565532004352,1689861225973
1689861224000,1689861225000,4,4751173079172557483,1689861225973
1689861224000,1689861225000,5,4726471076400332800,1689861225973
1689861224000,1689861225000,6,4726405804104613888,1689861225973
1689861224000,1689861225000,8,4725971189306316117,1689861226018
1689861224000,1689861225000,9,4725983565120361813,1689861226018
1689861224000,1689861225000,10,4726544626887600811,1689861226018
1689861224000,1689861225000,11,4726474591853434197,1689861226018
1689861225000,1689861226000,3,4755575566949504341,1689861226994
1689861225000,1689861226000,4,4751173081453559808,1689861226994
1689861225000,1689861226000,5,4726471180441441621,1689861226994
1689861225000,1689861226000,6,4726405900640714752,1689861226994
1689861225000,1689861226000,8,4725971280339490133,1689861227030
1689861225000,1689861226000,9,4725983656891733333,1689861227030
1689861225000,1689861226000,10,4726544718043807744,1689861227030
1689861225000,1689861226000,11,4726474675213828096,1689861227030
1689861226000,1689861227000,3,4755575568069733035,1689861228014
1689861226000,1689861227000,4,4751173083707998208,1689861228014
1689861226000,1689861227000,5,4726471250838639957,1689861228014
1689861226000,1689861227000,6,4726405968722657280,1689861228014
1689861226000,1689861227000,8,4725971349159630165,1689861228048
1689861226000,1689861227000,9,4725983723307139072,1689861228048
1689861226000,1689861227000,10,4726544788843659264,1689861228048
1689861226000,1689861227000,11,4726474760072986624,1689861228048
1689861227000,1689861228000,8,4725971417442899285,1689861228992
1689861227000,1689861228000,9,4725983789923871403,1689861228992
1689861227000,1689861228000,10,4726544825518653440,1689861228992
1689861227000,1689861228000,11,4726474835369132032,1689861228992
1689861227000,1689861228000,3,4755575569653082795,1689861229037
1689861227000,1689861228000,4,4751173086987943936,1689861229037
1689861227000,1689861228000,5,4726471319860106581,1689861229037
1689861227000,1689861228000,6,4726406060326256640,1689861229037
1689861228000,1689861229000,8,4725971518039086421,1689861230017
1689861228000,1689861229000,9,4725983899691603285,1689861230017
1689861228000,1689861229000,10,4726544914169462784,1689861230017
1689861228000,1689861229000,11,4726474941043223211,1689861230017
1689861228000,1689861229000,3,4755575570732766549,1689861230054
1689861228000,1689861229000,4,4751173089193448789,1689861230054
1689861228000,1689861229000,5,4726471418599615147,1689861230054
1689861228000,1689861229000,6,4726406139917369344,1689861230054
1689861229000,1689861230000,8,4725971578034410837,1689861231038
1689861229000,1689861230000,9,4725983958020390912,1689861231038
1689861229000,1689861230000,10,4726544979846671019,1689861231038
1689861229000,1689861230000,11,4726475000255610880,1689861231038
1689861229000,1689861230000,3,4755575571646950059,1689861231073
1689861229000,1689861230000,4,4751173090618463573,1689861231073
1689861229000,1689861230000,5,4726471490126479360,1689861231073
1689861229000,1689861230000,6,4726406209777696768,1689861231073
1689861230000,1689861231000,3,4755575573261757099,1689861231962
1689861230000,1689861231000,4,4751173092969021440,1689861231962
1689861230000,1689861231000,5,4726471590174610773,1689861231962
1689861230000,1689861231000,6,4726406288328622080,1689861231962
1689861230000,1689861231000,8,4725971681773529771,1689861232055
1689861230000,1689861231000,9,4725984055093362688,1689861232055
1689861230000,1689861231000,10,4726545063061662379,1689861232055
1689861230000,1689861231000,11,4726475091691438080,1689861232055
1689861231000,1689861232000,3,4755575574330780331,1689861232981
1689861231000,1689861232000,4,4751173095383891968,1689861232981
1689861231000,1689861232000,5,4726471633851296427,1689861232981
1689861231000,1689861232000,6,4726406330685500075,1689861232981
1689861231000,1689861232000,8,4725971731769633451,1689861233032
1689861231000,1689861232000,9,4725984112449071787,1689861233032
1689861231000,1689861232000,10,4726545148591909547,1689861233032
1689861231000,1689861232000,11,4726475135535895893,1689861233032
1689861232000,1689861233000,3,4755575575839681195,1689861234001
1689861232000,1689861233000,4,4751173098387363157,1689861234001
1689861232000,1689861233000,5,4726471740845195264,1689861234001
1689861232000,1689861233000,6,4726406405511883435,1689861234001
1689861232000,1689861233000,8,4725971822802807467,1689861234056
1689861232000,1689861233000,9,4725984206580438357,1689861234056
1689861232000,1689861233000,10,4726545223675543552,1689861234056
1689861232000,1689861233000,11,4726475200363058517,1689861234056
1689861233000,1689861234000,3,4755575576739708928,1689861235022
1689861233000,1689861234000,4,4751173100566653611,1689861235022
1689861233000,1689861234000,5,4726471812908930389,1689861235022
1689861233000,1689861234000,6,4726406506980485803,1689861235022
1689861233000,1689861234000,8,4725971883659362304,1689861235072
1689861233000,1689861234000,9,4725984273734041600,1689861235072
1689861233000,1689861234000,10,4726545321553821696,1689861235072
1689861233000,1689861234000,11,4726475299236784811,1689861235072
1689861234000,1689861235000,8,4725971927604483413,1689861235693
1689861234000,1689861235000,9,4725984322287304704,1689861235693
1689861234000,1689861235000,10,4726545362322456576,1689861235693
1689861234000,1689861235000,11,4726475348763126443,1689861235693
1689861234000,1689861235000,3,4755575578346127360,1689861236045
1689861234000,1689861235000,4,4751173102453041835,1689861236045
1689861234000,1689861235000,5,4726471883697597099,1689861236045
1689861234000,1689861235000,6,4726406566192873472,1689861236045
1689861235000,1689861236000,8,4725972028200670549,1689861236712
1689861235000,1689861236000,9,4725984409472903851,1689861236712
1689861235000,1689861236000,10,4726545464741767851,1689861236712
1689861235000,1689861236000,11,4726475451215992149,1689861236712
1689861235000,1689861236000,3,4755575579299807232,1689861236878
1689861235000,1689861236000,4,4751173105716210347,1689861236878
1689861235000,1689861236000,5,4726471982850943659,1689861236878
1689861235000,1689861236000,6,4726406659071541248,1689861236878
1689861236000,1689861237000,8,4725972100074263893,1689861237728
1689861236000,1689861237000,9,4725984479914841429,1689861237728
1689861236000,1689861237000,10,4726545536805502976,1689861237728
1689861236000,1689861237000,11,4726475518548552363,1689861237728
1689861236000,1689861237000,3,4755575579857474901,1689861237894
1689861236000,1689861237000,4,4751173107527450624,1689861237894
1689861236000,1689861237000,5,4726472050082840576,1689861237894
1689861236000,1689861237000,6,4726406723809225387,1689861237894
1689861237000,1689861238000,8,4725972183624799573,1689861238744
1689861237000,1689861238000,9,4725984557470318592,1689861238744
1689861237000,1689861238000,10,4726545613074726912,1689861238744
1689861237000,1689861238000,11,4726475590746505216,1689861238744
1689861237000,1689861238000,3,4755575581313597440,1689861238905
1689861237000,1689861238000,4,4751173110591040171,1689861238905
1689861237000,1689861238000,5,4726472137301994155,1689861238905
1689861237000,1689861238000,6,4726406824640293547,1689861238905
1689861238000,1689861239000,8,4725972266459507371,1689861239763
1689861238000,1689861239000,9,4725984643749948075,1689861239763
1689861238000,1689861239000,10,4726545707810073259,1689861239763
1689861238000,1689861239000,11,4726475687036540245,1689861239763
1689861238000,1689861239000,3,4755575582416349867,1689861239926
1689861238000,1689861239000,4,4751173112413115733,1689861239926
1689861238000,1689861239000,5,4726472207699192491,1689861239926
1689861238000,1689861239000,6,4726406890641861291,1689861239926
1689861239000,1689861240000,8,4725972337796229803,1689861240787
1689861239000,1689861240000,9,4725984713610275499,1689861240787
1689861239000,1689861240000,10,4726545776932203179,1689861240787
1689861239000,1689861240000,11,4726475753340097877,1689861240787
1689861239000,1689861240000,3,4755575583588308309,1689861240941
1689861239000,1689861240000,4,4751173115054828203,1689861240941
1689861239000,1689861240000,5,4726472288050872320,1689861240941
1689861239000,1689861240000,6,4726406963097064789,1689861240941
1689861240000,1689861241000,8,4725972446859318613,1689861241807
1689861240000,1689861241000,9,4725984801567626581,1689861241807
1689861240000,1689861241000,10,4726545864151356757,1689861241807
1689861240000,1689861241000,11,4726475848444542976,1689861241807
1689861240000,1689861241000,3,4755575585211154432,1689861241961
1689861240000,1689861241000,4,4751173117949247488,1689861241961
1689861240000,1689861241000,5,4726472376735236096,1689861241961
1689861240000,1689861241000,6,4726407066198649515,1689861241961
1689861241000,1689861242000,8,4725972484999522987,1689861242833
1689861241000,1689861242000,9,4725984869492981760,1689861242833
1689861241000,1689861242000,10,4726545934548555093,1689861242833
1689861241000,1689861242000,11,4726475906124611584,1689861242833
1689861241000,1689861242000,3,4755575586150678528,1689861242969
1689861241000,1689861242000,4,4751173120169781931,1689861242969
1689861241000,1689861242000,5,4726472449000297813,1689861242969
1689861241000,1689861242000,6,4726407136058976939,1689861242969
1689861242000,1689861243000,8,4725972586535234219,1689861243852
1689861242000,1689861243000,9,4725984970503006891,1689861243852
1689861242000,1689861243000,10,4726546027248265899,1689861243852
1689861242000,1689861243000,11,4726476006642505045,1689861243852
1689861242000,1689861243000,3,4755575587816166741,1689861243983
1689861242000,1689861243000,4,4751173123399396011,1689861243983
1689861242000,1689861243000,5,4726472564349250219,1689861243983
1689861242000,1689861243000,6,4726407219766099968,1689861243983
1689861243000,1689861244000,8,4725972655165232469,1689861244884
1689861243000,1689861244000,9,4725985040799541931,1689861244884
1689861243000,1689861244000,10,4726546096068405931,1689861244884
1689861243000,1689861244000,11,4726476075596862805,1689861244884
1689861243000,1689861244000,3,4755575588608016384,1689861245003
1689861243000,1689861244000,4,4751173124804138325,1689861245003
1689861243000,1689861244000,5,4726472605162624341,1689861245003
1689861243000,1689861244000,6,4726407284089946112,1689861245003
1689861244000,1689861245000,8,4725972740650740395,1689861245903
1689861244000,1689861245000,9,4725985098390132053,1689861245903
1689861244000,1689861245000,10,4726546162830540800,1689861245903
1689861244000,1689861245000,11,4726476142358997675,1689861245903
1689861244000,1689861245000,3,4755575590239775403,1689861246014
1689861244000,1689861245000,4,4751173127840115371,1689861246014
1689861244000,1689861245000,5,4726472705020613973,1689861246014
1689861244000,1689861245000,6,4726407389383753728,1689861246014
1689861245000,1689861246000,8,4725972822143270912,1689861246929
1689861245000,1689861246000,9,4725985202968111787,1689861246929
1689861245000,1689861246000,10,4726546260831851861,1689861246929
1689861245000,1689861246000,11,4726476250784552277,1689861246929
1689861245000,1689861246000,3,4755575591202368171,1689861247036
1689861245000,1689861246000,4,4751173130009619115,1689861247036
1689861245000,1689861246000,5,4726472775417812309,1689861247036
1689861245000,1689861246000,6,4726407453841817600,1689861247036
1689861246000,1689861247000,8,4725972898703299925,1689861247948
1689861246000,1689861247000,9,4725985272090241707,1689861247948
1689861246000,1689861247000,10,4726546330692179285,1689861247948
1689861246000,1689861247000,11,4726476307144813227,1689861247948
1689861246000,1689861247000,3,4755575592402638165,1689861248060
1689861246000,1689861247000,4,4751173132542279680,1689861248060
1689861246000,1689861247000,5,4726472855635274411,1689861248060
1689861246000,1689861247000,6,4726407520011157504,1689861248060
1689861247000,1689861248000,8,4725972993337982976,1689861248973
1689861247000,1689861248000,9,4725985359309395285,1689861248973
