wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689860380000,1689860381000,1,4757906162563809280,1689860382170
1689860380000,1689860381000,3,4755574638034900309,1689860382170
1689860380000,1689860381000,4,4751171393624735744,1689860382170
1689860380000,1689860381000,5,4726417345062021803,1689860382170
1689860380000,1689860381000,6,4726351985994541739,1689860382170
1689860380000,1689860381000,8,4725917317587446443,1689860382170
1689860380000,1689860381000,9,4725929644210694827,1689860382170
1689860380000,1689860381000,10,4726420704598862507,1689860382170
1689860380000,1689860381000,11,4726490901007477419,1689860382170
1689860381000,1689860382000,1,4757906166298574848,1689860383184
1689860381000,1689860382000,3,4755574639790041771,1689860383184
1689860381000,1689860382000,4,4751171396608633515,1689860383184
1689860381000,1689860382000,5,4726417442873191083,1689860383184
1689860381000,1689860382000,6,4726352084924192085,1689860383184
1689860381000,1689860382000,8,4725917416606575275,1689860383184
1689860381000,1689860382000,9,4725929760443247275,1689860383184
1689860381000,1689860382000,10,4726420816827252736,1689860383184
1689860381000,1689860382000,11,4726491013235867648,1689860383184
1689860382000,1689860383000,1,4757906170975485952,1689860384198
1689860382000,1689860383000,3,4755574640995030357,1689860384198
1689860382000,1689860383000,4,4751171399449575424,1689860384198
1689860382000,1689860383000,5,4726417534353757525,1689860384198
1689860382000,1689860383000,6,4726352171595289941,1689860384198
1689860382000,1689860383000,8,4725917504664589653,1689860384198
1689860382000,1689860383000,9,4725929830303574699,1689860384198
1689860382000,1689860383000,10,4726420889830511957,1689860384198
1689860382000,1689860383000,11,4726491083096195072,1689860384198
1689860383000,1689860384000,1,4757906175333761024,1689860385213
1689860383000,1689860384000,3,4755574642340353365,1689860385213
1689860383000,1689860384000,4,4751171402209427456,1689860385213
1689860383000,1689860384000,5,4726417621572911104,1689860385213
1689860383000,1689860384000,6,4726352259552641024,1689860385213
1689860383000,1689860384000,8,4725917591883743232,1689860385213
1689860383000,1689860384000,9,4725929936357949440,1689860385213
1689860383000,1689860384000,10,4726420994956547413,1689860385213
1689860383000,1689860384000,11,4726491191007248384,1689860385213
1689860384000,1689860385000,1,4757906178739798016,1689860386224
1689860384000,1689860385000,3,4755574644062814208,1689860386224
1689860384000,1689860385000,4,4751171405598774613,1689860386224
1689860384000,1689860385000,5,4726417727090414933,1689860386224
1689860384000,1689860385000,6,4726352365070144853,1689860386224
1689860384000,1689860385000,8,4725917695186654549,1689860386224
1689860384000,1689860385000,9,4725930045398668629,1689860386224
1689860384000,1689860385000,10,4726421096962020693,1689860386224
1689860384000,1689860385000,11,4726491296166838272,1689860386224
1689860385000,1689860386000,1,4757906182261702656,1689860387241
1689860385000,1689860386000,3,4755574645443963563,1689860387241
1689860385000,1689860386000,4,4751171407856358741,1689860387241
1689860385000,1689860386000,5,4726417801368742571,1689860387241
1689860385000,1689860386000,6,4726352437514163541,1689860387241
1689860385000,1689860386000,8,4725917769845265749,1689860387241
1689860385000,1689860386000,9,4725930115986008747,1689860387241
1689860385000,1689860386000,10,4726421170133052075,1689860387241
1689860385000,1689860386000,11,4726491367302234112,1689860387241
1689860386000,1689860387000,1,4757906185959243776,1689860388250
1689860386000,1689860387000,3,4755574647077819733,1689860388250
1689860386000,1689860387000,4,4751171411374680747,1689860388250
1689860386000,1689860387000,5,4726417917120348160,1689860388250
1689860386000,1689860387000,6,4726352551409090560,1689860388250
1689860386000,1689860387000,8,4725917882263797760,1689860388250
1689860386000,1689860387000,9,4725930228952596480,1689860388250
1689860386000,1689860387000,10,4726421280694905515,1689860388250
1689860386000,1689860387000,11,4726491476577834325,1689860388250
1689860387000,1689860388000,1,4757906189889961984,1689860389261
1689860387000,1689860388000,3,4755574648279837355,1689860389261
1689860387000,1689860388000,4,4751171413540339712,1689860389261
1689860387000,1689860388000,5,4726417986242478080,1689860389261
1689860387000,1689860388000,6,4726352621269417984,1689860389261
1689860387000,1689860388000,8,4725917950647730176,1689860389261
1689860387000,1689860388000,9,4725930298074726400,1689860389261
1689860387000,1689860388000,10,4726421353698164736,1689860389261
1689860387000,1689860388000,11,4726491548104698539,1689860389261
1689860388000,1689860389000,1,4757906194311806976,1689860390276
1689860388000,1689860389000,3,4755574649355851093,1689860390276
1689860388000,1689860389000,4,4751171416854189397,1689860390276
1689860388000,1689860389000,5,4726418091558655317,1689860390276
1689860388000,1689860389000,6,4726352725109200213,1689860390276
1689860388000,1689860389000,8,4725918056702104917,1689860390276
1689860388000,1689860389000,9,4725930406914118997,1689860390276
1689860388000,1689860389000,10,4726421458634058411,1689860390276
1689860388000,1689860389000,11,4726491656205893632,1689860390276
1689860389000,1689860390000,1,4757906198147366912,1689860391293
1689860389000,1689860390000,3,4755574650383106048,1689860391293
1689860389000,1689860390000,4,4751171420128193195,1689860391293
1689860389000,1689860390000,5,4726418200219090944,1689860391293
1689860389000,1689860390000,6,4726352833411721899,1689860391293
1689860389000,1689860390000,8,4725918124940634795,1689860391293
1689860389000,1689860390000,9,4725930495061611861,1689860391293
1689860389000,1689860390000,10,4726421495555118421,1689860391293
1689860389000,1689860390000,11,4726491691896624469,1689860391293
1689860390000,1689860391000,1,4757906203346862080,1689860392309
1689860390000,1689860391000,3,4755574652115178837,1689860392309
1689860390000,1689860391000,4,4751171422082039808,1689860392309
1689860390000,1689860391000,5,4726418264967959893,1689860392309
1689860390000,1689860391000,6,4726352887389618176,1689860392309
1689860390000,1689860391000,8,4725918208703681877,1689860392309
1689860390000,1689860391000,9,4725930562830379691,1689860392309
1689860390000,1689860391000,10,4726421610613265749,1689860392309
1689860390000,1689860391000,11,4726491804494113451,1689860392309
1689860391000,1689860392000,1,4757906206774919168,1689860393318
1689860391000,1689860392000,3,4755574653737675435,1689860393318
1689860391000,1689860392000,4,4751171425665723051,1689860393318
1689860391000,1689860392000,5,4726418377565448875,1689860393318
1689860391000,1689860392000,6,4726352955158386005,1689860393318
1689860391000,1689860392000,8,4725918285274895701,1689860393318
1689860391000,1689860392000,9,4725930614604868267,1689860393318
1689860391000,1689860392000,10,4726421673158726997,1689860393318
1689860391000,1689860392000,11,4726491866849432917,1689860393318
1689860392000,1689860393000,1,4757906210638266368,1689860394331
1689860392000,1689860393000,3,4755574654708656811,1689860394331
1689860392000,1689860393000,4,4751171426692278955,1689860394331
1689860392000,1689860393000,5,4726418413256179712,1689860394331
1689860392000,1689860393000,6,4726353043115737088,1689860394331
1689860392000,1689860393000,8,4725918371755851776,1689860394331
1689860392000,1689860393000,9,4725930720111187285,1689860394331
1689860392000,1689860393000,10,4726421779022959957,1689860394331
1689860392000,1689860393000,11,4726491976975078741,1689860394331
1689860393000,1689860394000,1,4757906213699846144,1689860395345
1689860393000,1689860394000,3,4755574656380261717,1689860395345
1689860393000,1689860394000,4,4751171429986904747,1689860395345
1689860393000,1689860394000,5,4726418518505248085,1689860395345
1689860393000,1689860394000,6,4726353148823382699,1689860395345
1689860393000,1689860394000,8,4725918479678089899,1689860395345
1689860393000,1689860394000,9,4725930826199116459,1689860395345
1689860393000,1689860394000,10,4726421886385957547,1689860395345
1689860393000,1689860394000,11,4726492079729934336,1689860395345
1689860394000,1689860395000,1,4757906217595305984,1689860396361
1689860394000,1689860395000,3,4755574657806849365,1689860396361
1689860394000,1689860395000,4,4751171432744310101,1689860396361
1689860394000,1689860395000,5,4726418597816740523,1689860396361
1689860394000,1689860395000,6,4726353227665113088,1689860396361
1689860394000,1689860395000,8,4725918554336701099,1689860396361
1689860394000,1689860395000,9,4725930895858117291,1689860396361
1689860394000,1689860395000,10,4726421956962112853,1689860396361
1689860394000,1689860395000,11,4726492150127132672,1689860396361
1689860395000,1689860396000,1,4757906221961052160,1689860397376
1689860395000,1689860396000,3,4755574659248291840,1689860397376
1689860395000,1689860396000,4,4751171435702342997,1689860397376
1689860395000,1689860396000,5,4726418707528548352,1689860397376
1689860395000,1689860396000,6,4726353332757594112,1689860397376
1689860395000,1689860396000,8,4725918665088696320,1689860397376
1689860395000,1689860396000,9,4725931005133717504,1689860397376
1689860395000,1689860396000,10,4726422069190503083,1689860397376
1689860395000,1689860396000,11,4726492263474003968,1689860397376
1689860396000,1689860397000,1,4757906226238717952,1689860398390
1689860396000,1689860397000,3,4755574660593614848,1689860398390
1689860396000,1689860397000,4,4751171437914139307,1689860398390
1689860396000,1689860397000,5,4726418777388875776,1689860398390
1689860396000,1689860397000,6,4726353402617921536,1689860398390
1689860396000,1689860397000,8,4725918735687221248,1689860398390
1689860396000,1689860397000,9,4725931077398779221,1689860398390
1689860396000,1689860397000,10,4726422141645706581,1689860398390
1689860396000,1689860397000,11,4726492337953658197,1689860398390
1689860397000,1689860398000,1,4757906230499868672,1689860399406
1689860397000,1689860398000,3,4755574662022649173,1689860399406
1689860397000,1689860398000,4,4751171441280068267,1689860399406
1689860397000,1689860398000,5,4726418881228658005,1689860399406
1689860397000,1689860398000,6,4726353508124240555,1689860399406
1689860397000,1689860398000,8,4725918843408132779,1689860399406
1689860397000,1689860398000,9,4725931187714566827,1689860399406
1689860397000,1689860398000,10,4726422247319797760,1689860399406
1689860397000,1689860398000,11,4726492444936372224,1689860399406
1689860398000,1689860399000,1,4757906234806894592,1689860400420
1689860398000,1689860399000,3,4755574663746333355,1689860400420
1689860398000,1689860399000,4,4751171444489409877,1689860400420
1689860398000,1689860399000,5,4726418972686854827,1689860400420
1689860398000,1689860399000,6,4726353601797029888,1689860400420
1689860398000,1689860399000,8,4725918935626896725,1689860400420
1689860398000,1689860399000,9,4725931274933720405,1689860400420
1689860398000,1689860399000,10,4726422335456105813,1689860400420
1689860398000,1689860399000,11,4726492531607470080,1689860400420
1689860399000,1689860400000,1,4757906238771822592,1689860401434
1689860399000,1689860400000,3,4755574664849085781,1689860401434
1689860399000,1689860400000,4,4751171446728469163,1689860401434
1689860399000,1689860400000,5,4726419057165729792,1689860401434
1689860399000,1689860400000,6,4726353685347565568,1689860401434
1689860399000,1689860400000,8,4725919025060642816,1689860401434
1689860399000,1689860400000,9,4725931356538099029,1689860401434
1689860399000,1689860400000,10,4726422425449092437,1689860401434
1689860399000,1689860400000,11,4726492618278567936,1689860401434
1689860400000,1689860401000,1,4757906241964998656,1689860402450
1689860400000,1689860401000,3,4755574666567701845,1689860402450
1689860400000,1689860401000,4,4751171450165701291,1689860402450
1689860400000,1689860401000,5,4726419149082503851,1689860402450
1689860400000,1689860401000,6,4726353780686891691,1689860402450
1689860400000,1689860401000,8,4725919119930206891,1689860402450
1689860400000,1689860401000,9,4725931460165369856,1689860402450
1689860400000,1689860401000,10,4726422520687755264,1689860402450
1689860400000,1689860401000,11,4726492714076471296,1689860402450
1689860401000,1689860402000,1,4757906245447057408,1689860403465
1689860401000,1689860402000,3,4755574667676570965,1689860403465
1689860401000,1689860402000,4,4751171452389381461,1689860403465
1689860401000,1689860402000,5,4726419237039854933,1689860403465
1689860401000,1689860402000,6,4726353869304146603,1689860403465
1689860401000,1689860402000,8,4725919208077699755,1689860403465
1689860401000,1689860402000,9,4725931533347586048,1689860403465
1689860401000,1689860402000,10,4726422593668644864,1689860403465
1689860401000,1689860402000,11,4726492786140206421,1689860403465
1689860402000,1689860403000,1,4757906249845309440,1689860404481
1689860402000,1689860403000,3,4755574669429964800,1689860404481
1689860402000,1689860403000,4,4751171455680162475,1689860404481
1689860402000,1689860403000,5,4726419342926457515,1689860404481
1689860402000,1689860403000,6,4726353976667144192,1689860404481
1689860402000,1689860403000,8,4725919313964302336,1689860404481
1689860402000,1689860403000,9,4725931655485718528,1689860404481
1689860402000,1689860403000,10,4726422715426493781,1689860404481
1689860402000,1689860403000,11,4726492908278338901,1689860404481
1689860403000,1689860404000,1,4757906253960970240,1689860405498
1689860403000,1689860404000,3,4755574670798356480,1689860405498
1689860403000,1689860404000,4,4751171458399819093,1689860405498
1689860403000,1689860404000,5,4726419421164208128,1689860405498
1689860403000,1689860404000,6,4726354064624495275,1689860405498
1689860403000,1689860404000,8,4725919390110493355,1689860405498
1689860403000,1689860404000,9,4725931713221711189,1689860405498
1689860403000,1689860404000,10,4726422777971955029,1689860405498
1689860403000,1689860404000,11,4726492970085602645,1689860405498
1689860404000,1689860405000,1,4757906258290016256,1689860406512
1689860404000,1689860405000,3,4755574672011908437,1689860406512
1689860404000,1689860405000,4,4751171460846496427,1689860406512
1689860404000,1689860405000,5,4726419507645164203,1689860406512
1689860404000,1689860405000,6,4726354142672104107,1689860406512
1689860404000,1689860405000,8,4725919479119216640,1689860406512
1689860404000,1689860405000,9,4725931819466227712,1689860406512
1689860404000,1689860405000,10,4726422887527175509,1689860406512
1689860404000,1689860405000,11,4726493077068316672,1689860406512
1689860405000,1689860406000,1,4757906262024912896,1689860407528
1689860405000,1689860406000,3,4755574673677221888,1689860407528
1689860405000,1689860406000,4,4751171464172579499,1689860407528
1689860405000,1689860406000,5,4726419610209878016,1689860407528
1689860405000,1689860406000,6,4726354251410833408,1689860407528
1689860405000,1689860406000,8,4725919583540609024,1689860407528
1689860405000,1689860406000,9,4725931925554156885,1689860407528
1689860405000,1689860406000,10,4726422996366568107,1689860407528
1689860405000,1689860406000,11,4726493181299567275,1689860407528
1689860406000,1689860407000,1,4757906266776010752,1689860408567
1689860406000,1689860407000,3,4755574675088430421,1689860408567
1689860406000,1689860407000,4,4751171466413036885,1689860408567
1689860406000,1689860407000,5,4726419686233036117,1689860408567
1689860406000,1689860407000,6,4726354325141105323,1689860408567
1689860406000,1689860407000,8,4725919655056288427,1689860408567
1689860406000,1689860407000,9,4725931993736762709,1689860408567
1689860406000,1689860407000,10,4726423067680920917,1689860408567
1689860406000,1689860407000,11,4726493251148709888,1689860408567
1689860407000,1689860408000,1,4757906270400806912,1689860409635
1689860407000,1689860408000,3,4755574676776987307,1689860409635
1689860407000,1689860408000,4,4751171470206085803,1689860409635
1689860407000,1689860408000,5,4726419807823112875,1689860409635
1689860407000,1689860408000,6,4726354448755632811,1689860409635
1689860407000,1689860408000,8,4725919773503433387,1689860409635
1689860407000,1689860408000,9,4725932099231896917,1689860409635
1689860407000,1689860408000,10,4726423175234060288,1689860409635
1689860407000,1689860408000,11,4726493358332750507,1689860409635
1689860408000,1689860409000,1,4757906274276868096,1689860410593
1689860408000,1689860409000,3,4755574677445104981,1689860410593
1689860408000,1689860409000,4,4751171472038996651,1689860410593
1689860408000,1689860409000,5,4726419865559105536,1689860410593
1689860408000,1689860409000,6,4726354509444415488,1689860410593
1689860408000,1689860409000,8,4725919800022619477,1689860410593
1689860408000,1689860409000,9,4725932179046705835,1689860410593
1689860408000,1689860409000,10,4726423218552832000,1689860410593
1689860408000,1689860409000,11,4726493408384778240,1689860410593
1689860409000,1689860410000,1,4757906277644894208,1689860411634
1689860409000,1689860410000,3,4755574678653239296,1689860411634
1689860409000,1689860410000,4,4751171475381856939,1689860411634
1689860409000,1689860410000,5,4726419969589029547,1689860411634
1689860409000,1689860410000,6,4726354597055037440,1689860411634
1689860409000,1689860410000,8,4725919896927819093,1689860411634
1689860409000,1689860410000,9,4725932267507373397,1689860411634
1689860409000,1689860410000,10,4726423314350735360,1689860411634
1689860409000,1689860410000,11,4726493500670651051,1689860411634
1689860410000,1689860411000,1,4757906281163522048,1689860412622
1689860410000,1689860411000,3,4755574680125789525,1689860412622
1689860410000,1689860411000,4,4751171477710045184,1689860412622
1689860410000,1689860411000,5,4726420073272224427,1689860412622
1689860410000,1689860411000,6,4726354659779455659,1689860412622
1689860410000,1689860411000,8,4725919984527256235,1689860412622
1689860410000,1689860411000,9,4725932313107846485,1689860412622
1689860410000,1689860411000,10,4726423387029635072,1689860412622
1689860410000,1689860411000,11,4726493570329651883,1689860412622
1689860411000,1689860412000,1,4757906285907148800,1689860413638
1689860411000,1689860412000,3,4755574681814346411,1689860413638
1689860411000,1689860412000,4,4751171480096254635,1689860413638
1689860411000,1689860412000,5,4726420126623771307,1689860413638
1689860411000,1689860412000,6,4726354769714959701,1689860413638
1689860411000,1689860412000,8,4725920091241534805,1689860413638
1689860411000,1689860412000,9,4725932432293188949,1689860413638
1689860411000,1689860412000,10,4726423514804912128,1689860413638
1689860411000,1689860412000,11,4726493691651293184,1689860413638
1689860412000,1689860413000,1,4757906289502191616,1689860414625
1689860412000,1689860413000,3,4755574683182738091,1689860414625
1689860412000,1689860413000,4,4751171482740763307,1689860414625
1689860412000,1689860413000,5,4726420193229318827,1689860414625
1689860412000,1689860413000,6,4726354843758406315,1689860414625
1689860412000,1689860413000,8,4725920160095229269,1689860414625
1689860412000,1689860413000,9,4725932502354842965,1689860414625
1689860412000,1689860413000,10,4726423586801538389,1689860414625
1689860412000,1689860413000,11,4726493765314456235,1689860414625
1689860413000,1689860414000,1,4757906294434824192,1689860415662
1689860413000,1689860414000,3,4755574684551129771,1689860415662
1689860413000,1689860414000,4,4751171485196877824,1689860415662
1689860413000,1689860414000,5,4726420280761647104,1689860415662
1689860413000,1689860414000,6,4726354933840871424,1689860415662
1689860413000,1689860414000,8,4725920256575406080,1689860415662
1689860413000,1689860414000,9,4725932602951030101,1689860415662
1689860413000,1689860414000,10,4726423682756029099,1689860415662
1689860413000,1689860414000,11,4726493859434637995,1689860415662
1689860414000,1689860415000,1,4757906298720616448,1689860416648
1689860414000,1689860415000,3,4755574686105468928,1689860416648
1689860414000,1689860415000,4,4751171488546029568,1689860416648
1689860414000,1689860415000,5,4726420384064558421,1689860416648
1689860414000,1689860415000,6,4726355040622258859,1689860416648
1689860414000,1689860415000,8,4725920361142201003,1689860416648
1689860414000,1689860415000,9,4725932688693788672,1689860416648
1689860414000,1689860415000,10,4726423769415942144,1689860416648
1689860414000,1689860415000,11,4726493947391989077,1689860416648
1689860415000,1689860416000,1,4757906302014193664,1689860417661
1689860415000,1689860416000,3,4755574687479802539,1689860417661
1689860415000,1689860416000,4,4751171490757476352,1689860417661
1689860415000,1689860416000,5,4726420458175113899,1689860417661
1689860415000,1689860416000,6,4726355112685993984,1689860417661
1689860415000,1689860416000,8,4725920433944133632,1689860417661
1689860415000,1689860416000,9,4725932774436547243,1689860417661
1689860415000,1689860416000,10,4726423858670731264,1689860417661
1689860415000,1689860416000,11,4726494037944216235,1689860417661
1689860416000,1689860417000,1,4757906306042560512,1689860418677
1689860416000,1689860417000,3,4755574689110687744,1689860418677
1689860416000,1689860417000,4,4751171494573593941,1689860418677
1689860416000,1689860417000,5,4726420579575048875,1689860418677
1689860416000,1689860417000,6,4726355233347731456,1689860418677
1689860416000,1689860417000,8,4725920552391278592,1689860418677
1689860416000,1689860417000,9,4725932876263063552,1689860418677
1689860416000,1689860417000,10,4726423962890797056,1689860418677
1689860416000,1689860417000,11,4726494141582671872,1689860418677
1689860417000,1689860418000,1,4757906308908580864,1689860419693
1689860417000,1689860418000,3,4755574690054755669,1689860419693
1689860417000,1689860418000,4,4751171496534081536,1689860419693
1689860417000,1689860418000,5,4726420641203355648,1689860419693
1689860417000,1689860418000,6,4726355294226655915,1689860419693
1689860417000,1689860418000,8,4725920616222993067,1689860419693
1689860417000,1689860418000,9,4725932958024029525,1689860419693
1689860417000,1689860418000,10,4726424042974041429,1689860419693
1689860417000,1689860418000,11,4726494220704022528,1689860419693
1689860418000,1689860419000,1,4757906313116647424,1689860420710
1689860418000,1689860419000,3,4755574691736322048,1689860420710
1689860418000,1689860419000,4,4751171499946147840,1689860420710
1689860418000,1689860419000,5,4726420742828545365,1689860420710
1689860418000,1689860419000,6,4726355401399511723,1689860420710
1689860418000,1689860419000,8,4725920721919453867,1689860420710
1689860418000,1689860419000,9,4725933058911021739,1689860420710
1689860418000,1689860419000,10,4726424146433540096,1689860420710
1689860418000,1689860419000,11,4726494325282002261,1689860420710
1689860419000,1689860420000,1,4757906317428654080,1689860421727
1689860419000,1689860420000,3,4755574693393421653,1689860421727
1689860419000,1689860420000,4,4751171502711941803,1689860421727
1689860419000,1689860420000,5,4726420834118970027,1689860421727
1689860419000,1689860420000,6,4726355488808807083,1689860421727
1689860419000,1689860420000,8,4725920793446318080,1689860421727
1689860419000,1689860420000,9,4725933128033151659,1689860421727
1689860419000,1689860420000,10,4726424219626941099,1689860421727
1689860419000,1689860420000,11,4726494398475403264,1689860421727
1689860420000,1689860421000,1,4757906321437360128,1689860422746
1689860420000,1689860421000,3,4755574694548253355,1689860422746
1689860420000,1689860421000,4,4751171505425656491,1689860422746
1689860420000,1689860421000,5,4726420923932999680,1689860422746
1689860420000,1689860421000,6,4726355574551565653,1689860422746
1689860420000,1689860421000,8,4725920899500692821,1689860422746
1689860420000,1689860421000,9,4725933230396538880,1689860422746
1689860420000,1689860421000,10,4726424327705766571,1689860422746
1689860420000,1689860421000,11,4726494504719919787,1689860422746
1689860421000,1689860422000,1,4757906325795504128,1689860423759
1689860421000,1689860422000,3,4755574696182284288,1689860423759
1689860421000,1689860422000,4,4751171508630454272,1689860423759
1689860421000,1689860422000,5,4726421019540761259,1689860423759
1689860421000,1689860422000,6,4726355678044618752,1689860423759
1689860421000,1689860422000,8,4725921004470140928,1689860423759
1689860421000,1689860422000,9,4725933329717657600,1689860423759
1689860421000,1689860422000,10,4726424422944429397,1689860423759
1689860421000,1689860422000,11,4726494599130906624,1689860423759
1689860422000,1689860423000,1,4757906329813254144,1689860424770
1689860422000,1689860423000,3,4755574697447915520,1689860424770
1689860422000,1689860423000,4,4751171510646865920,1689860424770
1689860422000,1689860423000,5,4726421089937959595,1689860424770
1689860422000,1689860423000,6,4726355741126950912,1689860424770
1689860422000,1689860423000,8,4725921069219009877,1689860424770
1689860422000,1689860423000,9,4725933398638460928,1689860424770
1689860422000,1689860423000,10,4726424492044189696,1689860424770
1689860422000,1689860423000,11,4726494667962231467,1689860424770
1689860423000,1689860424000,1,4757906334173233152,1689860425785
1689860423000,1689860424000,3,4755574699101869397,1689860425785
1689860423000,1689860424000,4,4751171514369310720,1689860425785
1689860423000,1689860424000,5,4726421213932770645,1689860425785
1689860423000,1689860424000,6,4726355864394749269,1689860425785
1689860423000,1689860424000,8,4725921189880747349,1689860425785
1689860423000,1689860424000,9,4725933518562000896,1689860425785
1689860423000,1689860424000,10,4726424614920519680,1689860425785
1689860423000,1689860424000,11,4726494791218845013,1689860425785
1689860424000,1689860425000,1,4757906337031127040,1689860426802
1689860424000,1689860425000,3,4755574700470261077,1689860426802
1689860424000,1689860425000,4,4751171516534969685,1689860426802
1689860424000,1689860425000,5,4726421283793098069,1689860426802
1689860424000,1689860425000,6,4726355932778681685,1689860426802
1689860424000,1689860425000,8,4725921260479272277,1689860426802
1689860424000,1689860425000,9,4725933590088865109,1689860426802
1689860424000,1689860425000,10,4726424686257242112,1689860426802
1689860424000,1689860425000,11,4726494864222104235,1689860426802
1689860425000,1689860426000,1,4757906340939956224,1689860427818
1689860425000,1689860426000,3,4755574701867663360,1689860427818
1689860425000,1689860426000,4,4751171519848819371,1689860427818
1689860425000,1689860426000,5,4726421380318014123,1689860427818
1689860425000,1689860426000,6,4726356027637060949,1689860427818
1689860425000,1689860426000,8,4725921359028639061,1689860427818
