wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689859574000,1689859575000,10,4726377638480838656,1689859576060
1689859575000,1689859576000,6,4726314733897689771,1689859576568
1689859575000,1689859576000,10,4726377722724832597,1689859576574
1689859575000,1689859576000,9,4725891840098697216,1689859576584
1689859575000,1689859576000,8,4725879587485341013,1689859576585
1689859575000,1689859576000,11,4726454010582663168,1689859577010
1689859575000,1689859576000,3,4755574038530271915,1689859577011
1689859575000,1689859576000,4,4751170197432303616,1689859577055
1689859575000,1689859576000,5,4726379351043123883,1689859577057
1689859576000,1689859577000,4,4751170199780414805,1689859577570
1689859576000,1689859577000,5,4726379424202970453,1689859577572
1689859576000,1689859577000,6,4726314809205019989,1689859577596
1689859576000,1689859577000,10,4726377799676329984,1689859577598
1689859576000,1689859577000,9,4725891958210297856,1689859577611
1689859576000,1689859577000,8,4725879706536465749,1689859577613
1689859576000,1689859577000,11,4726454093775284907,1689859578038
1689859576000,1689859577000,3,4755574040184575317,1689859578040
1689859577000,1689859578000,11,4726454219425447936,1689859578553
1689859577000,1689859578000,3,4755574041812664320,1689859578555
1689859577000,1689859578000,5,4726379519922580139,1689859578599
1689859577000,1689859578000,4,4751170202647221589,1689859578600
1689859577000,1689859578000,6,4726314932674144939,1689859578622
1689859577000,1689859578000,10,4726377916680634368,1689859578624
1689859577000,1689859578000,9,4725892077596966912,1689859578639
1689859577000,1689859578000,8,4725879820834045952,1689859578642
1689859578000,1689859579000,3,4755574042514336427,1689859579578
1689859578000,1689859579000,11,4726454265954260309,1689859579581
1689859578000,1689859579000,4,4751170205612594517,1689859579626
1689859578000,1689859579000,5,4726379607343060309,1689859579628
1689859578000,1689859579000,6,4726315017734630059,1689859579648
1689859578000,1689859579000,10,4726377997490891435,1689859579649
1689859578000,1689859579000,9,4725892163138398891,1689859579665
1689859578000,1689859579000,8,4725879908701918549,1689859579668
1689859579000,1689859580000,3,4755574044697646421,1689859580604
1689859579000,1689859580000,11,4726454378607673344,1689859580609
1689859579000,1689859580000,4,4751170209787325099,1689859580650
1689859579000,1689859580000,5,4726379746347887275,1689859580658
1689859579000,1689859580000,6,4726315147914641408,1689859580668
1689859579000,1689859580000,10,4726378117928932693,1689859580677
1689859579000,1689859580000,9,4725892303753838592,1689859580690
1689859579000,1689859580000,8,4725880041420881920,1689859580696
1689859580000,1689859581000,3,4755574045805991253,1689859581630
1689859580000,1689859581000,11,4726454476608984405,1689859581637
1689859580000,1689859581000,4,4751170212257770155,1689859581675
1689859580000,1689859581000,5,4726379819093895851,1689859581685
1689859580000,1689859581000,6,4726315221510695595,1689859581698
1689859580000,1689859581000,10,4726378199522126507,1689859581705
1689859580000,1689859581000,9,4725892383277842432,1689859581712
1689859580000,1689859581000,8,4725880118584890709,1689859581724
1689859581000,1689859582000,3,4755574047634008747,1689859582658
1689859581000,1689859582000,11,4726454587539936597,1689859582665
1689859581000,1689859582000,4,4751170216259835221,1689859582705
1689859581000,1689859582000,5,4726379941075440981,1689859582711
1689859581000,1689859582000,6,4726315340751962112,1689859582726
1689859581000,1689859582000,9,4725892505885736960,1689859582732
1689859581000,1689859582000,10,4726378317644911957,1689859582734
1689859581000,1689859582000,8,4725880242635625813,1689859582751
1689859582000,1689859583000,3,4755574049448394752,1689859583686
1689859582000,1689859583000,11,4726454687017642667,1689859583693
1689859582000,1689859583000,4,4751170219984377173,1689859583733
1689859582000,1689859583000,5,4726380061289786027,1689859583738
1689859582000,1689859583000,6,4726315458718160213,1689859583755
1689859582000,1689859583000,9,4725892610844000256,1689859583761
1689859582000,1689859583000,10,4726378418229914283,1689859583762
1689859582000,1689859583000,8,4725880354304775509,1689859583778
1689859583000,1689859584000,3,4755574050808572587,1689859584716
1689859583000,1689859584000,11,4726454787971743744,1689859584722
1689859583000,1689859584000,4,4751170222732345344,1689859584756
1689859583000,1689859584000,5,4726380141037486080,1689859584759
1689859583000,1689859584000,6,4726315544706984619,1689859584777
1689859583000,1689859584000,9,4725892704281908565,1689859584787
1689859583000,1689859584000,10,4726378517338521600,1689859584789
1689859583000,1689859584000,8,4725880435282804736,1689859584803
1689859584000,1689859585000,3,4755574052839839061,1689859585743
1689859584000,1689859585000,11,4726454897336822443,1689859585751
1689859584000,1689859585000,4,4751170226889599659,1689859585785
1689859584000,1689859585000,5,4726380278577102848,1689859585788
1689859584000,1689859585000,6,4726315676150879573,1689859585807
1689859584000,1689859585000,9,4725892829887332352,1689859585814
1689859584000,1689859585000,10,4726378639968785749,1689859585817
1689859584000,1689859585000,8,4725880566726699691,1689859585833
1689859585000,1689859586000,3,4755574054429480277,1689859586767
1689859585000,1689859586000,11,4726454997888270336,1689859586780
1689859585000,1689859586000,4,4751170229814777173,1689859586813
1689859585000,1689859586000,5,4726380357787931989,1689859586815
1689859585000,1689859586000,6,4726315749635085653,1689859586834
1689859585000,1689859586000,9,4725892915149144064,1689859586843
1689859585000,1689859586000,10,4726378724492399957,1689859586847
1689859585000,1689859586000,8,4725880641340571648,1689859586861
1689859586000,1689859587000,3,4755574055966343168,1689859587791
1689859586000,1689859587000,11,4726455113248407552,1689859587804
1689859586000,1689859587000,4,4751170233233484459,1689859587840
1689859586000,1689859587000,5,4726380474277735083,1689859587844
1689859586000,1689859587000,6,4726315870486964907,1689859587862
1689859586000,1689859587000,9,4725893031437620565,1689859587867
1689859586000,1689859587000,10,4726378843353382912,1689859587874
1689859586000,1689859587000,8,4725880762438516736,1689859587889
1689859587000,1689859588000,3,4755574057734242304,1689859588819
1689859587000,1689859588000,11,4726455223485901483,1689859588831
1689859587000,1689859588000,4,4751170236769282731,1689859588867
1689859587000,1689859588000,5,4726380587445649408,1689859588870
1689859587000,1689859588000,6,4726315989929558016,1689859588890
1689859587000,1689859588000,9,4725893143308096853,1689859588894
1689859587000,1689859588000,10,4726378945414780245,1689859588900
1689859587000,1689859588000,8,4725880879275048960,1689859588915
1689859588000,1689859589000,3,4755574058974008661,1689859589848
1689859588000,1689859589000,11,4726455308613495467,1689859589859
1689859588000,1689859589000,4,4751170239025119232,1689859589895
1689859588000,1689859589000,5,4726380660549571925,1689859589897
1689859588000,1689859589000,6,4726316067082381995,1689859589919
1689859588000,1689859589000,9,4725893215651452245,1689859589922
1689859588000,1689859589000,10,4726379031325310976,1689859589923
1689859588000,1689859589000,8,4725880954034323456,1689859589942
1689859589000,1689859590000,3,4755574061157143893,1689859590877
1689859589000,1689859590000,11,4726455428436372139,1689859590889
1689859589000,1689859590000,4,4751170243247385259,1689859590923
1689859589000,1689859590000,5,4726380799353072299,1689859590926
1689859589000,1689859590000,6,4726316198526276949,1689859590947
1689859589000,1689859590000,9,4725893353381210795,1689859590951
1689859589000,1689859590000,10,4726379164514036395,1689859590952
1689859589000,1689859590000,8,4725881085478218411,1689859590972
1689859590000,1689859591000,3,4755574062443047595,1689859591904
1689859590000,1689859591000,11,4726455512904062293,1689859591917
1689859590000,1689859591000,4,4751170245796123989,1689859591951
1689859590000,1689859591000,5,4726380882400291499,1689859591955
1689859590000,1689859591000,6,4726316282121551872,1689859591972
1689859590000,1689859591000,9,4725893437166627499,1689859591979
1689859590000,1689859591000,10,4726379246084860587,1689859591980
1689859590000,1689859591000,8,4725881170001832619,1689859592001
1689859591000,1689859592000,3,4755574064323144363,1689859592932
1689859591000,1689859592000,11,4726455639918772224,1689859592946
1689859591000,1689859592000,4,4751170249649291264,1689859592978
1689859591000,1689859592000,5,4726380998688768000,1689859592982
1689859591000,1689859592000,6,4726316402101015893,1689859592998
1689859591000,1689859592000,9,4725893556542111744,1689859593007
1689859591000,1689859592000,10,4726379364207646037,1689859593008
1689859591000,1689859592000,8,4725881291099777707,1689859593030
1689859592000,1689859593000,3,4755574065879930197,1689859593958
1689859592000,1689859593000,11,4726455714678046720,1689859593973
1689859592000,1689859593000,4,4751170252808301227,1689859594007
1689859592000,1689859593000,5,4726381102729876821,1689859594011
1689859592000,1689859593000,6,4726316505258524672,1689859594026
1689859592000,1689859593000,9,4725893657831757141,1689859594034
1689859592000,1689859593000,10,4726379469948846080,1689859594036
1689859592000,1689859593000,8,4725881391315681280,1689859594058
1689859593000,1689859594000,10,4726379543679117995,1689859594549
1689859593000,1689859594000,9,4725893727803932672,1689859594551
1689859593000,1689859594000,8,4725881462853730304,1689859594573
1689859593000,1689859594000,3,4755574067353878528,1689859594986
1689859593000,1689859594000,11,4726455831704720725,1689859595001
1689859593000,1689859594000,4,4751170255538793131,1689859595032
1689859593000,1689859594000,5,4726381195049304064,1689859595039
1689859593000,1689859594000,6,4726316599434630485,1689859595055
1689859594000,1689859595000,4,4751170258448941056,1689859595548
1689859594000,1689859595000,5,4726381275333875029,1689859595553
1689859594000,1689859595000,6,4726316678130958336,1689859595568
1689859594000,1689859595000,10,4726379610810351616,1689859595575
1689859594000,1689859595000,9,4725893800919040000,1689859595577
1689859594000,1689859595000,8,4725881529984963925,1689859595602
1689859594000,1689859595000,3,4755574069225936213,1689859596014
1689859594000,1689859595000,11,4726455954480387413,1689859596030
1689859595000,1689859596000,4,4751170260695689899,1689859596575
1689859595000,1689859596000,5,4726381366132168021,1689859596583
1689859595000,1689859596000,6,4726316762419691520,1689859596596
1689859595000,1689859596000,10,4726379732769527125,1689859596604
1689859595000,1689859596000,9,4725893926200104277,1689859596605
1689859595000,1689859596000,8,4725881651586225493,1689859596628
1689859595000,1689859596000,3,4755574070837248000,1689859597040
1689859595000,1689859596000,11,4726456037136138240,1689859597054
1689859596000,1689859597000,3,4755574072376557568,1689859597554
1689859596000,1689859597000,11,4726456152473905835,1689859597569
1689859596000,1689859597000,4,4751170264576469675,1689859597603
1689859596000,1689859597000,5,4726381493079769088,1689859597611
1689859596000,1689859597000,6,4726316882745884672,1689859597624
1689859596000,1689859597000,10,4726379835021066240,1689859597631
1689859596000,1689859597000,9,4725894028809557333,1689859597632
1689859596000,1689859597000,8,4725881760984858624,1689859597659
1689859597000,1689859598000,3,4755574073195495424,1689859598580
1689859597000,1689859598000,11,4726456196989452288,1689859598598
1689859597000,1689859598000,4,4751170267233910784,1689859598629
1689859597000,1689859598000,5,4726381574795995819,1689859598637
1689859597000,1689859598000,6,4726316966520116565,1689859598648
1689859597000,1689859598000,10,4726379936881136981,1689859598658
1689859597000,1689859598000,9,4725894128824134315,1689859598662
1689859597000,1689859598000,8,4725881855530063189,1689859598685
1689859598000,1689859599000,3,4755574075134661973,1689859599606
1689859598000,1689859599000,11,4726456320402653184,1689859599626
1689859598000,1689859599000,4,4751170271031154005,1689859599657
1689859598000,1689859599000,5,4726381696867019435,1689859599666
1689859598000,1689859599000,6,4726317092673596075,1689859599676
1689859598000,1689859599000,10,4726380047868013227,1689859599686
1689859598000,1689859599000,9,4725894235750924288,1689859599691
1689859598000,1689859599000,8,4725881963933248171,1689859599715
1689859599000,1689859600000,3,4755574076501655552,1689859600634
1689859599000,1689859600000,11,4726456422665377109,1689859600655
1689859599000,1689859600000,4,4751170273632321536,1689859600686
1689859599000,1689859600000,5,4726381780115565227,1689859600695
1689859599000,1689859600000,6,4726317175183944363,1689859600703
1689859599000,1689859600000,10,4726380149001071275,1689859600712
1689859599000,1689859600000,9,4725894335418772139,1689859600720
1689859599000,1689859600000,8,4725882059026508459,1689859600744
1689859600000,1689859601000,3,4755574078294370987,1689859601661
1689859600000,1689859601000,11,4726456534524668587,1689859601683
1689859600000,1689859601000,4,4751170277184897024,1689859601713
1689859600000,1689859601000,5,4726381898618634240,1689859601720
1689859600000,1689859601000,6,4726317289805884075,1689859601732
1689859600000,1689859601000,10,4726380268410109952,1689859601739
1689859600000,1689859601000,9,4725894455733780480,1689859601747
1689859600000,1689859601000,8,4725882172910250667,1689859601771
1689859601000,1689859602000,3,4755574080054930091,1689859602690
1689859601000,1689859602000,11,4726456623153108309,1689859602709
1689859601000,1689859602000,4,4751170281032122368,1689859602743
1689859601000,1689859602000,5,4726382014560381611,1689859602749
1689859601000,1689859602000,6,4726317402951428779,1689859602760
1689859601000,1689859602000,10,4726380371936717483,1689859602765
1689859601000,1689859602000,9,4725894558544560128,1689859602775
1689859601000,1689859602000,8,4725882295685917355,1689859602796
1689859602000,1689859603000,3,4755574081148245333,1689859603718
1689859602000,1689859603000,11,4726456724711189163,1689859603738
1689859602000,1689859603000,4,4751170283436507136,1689859603765
1689859602000,1689859603000,5,4726382087306390187,1689859603777
1689859602000,1689859603000,6,4726317477352789333,1689859603788
1689859602000,1689859603000,10,4726380463887045973,1689859603794
1689859602000,1689859603000,9,4725894648850721451,1689859603803
1689859602000,1689859603000,8,4725882372447272960,1689859603825
1689859603000,1689859604000,3,4755574083008419157,1689859604746
1689859603000,1689859604000,11,4726456838527822507,1689859604769
1689859603000,1689859604000,4,4751170287566498475,1689859604793
1689859603000,1689859604000,5,4726382206156188331,1689859604805
1689859603000,1689859604000,6,4726317596795382443,1689859604816
1689859603000,1689859604000,10,4726380584783664469,1689859604821
1689859603000,1689859604000,9,4725894765351709355,1689859604831
1689859603000,1689859604000,8,4725882490223329280,1689859604854
1689859604000,1689859605000,3,4755574084672509269,1689859605774
1689859604000,1689859605000,11,4726456924706788693,1689859605797
1689859604000,1689859605000,4,4751170290024360619,1689859605821
1689859604000,1689859605000,5,4726382308038628693,1689859605833
1689859604000,1689859605000,6,4726317697201427797,1689859605844
1689859604000,1689859605000,10,4726380684440327509,1689859605850
1689859604000,1689859605000,9,4725894865757754709,1689859605858
1689859604000,1689859605000,8,4725882589701035349,1689859605880
1689859605000,1689859606000,3,4755574086529537365,1689859606798
1689859605000,1689859606000,11,4726457060770010453,1689859606826
1689859605000,1689859606000,4,4751170293761485483,1689859606843
1689859605000,1689859606000,5,4726382425803500203,1689859606862
1689859605000,1689859606000,6,4726317815514355029,1689859606872
1689859605000,1689859606000,10,4726380801232120491,1689859606873
1689859605000,1689859606000,9,4725894981308033707,1689859606882
1689859605000,1689859606000,8,4725882709378509483,1689859606907
1689859606000,1689859607000,3,4755574088177898837,1689859607826
1689859606000,1689859607000,11,4726457133516019029,1689859607853
1689859606000,1689859607000,4,4751170297092811435,1689859607871
1689859606000,1689859607000,5,4726382526399687339,1689859607889
1689859606000,1689859607000,10,4726380904221857109,1689859607900
1689859606000,1689859607000,6,4726317914790734507,1689859607901
1689859606000,1689859607000,9,4725895083179289259,1689859607909
1689859606000,1689859607000,8,4725882816998757717,1689859607935
1689859607000,1689859608000,3,4755574089554329600,1689859608854
1689859607000,1689859608000,11,4726457253640885589,1689859608879
1689859607000,1689859608000,4,4751170299748854443,1689859608894
1689859607000,1689859608000,5,4726382617779590485,1689859608917
1689859607000,1689859608000,6,4726318006036419925,1689859608922
1689859607000,1689859608000,10,4726380998923649024,1689859608927
1689859607000,1689859608000,9,4725895173642037931,1689859608936
1689859607000,1689859608000,8,4725882907841789952,1689859608961
1689859608000,1689859609000,3,4755574091365220352,1689859609881
1689859608000,1689859609000,11,4726457366786430293,1689859609904
1689859608000,1689859609000,4,4751170303465706837,1689859609921
1689859608000,1689859609000,5,4726382735555646805,1689859609944
1689859608000,1689859609000,6,4726318128666684075,1689859609949
1689859608000,1689859609000,10,4726381116330606592,1689859609955
1689859608000,1689859609000,9,4725895288487673856,1689859609964
1689859608000,1689859609000,8,4725883023201927168,1689859609991
1689859609000,1689859610000,3,4755574093049233408,1689859610908
1689859609000,1689859610000,11,4726457451489001472,1689859610933
1689859609000,1689859610000,4,4751170306562501291,1689859610947
1689859609000,1689859610000,5,4726382839250026496,1689859610970
1689859609000,1689859610000,6,4726318227204866048,1689859610978
1689859609000,1689859610000,10,4726381201715451221,1689859610981
1689859609000,1689859610000,9,4725895372742852608,1689859610987
1689859609000,1689859610000,8,4725883121941435733,1689859611017
1689859610000,1689859611000,3,4755574094804200107,1689859611936
1689859610000,1689859611000,11,4726457573213295957,1689859611962
1689859610000,1689859611000,4,4751170310161214123,1689859611974
1689859610000,1689859611000,5,4726382957674801835,1689859611995
1689859610000,1689859611000,6,4726318343303200768,1689859612004
1689859610000,1689859611000,10,4726381326157654699,1689859612009
1689859610000,1689859611000,9,4725895507519821141,1689859612012
1689859610000,1689859611000,8,4725883233610585429,1689859612046
1689859611000,1689859612000,8,4725883287543742464,1689859612559
1689859611000,1689859612000,3,4755574096302615211,1689859612962
1689859611000,1689859612000,11,4726457656808570880,1689859612991
1689859611000,1689859612000,4,4751170313087440213,1689859613003
1689859611000,1689859612000,5,4726383050184370859,1689859613023
1689859611000,1689859612000,6,4726318432871164587,1689859613027
1689859611000,1689859612000,10,4726381413086003200,1689859613037
1689859611000,1689859612000,9,4725895580455971499,1689859613041
1689859612000,1689859613000,10,4726381520057532416,1689859613548
1689859612000,1689859613000,9,4725895687606457685,1689859613555
1689859612000,1689859613000,8,4725883383889701547,1689859613587
1689859612000,1689859613000,3,4755574097882469717,1689859613992
1689859612000,1689859613000,11,4726457772168708096,1689859614020
1689859612000,1689859613000,4,4751170316207303339,1689859614031
1689859612000,1689859613000,5,4726383151138471936,1689859614051
1689859612000,1689859613000,6,4726318536957012651,1689859614055
1689859613000,1689859614000,5,4726383240191934464,1689859614566
1689859613000,1689859614000,6,4726318631602880512,1689859614570
1689859613000,1689859614000,10,4726381583453039275,1689859614574
1689859613000,1689859614000,9,4725895744716100949,1689859614584
1689859613000,1689859614000,8,4725883478065807360,1689859614614
1689859613000,1689859614000,3,4755574099724817749,1689859615014
1689859613000,1689859614000,11,4726457870908216661,1689859615045
1689859613000,1689859614000,4,4751170319743101611,1689859615058
1689859614000,1689859615000,11,4726457964122428757,1689859615557
1689859614000,1689859615000,4,4751170322077930837,1689859615572
1689859614000,1689859615000,5,4726383317411867307,1689859615591
1689859614000,1689859615000,6,4726318708129355093,1689859615596
1689859614000,1689859615000,10,4726381702459424768,1689859615602
1689859614000,1689859615000,9,4725895860210455893,1689859615613
1689859614000,1689859615000,8,4725883592687747072,1689859615642
1689859614000,1689859615000,3,4755574101070315520,1689859616041
1689859615000,1689859616000,3,4755574102715356501,1689859616555
1689859615000,1689859616000,11,4726458017608193365,1689859616585
1689859615000,1689859616000,4,4751170324350544555,1689859616599
1689859615000,1689859616000,5,4726383425524247211,1689859616615
1689859615000,1689859616000,6,4726318811432266411,1689859616622
1689859615000,1689859616000,10,4726381794756482389,1689859616629
1689859615000,1689859616000,9,4725895954923432619,1689859616641
1689859615000,1689859616000,8,4725883694178719061,1689859616668
1689859616000,1689859617000,3,4755574103577285973,1689859617584
1689859616000,1689859617000,11,4726458143034660181,1689859617614
1689859616000,1689859617000,4,4751170327172612096,1689859617627
1689859616000,1689859617000,5,4726383520237223936,1689859617641
1689859616000,1689859617000,6,4726318901335774549,1689859617651
1689859616000,1689859617000,10,4726381901381282475,1689859617656
1689859616000,1689859617000,9,4725896058763214848,1689859617668
1689859616000,1689859617000,8,4725883792180030123,1689859617696
1689859617000,1689859618000,3,4755574105560143189,1689859618612
1689859617000,1689859618000,11,4726458258573754368,1689859618643
1689859617000,1689859618000,4,4751170330904843605,1689859618655
1689859617000,1689859618000,5,4726383638147497984,1689859618669
1689859617000,1689859618000,6,4726319019838843563,1689859618680
1689859617000,1689859618000,10,4726382023094392149,1689859618681
1689859617000,1689859618000,9,4725896177948557312,1689859618698
1689859617000,1689859618000,8,4725883909038931968,1689859618724
1689859618000,1689859619000,3,4755574107139997696,1689859619638
1689859618000,1689859619000,11,4726458339551783595,1689859619666
1689859618000,1689859619000,4,4751170334128865280,1689859619681
1689859618000,1689859619000,5,4726383740175340885,1689859619697
1689859618000,1689859619000,6,4726319118768493909,1689859619708
1689859618000,1689859619000,10,4726382106857439232,1689859619709
1689859618000,1689859619000,9,4725896261141179051,1689859619726
1689859618000,1689859619000,8,4725884010127250773,1689859619752
1689859619000,1689859620000,3,4755574108967665664,1689859620666
1689859619000,1689859620000,11,4726458475805147136,1689859620696
1689859619000,1689859620000,4,4751170337773715456,1689859620710
1689859619000,1689859620000,5,4726383855334151509,1689859620725
1689859619000,1689859620000,6,4726319238345304747,1689859620736
1689859619000,1689859620000,10,4726382241612038144,1689859620737
1689859619000,1689859620000,9,4725896392585074005,1689859620752
1689859619000,1689859620000,8,4725884123071468885,1689859620779
1689859620000,1689859621000,3,4755574110421691051,1689859621694
1689859620000,1689859621000,11,4726458552622426795,1689859621725
1689859620000,1689859621000,4,4751170340600676352,1689859621738
1689859620000,1689859621000,5,4726383946177183744,1689859621754
1689859620000,1689859621000,6,4726319328841607851,1689859621761
1689859620000,1689859621000,10,4726382333909095765,1689859621763
1689859620000,1689859621000,9,4725896484747913899,1689859621779
1689859620000,1689859621000,8,4725884220916192597,1689859621807
1689859621000,1689859622000,3,4755574111996127915,1689859622722
1689859621000,1689859622000,11,4726458667378584235,1689859622754
1689859621000,1689859622000,4,4751170343817008469,1689859622766
1689859621000,1689859622000,5,4726384053350039552,1689859622781
1689859621000,1689859622000,6,4726319429057511424,1689859622788
1689859621000,1689859622000,10,4726382433778270208,1689859622791
1689859621000,1689859622000,9,4725896585500688384,1689859622807
1689859621000,1689859622000,8,4725884318380632747,1689859622836
1689859622000,1689859623000,3,4755574113930575872,1689859623748
1689859622000,1689859623000,11,4726458782537394859,1689859623783
1689859622000,1689859623000,4,4751170347617047893,1689859623793
1689859622000,1689859623000,5,4726384169291786923,1689859623808
1689859622000,1689859623000,6,4726319545357172736,1689859623814
1689859622000,1689859623000,10,4726382548993004885,1689859623820
1689859622000,1689859623000,9,4725896707482233515,1689859623836
1689859622000,1689859623000,8,4725884440764831061,1689859623863
1689859623000,1689859624000,3,4755574115521964715,1689859624773
1689859623000,1689859624000,11,4726458854545205931,1689859624810
1689859623000,1689859624000,4,4751170350864138240,1689859624821
1689859623000,1689859624000,5,4726384267293097984,1689859624833
1689859623000,1689859624000,6,4726319644286823083,1689859624839
1689859623000,1689859624000,10,4726382634232446976,1689859624847
1689859623000,1689859624000,9,4725896792688121173,1689859624864
1689859623000,1689859624000,8,4725884530690708821,1689859624889
1689859624000,1689859625000,3,4755574117191647232,1689859625797
1689859624000,1689859625000,11,4726458987845779456,1689859625838
1689859624000,1689859625000,4,4751170354383159296,1689859625849
1689859624000,1689859625000,5,4726384375696282965,1689859625861
1689859624000,1689859625000,6,4726319749927359829,1689859625868
1689859624000,1689859625000,10,4726382757052852907,1689859625876
1689859624000,1689859625000,9,4725896913484076373,1689859625889
1689859624000,1689859625000,8,4725884640503179947,1689859625913
1689859625000,1689859626000,3,4755574118794570411,1689859626825
1689859625000,1689859626000,11,4726459072358208853,1689859626867
1689859625000,1689859626000,4,4751170357565936981,1689859626877
1689859625000,1689859626000,5,4726384475173989035,1689859626890
1689859625000,1689859626000,6,4726319848857010176,1689859626896
1689859625000,1689859626000,10,4726382837695337813,1689859626900
1689859625000,1689859626000,9,4725897012872303957,1689859626912
1689859625000,1689859626000,8,4725884745819357184,1689859626940
1689859626000,1689859627000,3,4755574120360443904,1689859627853
1689859626000,1689859627000,11,4726459188255216981,1689859627890
1689859626000,1689859627000,4,4751170360782269099,1689859627906
1689859626000,1689859627000,5,4726384576318231893,1689859627917
1689859626000,1689859627000,6,4726319949598599851,1689859627924
1689859626000,1689859627000,10,4726382959106457600,1689859627929
1689859626000,1689859627000,9,4725897113982992384,1689859627941
1689859626000,1689859627000,8,4725884852802071211,1689859627964
1689859627000,1689859628000,3,4755574122249628331,1689859628879
1689859627000,1689859628000,11,4726459292273956181,1689859628919
1689859627000,1689859628000,4,4751170364306882560,1689859628931
1689859627000,1689859628000,5,4726384700167640405,1689859628946
1689859627000,1689859628000,6,4726320066636458667,1689859628954
1689859627000,1689859628000,10,4726383082553212928,1689859628955
1689859627000,1689859628000,9,4725897234846056448,1689859628969
1689859627000,1689859628000,8,4725884975521813845,1689859628992
1689859628000,1689859629000,3,4755574123555454976,1689859629906
1689859628000,1689859629000,11,4726459378754912256,1689859629946
1689859628000,1689859629000,4,4751170367380608341,1689859629955
1689859628000,1689859629000,5,4726384787744707925,1689859629972
1689859628000,1689859629000,6,4726320152770685611,1689859629980
1689859628000,1689859629000,10,4726383166998533461,1689859629981
1689859628000,1689859629000,9,4725897321371751765,1689859629997
1689859628000,1689859629000,8,4725885061656040789,1689859630020
1689859629000,1689859630000,3,4755574125500213931,1689859630934
1689859629000,1689859630000,11,4726459501139110571,1689859630973
1689859629000,1689859630000,4,4751170370675234133,1689859630984
1689859629000,1689859630000,5,4726384906572136448,1689859630996
1689859629000,1689859630000,6,4726320272280387584,1689859631008
1689859629000,1689859630000,10,4726383291977607851,1689859631010
1689859629000,1689859630000,9,4725897446395565397,1689859631025
1689859629000,1689859630000,8,4725885188491793749,1689859631046
1689859630000,1689859631000,8,4725885236743066965,1689859631557
1689859630000,1689859631000,3,4755574127076922709,1689859631962
1689859630000,1689859631000,11,4726459598625920341,1689859632001
1689859630000,1689859631000,4,4751170374002016256,1689859632011
1689859630000,1689859631000,5,4726385005311645013,1689859632023
1689859630000,1689859631000,6,4726320373033162069,1689859632034
1689859630000,1689859631000,10,4726383376109753685,1689859632036
1689859630000,1689859631000,9,4725897531265908736,1689859632051
1689859631000,1689859632000,10,4726383468048897365,1689859632550
1689859631000,1689859632000,9,4725897633405599744,1689859632565
1689859631000,1689859632000,8,4725885362818252800,1689859632584
1689859631000,1689859632000,3,4755574128665165824,1689859632987
1689859631000,1689859632000,11,4726459713247860053,1689859633029
1689859631000,1689859632000,4,4751170377287554389,1689859633039
1689859631000,1689859632000,5,4726385105863092907,1689859633051
1689859631000,1689859632000,6,4726320473976078336,1689859633059
1689859632000,1689859633000,4,4751170379864255147,1689859633554
1689859632000,1689859633000,5,4726385191180828672,1689859633565
1689859632000,1689859633000,6,4726320550021606059,1689859633572
1689859632000,1689859633000,10,4726383539296141312,1689859633578
1689859632000,1689859633000,9,4725897703288296789,1689859633593
1689859632000,1689859633000,8,4725885454063938219,1689859633609
1689859632000,1689859633000,3,4755574130501921451,1689859634013
1689859632000,1689859633000,11,4726459803889565696,1689859634057
1689859633000,1689859634000,11,4726459894508901717,1689859634573
1689859633000,1689859634000,4,4751170382598242304,1689859634582
1689859633000,1689859634000,5,4726385276397901141,1689859634593
1689859633000,1689859634000,6,4726320637151281152,1689859634601
1689859633000,1689859634000,10,4726383657318263467,1689859634605
1689859633000,1689859634000,9,4725897826902824277,1689859634621
1689859633000,1689859634000,8,4725885574658566827,1689859634635
1689859633000,1689859634000,3,4755574131681918976,1689859635042
1689859634000,1689859635000,3,4755574133677708629,1689859635556
1689859634000,1689859635000,11,4726459950723760128,1689859635600
1689859634000,1689859635000,4,4751170385511186432,1689859635611
1689859634000,1689859635000,5,4726385369287753728,1689859635621
1689859634000,1689859635000,6,4726320730007579307,1689859635630
1689859634000,1689859635000,10,4726383753172090880,1689859635631
1689859634000,1689859635000,9,4725897917130691925,1689859635649
1689859634000,1689859635000,8,4725885671586136064,1689859635662
1689859635000,1689859636000,3,4755574134317339989,1689859636582
1689859635000,1689859636000,11,4726460072984925525,1689859636627
1689859635000,1689859636000,4,4751170388654118229,1689859636639
1689859635000,1689859636000,5,4726385470040528213,1689859636643
1689859635000,1689859636000,6,4726320832997315925,1689859636656
1689859635000,1689859636000,10,4726383853701169152,1689859636659
1689859635000,1689859636000,9,4725898018543370240,1689859636675
1689859635000,1689859636000,8,4725885772875781461,1689859636690
1689859636000,1689859637000,3,4755574136340742144,1689859637610
1689859636000,1689859637000,11,4726460188188475392,1689859637654
1689859636000,1689859637000,4,4751170393076312747,1689859637663
1689859636000,1689859637000,5,4726385590277242880,1689859637670
1689859636000,1689859637000,6,4726320953144552107,1689859637681
1689859636000,1689859637000,10,4726383967249367040,1689859637691
1689859636000,1689859637000,9,4725898136308241749,1689859637702
1689859636000,1689859637000,8,4725885893738845525,1689859637719
