wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689862637000,1689862638000,5,4726524547747719851,1689862639088
1689862638000,1689862639000,9,4726035591658646187,1689862639756
1689862638000,1689862639000,3,4755576407035390635,1689862639768
1689862638000,1689862639000,8,4726022730882394795,1689862639771
1689862638000,1689862639000,6,4726458658430735701,1689862639777
1689862638000,1689862639000,4,4751174746474807296,1689862639911
1689862638000,1689862639000,10,4726526278149778091,1689862639968
1689862638000,1689862639000,11,4726595609681723392,1689862640015
1689862638000,1689862639000,5,4726524613771657216,1689862640095
1689862639000,1689862640000,3,4755576408657712469,1689862640752
1689862639000,1689862640000,9,4726035694279284053,1689862640778
1689862639000,1689862640000,8,4726022832932607317,1689862640789
1689862639000,1689862640000,6,4726458769048513195,1689862640820
1689862639000,1689862640000,4,4751174749395790507,1689862640963
1689862639000,1689862640000,10,4726526391999965867,1689862640995
1689862639000,1689862640000,11,4726595714304442368,1689862641018
1689862639000,1689862640000,5,4726524721716264960,1689862641077
1689862640000,1689862641000,3,4755576409918450347,1689862641787
1689862640000,1689862641000,9,4726035795211015509,1689862641797
1689862640000,1689862641000,6,4726458854690608469,1689862641828
1689862640000,1689862641000,8,4726022909772256597,1689862641838
1689862640000,1689862641000,4,4751174751574731435,1689862641943
1689862640000,1689862641000,10,4726526459153569109,1689862642003
1689862640000,1689862641000,11,4726595799197155328,1689862642040
1689862640000,1689862641000,5,4726524787561245355,1689862642109
1689862641000,1689862642000,5,4726524865866104832,1689862642629
1689862641000,1689862642000,9,4726035873728386389,1689862642790
1689862641000,1689862642000,3,4755576411478731435,1689862642797
1689862641000,1689862642000,6,4726458934494232576,1689862642812
1689862641000,1689862642000,8,4726022985336837461,1689862642823
1689862641000,1689862642000,4,4751174754988195840,1689862642940
1689862641000,1689862642000,10,4726526533141091669,1689862643037
1689862641000,1689862642000,11,4726595880600207360,1689862643091
1689862642000,1689862643000,5,4726524945479587157,1689862643662
1689862642000,1689862643000,9,4726035988797718528,1689862643815
1689862642000,1689862643000,3,4755576413005283328,1689862643822
1689862642000,1689862643000,6,4726459047930582357,1689862643846
1689862642000,1689862643000,8,4726023099824559445,1689862643851
1689862642000,1689862643000,4,4751174757384541525,1689862643978
1689862642000,1689862643000,10,4726526650894778368,1689862644026
1689862642000,1689862643000,11,4726595992425944405,1689862644100
1689862643000,1689862644000,5,4726525014456314539,1689862644654
1689862643000,1689862644000,3,4755576414182309888,1689862644853
1689862643000,1689862644000,9,4726036040370880512,1689862644855
1689862643000,1689862644000,8,4726023149764739072,1689862644901
1689862643000,1689862644000,6,4726459111862960128,1689862644905
1689862643000,1689862644000,4,4751174759820034048,1689862645020
1689862643000,1689862644000,10,4726526720553779200,1689862645039
1689862643000,1689862644000,11,4726596050833025707,1689862645100
1689862644000,1689862645000,5,4726525127534750379,1689862645669
1689862644000,1689862645000,3,4755576415876633941,1689862645854
1689862644000,1689862645000,9,4726036149087240192,1689862645877
1689862644000,1689862645000,8,4726023266701934592,1689862645882
1689862644000,1689862645000,6,4726459219460838741,1689862645924
1689862644000,1689862645000,4,4751174762968907776,1689862646025
1689862644000,1689862645000,10,4726526827055546368,1689862646063
1689862644000,1689862645000,11,4726596157077542229,1689862646109
1689862645000,1689862646000,11,4726596217911727445,1689862646644
1689862645000,1689862646000,5,4726525200135356416,1689862646674
1689862645000,1689862646000,9,4726036225412388181,1689862646880
1689862645000,1689862646000,3,4755576416743806293,1689862646881
1689862645000,1689862646000,8,4726023353518434987,1689862646890
1689862645000,1689862646000,6,4726459296345227264,1689862646927
1689862645000,1689862646000,4,4751174764932191573,1689862647046
1689862645000,1689862646000,10,4726526904588653909,1689862647059
1689862646000,1689862647000,11,4726596275960894805,1689862647689
1689862646000,1689862647000,5,4726525295116768597,1689862647714
1689862646000,1689862647000,3,4755576418309505024,1689862647892
1689862646000,1689862647000,9,4726036316110017877,1689862647905
1689862646000,1689862647000,8,4726023448387999061,1689862647945
1689862646000,1689862647000,6,4726459396919044779,1689862647960
1689862646000,1689862647000,10,4726527005363798016,1689862648085
1689862646000,1689862647000,4,4751174768175437141,1689862648094
1689862647000,1689862648000,11,4726596374980023637,1689862648675
1689862647000,1689862648000,5,4726525392961492309,1689862648714
1689862647000,1689862648000,3,4755576419613584043,1689862648877
1689862647000,1689862648000,9,4726036424021071189,1689862648887
1689862647000,1689862648000,8,4726023553144935765,1689862648947
1689862647000,1689862648000,6,4726459481945975467,1689862649041
1689862647000,1689862648000,10,4726527091106556587,1689862649096
1689862647000,1689862648000,4,4751174770414845952,1689862649127
1689862648000,1689862649000,10,4726527142556685653,1689862649644
1689862648000,1689862649000,11,4726596446316746069,1689862649688
1689862648000,1689862649000,5,4726525471367015083,1689862649739
1689862648000,1689862649000,3,4755576420839718912,1689862649879
1689862648000,1689862649000,8,4726023631103066112,1689862649918
1689862648000,1689862649000,9,4726036500010674859,1689862649933
1689862648000,1689862649000,6,4726459572028440576,1689862650088
1689862648000,1689862649000,4,4751174773303323307,1689862650142
1689862649000,1689862650000,10,4726527235726158507,1689862650639
1689862649000,1689862650000,4,4751174775917772800,1689862650695
1689862649000,1689862650000,11,4726596556487131136,1689862650733
1689862649000,1689862650000,5,4726525562210047317,1689862650748
1689862649000,1689862650000,3,4755576422594336085,1689862650912
1689862649000,1689862650000,9,4726036593672279381,1689862650952
1689862649000,1689862650000,8,4726023733511192576,1689862650986
1689862649000,1689862650000,6,4726459680263853397,1689862651076
1689862650000,1689862651000,10,4726527319354987861,1689862651643
1689862650000,1689862651000,4,4751174777058973013,1689862651703
1689862650000,1689862651000,11,4726596634109717163,1689862651748
1689862650000,1689862651000,5,4726525645279636139,1689862651774
1689862650000,1689862651000,3,4755576423552210261,1689862651933
1689862650000,1689862651000,8,4726023796414567765,1689862652001
1689862650000,1689862651000,9,4726036668632880469,1689862652009
1689862650000,1689862651000,6,4726459736691223211,1689862652108
1689862651000,1689862652000,6,4726459801965778261,1689862652641
1689862651000,1689862652000,10,4726527383388028928,1689862652660
1689862651000,1689862652000,4,4751174780135494997,1689862652691
1689862651000,1689862652000,5,4726525759812097365,1689862652801
1689862651000,1689862652000,11,4726596714875234987,1689862652829
1689862651000,1689862652000,3,4755576425042061995,1689862652954
1689862651000,1689862652000,8,4726023906014527488,1689862653012
1689862651000,1689862652000,9,4726036771779204437,1689862653029
1689862652000,1689862653000,6,4726459888603321685,1689862653650
1689862652000,1689862653000,10,4726527500873280171,1689862653717
1689862652000,1689862653000,4,4751174782576230400,1689862653719
1689862652000,1689862653000,11,4726596824911402325,1689862653811
1689862652000,1689862653000,5,4726525833486445227,1689862653824
1689862652000,1689862653000,3,4755576426268895915,1689862653963
1689862652000,1689862653000,9,4726036861783375872,1689862653984
1689862652000,1689862653000,8,4726023984397680640,1689862654038
1689862653000,1689862654000,10,4726527567176837803,1689862654701
1689862653000,1689862654000,4,4751174785094210901,1689862654715
1689862653000,1689862654000,6,4726459972534140928,1689862654716
1689862653000,1689862654000,11,4726596888463496533,1689862654769
1689862653000,1689862654000,5,4726525915079639040,1689862654842
1689862653000,1689862654000,3,4755576427665948672,1689862654983
1689862653000,1689862654000,9,4726036934585308501,1689862655011
1689862653000,1689862654000,8,4726024054157344768,1689862655036
1689862654000,1689862655000,10,4726527682201430699,1689862655705
1689862654000,1689862655000,6,4726460075434399061,1689862655733
1689862654000,1689862655000,4,4751174788744653483,1689862655764
1689862654000,1689862655000,11,4726597004047329963,1689862655812
1689862654000,1689862655000,5,4726526030719396523,1689862655878
1689862654000,1689862655000,9,4726037055649699157,1689862655989
1689862654000,1689862655000,3,4755576429089565355,1689862656018
1689862654000,1689862655000,8,4726024161934180352,1689862656067
1689862655000,1689862656000,10,4726527749500436480,1689862656752
1689862655000,1689862656000,6,4726460144288093525,1689862656757
1689862655000,1689862656000,4,4751174790866272256,1689862656770
1689862655000,1689862656000,5,4726526089462022144,1689862656886
1689862655000,1689862656000,11,4726597079813237419,1689862656892
1689862655000,1689862656000,9,4726037123362542933,1689862657031
1689862655000,1689862656000,3,4755576430319195477,1689862657033
1689862655000,1689862656000,8,4726024217433210880,1689862657061
1689862656000,1689862657000,10,4726527833129265835,1689862657756
1689862656000,1689862657000,4,4751174794207734443,1689862657801
1689862656000,1689862657000,6,4726460244861911040,1689862657809
1689862656000,1689862657000,5,4726526198894209707,1689862657892
1689862656000,1689862657000,11,4726597157939139925,1689862657955
1689862656000,1689862657000,3,4755576432079754581,1689862658055
1689862656000,1689862657000,9,4726037237313394005,1689862658059
1689862656000,1689862657000,8,4726024330847191040,1689862658084
1689862657000,1689862658000,10,4726527940302121643,1689862658766
1689862657000,1689862658000,6,4726460326991975765,1689862658781
1689862657000,1689862658000,4,4751174796796319061,1689862658813
1689862657000,1689862658000,5,4726526271998132224,1689862658909
1689862657000,1689862658000,11,4726597261510486699,1689862658989
1689862657000,1689862658000,3,4755576433020327253,1689862659031
1689862657000,1689862658000,9,4726037306804622677,1689862659071
1689862657000,1689862658000,8,4726024412809483605,1689862659127
1689862658000,1689862659000,10,4726528019915603968,1689862659795
1689862658000,1689862659000,4,4751174799539044352,1689862659803
1689862658000,1689862659000,6,4726460410822131712,1689862659863
1689862658000,1689862659000,5,4726526367315088725,1689862659918
1689862658000,1689862659000,11,4726597347890779477,1689862660041
1689862658000,1689862659000,9,4726037391194019157,1689862660064
1689862658000,1689862659000,3,4755576434657503915,1689862660072
1689862658000,1689862659000,8,4726024499648353621,1689862660136
1689862659000,1689862660000,8,4726024577628853589,1689862660636
1689862659000,1689862660000,10,4726528118476155563,1689862660788
1689862659000,1689862660000,4,4751174802636887381,1689862660835
1689862659000,1689862660000,6,4726460522603129515,1689862660905
1689862659000,1689862660000,5,4726526469779139243,1689862660938
1689862659000,1689862660000,11,4726597458743437995,1689862661078
1689862659000,1689862660000,9,4726037495078540629,1689862661107
1689862659000,1689862660000,3,4755576435891503104,1689862661117
1689862660000,1689862661000,9,4726037537983474347,1689862661621
1689862660000,1689862661000,3,4755576437046509568,1689862661627
1689862660000,1689862661000,8,4726024619594263211,1689862661660
1689862660000,1689862661000,4,4751174804902510592,1689862661838
1689862660000,1689862661000,10,4726528184488908117,1689862661863
1689862660000,1689862661000,6,4726460597921644544,1689862661940
1689862660000,1689862661000,5,4726526539628281856,1689862661984
1689862660000,1689862661000,11,4726597511614038016,1689862662065
1689862661000,1689862662000,9,4726037630862142123,1689862662609
1689862661000,1689862662000,8,4726024733958952277,1689862662661
1689862661000,1689862662000,3,4755576438254119595,1689862662665
1689862661000,1689862662000,4,4751174808395666773,1689862662850
1689862661000,1689862662000,10,4726528300989896021,1689862662864
1689862661000,1689862662000,5,4726526654294960811,1689862662978
1689862661000,1689862662000,6,4726460711156667733,1689862662991
1689862661000,1689862662000,11,4726597616661779797,1689862663070
1689862662000,1689862663000,9,4726037721570956629,1689862663651
1689862662000,1689862663000,3,4755576439410698923,1689862663689
1689862662000,1689862663000,8,4726024802600135339,1689862663692
1689862662000,1689862663000,4,4751174810306172245,1689862663882
1689862662000,1689862663000,10,4726528381677120171,1689862663885
1689862662000,1689862663000,6,4726460773746868224,1689862664033
1689862662000,1689862663000,5,4726526719110938624,1689862664049
1689862662000,1689862663000,11,4726597697706917888,1689862664146
1689862663000,1689862664000,11,4726597784948441088,1689862664617
1689862663000,1689862664000,9,4726037808644707669,1689862664656
1689862663000,1689862664000,3,4755576441230327808,1689862664692
1689862663000,1689862664000,8,4726024889595592704,1689862664744
1689862663000,1689862664000,10,4726528449714323456,1689862664876
1689862663000,1689862664000,4,4751174813597652309,1689862664906
1689862663000,1689862664000,6,4726460891970316971,1689862665016
1689862663000,1689862664000,5,4726526834191455573,1689862665082
1689862664000,1689862665000,9,4726037921163902976,1689862665659
1689862664000,1689862665000,11,4726597833546443435,1689862665660
1689862664000,1689862665000,3,4755576442516406272,1689862665706
1689862664000,1689862665000,8,4726024994665704107,1689862665776
1689862664000,1689862665000,4,4751174816176450219,1689862665930
1689862664000,1689862665000,10,4726528568217392469,1689862665935
1689862664000,1689862665000,5,4726526903850456405,1689862666115
1689862664000,1689862665000,6,4726460956540228949,1689862666126
1689862665000,1689862666000,5,4726526970668515328,1689862666634
1689862665000,1689862666000,11,4726597908652447061,1689862666679
1689862665000,1689862666000,9,4726037968374988800,1689862666703
1689862665000,1689862666000,3,4755576443674208939,1689862666736
1689862665000,1689862666000,8,4726025063966790997,1689862666752
1689862665000,1689862666000,10,4726528632619532288,1689862666919
1689862665000,1689862666000,4,4751174818646895275,1689862666970
1689862665000,1689862666000,6,4726461029599412224,1689862667116
1689862666000,1689862667000,6,4726461127253994155,1689862667608
1689862666000,1689862667000,5,4726527045159354368,1689862667661
1689862666000,1689862667000,9,4726038082739677867,1689862667691
1689862666000,1689862667000,11,4726598019773541035,1689862667706
1689862666000,1689862667000,3,4755576445457836715,1689862667724
1689862666000,1689862667000,8,4726025168164487168,1689862667760
1689862666000,1689862667000,10,4726528732119607979,1689862667942
1689862666000,1689862667000,4,4751174821981017429,1689862667955
1689862667000,1689862668000,6,4726461175706593963,1689862668672
1689862667000,1689862668000,5,4726527131103439531,1689862668691
1689862667000,1689862668000,11,4726598105728811008,1689862668704
1689862667000,1689862668000,9,4726038160507666432,1689862668748
1689862667000,1689862668000,3,4755576446375690240,1689862668762
1689862667000,1689862668000,8,4726025246122617515,1689862668808
1689862667000,1689862668000,10,4726528813902943573,1689862668934
1689862667000,1689862668000,4,4751174824249786368,1689862668946
1689862668000,1689862669000,6,4726461277040978603,1689862669702
1689862668000,1689862669000,11,4726598180488085504,1689862669716
1689862668000,1689862669000,5,4726527242940361387,1689862669736
1689862668000,1689862669000,3,4755576448105141589,1689862669762
1689862668000,1689862669000,8,4726025359514228053,1689862669808
1689862668000,1689862669000,9,4726038256227276117,1689862669810
1689862668000,1689862669000,10,4726528922775890603,1689862669963
1689862668000,1689862669000,4,4751174827274928128,1689862669992
1689862669000,1689862670000,6,4726461376966077099,1689862670725
1689862669000,1689862670000,11,4726598298443098795,1689862670732
1689862669000,1689862670000,5,4726527315898881365,1689862670762
1689862669000,1689862670000,3,4755576449105308331,1689862670792
1689862669000,1689862670000,9,4726038343289842347,1689862670797
1689862669000,1689862670000,8,4726025428804130133,1689862670840
1689862669000,1689862670000,10,4726528996550901760,1689862670975
1689862669000,1689862670000,4,4751174829613252608,1689862671014
1689862670000,1689862671000,6,4726461450964784469,1689862671740
1689862670000,1689862671000,11,4726598382172591445,1689862671760
1689862670000,1689862671000,5,4726527396194637141,1689862671783
1689862670000,1689862671000,3,4755576450715396779,1689862671790
1689862670000,1689862671000,8,4726025505889845248,1689862671819
1689862670000,1689862671000,9,4726038416494428160,1689862671833
1689862670000,1689862671000,4,4751174833174216704,1689862672043
1689862670000,1689862671000,10,4726529065617107627,1689862672058
1689862671000,1689862672000,11,4726598478697507499,1689862672771
1689862671000,1689862672000,6,4726461568897428139,1689862672773
1689862671000,1689862672000,5,4726527514518749184,1689862672784
1689862671000,1689862672000,3,4755576452090254677,1689862672785
1689862671000,1689862672000,8,4726025630779441152,1689862672847
1689862671000,1689862672000,9,4726038527000357547,1689862672863
1689862671000,1689862672000,4,4751174835266125824,1689862673066
1689862671000,1689862672000,10,4726529185205103275,1689862673074
1689862672000,1689862673000,11,4726598555850331477,1689862673757
1689862672000,1689862673000,3,4755576453225338197,1689862673797
1689862672000,1689862673000,6,4726461637851785899,1689862673829
1689862672000,1689862673000,9,4726038582969150123,1689862673855
1689862672000,1689862673000,5,4726527584043532288,1689862673867
1689862672000,1689862673000,8,4726025693022912512,1689862673886
1689862672000,1689862673000,10,4726529267357537621,1689862674084
1689862672000,1689862673000,4,4751174837577886379,1689862674114
1689862673000,1689862674000,11,4726598672932929536,1689862674822
1689862673000,1689862674000,3,4755576454890127360,1689862674856
1689862673000,1689862674000,6,4726461747183310165,1689862674859
1689862673000,1689862674000,9,4726038700264259584,1689862674861
1689862673000,1689862674000,8,4726025799412831573,1689862674873
1689862673000,1689862674000,5,4726527688487294293,1689862674894
1689862673000,1689862674000,4,4751174841134656171,1689862675110
1689862673000,1689862674000,10,4726529374865937749,1689862675113
1689862674000,1689862675000,10,4726529453226721280,1689862675640
1689862674000,1689862675000,3,4755576455852021077,1689862675857
1689862674000,1689862675000,11,4726598755107733504,1689862675877
1689862674000,1689862675000,9,4726038787349195435,1689862675878
1689862674000,1689862675000,8,4726025872986516139,1689862675888
1689862674000,1689862675000,5,4726527765662487893,1689862675889
1689862674000,1689862675000,6,4726461832389197824,1689862675892
1689862674000,1689862675000,4,4751174843389444096,1689862676131
1689862675000,1689862676000,4,4751174846500918613,1689862676612
1689862675000,1689862676000,10,4726529497787006976,1689862676649
1689862675000,1689862676000,9,4726038887587468629,1689862676865
1689862675000,1689862676000,11,4726598829095256064,1689862676883
1689862675000,1689862676000,3,4755576457466828117,1689862676885
1689862675000,1689862676000,5,4726527883438544213,1689862676895
1689862675000,1689862676000,8,4726025980226480811,1689862676959
1689862675000,1689862676000,6,4726461945780808363,1689862676979
1689862676000,1689862677000,4,4751174848010868053,1689862677642
1689862676000,1689862677000,10,4726529620708076203,1689862677748
1689862676000,1689862677000,3,4755576458647175168,1689862677886
1689862676000,1689862677000,9,4726038967312799061,1689862677891
1689862676000,1689862677000,11,4726598929322344448,1689862677916
1689862676000,1689862677000,8,4726026052346139989,1689862677941
1689862676000,1689862677000,5,4726527966094295040,1689862677946
1689862676000,1689862677000,6,4726462023023110827,1689862677987
1689862677000,1689862678000,4,4751174850835731797,1689862678618
1689862677000,1689862678000,10,4726529688309071872,1689862678720
1689862677000,1689862678000,3,4755576459964536149,1689862678909
1689862677000,1689862678000,9,4726039044555101525,1689862678923
1689862677000,1689862678000,5,4726528041793093632,1689862678938
1689862677000,1689862678000,11,4726599004942849365,1689862678947
1689862677000,1689862678000,8,4726026119678700203,1689862678988
1689862677000,1689862678000,6,4726462100489109504,1689862679041
1689862678000,1689862679000,4,4751174854279954432,1689862679654
1689862678000,1689862679000,10,4726529787160428544,1689862679803
1689862678000,1689862679000,3,4755576461475883691,1689862679899
1689862678000,1689862679000,9,4726039155530792960,1689862679932
1689862678000,1689862679000,5,4726528149245569707,1689862679954
1689862678000,1689862679000,11,4726599097519527253,1689862679977
1689862678000,1689862679000,8,4726026237611343872,1689862680012
1689862678000,1689862679000,6,4726462218611894955,1689862680061
1689862679000,1689862680000,4,4751174856099583317,1689862680694
1689862679000,1689862680000,10,4726529860197242197,1689862680819
1689862679000,1689862680000,3,4755576462697649493,1689862680920
1689862679000,1689862680000,9,4726039204363676331,1689862680932
1689862679000,1689862680000,5,4726528224664748032,1689862680966
1689862679000,1689862680000,11,4726599166988386304,1689862680996
1689862679000,1689862680000,8,4726026300212729173,1689862681021
1689862679000,1689862680000,6,4726462294400172032,1689862681050
1689862680000,1689862681000,4,4751174859513746773,1689862681685
1689862680000,1689862681000,10,4726529958847272277,1689862681852
1689862680000,1689862681000,3,4755576464131926699,1689862681945
1689862680000,1689862681000,9,4726039311581271381,1689862681968
1689862680000,1689862681000,5,4726528314255081472,1689862681979
1689862680000,1689862681000,11,4726599268154998784,1689862682032
1689862680000,1689862681000,8,4726026406501984939,1689862682060
1689862680000,1689862681000,6,4726462377447391232,1689862682099
1689862681000,1689862682000,4,4751174861887722837,1689862682750
1689862681000,1689862682000,10,4726530059421089792,1689862682909
1689862681000,1689862682000,9,4726039398453695829,1689862682969
1689862681000,1689862682000,3,4755576465264738304,1689862682985
1689862681000,1689862682000,5,4726528398767510869,1689862683014
1689862681000,1689862682000,8,4726026490253847211,1689862683028
1689862681000,1689862682000,11,4726599354378704213,1689862683053
1689862681000,1689862682000,6,4726462456031870976,1689862683119
1689862682000,1689862683000,4,4751174864230940672,1689862683759
1689862682000,1689862683000,10,4726530145477023061,1689862683916
1689862682000,1689862683000,3,4755576466976363861,1689862683980
1689862682000,1689862683000,9,4726039485572186112,1689862684009
1689862682000,1689862683000,11,4726599431319016789,1689862684017
1689862682000,1689862683000,5,4726528504844255232,1689862684041
1689862682000,1689862683000,8,4726026570001547264,1689862684085
1689862682000,1689862683000,6,4726462554100290901,1689862684086
1689862683000,1689862684000,6,4726462644495930709,1689862684620
1689862683000,1689862684000,4,4751174867894315691,1689862684750
1689862683000,1689862684000,10,4726530238847822507,1689862684963
1689862683000,1689862684000,9,4726039598963796651,1689862685016
1689862683000,1689862684000,5,4726528603583763797,1689862685017
1689862683000,1689862684000,3,4755576468226615979,1689862685045
1689862683000,1689862684000,11,4726599542954612053,1689862685083
1689862683000,1689862684000,8,4726026678695537323,1689862685116
1689862684000,1689862685000,6,4726462686998211243,1689862685663
1689862684000,1689862685000,4,4751174869810413568,1689862685782
1689862684000,1689862685000,3,4755576469256142848,1689862686002
1689862684000,1689862685000,9,4726039654887849984,1689862686026
1689862684000,1689862685000,10,4726530305956686507,1689862686039
1689862684000,1689862685000,5,4726528675054703957,1689862686053
1689862684000,1689862685000,11,4726599597077910869,1689862686077
1689862684000,1689862685000,8,4726026750904674987,1689862686106
1689862685000,1689862686000,6,4726462784261324800,1689862686651
1689862685000,1689862686000,4,4751174873351804245,1689862686761
1689862685000,1689862686000,10,4726530419885167957,1689862686994
1689862685000,1689862686000,9,4726039769588083371,1689862687065
1689862685000,1689862686000,3,4755576470948544512,1689862687066
1689862685000,1689862686000,5,4726528775125204992,1689862687069
1689862685000,1689862686000,11,4726599707046969344,1689862687099
1689862685000,1689862686000,8,4726026854945783808,1689862687155
1689862686000,1689862687000,8,4726026918676834987,1689862687620
1689862686000,1689862687000,6,4726462883157420715,1689862687634
1689862686000,1689862687000,4,4751174875720537429,1689862687796
1689862686000,1689862687000,10,4726530498726898347,1689862688031
1689862686000,1689862687000,9,4726039843184137557,1689862688083
1689862686000,1689862687000,5,4726528851629309952,1689862688090
1689862686000,1689862687000,3,4755576471841057451,1689862688094
1689862686000,1689862687000,11,4726599786280168107,1689862688119
1689862687000,1689862688000,8,4726026979231399936,1689862688664
1689862687000,1689862688000,6,4726462959191763627,1689862688705
1689862687000,1689862688000,4,4751174878110591659,1689862688807
1689862687000,1689862688000,10,4726530566227230720,1689862689053
1689862687000,1689862688000,5,4726528949999719765,1689862689071
1689862687000,1689862688000,3,4755576473443980629,1689862689105
1689862687000,1689862688000,9,4726039907955376128,1689862689108
1689862687000,1689862688000,11,4726599849575011669,1689862689135
1689862688000,1689862689000,5,4726529033192341504,1689862689589
1689862688000,1689862689000,11,4726599953392424277,1689862689636
1689862688000,1689862689000,8,4726027065365626880,1689862689695
1689862688000,1689862689000,6,4726463067125186560,1689862689716
1689862688000,1689862689000,4,4751174881779209557,1689862689827
1689862688000,1689862689000,10,4726530678679317163,1689862690084
1689862688000,1689862689000,9,4726040020116657493,1689862690102
1689862688000,1689862689000,3,4755576474688640341,1689862690161
1689862689000,1689862690000,5,4726529066869806421,1689862690622
1689862689000,1689862690000,9,4726040071164133376,1689862690657
1689862689000,1689862690000,3,4755576475463188480,1689862690672
1689862689000,1689862690000,11,4726599994440679424,1689862690683
1689862689000,1689862690000,6,4726463123049239893,1689862690689
1689862689000,1689862690000,8,4726027149777392981,1689862690700
1689862689000,1689862690000,4,4751174884282509995,1689862690883
1689862689000,1689862690000,10,4726530737511421269,1689862691091
1689862690000,1689862691000,5,4726529182878662656,1689862691626
1689862690000,1689862691000,9,4726040146505018027,1689862691652
1689862690000,1689862691000,8,4726027265238193493,1689862691691
1689862690000,1689862691000,3,4755576476874222251,1689862691729
1689862690000,1689862691000,11,4726600081167701333,1689862691742
1689862690000,1689862691000,6,4726463236485589675,1689862691761
1689862690000,1689862691000,4,4751174887037119147,1689862691903
1689862690000,1689862691000,10,4726530851641229312,1689862692093
1689862691000,1689862692000,10,4726530904903297707,1689862692600
1689862691000,1689862692000,5,4726529252190934357,1689862692662
1689862691000,1689862692000,9,4726040235972318549,1689862692686
1689862691000,1689862692000,8,4726027346272146773,1689862692721
1689862691000,1689862692000,6,4726463313179836416,1689862692746
1689862691000,1689862692000,3,4755576478277391701,1689862692757
1689862691000,1689862692000,11,4726600178072900949,1689862692782
1689862691000,1689862692000,4,4751174889627451392,1689862692883
1689862692000,1689862693000,10,4726530967672455168,1689862693639
1689862692000,1689862693000,5,4726529327755515221,1689862693670
1689862692000,1689862693000,9,4726040311413866496,1689862693709
1689862692000,1689862693000,8,4726027418481284437,1689862693744
1689862692000,1689862693000,3,4755576479771612501,1689862693759
1689862692000,1689862693000,6,4726463377951074987,1689862693787
1689862692000,1689862693000,11,4726600261645806251,1689862693828
1689862692000,1689862693000,4,4751174893301661696,1689862693918
1689862693000,1689862694000,10,4726531069029209429,1689862694634
1689862693000,1689862694000,5,4726529443876219563,1689862694690
1689862693000,1689862694000,9,4726040423686995968,1689862694738
1689862693000,1689862694000,8,4726027542095811925,1689862694742
1689862693000,1689862694000,3,4755576481348845568,1689862694772
1689862693000,1689862694000,6,4726463487562219520,1689862694800
1689862693000,1689862694000,11,4726600369087097515,1689862694851
1689862693000,1689862694000,4,4751174895677035861,1689862694978
1689862694000,1689862695000,10,4726531148989420885,1689862695636
1689862694000,1689862695000,5,4726529513826025472,1689862695710
1689862694000,1689862695000,9,4726040485158715392,1689862695749
1689862694000,1689862695000,8,4726027603567531349,1689862695794
1689862694000,1689862695000,3,4755576482555057493,1689862695804
1689862694000,1689862695000,6,4726463549212895915,1689862695828
1689862694000,1689862695000,11,4726600441251495936,1689862695896
1689862694000,1689862695000,4,4751174898187326805,1689862695943
1689862695000,1689862696000,10,4726531232394554027,1689862696682
1689862695000,1689862696000,5,4726529631065210880,1689862696726
1689862695000,1689862696000,9,4726040596894973952,1689862696761
1689862695000,1689862696000,8,4726027714051091115,1689862696792
1689862695000,1689862696000,3,4755576484189787477,1689862696829
1689862695000,1689862696000,6,4726463659964891136,1689862696846
1689862695000,1689862696000,11,4726600556812959744,1689862696935
1689862695000,1689862696000,4,4751174901823089323,1689862696987
1689862696000,1689862697000,10,4726531330429419520,1689862697680
1689862696000,1689862697000,5,4726529710969498283,1689862697714
1689862696000,1689862697000,8,4726027777882805589,1689862697795
1689862696000,1689862697000,9,4726040670569321813,1689862697806
1689862696000,1689862697000,6,4726463725451957589,1689862697832
1689862696000,1689862697000,3,4755576485285199872,1689862697865
1689862696000,1689862697000,11,4726600630341905067,1689862697989
1689862696000,1689862697000,4,4751174903749672960,1689862698027
1689862697000,1689862698000,10,4726531410926501888,1689862698686
1689862697000,1689862698000,5,4726529813198667776,1689862698750
1689862697000,1689862698000,9,4726040750719675051,1689862698811
1689862697000,1689862698000,6,4726463816048923989,1689862698844
1689862697000,1689862698000,8,4726027865940819968,1689862698854
1689862697000,1689862698000,3,4755576487112343552,1689862698897
1689862697000,1689862698000,11,4726600711767326720,1689862699021
1689862697000,1689862698000,4,4751174906881769472,1689862699047
1689862698000,1689862699000,10,4726531512753018197,1689862699767
1689862698000,1689862699000,5,4726529915226510677,1689862699769
1689862698000,1689862699000,9,4726040869077341525,1689862699809
1689862698000,1689862699000,8,4726027970776050347,1689862699852
1689862698000,1689862699000,6,4726463916466154155,1689862699891
1689862698000,1689862699000,3,4755576488449452715,1689862699900
1689862698000,1689862699000,11,4726600824979980288,1689862700048
1689862698000,1689862699000,4,4751174909204015787,1689862700095
1689862699000,1689862700000,10,4726531583597608960,1689862700757
1689862699000,1689862700000,5,4726529990030524416,1689862700764
1689862699000,1689862700000,9,4726040919218847744,1689862700829
1689862699000,1689862700000,8,4726028035368331947,1689862700872
1689862699000,1689862700000,6,4726463988720031061,1689862700876
1689862699000,1689862700000,3,4755576489710015829,1689862700940
1689862699000,1689862700000,4,4751174911532553557,1689862701067
1689862699000,1689862700000,11,4726600890668373333,1689862701081
