1699971873.234441, 0
1699971874.660594, 0
1699971876.068867, 0
1699971877.481419, 0
1699971878.869493, 0
1699971880.247751, 0
1699971881.605397, 0
1699971883.222515, 0
1699971884.621713, 0
1699971886.030522, 0
1699971887.395187, 0
1699971888.881962, 0
1699971890.270457, 0
1699971891.688556, 0
1699971893.055370, 0
1699971894.560070, 0
1699971895.968451, 1
1699971897.355536, 3
1699971898.672351, 3
1699971900.156952, 3
1699971901.720747, 3
1699971903.145165, 3
1699971904.501467, 3
1699971905.997707, 3
1699971907.549649, 3
1699971909.079984, 3
1699971910.534837, 3
1699971912.057781, 3
1699971913.497624, 3
1699971915.557167, 3
1699971917.162439, 3
1699971918.769327, 3
1699971920.160118, 3
1699971921.564173, 3
1699971923.080641, 3
1699971924.649206, 3
1699971926.017845, 4
1699971927.487856, 4
1699971928.932370, 5
1699971930.349058, 6
1699971931.764406, 6
1699971933.102867, 6
1699971934.698008, 6
1699971936.114999, 6
1699971937.438509, 6
1699971938.824572, 6
1699971940.443011, 6
1699971941.822939, 6
1699971943.252100, 6
1699971944.698490, 6
1699971946.221967, 6
1699971947.708388, 6
1699971949.103031, 6
1699971950.531990, 6
1699971952.089822, 6
1699971953.591625, 6
1699971955.023651, 6
1699971956.441779, 6
1699971957.860656, 7
1699971959.268785, 7
1699971960.634150, 9
1699971962.039955, 9
1699971963.603211, 9
1699971964.919428, 9
1699971966.348351, 9
1699971967.742049, 9
1699971969.381241, 9
1699971970.763296, 9
1699971972.156127, 9
1699971973.609219, 9
1699971975.047553, 9
1699971976.500927, 9
1699971977.853886, 9
1699971979.179440, 9
1699971980.727746, 9
1699971982.109909, 9
1699971983.518789, 9
1699971984.995889, 9
1699971986.511657, 9
1699971987.886853, 9
1699971989.217097, 10
1699971990.569497, 10
1699971992.080467, 12
1699971993.540767, 12
1699971994.908917, 12
1699971996.258529, 12
1699971997.623196, 12
1699971999.047301, 12
1699972000.383646, 12
1699972001.906840, 12
1699972003.278771, 12
1699972004.706354, 12
1699972006.020975, 12
1699972007.752988, 12
1699972009.631499, 12
1699972011.053190, 12
1699972012.501390, 12
1699972013.872168, 12
1699972015.439058, 12
1699972016.847367, 12
1699972018.228053, 12
1699972019.590269, 13
1699972021.323156, 13
1699972022.706718, 13
1699972024.206018, 13
1699972025.619665, 14
1699972027.126937, 15
1699972028.543558, 15
1699972029.927982, 15
1699972031.332288, 15
1699972032.719196, 15
1699972034.162438, 15
1699972035.559955, 15
1699972036.996219, 15
1699972038.508621, 15
1699972039.946244, 15
1699972041.411927, 15
1699972042.819649, 15
1699972044.297009, 15
1699972045.704664, 15
1699972047.086367, 15
1699972048.457782, 15
1699972049.973327, 16
1699972051.406471, 16
1699972052.752739, 16
1699972054.158563, 16
1699972055.610654, 16
1699972056.957300, 18
1699972058.322384, 18
1699972059.711348, 18
1699972061.238710, 18
1699972062.658262, 18
1699972064.053432, 18
1699972065.466460, 18
1699972066.977390, 18
1699972068.410010, 18
1699972069.787391, 18
1699972071.208016, 18
1699972072.806528, 18
1699972074.202963, 18
1699972075.526783, 18
1699972076.891527, 18
1699972078.256647, 18
1699972079.912737, 18
1699972081.304784, 19
1699972082.756060, 19
1699972084.226057, 19
1699972085.801796, 19
1699972087.218712, 19
1699972088.583563, 21
1699972090.110143, 21
1699972092.279267, 21
1699972093.723467, 21
1699972095.804839, 21
1699972097.193645, 21
1699972098.601933, 21
1699972100.085723, 21
1699972101.718165, 21
1699972103.079070, 21
1699972104.632608, 21
1699972106.116477, 21
1699972107.814889, 21
1699972109.176051, 21
1699972110.629053, 21
1699972112.152150, 22
1699972113.526376, 22
1699972114.980532, 22
1699972116.402240, 22
1699972117.825131, 22
1699972119.172130, 22
1699972120.575404, 24
1699972122.003816, 24
1699972123.416921, 24
1699972124.775800, 24
1699972126.193064, 24
1699972127.538063, 24
1699972128.919355, 24
1699972130.477324, 24
1699972131.896784, 24
1699972133.323745, 24
1699972134.787780, 24
1699972136.186618, 24
1699972137.626644, 24
1699972139.024776, 24
1699972140.376832, 24
1699972141.797409, 24
1699972143.336818, 24
1699972144.954890, 25
1699972146.430003, 25
1699972147.876584, 25
1699972149.452594, 25
1699972150.911996, 25
1699972152.304226, 26
1699972153.784103, 27
1699972155.225184, 27
1699972156.698733, 27
1699972158.083749, 27
1699972159.457675, 27
1699972160.839453, 27
1699972162.285621, 27
1699972163.715225, 27
1699972165.182412, 27
1699972166.578728, 27
1699972168.003544, 27
1699972169.427211, 27
1699972170.957645, 27
