wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689849552000,1689849553000,8,4725681124081838763,1689849553242
1689849552000,1689849553000,4,4751163861169874413,1689849553251
1689849553000,1689849554000,10,4726182069016606948,1689849554166
1689849553000,1689849554000,9,4725695804106070547,1689849554200
1689849553000,1689849554000,11,4726259789121755060,1689849554209
1689849553000,1689849554000,6,4726113947909843020,1689849554233
1689849553000,1689849554000,5,4726173784491969498,1689849554235
1689849553000,1689849554000,3,4755570818260984718,1689849554240
1689849553000,1689849554000,8,4725681356330703986,1689849554241
1689849553000,1689849554000,4,4751163868263219200,1689849554251
1689849554000,1689849555000,4,4751163873996483243,1689849555160
1689849554000,1689849555000,10,4726182269172522098,1689849555178
1689849554000,1689849555000,9,4725696001607457299,1689849555216
1689849554000,1689849555000,11,4726259987406078559,1689849555223
1689849554000,1689849555000,5,4726173990123470848,1689849555241
1689849554000,1689849555000,3,4755570821403256301,1689849555248
1689849554000,1689849555000,6,4726114150352430573,1689849555256
1689849554000,1689849555000,8,4725681556936497076,1689849555259
1689849555000,1689849556000,8,4725681763360877227,1689849556160
1689849555000,1689849556000,6,4726114351398780928,1689849556162
1689849555000,1689849556000,4,4751163880281608951,1689849556181
1689849555000,1689849556000,10,4726182492123081387,1689849556200
1689849555000,1689849556000,9,4725696221187660307,1689849556227
1689849555000,1689849556000,11,4726260196134529707,1689849556242
1689849555000,1689849556000,5,4726174200857731375,1689849556249
1689849555000,1689849556000,3,4755570824679007725,1689849556262
1689849556000,1689849557000,8,4725681963867249778,1689849557150
1689849556000,1689849557000,5,4726174410728275968,1689849557156
1689849556000,1689849557000,3,4755570828099977216,1689849557167
1689849556000,1689849557000,6,4726114549446359268,1689849557180
1689849556000,1689849557000,4,4751163886763983455,1689849557181
1689849556000,1689849557000,10,4726182701525106688,1689849557212
1689849556000,1689849557000,9,4725696438401654481,1689849557244
1689849556000,1689849557000,11,4726260399041908281,1689849557246
1689849557000,1689849558000,9,4725696619971521195,1689849558146
1689849557000,1689849558000,8,4725682166414228897,1689849558149
1689849557000,1689849558000,11,4726260590393513301,1689849558159
1689849557000,1689849558000,5,4726174588893610591,1689849558168
1689849557000,1689849558000,3,4755570830919782552,1689849558178
1689849557000,1689849558000,4,4751163892827704282,1689849558200
1689849557000,1689849558000,6,4726114744854943668,1689849558202
1689849557000,1689849558000,10,4726182901467267679,1689849558212
1689849558000,1689849559000,9,4725696836185717570,1689849559147
1689849558000,1689849559000,8,4725682390751704709,1689849559159
1689849558000,1689849559000,5,4726174814575749196,1689849559170
1689849558000,1689849559000,11,4726260815618938804,1689849559175
1689849558000,1689849559000,3,4755570834401132544,1689849559182
1689849558000,1689849559000,4,4751163899826599557,1689849559208
1689849558000,1689849559000,6,4726114970186624872,1689849559209
1689849558000,1689849559000,10,4726183124902502097,1689849559216
1689849559000,1689849560000,8,4725682582991259420,1689849560157
1689849559000,1689849560000,9,4725697031835396779,1689849560158
1689849559000,1689849560000,3,4755570837445886559,1689849560183
1689849559000,1689849560000,11,4726261008798017612,1689849560185
1689849559000,1689849560000,5,4726175015638876767,1689849560187
1689849559000,1689849560000,4,4751163905701576704,1689849560213
1689849559000,1689849560000,10,4726183322612671981,1689849560231
1689849559000,1689849560000,6,4726115164436959991,1689849560235
1689849560000,1689849561000,8,4725682803963349978,1689849561158
1689849560000,1689849561000,9,4725697267166298719,1689849561170
1689849560000,1689849561000,5,4726175233750141307,1689849561192
1689849560000,1689849561000,3,4755570840675345294,1689849561194
1689849560000,1689849561000,11,4726261239324421992,1689849561196
1689849560000,1689849561000,4,4751163912134706972,1689849561231
1689849560000,1689849561000,6,4726115386378400806,1689849561251
1689849560000,1689849561000,10,4726183554456398507,1689849561252
1689849561000,1689849562000,6,4726115582354303659,1689849562155
1689849561000,1689849562000,8,4725683011319797684,1689849562160
1689849561000,1689849562000,10,4726183749553050965,1689849562162
1689849561000,1689849562000,9,4725697471659434894,1689849562180
1689849561000,1689849562000,5,4726175446177036516,1689849562192
1689849561000,1689849562000,11,4726261443668427359,1689849562195
1689849561000,1689849562000,3,4755570844024768891,1689849562208
1689849561000,1689849562000,4,4751163918539719870,1689849562238
1689849562000,1689849563000,10,4726183949968702274,1689849563155
1689849562000,1689849563000,8,4725683219588428838,1689849563160
1689849562000,1689849563000,6,4726115773705908679,1689849563182
1689849562000,1689849563000,9,4725697693146026743,1689849563183
1689849562000,1689849563000,5,4726175642279079177,1689849563189
1689849562000,1689849563000,3,4755570847198381246,1689849563206
1689849562000,1689849563000,11,4726261650080379942,1689849563207
1689849562000,1689849563000,4,4751163924828068978,1689849563254
1689849563000,1689849564000,8,4725683439290422007,1689849564140
1689849563000,1689849564000,4,4751163931524071424,1689849564149
1689849563000,1689849564000,10,4726184165664047711,1689849564166
1689849563000,1689849564000,9,4725697911751908466,1689849564177
1689849563000,1689849564000,5,4726175862816204876,1689849564192
1689849563000,1689849564000,3,4755570850715693511,1689849564204
1689849563000,1689849564000,6,4726115999286141231,1689849564205
1689849563000,1689849564000,11,4726261874348261376,1689849564219
1689849564000,1689849565000,4,4751163937173614440,1689849565156
1689849564000,1689849565000,10,4726184369809211999,1689849565170
1689849564000,1689849565000,9,4725698114480330069,1689849565179
1689849564000,1689849565000,5,4726176053907452359,1689849565208
1689849564000,1689849565000,3,4755570853743320785,1689849565212
1689849564000,1689849565000,6,4726116197674856296,1689849565218
1689849564000,1689849565000,11,4726262075659940295,1689849565229
1689849564000,1689849565000,8,4725683646010578261,1689849565258
1689849565000,1689849566000,8,4725683871172001792,1689849566150
1689849565000,1689849566000,4,4751163944154334398,1689849566170
1689849565000,1689849566000,10,4726184592635495614,1689849566185
1689849565000,1689849566000,9,4725698350678676215,1689849566192
1689849565000,1689849566000,3,4755570857029014263,1689849566208
1689849565000,1689849566000,5,4726176269272224503,1689849566211
1689849565000,1689849566000,6,4726116427957680356,1689849566235
1689849565000,1689849566000,11,4726262303178873363,1689849566253
1689849566000,1689849567000,8,4725684050637259966,1689849567146
1689849566000,1689849567000,11,4726262484798450347,1689849567154
1689849566000,1689849567000,4,4751163950455577107,1689849567167
1689849566000,1689849567000,9,4725698552793175988,1689849567191
1689849566000,1689849567000,10,4726184799745877485,1689849567203
1689849566000,1689849567000,3,4755570860216529958,1689849567214
1689849566000,1689849567000,5,4726176470996498660,1689849567215
1689849566000,1689849567000,6,4726116636059782106,1689849567244
1689849567000,1689849568000,6,4726116825814444715,1689849568147
1689849567000,1689849568000,4,4751163956491957286,1689849568156
1689849567000,1689849568000,8,4725684253897581454,1689849568161
1689849567000,1689849568000,11,4726262693881708544,1689849568175
1689849567000,1689849568000,9,4725698766800857771,1689849568195
1689849567000,1689849568000,10,4726185019027818875,1689849568213
1689849567000,1689849568000,5,4726176677299088649,1689849568222
1689849567000,1689849568000,3,4755570863359694772,1689849568224
1689849568000,1689849569000,8,4725684467117355463,1689849569153
1689849568000,1689849569000,6,4726117028746057045,1689849569157
1689849568000,1689849569000,4,4751163963243854658,1689849569166
1689849568000,1689849569000,11,4726262913541447983,1689849569190
1689849568000,1689849569000,9,4725698990514469698,1689849569196
1689849568000,1689849569000,10,4726185249223649963,1689849569220
1689849568000,1689849569000,3,4755570866911687718,1689849569221
1689849568000,1689849569000,5,4726176911635785197,1689849569238
1689849569000,1689849570000,8,4725684670024734037,1689849570165
1689849569000,1689849570000,4,4751163969131647735,1689849570168
1689849569000,1689849570000,6,4726117224132271825,1689849570181
1689849569000,1689849570000,11,4726263113878805618,1689849570202
1689849569000,1689849570000,9,4725699194470734962,1689849570213
1689849569000,1689849570000,3,4755570869923741696,1689849570227
1689849569000,1689849570000,10,4726185457300896578,1689849570232
1689849569000,1689849570000,5,4726177114312011017,1689849570241
1689849570000,1689849571000,8,4725684898336545906,1689849571179
1689849570000,1689849571000,4,4751163976262275224,1689849571189
1689849570000,1689849571000,6,4726117446988381601,1689849571200
1689849570000,1689849571000,3,4755570873477559941,1689849571222
1689849570000,1689849571000,11,4726263341193926580,1689849571223
1689849570000,1689849571000,9,4725699426210069921,1689849571235
1689849570000,1689849571000,5,4726177351285837369,1689849571246
1689849570000,1689849571000,10,4726185695855509504,1689849571253
1689849571000,1689849572000,5,4726177541994315776,1689849572143
1689849571000,1689849572000,10,4726185880046971563,1689849572153
1689849571000,1689849572000,8,4725685093444383175,1689849572163
1689849571000,1689849572000,4,4751163982551634072,1689849572190
1689849571000,1689849572000,6,4726117649172475752,1689849572215
1689849571000,1689849572000,3,4755570876707601218,1689849572224
1689849571000,1689849572000,9,4725699621298023083,1689849572247
1689849571000,1689849572000,11,4726263540109570503,1689849572248
1689849572000,1689849573000,9,4725699818489031339,1689849573146
1689849572000,1689849573000,11,4726263749565655723,1689849573151
1689849572000,1689849573000,10,4726186084433230658,1689849573154
1689849572000,1689849573000,8,4725685302968198637,1689849573162
1689849572000,1689849573000,5,4726177747511483506,1689849573165
1689849572000,1689849573000,4,4751163989076883684,1689849573209
1689849572000,1689849573000,6,4726117862292829222,1689849573235
1689849572000,1689849573000,3,4755570879860009036,1689849573240
1689849573000,1689849574000,10,4726186287131826100,1689849574159
1689849573000,1689849574000,9,4725700017720024785,1689849574160
1689849573000,1689849574000,8,4725685509084375116,1689849574165
1689849573000,1689849574000,11,4726263946901134450,1689849574172
1689849573000,1689849574000,5,4726177971933466776,1689849574174
1689849573000,1689849574000,4,4751163995746759111,1689849574218
1689849573000,1689849574000,3,4755570883419186669,1689849574238
1689849573000,1689849574000,6,4726118082757875029,1689849574241
1689849574000,1689849575000,6,4726118262134276096,1689849575143
1689849574000,1689849575000,9,4725700216083884715,1689849575146
1689849574000,1689849575000,8,4725685708472266600,1689849575163
1689849574000,1689849575000,10,4726186480273622206,1689849575164
1689849574000,1689849575000,5,4726178177177228023,1689849575172
1689849574000,1689849575000,11,4726264145630364862,1689849575181
1689849574000,1689849575000,4,4751164001747720723,1689849575221
1689849574000,1689849575000,3,4755570886460057069,1689849575242
1689849575000,1689849576000,6,4726118480564307740,1689849576151
1689849575000,1689849576000,10,4726186702906035769,1689849576170
1689849575000,1689849576000,8,4725685931358202539,1689849576171
1689849575000,1689849576000,5,4726178396121139579,1689849576174
1689849575000,1689849576000,11,4726264373760734246,1689849576200
1689849575000,1689849576000,4,4751164008917029016,1689849576232
1689849575000,1689849576000,3,4755570890000166153,1689849576251
1689849575000,1689849576000,9,4725700454557469901,1689849576254
1689849576000,1689849577000,3,4755570892943654912,1689849577156
1689849576000,1689849577000,9,4725700645412842155,1689849577157
1689849576000,1689849577000,6,4726118677817143144,1689849577169
1689849576000,1689849577000,5,4726178584826294120,1689849577171
1689849576000,1689849577000,8,4725686121480099764,1689849577177
1689849576000,1689849577000,10,4726186894961662483,1689849577185
1689849576000,1689849577000,11,4726264569002789243,1689849577219
1689849576000,1689849577000,4,4751164014924981134,1689849577257
1689849577000,1689849578000,9,4725700856439150516,1689849578156
1689849577000,1689849578000,4,4751164021275972949,1689849578158
1689849577000,1689849578000,8,4725686344157252570,1689849578160
1689849577000,1689849578000,3,4755570896289641510,1689849578166
1689849577000,1689849578000,6,4726118896676547243,1689849578173
1689849577000,1689849578000,5,4726178804456207398,1689849578184
1689849577000,1689849578000,10,4726187117104429890,1689849578197
1689849577000,1689849578000,11,4726264792868017493,1689849578227
1689849578000,1689849579000,9,4725701056570210532,1689849579154
1689849578000,1689849579000,8,4725686540154903666,1689849579163
1689849578000,1689849579000,4,4751164027504164864,1689849579164
1689849578000,1689849579000,3,4755570899632113436,1689849579182
1689849578000,1689849579000,5,4726179014815155390,1689849579187
1689849578000,1689849579000,6,4726119103190405879,1689849579192
1689849578000,1689849579000,10,4726187313733401410,1689849579197
1689849578000,1689849579000,11,4726265001810222801,1689849579230
1689849579000,1689849580000,9,4725701267764291053,1689849580160
1689849579000,1689849580000,8,4725686739664585311,1689849580166
1689849579000,1689849580000,4,4751164033749172831,1689849580171
1689849579000,1689849580000,3,4755570902834852902,1689849580180
1689849579000,1689849580000,5,4726179225671206078,1689849580204
1689849579000,1689849580000,10,4726187519412127516,1689849580209
1689849579000,1689849580000,6,4726119298566678604,1689849580219
1689849579000,1689849580000,11,4726265203027452207,1689849580230
1689849580000,1689849581000,9,4725701501919545116,1689849581151
1689849580000,1689849581000,8,4725686968490898470,1689849581176
1689849580000,1689849581000,4,4751164040826051091,1689849581178
1689849580000,1689849581000,3,4755570906332747093,1689849581199
1689849580000,1689849581000,5,4726179459918424140,1689849581213
1689849580000,1689849581000,10,4726187747184582959,1689849581227
1689849580000,1689849581000,6,4726119519270333705,1689849581241
1689849580000,1689849581000,11,4726265424263007194,1689849581244
1689849581000,1689849582000,6,4726119703800446976,1689849582150
1689849581000,1689849582000,9,4725701701439168815,1689849582165
1689849581000,1689849582000,8,4725687156674095180,1689849582185
1689849581000,1689849582000,4,4751164046770467271,1689849582191
1689849581000,1689849582000,3,4755570909527991182,1689849582203
1689849581000,1689849582000,5,4726179660593811608,1689849582229
1689849581000,1689849582000,10,4726187940592329007,1689849582244
1689849581000,1689849582000,11,4726265615717139646,1689849582255
1689849582000,1689849583000,6,4726119922301315755,1689849583163
1689849582000,1689849583000,9,4725701921277865225,1689849583166
1689849582000,1689849583000,8,4725687381933696493,1689849583186
1689849582000,1689849583000,4,4751164053273968640,1689849583200
1689849582000,1689849583000,3,4755570912941921621,1689849583219
1689849582000,1689849583000,5,4726179887555989656,1689849583230
1689849582000,1689849583000,10,4726188161750833076,1689849583244
1689849582000,1689849583000,11,4726265836408367180,1689849583258
1689849583000,1689849584000,11,4726266029441111381,1689849584161
1689849583000,1689849584000,9,4725702114387349656,1689849584180
1689849583000,1689849584000,6,4726120126535958528,1689849584185
1689849583000,1689849584000,8,4725687580764832958,1689849584186
1689849583000,1689849584000,4,4751164059622746795,1689849584210
1689849583000,1689849584000,5,4726180097248820034,1689849584229
1689849583000,1689849584000,3,4755570916179535948,1689849584231
1689849583000,1689849584000,10,4726188365692185259,1689849584260
1689849584000,1689849585000,10,4726188570307111595,1689849585153
1689849584000,1689849585000,11,4726266233168398715,1689849585171
1689849584000,1689849585000,9,4725702329003982241,1689849585176
1689849584000,1689849585000,8,4725687792973002980,1689849585192
1689849584000,1689849585000,6,4726120333872522126,1689849585203
1689849584000,1689849585000,4,4751164066192114271,1689849585224
1689849584000,1689849585000,3,4755570919345497581,1689849585241
1689849584000,1689849585000,5,4726180304545615417,1689849585251
1689849585000,1689849586000,5,4726180531028710741,1689849586147
1689849585000,1689849586000,10,4726188777785349461,1689849586162
1689849585000,1689849586000,9,4725702556602451740,1689849586181
1689849585000,1689849586000,11,4726266450735335803,1689849586196
1689849585000,1689849586000,8,4725688017643537598,1689849586211
1689849585000,1689849586000,6,4726120556504935689,1689849586223
1689849585000,1689849586000,4,4751164072865795641,1689849586227
1689849585000,1689849586000,3,4755570922955628241,1689849586242
1689849586000,1689849587000,5,4726180719415098178,1689849587154
1689849586000,1689849587000,10,4726188972739084895,1689849587167
1689849586000,1689849587000,9,4725702748896687749,1689849587196
1689849586000,1689849587000,11,4726266652991509845,1689849587211
1689849586000,1689849587000,8,4725688206286554302,1689849587215
1689849586000,1689849587000,4,4751164078612768844,1689849587228
1689849586000,1689849587000,6,4726120740989688339,1689849587239
1689849586000,1689849587000,3,4755570925944147513,1689849587255
1689849587000,1689849588000,5,4726180954877732333,1689849588163
1689849587000,1689849588000,10,4726189189798977233,1689849588170
1689849587000,1689849588000,9,4725702971611123257,1689849588199
1689849587000,1689849588000,11,4726266878934627366,1689849588212
1689849587000,1689849588000,8,4725688435157606703,1689849588216
1689849587000,1689849588000,3,4755570929273259804,1689849588242
1689849587000,1689849588000,4,4751164085439231621,1689849588246
1689849587000,1689849588000,6,4726120963050433801,1689849588258
1689849588000,1689849589000,6,4726121145648371029,1689849589165
1689849588000,1689849589000,5,4726181162684057979,1689849589167
1689849588000,1689849589000,10,4726189378479276639,1689849589186
1689849588000,1689849589000,9,4725703171262479170,1689849589192
1689849588000,1689849589000,11,4726267077917380153,1689849589226
1689849588000,1689849589000,8,4725688621334994034,1689849589228
1689849588000,1689849589000,3,4755570932443842939,1689849589250
1689849588000,1689849589000,4,4751164091715774540,1689849589252
1689849589000,1689849590000,5,4726181372357004250,1689849590168
1689849589000,1689849590000,10,4726189602200345107,1689849590189
1689849589000,1689849590000,6,4726121344701028883,1689849590190
1689849589000,1689849590000,9,4725703389256924577,1689849590196
1689849589000,1689849590000,11,4726267298981434709,1689849590229
1689849589000,1689849590000,8,4725688823511631644,1689849590237
1689849589000,1689849590000,4,4751164097711609780,1689849590250
1689849589000,1689849590000,3,4755570935569647995,1689849590258
1689849590000,1689849591000,3,4755570938979636565,1689849591159
1689849590000,1689849591000,5,4726181593801342369,1689849591184
1689849590000,1689849591000,6,4726121559349973144,1689849591204
1689849590000,1689849591000,10,4726189816043983000,1689849591208
1689849590000,1689849591000,9,4725703605618387627,1689849591216
1689849590000,1689849591000,11,4726267507466305536,1689849591244
1689849590000,1689849591000,8,4725689048331297071,1689849591246
1689849590000,1689849591000,4,4751164104713223585,1689849591259
1689849591000,1689849592000,4,4751164110277967872,1689849592149
1689849591000,1689849592000,3,4755570941880366725,1689849592160
1689849591000,1689849592000,5,4726181785315127144,1689849592187
1689849591000,1689849592000,10,4726190018513911201,1689849592221
1689849591000,1689849592000,6,4726121755049362622,1689849592223
1689849591000,1689849592000,9,4725703805732049048,1689849592233
1689849591000,1689849592000,11,4726267700908848773,1689849592247
1689849591000,1689849592000,8,4725689247396071803,1689849592255
1689849592000,1689849593000,8,4725689469236849323,1689849593148
1689849592000,1689849593000,4,4751164116773168014,1689849593156
1689849592000,1689849593000,3,4755570945520673071,1689849593162
1689849592000,1689849593000,5,4726182000948334744,1689849593194
1689849592000,1689849593000,10,4726190247832356030,1689849593234
1689849592000,1689849593000,9,4725704030606395771,1689849593237
1689849592000,1689849593000,6,4726121986356218235,1689849593242
1689849592000,1689849593000,11,4726267918003538299,1689849593254
1689849593000,1689849594000,9,4725704210062333269,1689849594147
1689849593000,1689849594000,8,4725689644941525599,1689849594150
1689849593000,1689849594000,6,4726122173607968768,1689849594155
1689849593000,1689849594000,11,4726268100333972139,1689849594156
1689849593000,1689849594000,3,4755570948591835667,1689849594164
1689849593000,1689849594000,4,4751164122691952337,1689849594164
1689849593000,1689849594000,5,4726182199182947973,1689849594204
1689849593000,1689849594000,10,4726190446469622443,1689849594235
1689849594000,1689849595000,9,4725704421289346844,1689849595152
1689849594000,1689849595000,11,4726268312757760455,1689849595160
1689849594000,1689849595000,4,4751164129431732831,1689849595162
1689849594000,1689849595000,6,4726122379795603759,1689849595174
1689849594000,1689849595000,3,4755570951753020454,1689849595175
1689849594000,1689849595000,5,4726182412589135493,1689849595218
1689849594000,1689849595000,10,4726190667839395157,1689849595239
1689849594000,1689849595000,8,4725689883202350831,1689849595249
1689849595000,1689849596000,8,4725690089322752683,1689849596153
1689849595000,1689849596000,9,4725704620433658008,1689849596164
1689849595000,1689849596000,11,4726268503878834100,1689849596169
1689849595000,1689849596000,4,4751164136058888495,1689849596178
1689849595000,1689849596000,3,4755570955057976661,1689849596182
1689849595000,1689849596000,6,4726122590656625474,1689849596186
1689849595000,1689849596000,5,4726182624466732222,1689849596229
1689849595000,1689849596000,10,4726190879818897939,1689849596246
1689849596000,1689849597000,10,4726191074110865408,1689849597142
1689849596000,1689849597000,8,4725690280410271896,1689849597155
1689849596000,1689849597000,9,4725704823209304367,1689849597180
1689849596000,1689849597000,11,4726268709157392536,1689849597187
1689849596000,1689849597000,4,4751164141962449048,1689849597192
1689849596000,1689849597000,6,4726122789875502042,1689849597198
1689849596000,1689849597000,3,4755570958148324314,1689849597199
1689849596000,1689849597000,5,4726182817536448436,1689849597232
1689849597000,1689849598000,10,4726191274602946257,1689849598148
1689849597000,1689849598000,8,4725690506860434167,1689849598171
1689849597000,1689849598000,9,4725705050862455163,1689849598186
1689849597000,1689849598000,4,4751164148801805426,1689849598194
1689849597000,1689849598000,11,4726268930005207419,1689849598196
1689849597000,1689849598000,3,4755570961756318985,1689849598211
1689849597000,1689849598000,6,4726123017933791535,1689849598226
1689849597000,1689849598000,5,4726183046144036409,1689849598243
1689849598000,1689849599000,9,4725705244277657752,1689849599179
1689849598000,1689849599000,8,4725690701759488303,1689849599181
1689849598000,1689849599000,11,4726269127484224550,1689849599206
1689849598000,1689849599000,4,4751164154964170069,1689849599213
1689849598000,1689849599000,3,4755570964735595255,1689849599214
1689849598000,1689849599000,6,4726123202025833055,1689849599247
1689849598000,1689849599000,5,4726183235788715046,1689849599253
1689849598000,1689849599000,10,4726191476326723311,1689849599256
1689849599000,1689849600000,5,4726183451533770752,1689849600162
1689849599000,1689849600000,9,4725705461765058408,1689849600173
1689849599000,1689849600000,8,4725690923837632360,1689849600189
1689849599000,1689849600000,11,4726269358326289143,1689849600210
1689849599000,1689849600000,4,4751164161998949945,1689849600211
1689849599000,1689849600000,3,4755570968208129441,1689849600224
1689849599000,1689849600000,6,4726123428620155108,1689849600250
1689849599000,1689849600000,10,4726191712331696507,1689849600257
1689849600000,1689849601000,6,4726123618981904384,1689849601153
1689849600000,1689849601000,5,4726183640209099131,1689849601182
1689849600000,1689849601000,9,4725705661028674219,1689849601192
1689849600000,1689849601000,8,4725691127294309414,1689849601205
1689849600000,1689849601000,4,4751164168482256517,1689849601224
1689849600000,1689849601000,11,4726269556349633726,1689849601231
1689849600000,1689849601000,3,4755570971419801221,1689849601242
1689849600000,1689849601000,10,4726191918425503365,1689849601260
1689849601000,1689849602000,3,4755570974361387008,1689849602148
1689849601000,1689849602000,10,4726192126825245355,1689849602160
1689849601000,1689849602000,6,4726123825151519403,1689849602171
1689849601000,1689849602000,5,4726183846705559173,1689849602196
1689849601000,1689849602000,9,4725705871641144585,1689849602212
1689849601000,1689849602000,8,4725691347078324527,1689849602214
1689849601000,1689849602000,4,4751164174883385799,1689849602230
1689849601000,1689849602000,11,4726269770948867717,1689849602236
1689849602000,1689849603000,10,4726192343279293781,1689849603156
1689849602000,1689849603000,3,4755570977635953929,1689849603165
1689849602000,1689849603000,6,4726124053366396245,1689849603197
1689849602000,1689849603000,5,4726184064481279393,1689849603199
1689849602000,1689849603000,9,4725706092849358924,1689849603212
1689849602000,1689849603000,8,4725691567627877793,1689849603217
1689849602000,1689849603000,11,4726269976182686910,1689849603236
1689849602000,1689849603000,4,4751164182161590651,1689849603253
1689849603000,1689849604000,4,4751164187800677035,1689849604152
1689849603000,1689849604000,10,4726192554090605227,1689849604155
1689849603000,1689849604000,3,4755570980582335981,1689849604181
1689849603000,1689849604000,9,4725706290129534976,1689849604210
1689849603000,1689849604000,5,4726184251491313740,1689849604220
1689849603000,1689849604000,6,4726124252152793467,1689849604221
1689849603000,1689849604000,8,4725691762949469222,1689849604227
1689849603000,1689849604000,11,4726270167572196011,1689849604255
1689849604000,1689849605000,10,4726192789319601114,1689849605148
1689849604000,1689849605000,4,4751164194482125634,1689849605152
1689849604000,1689849605000,11,4726270389853530795,1689849605160
1689849604000,1689849605000,3,4755570984190019963,1689849605189
1689849604000,1689849605000,9,4725706516950038756,1689849605195
1689849604000,1689849605000,6,4726124482467929202,1689849605227
1689849604000,1689849605000,5,4726184480556236193,1689849605231
1689849604000,1689849605000,8,4725691995389718983,1689849605236
1689849605000,1689849606000,8,4725692181807890432,1689849606146
1689849605000,1689849606000,10,4726192982439027598,1689849606154
1689849605000,1689849606000,4,4751164200853195738,1689849606156
1689849605000,1689849606000,11,4726270577483079377,1689849606178
1689849605000,1689849606000,9,4725706709443115842,1689849606193
1689849605000,1689849606000,3,4755570987350777553,1689849606204
1689849605000,1689849606000,5,4726184683036106449,1689849606245
1689849605000,1689849606000,6,4726124678435754136,1689849606252
1689849606000,1689849607000,6,4726124873710742187,1689849607152
1689849606000,1689849607000,10,4726193200197349224,1689849607153
1689849606000,1689849607000,4,4751164207925025299,1689849607169
1689849606000,1689849607000,11,4726270806769212530,1689849607186
1689849606000,1689849607000,9,4725706928769796475,1689849607195
1689849606000,1689849607000,3,4755570990524079218,1689849607221
1689849606000,1689849607000,5,4726184880206919908,1689849607226
1689849606000,1689849607000,8,4725692400652692139,1689849607255
1689849607000,1689849608000,10,4726193412134598277,1689849608161
1689849607000,1689849608000,8,4725692610798507349,1689849608166
1689849607000,1689849608000,6,4726125079955543988,1689849608168
1689849607000,1689849608000,4,4751164215156782118,1689849608176
1689849607000,1689849608000,11,4726271013402375813,1689849608179
1689849607000,1689849608000,9,4725707138447713773,1689849608192
1689849607000,1689849608000,5,4726185098559279256,1689849608226
1689849607000,1689849608000,3,4755570994159841735,1689849608236
1689849608000,1689849609000,10,4726193617646794980,1689849609168
1689849608000,1689849609000,8,4725692796078002935,1689849609174
1689849608000,1689849609000,9,4725707331313617882,1689849609189
1689849608000,1689849609000,11,4726271216871480434,1689849609191
1689849608000,1689849609000,4,4751164221143296683,1689849609192
1689849608000,1689849609000,6,4726125273820624517,1689849609193
1689849608000,1689849609000,5,4726185294517162136,1689849609236
1689849608000,1689849609000,3,4755570997147972646,1689849609238
1689849609000,1689849610000,8,4725693024108951780,1689849610179
1689849609000,1689849610000,10,4726193840930413075,1689849610181
1689849609000,1689849610000,9,4725707567069542628,1689849610193
1689849609000,1689849610000,4,4751164228390432616,1689849610195
1689849609000,1689849610000,6,4726125501391753368,1689849610202
1689849609000,1689849610000,11,4726271440005967720,1689849610203
1689849609000,1689849610000,3,4755571000736743424,1689849610235
1689849609000,1689849610000,5,4726185520455308629,1689849610257
1689849610000,1689849611000,8,4725693219199390455,1689849611190
1689849610000,1689849611000,10,4726194033299214488,1689849611192
1689849610000,1689849611000,9,4725707759222104367,1689849611196
1689849610000,1689849611000,4,4751164234735482501,1689849611209
1689849610000,1689849611000,11,4726271636550431782,1689849611215
1689849610000,1689849611000,6,4726125709255245824,1689849611220
1689849610000,1689849611000,3,4755571003835246668,1689849611239
1689849610000,1689849611000,5,4726185719500199253,1689849611244
1689849611000,1689849612000,8,4725693445594871429,1689849612197
1689849611000,1689849612000,10,4726194259167766604,1689849612208
1689849611000,1689849612000,9,4725707983750964717,1689849612210
1689849611000,1689849612000,4,4751164241423999279,1689849612220
1689849611000,1689849612000,6,4726125927585235551,1689849612226
1689849611000,1689849612000,11,4726271864944265595,1689849612234
1689849611000,1689849612000,5,4726185933930418328,1689849612246
1689849611000,1689849612000,3,4755571007106609607,1689849612249
1689849612000,1689849613000,3,4755571010394652672,1689849613154
1689849612000,1689849613000,8,4725693653341544751,1689849613207
1689849612000,1689849613000,10,4726194464451296066,1689849613230
1689849612000,1689849613000,9,4725708185813268708,1689849613231
1689849612000,1689849613000,4,4751164248145682129,1689849613233
1689849612000,1689849613000,11,4726272070170628248,1689849613239
1689849612000,1689849613000,6,4726126132028661457,1689849613241
1689849612000,1689849613000,5,4726186149958822571,1689849613248
1689849613000,1689849614000,6,4726126317099373909,1689849614147
1689849613000,1689849614000,3,4755571013300509203,1689849614155
1689849613000,1689849614000,8,4725693862462707029,1689849614212
1689849613000,1689849614000,9,4725708388352791287,1689849614227
1689849613000,1689849614000,10,4726194670020659579,1689849614235
1689849613000,1689849614000,11,4726272274298393941,1689849614239
1689849613000,1689849614000,4,4751164254032698482,1689849614241
1689849613000,1689849614000,5,4726186340349155252,1689849614259
1689849614000,1689849615000,3,4755571016894017991,1689849615148
1689849614000,1689849615000,6,4726126532748115968,1689849615155
1689849614000,1689849615000,5,4726186559132751189,1689849615160
1689849614000,1689849615000,8,4725694089698291560,1689849615214
1689849614000,1689849615000,9,4725708610343942372,1689849615239
1689849614000,1689849615000,11,4726272493625074574,1689849615240
1689849614000,1689849615000,10,4726194889884211124,1689849615246
