1699529867.236622, 0
1699529868.761256, 0
1699529870.257331, 0
1699529872.302224, 0
1699529874.338283, 0
1699529875.916116, 0
1699529877.499533, 0
1699529878.908205, 0
1699529880.316736, 0
1699529881.697943, 0
1699529883.141087, 0
1699529884.542890, 0
1699529885.949153, 0
1699529887.326662, 0
1699529888.872556, 0
1699529890.312025, 0
1699529891.724278, 0
1699529893.059267, 0
1699529894.578065, 0
1699529895.978753, 0
1699529897.398236, 0
1699529898.770656, 0
1699529900.349055, 0
1699529901.759023, 0
1699529903.114330, 0
1699529904.560734, 0
1699529906.103482, 0
1699529907.480577, 0
1699529908.828261, 0
1699529910.290414, 0
1699529911.968087, 0
1699529913.314023, 0
1699529914.639446, 0
1699529916.085752, 0
1699529917.627742, 0
1699529919.022161, 0
1699529920.376267, 0
1699529921.747231, 0
1699529923.297274, 0
1699529924.695177, 0
1699529926.185455, 0
1699529927.600661, 0
1699529929.101668, 0
1699529930.456363, 0
1699529931.914940, 0
1699529933.359587, 0
1699529934.988575, 1
1699529936.415576, 1
1699529937.731201, 2
1699529939.153558, 2
1699529940.841405, 2
1699529942.387427, 2
1699529944.327475, 2
1699529945.809762, 2
1699529947.189936, 2
1699529948.572075, 2
1699529949.994600, 2
1699529951.351985, 2
1699529952.759542, 2
1699529954.322410, 2
1699529955.774059, 2
1699529957.170009, 2
1699529958.840872, 2
1699529960.246406, 2
1699529961.649371, 2
1699529963.007365, 2
1699529964.370683, 2
1699529965.735348, 2
1699529967.670205, 2
1699529969.177918, 2
1699529971.740008, 2
1699529973.198977, 2
1699529974.554228, 2
1699529976.030622, 2
1699529977.458856, 2
1699529978.857184, 2
1699529980.259137, 2
1699529982.113821, 2
1699529983.559546, 2
1699529985.139158, 2
1699529987.281610, 2
1699529988.710347, 2
1699529990.057562, 2
1699529991.493514, 2
1699529993.075058, 2
1699529994.405987, 2
1699529995.746252, 2
1699529997.675819, 2
1699529999.188630, 2
1699530000.603512, 2
1699530002.399169, 2
1699530004.191662, 2
1699530005.559031, 2
1699530007.125573, 2
1699530008.542804, 2
1699530009.893735, 2
1699530011.289461, 2
1699530012.886052, 2
1699530014.299968, 2
1699530015.782837, 2
1699530017.210664, 2
1699530018.608349, 2
1699530019.958656, 2
1699530021.615179, 2
1699530023.033111, 2
1699530024.406029, 2
1699530025.775285, 2
1699530027.167945, 2
1699530028.575150, 2
1699530029.974763, 2
1699530031.736496, 2
1699530033.415460, 2
1699530034.882681, 2
1699530036.624960, 2
1699530038.101211, 2
1699530039.488163, 2
1699530041.100873, 2
1699530042.849535, 2
1699530044.426258, 2
1699530045.766174, 2
1699530047.190271, 2
1699530048.698420, 2
1699530050.229756, 2
1699530051.543661, 2
1699530052.935948, 2
1699530054.351941, 2
1699530055.785996, 2
1699530057.175203, 2
1699530058.551347, 2
1699530059.936369, 2
1699530061.532037, 2
1699530062.907837, 2
1699530064.307025, 2
1699530065.752662, 2
1699530067.219441, 2
1699530068.607606, 2
1699530070.046971, 2
1699530071.432739, 2
1699530072.896312, 2
1699530074.243933, 2
1699530075.610707, 2
1699530077.000692, 2
1699530078.351789, 2
1699530079.747974, 2
1699530081.597402, 2
1699530083.376079, 2
1699530085.257826, 2
1699530087.044171, 2
1699530088.463931, 2
1699530089.832555, 2
1699530091.928041, 2
1699530093.387701, 2
1699530095.148192, 2
1699530096.720180, 2
1699530098.150375, 2
1699530099.489795, 2
1699530100.934605, 2
1699530102.285315, 2
1699530103.675554, 2
1699530105.324588, 2
1699530106.796066, 2
1699530108.221538, 2
1699530109.785532, 2
1699530111.265115, 2
1699530112.687930, 2
1699530113.990072, 2
1699530116.991960, 2
1699530118.570518, 2
1699530119.970418, 2
1699530121.346343, 2
1699530122.739910, 2
1699530124.391992, 2
1699530125.933421, 2
1699530127.360344, 2
1699530128.779958, 2
1699530130.681217, 2
1699530132.066565, 2
1699530133.435982, 2
1699530135.329110, 2
1699530136.700498, 2
1699530138.123574, 2
1699530139.542597, 2
1699530141.200410, 2
1699530142.572757, 2
1699530143.939634, 2
1699530145.310503, 2
1699530146.711557, 2
1699530148.087052, 2
1699530149.426393, 2
1699530150.803755, 2
1699530152.172333, 2
1699530153.872539, 2
1699530155.318671, 2
1699530156.725405, 2
1699530158.168729, 2
1699530159.628728, 2
1699530161.052514, 2
1699530162.350373, 2
1699530163.678382, 2
1699530165.953433, 2
1699530167.472970, 2
1699530168.862329, 2
1699530170.242786, 2
1699530171.839957, 2
1699530173.519846, 2
1699530174.979937, 3
1699530176.350198, 3
1699530177.988540, 3
1699530179.365702, 3
1699530180.761759, 3
1699530182.167829, 3
1699530183.513212, 3
1699530184.909057, 3
1699530186.273032, 3
1699530187.992882, 3
1699530189.366963, 3
1699530190.787745, 3
1699530192.113050, 4
1699530193.487183, 4
1699530194.954714, 4
1699530196.324353, 4
1699530198.752189, 4
1699530200.233497, 4
1699530201.518360, 4
1699530202.890598, 4
1699530204.229293, 4
1699530205.637858, 4
1699530207.098428, 4
1699530208.705075, 4
1699530210.106673, 4
1699530211.522457, 4
1699530212.926036, 4
1699530214.324958, 4
1699530215.660896, 4
1699530216.963457, 4
1699530218.502006, 4
1699530219.830330, 4
1699530221.213535, 4
1699530222.603086, 4
1699530224.175367, 4
1699530225.547286, 4
1699530226.982782, 4
1699530228.369304, 4
1699530229.827216, 4
1699530231.279040, 4
1699530232.736014, 4
1699530234.085837, 4
1699530235.609554, 4
1699530236.953393, 4
1699530238.546183, 4
1699530240.054421, 4
1699530241.488871, 4
1699530242.902684, 4
1699530244.257012, 4
1699530245.628294, 4
1699530247.023887, 4
1699530248.412277, 4
1699530249.753071, 4
1699530251.137881, 4
1699530252.468059, 4
1699530253.827920, 4
1699530255.143580, 4
1699530256.541701, 4
1699530258.219574, 4
1699530259.585242, 4
1699530260.964550, 4
1699530262.258807, 4
1699530263.758003, 4
1699530265.182309, 4
1699530266.564105, 4
