1698833388.425941, 0
1698833391.350202, 0
1698833393.956727, 2
1698833396.465121, 8
1698833398.849777, 12
1698833401.294642, 16
1698833403.676374, 22
1698833406.193812, 26
1698833408.487279, 32
1698833410.966218, 36
1698833413.366703, 42
1698833415.712575, 46
1698833418.108500, 50
1698833420.501966, 56
1698833422.897537, 60
1698833425.261082, 64
1698833427.746101, 70
1698833430.127201, 74
1698833432.520180, 80
1698833435.052598, 84
1698833437.469026, 90
1698833439.875890, 94
1698833442.327747, 100
1698833444.797375, 104
1698833447.274005, 108
1698833449.637545, 114
1698833452.169066, 118
1698833454.697315, 124
1698833457.140276, 128
1698833459.575490, 134
1698833462.049179, 138
1698833464.484910, 144
1698833466.868414, 148
1698833470.230398, 152
1698833472.613587, 158
1698833475.007689, 162
1698833477.444001, 168
1698833479.867612, 172
1698833482.325370, 178
1698833484.786442, 182
1698833487.264350, 188
1698833489.579643, 192
1698833491.957136, 196
1698833494.470852, 202
1698833496.855733, 206
1698833499.307404, 212
1698833501.721788, 216
1698833504.191611, 220
1698833506.621312, 226
1698833509.105295, 230
1698833511.615461, 236
1698833513.902235, 240
1698833516.298586, 246
1698833518.590186, 250
1698833521.039058, 254
1698833523.538163, 260
1698833525.996292, 264
1698833528.464362, 270
1698833530.910205, 274
1698833533.434964, 280
1698833535.777862, 284
1698833538.288400, 290
1698833540.788699, 294
1698833543.232194, 298
1698833545.573426, 304
1698833547.921871, 308
1698833550.384199, 314
1698833552.929302, 318
1698833555.347769, 324
1698833557.733351, 328
1698833560.155987, 332
1698833562.552219, 338
1698833565.005140, 342
1698833567.510171, 348
1698833569.971387, 352
1698833572.382867, 358
1698833574.828897, 362
1698833577.421354, 368
1698833579.820707, 372
1698833582.210283, 376
1698833584.632977, 382
1698833586.919643, 386
1698833589.344759, 392
1698833591.690607, 396
1698833594.120861, 400
1698833596.538644, 406
1698833599.043762, 410
1698833601.558723, 416
1698833603.897124, 420
1698833606.414609, 426
1698833608.747724, 430
1698833611.251951, 434
1698833613.605891, 440
1698833615.936967, 444
1698833618.592816, 450
1698833620.837967, 454
1698833623.318042, 460
1698833625.648697, 464
1698833628.010025, 468
1698833630.482351, 474
1698833632.793841, 478
1698833635.055775, 482
1698833637.256025, 486
1698833639.504804, 492
1698833641.879089, 496
1698833644.156845, 500
1698833646.451093, 506
1698833648.713186, 510
1698833650.947361, 514
1698833653.160708, 518
1698833655.448196, 524
1698833657.683280, 528
1698833659.977858, 532
1698833662.245318, 536
1698833664.439283, 542
1698833666.661274, 546
1698833668.991374, 550
1698833671.282318, 556
1698833673.469748, 560
1698833675.732629, 564
1698833677.968147, 568
1698833680.331980, 573
1698833682.555125, 578
1698833684.715018, 582
1698833686.997660, 586
1698833689.348076, 592
1698833691.550925, 596
1698833693.823208, 600
