81.009,74.159,188.37,15.197,15.842,72.489,72.409,99.696,24.658,14.856,14.785,14.87,240.05,10.297,11.356,10.738,177.75,177.75,126.08,125.77,16.63,35.517,25.961,25.742,12.812,12.603,12.792,263.5,111.57,21.858,96.628,12.163,78.334,84.614,84.089,98.886,99.144,115.3,115.7,90.061,90.166,90.598,90.312,89.228,90.251,97.172,66.387,87.452,87.901,72.889,78.853,107.15,205.14,206.01,49.259,56.257,32.167,32.017,104.47,103.74,45.17,85.046,48.469,15.271,15.802,15.823,15.633,174.64,238.05,238.34,187.08,187.31,180.87,12.536,12.809,30.464,30.507,82.886,83.055,74.362,74.798,11.719,11.782,112.12,112.27,0.219,0.193,31.539,35.135,24.596,22.989,4.827,5.399,80.8,5.895,48.177,187.39,185.04,184.93,184.8,44.784,44.931,190.67,190.14,190.09,190,110.07,82.385,82.405,83.84,82.154,83.505,82.193,83.394,83.918,83.497,82.301,82.311,82.345,82.235,82.423,74.812,74.423,74.385,74.138,83.845,83.994,19.09,19.389,155.37,147.06,123.36,123.32,97.718,22.951,23.305,5.632,31.721,31.953,65.983,62.955,95.556,89.309,117.41,117.64,17.451,17.328,40.463,40.537,79.252,78.925,78.87,236.46,226.69,44.222,44.254,3.048,3.187,119.1,118.87,63.45,63.238,63.533,97.684,153.28,43.783,43.768,43.544,51.769
113.84,89.006,184.2,28.324,36.506,82.96,93.299,79.271,43.74,41.651,30.054,40.372,235.77,234.88,240.59,240.21,176.89,190.72,126.95,110.51,69.827,102.33,49.428,37.109,50.615,41.321,52.333,261.4,140.25,41.78,84.833,35.425,81.855,69.348,105.12,79.177,101.98,130.53,125.09,110.14,112.08,78.701,93.162,86.042,114,106.53,77.985,104.99,117.05,114.33,176.12,90.026,231.42,195.38,81.004,81.872,51.061,52.027,99.534,102.38,61.866,61.6,65.702,37.311,40.491,37.976,38.425,167.96,267.67,206.53,34.869,33.828,177.76,39.732,50.325,53.312,56.401,99.603,77.98,83.128,93.51,32.532,32.063,115.03,140.48,31.219,22.333,0.609,147.1,59.872,74.12,39.213,33.65,72.02,26.84,93.59,192.11,190.94,185,190.78,57.016,55.405,200.9,187.38,198.36,199.81,92.419,105.24,105.48,110.47,82.911,102.81,106.85,108.33,89.216,104.3,91.192,101.22,107.13,84.469,77.732,99.468,102.57,111.05,88.695,78.581,105.77,34.861,38.18,198.97,209.05,95.43,91.005,112.19,45.788,50.244,31.304,45.527,55.923,192.95,152.87,117.27,111.52,132.91,99.519,65.74,47.39,50.207,50.655,99.015,89.816,106.81,274.26,247.54,80.499,61.834,35.909,35.759,135.66,134.25,56.52,77.377,81.052,117.78,195.16,56.596,51.9,48.369,49.085
98.545,159.36,142.74,32.368,32.352,28.385,54.692,110.31,41.525,40.306,40.553,40.469,224.47,21.506,13.624,25.027,152.73,153.33,148.36,150.37,29.669,39.083,42.264,43.143,21.875,38.168,38.331,236.49,94.936,14.3,122.82,44.482,106.71,138.58,102.7,109.78,109.88,132.61,95.644,118.85,108.52,103.64,78.163,115.21,114.21,172.16,56.84,159.53,124.59,49.428,102.97,94.176,147.17,140.49,17.531,19.199,24.545,24.667,78.236,114.79,13.505,17.257,18.281,15.422,32.939,32.294,32.704,122.22,167.31,120.05,172.09,138.06,79.489,38.4,38.329,5.363,6.842,51.518,51.838,73.732,79.559,141.07,79.688,64.838,133.68,34.943,35.312,77.597,0.664,33.441,36.516,36.23,35.802,62.768,17.35,19.078,177.43,105.64,175.64,128.45,30.963,31.073,180.87,181,130.24,130.67,78.56,64.626,52.72,55.763,64.579,65.898,28.298,30.091,65.805,65.991,64.925,64.642,64.623,64.836,64.429,56.891,46.919,56.456,56.343,32.574,64.093,36.095,36.077,103.7,163.83,87.827,114.03,66.673,7.323,12.844,31.11,48.89,49.08,52.805,51.986,53.797,57.463,106.09,138.77,20.098,20.25,17.01,17.131,47.901,47.704,47.858,214.09,205.17,30.656,30.59,34.672,34.764,118.11,143.11,16.609,32.043,32.179,54.23,131.75,61.755,94.938,82.752,20.39
73.067,75.309,198.82,18.712,19.121,88.664,84.025,110.62,29.356,26.952,26.621,27.086,277.94,12.287,15.853,28.346,188.24,189.21,151.04,167.31,10.679,11.016,34.875,26.775,35.185,26.417,25.415,285.7,127.86,43.978,112.2,13.865,76.875,78.24,83.158,122.28,108.2,132.15,133.17,93.472,92.8,92.917,94.114,98.069,102.18,112.18,72.942,87.395,88.466,104.33,84.247,95.661,218.3,239.31,41.299,43.67,42.842,69.947,115.62,129.67,52.012,57.332,44.889,21.03,19.846,25.425,19.481,171.54,261.84,240.19,20.24,20.7,180.51,29.62,25.781,27.96,48.522,80.096,78.257,63.887,81.255,10.708,11.216,132.41,136.18,25.117,23.942,58.073,33.143,0.156,0.267,21.89,24.818,95.398,38.505,64.001,200.96,199.28,209.94,196.93,60.198,59.922,212.97,201.88,203.42,202.64,105.19,80.832,95.129,95.815,89.791,98.769,97.37,106.55,96.293,147.66,113.49,93.454,92.629,91.629,96.014,85.425,86.287,89.017,112.43,95.422,92.375,21.964,22.887,175.95,179.72,132.52,135.28,74.504,43.364,46.811,23.61,34.571,33.819,60.601,59.297,87.76,105.5,139.04,124.91,14.264,40.775,23.664,30.179,76.872,82.917,76.97,239.55,234.93,59.267,59.249,21.56,20.724,143.49,144.69,45.105,63.622,60.112,101.29,189.86,39.778,41.99,42.326,58.779
101.2,77.45,195.8,22.949,21.273,80.091,84.316,107.99,37.922,28.546,23.517,28.21,221.86,9.876,9.535,13.732,168.73,183.55,124.92,155.42,9.536,12.003,31.103,33.16,32.327,27.3,28.115,268.33,122.32,45.147,85.368,11.946,73.848,82.138,82.131,112.37,110.67,134.91,133.21,112.67,96.679,76.018,102.23,89.183,104.75,110.03,66.631,85.663,85.804,86.748,95.342,91.29,216.79,204.69,47.936,44.906,50.283,54.542,122.73,112.52,43.355,55.041,43.792,19.459,24.9,28.414,22.986,174.41,234.89,231.25,20.543,19.329,149.86,25.511,25.566,30.734,27.913,80.714,75.942,78.493,82.605,11.801,11.46,109.79,128.33,21.452,22.989,75.84,36.516,0.187,0.154,39.184,25.734,74.36,24.381,62.753,204.92,189.62,200.4,169.13,62.073,68.188,199.46,201.56,187.62,195.25,81.981,93.018,94.414,112.74,67.269,119.2,98.356,93.939,90.805,91.022,93.015,94.493,97.948,94.178,92.624,84.404,85.723,84.741,83.022,102.58,81.859,30.32,22.217,174.67,169.32,133.58,133.16,70.479,36.969,65.96,29.426,32.909,36.322,63.483,56.259,62.677,99.897,135.59,127.38,26.29,20.918,27.35,29.75,80.188,69.642,76.488,235.61,220.5,80.653,59.193,42.846,20.59,121.26,147.88,60.414,60.723,61.836,88.154,176.74,40.759,42.206,43.199,49.387
76.795,73.874,189.17,16.386,14.382,72.042,68.783,81.874,23.887,14.906,15.881,15.024,234.64,11.102,11.193,11.355,135.76,178.88,126.89,127.07,47.25,17.903,26.21,26.55,13.88,11.188,13.85,229.03,110.82,22.803,80.839,12.105,66.786,83.066,82.912,96.51,82.399,116.52,111.35,91.362,91.156,91.657,91.152,91.087,90.778,87.471,67.972,63.628,89.809,73.927,93.258,96.004,198.91,209.44,49.705,49.763,22.088,32.463,93.335,105.06,46.101,49.992,50.888,10.546,15.532,15.148,16.902,155.81,239.02,227.25,74.811,13.323,126.88,13.599,13.692,21.098,25.626,70.954,82.943,58.605,69.79,7.811,9.858,113.44,94.741,4.521,4.916,33.922,34.415,23.589,24.814,1.4,0.237,77.77,2.409,49.301,186.12,152.63,181.24,184.05,45.755,45.711,189.68,156.95,172.31,146.74,110.59,83.446,83.371,75.023,83.246,67.681,81.38,84.553,72.029,84.331,82.309,83.364,83.494,80.673,60.59,73.786,75.579,75.47,59.812,80.897,81.969,19.607,20.093,155.69,127.42,123.7,82.031,74.707,24.015,24.007,5.156,32.877,25.516,64.279,63.241,87.122,85.857,118.78,114.17,18.429,18.425,39.848,39.163,79.888,68.163,80.024,195.09,162.78,38.585,33.319,4.006,4.101,108.12,92.21,60.482,64.268,53.501,98.397,125.4,26.26,28.202,44.607,52.191
73.297,85,183.81,12.625,14.945,73.501,68.688,83.426,25.541,15.622,13.963,10.017,223.13,8.336,7.62,11.19,145.3,143.4,105.97,98.642,18.118,25.791,22.322,22.143,13.788,10.193,9.152,210.24,102.1,17.741,103.57,12.098,71.109,57.19,76.544,93.581,89.47,116.51,112.89,75.302,85.892,88.684,91.34,72.228,91.401,64.345,59.538,85.911,84.543,70.054,95.828,63.822,204.76,211.08,51.952,49.399,33.157,29.369,104.99,79.099,45.767,51.219,50.86,16.546,16.319,15.974,15.544,175.62,238.98,216.96,13.796,22.738,147.65,13.153,13.659,27.496,30.758,78.254,82.156,66.575,69.972,11.057,9.744,90.513,113.37,4.319,4.797,39.587,27.083,23.822,25.027,0.316,0.258,81.352,2.005,37.342,142.17,181.29,179.81,178.42,32.23,43.738,135.63,184.48,190.26,150.27,132.2,58.871,80.683,84.531,59.868,80.754,79.006,68.319,53.744,84.581,65.568,83.35,66.028,64.718,83.422,75.537,57.57,55.358,68.243,79.912,82.74,20.151,20.06,132.72,131.19,85.701,121.23,69.891,24.122,21.791,6.19,32.864,31.003,63.386,67.097,85.647,84.74,99.593,118.57,17.93,13.051,41.576,41.596,65.588,79.928,60.029,187.97,185.7,32.727,32.091,3.992,4.114,119.77,98.821,64.365,62.346,58.494,69.663,154.22,44.768,44.708,36.832,52.384
68.738,88.684,233.31,82.99,90.955,9.286,9.326,157.74,100.15,85.83,83.978,85.685,171.21,87.09,87.147,86.967,65.559,114.65,208.33,208.77,88.175,88.04,100.4,100.76,83.513,82.631,81.488,186.53,184.53,60.936,165.31,81.522,60.202,5.403,5.825,164.56,105.48,188.21,181.86,22.574,25.983,25.91,25.176,27.135,25.965,185.3,4.82,166.62,160.6,9.835,134.86,153.64,141.6,145.4,58.241,57.513,71.143,71.652,173.29,172.92,67.825,86.505,76.17,75.831,58.789,91.322,91.407,206.06,185.93,179.3,79.896,78.266,216.32,61.422,78.696,66.557,55.241,37.047,37.014,4.269,5.167,81.588,81.836,185.37,168.77,80.732,68.4,112.49,62.877,92.673,91.614,79.77,81.48,0.179,60.393,46.526,214.22,222.17,185.94,222.26,42.691,44.467,239.61,205.8,207.57,217.19,44.658,2.288,2.291,3.367,2.101,4.006,2.346,3.515,3.578,4.09,2.188,2.487,2.183,2.242,2.504,11.172,11.147,9.547,6.514,3.809,3.877,93.731,92.801,185.99,220.19,124.07,172.4,51.973,62.392,58.556,76.095,107.7,61.701,105.85,50.165,29.243,28.92,190.01,181.14,53.108,78.959,75.808,60.589,33.055,19.457,31.278,182.98,190.79,44.135,44.121,79.672,63.279,180.2,168.98,51.086,50.155,51.179,173.49,216.81,71.248,53.155,71.045,79.003
84.207,62.86,168.6,17.439,13.072,57.601,53.656,68.407,26.568,15.061,17.001,17.053,199.67,12.142,12.249,11.034,135.59,179.94,99.389,114.31,19.049,19.166,27.858,28.243,14.877,14.612,14.984,226.38,109.1,15.728,98.68,14.471,72.319,63.195,60.833,100.97,87.436,117.79,116.19,63.167,65.017,84.618,74.263,89.335,88.821,92.051,48.037,63.196,87.208,58.035,49.264,99.699,193.71,186.99,68.325,50.994,23.511,24.439,98.919,106.01,31.618,54.174,57.072,17.604,15.12,13.058,17.778,176.93,240.08,240.08,18.78,10.381,131.9,14.777,14.724,22.587,22.213,85.049,85.174,72.688,64.565,10.215,9.377,105.82,114.47,6.061,5.81,36.879,37.503,25.787,24.381,2.494,2.371,79.85,11.153,50.455,152.42,131.62,142.33,143.88,46.75,46.816,163.7,192.26,192.28,192.33,111.47,64.076,84.484,80.689,84.398,85.494,84.463,65.981,85.983,85.806,69.955,76.603,57.47,84.477,72.255,55.127,70.04,76.641,51.38,83.722,83.736,21.103,19.871,156.76,149.22,88.306,94.839,99.858,25.241,25.167,7.672,33.972,33.937,68.038,64.278,84.213,59.569,112.21,94.233,14.018,19.796,42.591,29.574,81.061,81.096,81.043,192.41,204.72,42.521,46.161,4.988,5.237,121.06,120.97,42.326,65.306,42.515,91.537,153.19,45.846,45.834,45.772,53.68
43.163,44.117,176.35,48.361,53.649,37.434,33.284,134,59.299,53.536,50.303,53.58,194.38,58.942,57.382,44.939,145.76,106.75,146.38,162.62,56.945,60.115,64.001,64.316,37.102,51.5,30.955,267.41,152.11,28.963,134.95,62.34,73.745,59.572,69.215,133.32,114.8,141.93,146.82,57.508,62.239,57.41,62.352,44.44,62.077,123.8,53.214,134.95,125.13,36.58,130.19,121.52,172.68,175.16,29.228,29.31,39.263,39.281,140.85,129.25,40.08,47.455,48.602,49.426,54.077,53.554,50.843,181.7,207.2,232.29,61.591,67.114,161.44,49.489,42.311,35.645,31.038,68.107,64.899,70.483,69.843,49.824,54.34,131.65,145.62,48.286,42.857,72.759,28.882,64.382,62.711,39.725,32.873,46.616,50.415,0.17,181.49,179.76,177.37,160.16,12.508,12.534,211.18,210.4,166.33,186.33,94.613,48.922,41.612,50.526,36.81,49.456,47.326,51.189,51.367,47.844,50.301,36.135,43.356,40.024,50.209,26.083,42.42,42.517,42.096,49.494,44.01,41.162,40.085,140.87,168.9,118.16,131.37,74.834,27.245,27.65,44.214,70.533,63.567,43.114,46.197,68.475,59.537,145.8,148.01,47.094,43.319,45.771,42.109,64.218,58.16,58.161,215.39,224.36,4.558,4.604,41.047,47.795,155.89,139.82,43.445,38.687,37.207,136.41,180.64,43.259,43.167,36.506,50.772
220.16,220.09,4.49,174.19,173.98,228.11,228.12,80.217,159.61,192.13,192.14,192.03,403.72,169.91,170.21,169.84,333.23,333.29,119.77,119.96,189.42,189.22,183.78,184.04,190.03,190.05,190.07,578.5,67.14,186.07,268.25,158.63,221.79,241.85,241.67,79.397,79.389,102.25,102.32,248.02,247.85,248.01,247.75,247.71,247.73,114.2,220.3,66.623,66.594,228.44,250.13,248.42,374.12,374.7,190.26,190.71,196.42,196.61,84.445,84.383,186.97,190.16,190.47,174.4,174.72,174.57,174.48,133.99,380.03,380.09,165.99,172.72,140.18,189.9,189.83,172.61,172.59,225.09,225.05,218.39,218.46,156.24,156.22,53.516,53.647,186.82,186.77,196.03,177.15,198.84,200.23,187.87,187.89,235.8,189,207.92,0.168,2.813,2.957,2.762,204.31,204.24,7.782,7.754,7.801,7.705,214.36,237.78,237.76,239.16,237.75,239.27,237.75,239.47,239,239.15,237.79,237.89,237.76,237.8,237.92,230.01,229.98,229.97,229.79,239.4,239.39,178.07,177.89,319.45,88.653,72.475,72.489,202.21,187.45,187.46,182.76,166.78,166.83,204.58,205.17,227.66,228.27,93.21,93.165,185.91,185.9,155.38,155.34,221.02,221.06,221.09,387.25,386.95,203.64,203.72,186.03,186.16,112.81,112.79,205.45,205.36,205.33,69.434,147.09,185.78,185.8,185.76,193.52
226.8,219.43,2.145,171.74,167.82,226.03,226.21,77.433,117.9,174.47,181.25,185.39,370.57,167.76,167.29,168.17,330.54,325.76,118.06,110.37,187.38,183.4,180.88,181.23,188.19,183.32,188.12,546.8,64.644,183.44,248.93,156.59,211.32,239.38,235.65,77.14,77.692,100.49,100.49,237.37,159.85,215.93,245.52,239.87,245.01,112.14,217.45,64.86,64.88,216.88,268.2,264.38,271.5,371.8,188.54,187.76,194.24,174.92,82.571,82.58,185.43,188.59,187.2,172.69,172.23,172.21,171.91,132.31,372.23,369.27,164.49,163.41,137.83,187.87,188.12,170.99,170.8,223.32,222.78,216.6,211.8,154.48,114.44,51.896,51.842,185.04,146.53,181.47,174.77,196.86,196.38,186.04,177.4,234.27,179.43,206.06,2.9,0.607,0.342,0.186,197.81,140.94,6.058,5.993,6.186,6.184,213.53,235.5,125.26,236.78,234.83,229.08,234.94,236.21,232.29,236.9,235.98,229.35,235.96,196.49,218.79,116.16,219.71,219.39,210.43,201.85,237.7,172.67,175,313.04,62.938,70.741,70.586,200.29,185.67,161.86,179.9,72.498,164.21,202.67,143.55,225.43,144.5,90.799,41.259,183.09,184.11,153.56,142.11,191.15,160.2,212.21,376.48,286.55,200.9,201.08,183.27,175.75,111.03,111.08,200.9,202.67,202.69,67.573,144.76,183.09,180.25,145.18,191.25
218.69,217.97,4.059,73.892,157.08,226.29,181.46,78.412,76.314,93.06,158.52,120.97,363.48,160.06,166.52,73.874,141.93,313.84,111.88,90.418,187.59,187.57,182.55,182.57,174.74,121.94,188.26,452.21,65.371,181.51,273.61,100.61,151.47,239.73,103.39,74.922,77.634,45.207,100.6,131.47,104.28,178.02,105.28,195.98,246.21,112.16,126.82,33.665,36.059,226.87,265.55,292.65,289.17,372.63,188.57,189,121.3,194.9,82.555,82.543,102.95,189.44,188.93,131.86,125.32,140.42,74.687,132.12,296.94,365.61,164.59,164.55,97.666,188.34,188.41,170.92,171,222.06,177.37,216.79,171.42,153.91,103.92,35.446,30.243,127.64,89.335,193.34,144,196.91,194.75,174.1,120.67,234.31,104.9,135.94,2.815,0.517,0.835,0.193,94.669,166.35,6.176,6.097,6.457,5.916,182.92,136.45,142.88,194.79,158.46,237.37,149.38,148.97,111.4,101.37,236.19,149.4,236.26,236.18,232.69,178.73,178.77,194.12,96.449,237.9,234.23,176.42,76.403,305.15,86.574,66.84,32.787,200.49,185.78,120,137.2,131.35,165.18,203.06,202.83,225.7,157.54,90.724,80.035,184.29,143.32,90.965,145.59,135.73,194.14,182.82,272.1,360.24,121.32,128.41,166.08,142.61,98.046,56.154,114.58,203.69,203.74,30.312,145.49,137.14,184.06,169.82,191.86
217.84,187.24,2.181,158.42,96.516,202.77,180.07,62.108,155.73,130.31,159.24,155.47,333.12,94.521,142.05,147.63,259.3,241.36,100.67,69.349,187.06,185.49,181.75,159.98,183.15,159.07,167.8,518.96,61.294,142.22,225.27,108.18,158.94,170.65,193.99,58.846,77.286,97.359,70.966,234.06,175.88,184.52,220.92,106.89,187.65,96.873,149.6,61.118,65.093,196.84,212.46,266.32,294.38,328.01,188.37,188.33,134.81,174.54,72.692,57.517,179.12,187.98,188.16,95.506,169.18,127.03,102.13,76.071,333.43,291.81,163.84,158.93,87.313,178.1,151.13,111.8,125.48,148.54,211.2,201.02,170.88,96.948,144.18,51.776,45.001,107.94,109.15,109.07,140.01,194.92,194.45,144.19,81.873,203.44,133.13,178.36,2.75,0.26,0.151,0.577,122.16,119.5,6.011,5.163,5.876,4.467,211.71,215.3,197.21,203.64,188.89,145.61,146.55,198.39,198.74,181.13,164.85,164.53,203.78,195.02,197.56,132.21,202.26,143.18,189.03,198.65,191.05,105.37,98.076,227.84,66.86,64.819,70.029,179.31,130.93,109.79,109.72,138.63,112.47,199.13,202.07,164.03,172.62,57.915,67.59,163.29,129.24,114.43,151.56,159.71,180.15,187.77,337.79,272.36,172.07,118.4,113.09,156.43,104.05,57.316,186.25,173.52,118.71,53.804,66.209,138.7,178.04,105.15,136.44
41.751,57.773,205.68,50.386,50.257,36.736,36.952,132.81,59.531,49.869,49.921,49.841,206.5,54.872,56.683,55.33,141.96,142.07,172.49,172.62,55.224,53.442,60.255,59.784,47.938,47.897,47.84,223.45,148.33,25.153,88.461,41.411,49.944,49.85,50.987,132.22,132.29,154.96,154.99,49.134,49.195,49.143,49.182,49.115,49.068,120.04,43.103,126.73,125.36,37.054,107.7,113.28,168.37,179.77,25.98,25.855,35.606,35.387,137.19,137.18,41.219,45.151,44.168,51.071,50.563,51.059,51.186,177.75,230.49,230.4,51.234,52.681,183.96,47.798,47.5,33.754,33.737,64.43,64.416,45.395,45.455,39.573,39.58,151.76,151.66,44.712,44.727,70.881,31.106,59.831,61.396,45.559,45.621,44.796,47.038,12.63,204.28,202.46,202.45,202.33,0.088,0.148,207.55,207.44,207.46,207.54,92.53,46.735,46.621,47.497,46.426,47.606,46.503,47.95,47.953,47.927,46.553,46.454,46.519,46.561,46.638,38.662,38.668,38.808,38.415,45.775,45.903,53.857,53.802,158.13,186.4,140.43,140.46,79.696,26.496,26.519,40.582,66.729,66.845,39.652,39.758,63.564,61.915,157.71,156.82,47.501,47.05,43.966,43.753,60.494,60.494,60.432,217.59,226.59,8.255,8.322,43.853,44.074,165.62,165.28,40.739,40.648,40.603,132.68,199.58,39.389,39.396,39.476,47.543
40.947,40.92,205.53,50.307,50.42,36.686,36.703,132.79,59.429,49.933,49.709,49.888,204.04,55.165,55.037,55.412,141.99,141.94,172.7,172.68,50.353,50.318,59.841,59.733,47.71,47.74,47.766,222.95,148.4,25.234,117.17,40.827,49.949,50.374,50.021,132.02,131.89,154.99,154.94,49.258,49.055,49.083,48.471,48.982,49.03,120.1,42.799,126.44,126.77,37.172,131.99,128.62,168.01,169.13,25.4,25.893,35.779,35.593,136.97,137.1,41.081,44.099,52.013,50.622,50.935,50.734,50.854,177.88,230.58,230.6,52.297,51.348,184.07,47.804,47.777,33.935,33.803,64.436,64.497,45.74,45.682,39.964,39.215,151.56,151.37,44.671,44.836,71.909,31.098,60.969,59.13,45.826,45.562,44.63,46.751,12.472,204.24,202.41,202.56,202.71,0.146,0.112,207.71,207.37,207.43,207.59,91.418,46.564,46.613,47.719,46.485,47.64,46.471,47.733,47.894,47.783,46.62,46.541,46.541,46.597,46.568,38.83,38.641,38.692,38.462,45.954,45.849,54.206,54.033,158.78,186.37,140.61,140.48,79.563,26.454,26.392,40.387,67.048,66.71,39.273,39.757,62.466,61.834,156.99,156.93,47.024,47.331,43.988,43.923,60.444,60.413,60.363,227.29,227.22,8.231,8.339,43.702,43.953,165.35,165.55,40.579,40.589,40.692,132.75,199.53,39.462,39.539,39.565,47.226
223.47,218.95,10.036,142.8,130.72,231.34,229.86,76.958,157.52,164.82,193.49,193.61,358.45,153.16,172.53,169.89,253.3,294.56,84.592,114.79,189.12,183.11,183.61,174.73,166.29,193.31,189.96,523.16,58.446,171.78,266.43,151.09,152.35,238.08,175.99,71.31,82.778,90.389,88.793,233.13,232.89,229.91,203.1,236.27,175.77,98.192,158.31,67.428,44.815,227.89,247.79,298.74,350.42,434.57,194.67,162.37,183.95,141.25,84.461,87.721,149.79,194.58,194.52,177.74,158.29,144.11,172.13,96.967,383.47,324.52,168.47,139.9,123.88,142.4,190.13,159.2,170.75,182.93,174.43,183.36,221.13,159.48,119.78,54.816,54.936,190.12,190.13,199.1,136.71,203.29,200.56,172.87,185.51,232.2,152.7,168.86,5.339,4.187,6.099,5.605,175.56,150.71,0.139,0.198,0.206,0.159,217.68,184.23,205.87,241.99,228.83,178.87,188.21,209.86,211.62,230.46,190.6,230.5,195.84,231.08,201.85,218.68,212.99,217.76,181.69,172.35,175.77,145.67,147.19,279.73,61.105,71.327,59.76,194.63,149.41,154.36,132.28,149.88,166.37,221.03,208.54,199.84,230.21,95.176,85.409,176.24,151.86,131.5,120.72,213.44,224.41,181.28,363.85,360.64,143.7,205.81,186.12,134.97,111.89,106.74,201,163.44,195.55,72.571,111.8,169.35,151.99,173.25,167.69
234.11,223.78,7.7,160.8,177.57,193.85,198.57,64.796,140.96,181.88,147.63,194.77,369.8,173.37,173.21,173.34,291.67,276.91,123.24,123.3,193.15,193.13,196.91,188.03,121.74,192.33,186.75,519.52,70.334,182.8,276.98,163.72,202.43,220.28,154.75,83.055,81.338,89.475,87.154,250.79,229.97,235.62,232.84,220.97,247.8,90.304,201.1,69.773,50.295,213.16,246.66,260.77,336.06,378.94,194.08,194.14,173.22,194.55,66.719,88.055,178.02,194.93,193.9,140.99,113.01,113.11,155.04,137.33,307.81,346.72,169.63,169.72,136.93,164.52,121.26,151.1,155.37,186.04,226.41,180.63,191.26,142.15,129.75,47.293,56.821,183.06,179.07,189.52,180.86,208.14,202.25,169.65,190.6,220.82,192.16,187.89,7.8,6.257,6.052,5.961,176.61,172.62,0.199,0.12,0.21,0.153,217.61,166.9,149.39,228.96,218.05,218.75,214.39,220.94,174.43,198.11,222.47,207.12,219.31,217.18,184.87,212.01,193.14,207.83,202.11,180.08,224.17,181.18,162.14,218.46,78.454,75.63,71.502,186.71,190.84,190.91,177.79,146.77,159.87,175.48,208.33,231.9,215.33,96.65,96.404,159.84,158.78,131.86,158.59,199.62,199.38,170.68,357.73,343.24,207.07,207.01,164.38,167.75,97.254,112.76,207.74,175.25,177.72,72.661,122.33,189.06,143.42,164.2,123.34
223.85,223.62,9.307,177.3,177.68,231.14,231.28,83.405,162.74,195.26,195.32,195.32,406.59,172.78,173.26,173.76,336.5,336.52,123.17,122.96,192.98,192.76,187.62,188.3,193.17,193.18,193.28,589.39,70.25,189.53,254.85,162.19,225.03,245.05,244.85,82.629,82.451,105.47,105.42,251.3,251.01,251.18,251.41,250.86,251.17,117.92,223.52,69.865,69.841,231.68,266.39,272.76,377.43,379.41,194.1,193.91,199.88,199.72,87.682,87.699,190.35,193.91,194.96,177.55,177.77,178.22,177.99,137.37,383.28,383.2,177.06,169.73,143.49,193.31,193.41,175.83,175.81,228.51,228.33,221.71,221.63,159.5,159.3,56.995,56.903,190.36,190,195.85,180.35,202.56,202.28,191.22,191.13,239.26,192.39,211.21,7.767,6.248,6.069,5.983,207.47,207.49,0.19,0.191,0.122,0.17,217.61,241.15,241.04,242.09,240.99,241.95,241.05,241.98,242.49,242.44,241.12,241.19,241.09,240.96,241.09,233.32,233.21,233.1,232.99,242.7,242.62,181.14,181.1,322.2,91.92,75.576,75.666,205.2,190.78,190.8,185.94,170.13,170.02,210.52,208.84,230.07,230.21,96.612,97.129,189.12,189.06,158.55,158.45,224.26,224.28,224.19,381.26,381.57,206.9,206.87,189.2,189.43,115.88,116.03,208.66,208.56,208.61,72.588,150.15,188.91,188.96,188.91,196.84
215.83,224.72,8.03,140.93,138.49,192.71,189.49,35.731,107.99,193.34,132.28,193,358.33,100.6,123.76,101.85,208.94,336.1,102.96,102.41,182.62,193.13,187.25,186.69,114.11,142.06,130.77,443.12,58.096,154.74,233.67,112.76,164.28,201.01,199.62,73.625,63.927,91.79,78.202,251.41,195.06,146.62,175.38,223.05,195.19,102.95,195.18,43.055,63.451,116.74,263.61,242.55,278.34,378.19,176.88,194.24,131.51,119.36,74.079,54.406,135.85,179.87,189.41,133.34,129.04,150.04,107.45,86.337,305.11,203.4,151.97,169.62,102.56,142.31,115.63,118.94,127.14,156.34,145.85,118.81,203.1,118.4,124.74,53.611,44.387,151.56,144.08,139.72,128.12,128.31,190.09,149.35,131.34,146.59,114.33,153.78,7.75,5.683,5.992,5.935,163.54,146.39,0.18,0.159,0.208,36.529,205.06,200.78,185.09,153.08,214.66,199.6,168.96,180.67,190.86,186.92,184.3,196.42,188.44,196.88,233.72,163.08,147.5,173.07,195.33,242.78,156.3,171.17,131.71,245.16,58.441,72.962,62.965,195.68,151.22,147.83,111.35,103.81,169.86,189.3,188.27,191.36,189.2,59.28,57.215,134.58,146.9,120.41,103.96,161.78,183.05,192.1,279.28,372.52,165.56,163.12,126.55,130.26,65.688,68.328,151.05,155.03,136.5,45.719,135.82,126.5,134.21,126.61,158.05
