1701170697.266394, 0
1701170698.595044, 0
1701170699.965118, 0
1701170702.066133, 3
1701170703.621700, 3
1701170704.991595, 3
1701170706.775161, 3
1701170708.437233, 3
1701170709.872885, 3
1701170711.364640, 3
1701170712.849720, 3
1701170714.827979, 3
1701170717.428741, 3
1701170719.075662, 3
1701170720.564398, 3
1701170722.625347, 3
1701170724.614380, 3
1701170726.157388, 3
1701170727.817085, 3
1701170729.421407, 3
1701170731.254686, 3
1701170733.663960, 3
1701170735.638605, 3
1701170737.419912, 3
1701170739.183711, 3
1701170741.016137, 3
1701170743.047828, 3
1701170744.624698, 3
1701170746.409569, 3
1701170749.367846, 3
1701170751.184060, 3
1701170753.051738, 3
1701170755.292216, 3
1701170757.032747, 3
1701170758.710647, 3
1701170760.605240, 6
1701170763.450923, 6
1701170765.287167, 6
1701170767.206439, 6
1701170768.821867, 6
1701170770.370795, 6
1701170771.840041, 6
1701170773.219285, 6
1701170774.665031, 6
1701170776.583401, 6
1701170778.531656, 6
1701170779.943903, 6
1701170781.460053, 6
1701170783.225312, 6
1701170785.183692, 6
1701170786.722878, 6
1701170788.205109, 6
1701170789.797951, 6
1701170792.399169, 6
1701170793.943892, 6
1701170795.371556, 6
1701170796.792425, 6
1701170798.339452, 6
1701170799.687731, 6
1701170801.167705, 6
1701170802.905619, 6
1701170804.373980, 6
1701170805.819338, 6
1701170808.021920, 6
1701170809.665066, 6
1701170811.134017, 6
1701170812.515209, 6
1701170813.943336, 6
1701170815.639302, 6
1701170817.230098, 6
1701170818.709755, 6
1701170820.256433, 9
1701170822.275543, 9
1701170824.365697, 9
1701170826.037426, 9
1701170827.514991, 9
1701170829.089024, 9
1701170830.933604, 9
1701170832.594119, 9
1701170834.169861, 9
1701170835.669861, 9
1701170837.643136, 9
1701170839.206405, 9
1701170840.723665, 9
1701170842.217143, 9
1701170843.614976, 9
1701170845.116560, 9
1701170846.795623, 9
1701170848.541206, 9
1701170850.042022, 9
1701170852.549081, 9
1701170854.086443, 9
1701170856.226861, 9
1701170857.692515, 9
1701170859.206671, 9
1701170860.639128, 9
1701170862.017446, 9
1701170863.410815, 9
1701170865.496823, 9
1701170867.695737, 9
1701170869.412824, 9
1701170870.829449, 9
1701170872.191342, 9
1701170873.558691, 9
1701170875.389074, 9
1701170876.786831, 9
1701170878.202603, 9
1701170879.591640, 9
1701170882.055394, 12
1701170883.830335, 12
1701170885.307484, 12
1701170886.944492, 12
1701170888.356488, 12
