WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698839378000,1698839379000,4,2131437434,1698839379148
1698839378000,1698839379000,7,26899806697,1698839379172
1698839378000,1698839379000,8,16373685318,1698839379176
1698839378000,1698839379000,6,5847160567,1698839379178
1698839378000,1698839379000,5,737977279,1698839379188
1698839378000,1698839379000,9,301278280,1698839379191
1698839379000,1698839380000,9,301279138,1698839380160
1698839379000,1698839380000,7,26899807599,1698839380162
1698839379000,1698839380000,8,16373686217,1698839380167
1698839379000,1698839380000,6,5847161493,1698839380170
1698839379000,1698839380000,5,737978453,1698839380176
1698839379000,1698839380000,11,319182323,1698839380196
1698839379000,1698839380000,10,328435297,1698839380203
1698839379000,1698839380000,4,2131438632,1698839380215
1698839380000,1698839381000,9,301280304,1698839381124
1698839380000,1698839381000,7,26899808894,1698839381149
1698839380000,1698839381000,11,319183287,1698839381154
1698839380000,1698839381000,8,16373687470,1698839381159
1698839380000,1698839381000,5,737979883,1698839381172
1698839380000,1698839381000,6,5847162778,1698839381174
1698839380000,1698839381000,10,328436288,1698839381175
1698839380000,1698839381000,4,2131439896,1698839381189
1698839381000,1698839382000,10,328437208,1698839382139
1698839381000,1698839382000,7,26899809747,1698839382143
1698839381000,1698839382000,4,2131440745,1698839382154
1698839381000,1698839382000,8,16373688444,1698839382155
1698839381000,1698839382000,6,5847163679,1698839382165
1698839381000,1698839382000,5,737980871,1698839382167
1698839381000,1698839382000,9,301281206,1698839382189
1698839381000,1698839382000,11,319184263,1698839382222
1698839382000,1698839383000,4,2131441917,1698839383129
1698839382000,1698839383000,7,26899810747,1698839383132
1698839382000,1698839383000,9,301282127,1698839383152
1698839382000,1698839383000,8,16373689443,1698839383159
1698839382000,1698839383000,6,5847164768,1698839383163
1698839382000,1698839383000,5,737982183,1698839383165
1698839382000,1698839383000,11,319185022,1698839383203
1698839382000,1698839383000,10,328438124,1698839383210
1698839383000,1698839384000,7,26899811899,1698839384129
1698839383000,1698839384000,6,5847165914,1698839384155
1698839383000,1698839384000,8,16373690640,1698839384157
1698839383000,1698839384000,5,737983371,1698839384164
1698839383000,1698839384000,10,328439344,1698839384179
1698839383000,1698839384000,11,319186270,1698839384182
1698839383000,1698839384000,4,2131443090,1698839384212
1698839383000,1698839384000,9,301283361,1698839384220
1698839384000,1698839385000,7,26899812729,1698839385123
1698839384000,1698839385000,6,5847166749,1698839385141
1698839384000,1698839385000,10,328440085,1698839385151
1698839384000,1698839385000,5,737984426,1698839385157
1698839384000,1698839385000,11,319186910,1698839385159
1698839384000,1698839385000,8,16373691495,1698839385161
1698839384000,1698839385000,9,301284135,1698839385181
1698839384000,1698839385000,4,2131444096,1698839385186
1698839385000,1698839386000,10,328441211,1698839386119
1698839385000,1698839386000,7,26899814035,1698839386126
1698839385000,1698839386000,11,319187847,1698839386136
1698839385000,1698839386000,6,5847168158,1698839386138
1698839385000,1698839386000,9,301285357,1698839386140
1698839385000,1698839386000,5,737985938,1698839386157
1698839385000,1698839386000,8,16373692860,1698839386161
1698839385000,1698839386000,4,2131445378,1698839386163
1698839386000,1698839387000,6,5847169078,1698839387141
1698839386000,1698839387000,4,2131446348,1698839387146
1698839386000,1698839387000,8,16373693815,1698839387149
1698839386000,1698839387000,5,737987069,1698839387159
1698839386000,1698839387000,10,328442149,1698839387198
1698839386000,1698839387000,9,301286241,1698839387211
1698839386000,1698839387000,7,26899814947,1698839387213
1698839386000,1698839387000,11,319188844,1698839387223
1698839387000,1698839388000,4,2131447601,1698839388134
1698839387000,1698839388000,6,5847170194,1698839388140
1698839387000,1698839388000,8,16373694868,1698839388147
1698839387000,1698839388000,5,737988442,1698839388152
1698839387000,1698839388000,10,328443174,1698839388171
1698839387000,1698839388000,9,301287237,1698839388176
1698839387000,1698839388000,7,26899816201,1698839388209
1698839387000,1698839388000,11,319189809,1698839388216
1698839388000,1698839389000,6,5847171186,1698839389130
1698839388000,1698839389000,10,328444238,1698839389136
1698839388000,1698839389000,8,16373695962,1698839389146
1698839388000,1698839389000,9,301288235,1698839389151
1698839388000,1698839389000,5,737989574,1698839389153
1698839388000,1698839389000,11,319190896,1698839389194
1698839388000,1698839389000,7,26899817233,1698839389196
1698839388000,1698839389000,4,2131448726,1698839389220
1698839389000,1698839390000,6,5847172281,1698839390127
1698839389000,1698839390000,8,16373696921,1698839390138
1698839389000,1698839390000,5,737990832,1698839390148
1698839389000,1698839390000,11,319191640,1698839390172
1698839389000,1698839390000,7,26899818215,1698839390183
1698839389000,1698839390000,4,2131450018,1698839390187
1698839389000,1698839390000,10,328445086,1698839390210
1698839389000,1698839390000,9,301289065,1698839390223
1698839390000,1698839391000,6,5847173471,1698839391113
1698839390000,1698839391000,8,16373698156,1698839391128
1698839390000,1698839391000,11,319192952,1698839391138
1698839390000,1698839391000,5,737992199,1698839391150
1698839390000,1698839391000,4,2131451178,1698839391156
1698839390000,1698839391000,10,328446329,1698839391175
1698839390000,1698839391000,7,26899819371,1698839391178
1698839390000,1698839391000,9,301290137,1698839391188
1698839391000,1698839392000,8,16373699017,1698839392121
1698839391000,1698839392000,4,2131452223,1698839392127
1698839391000,1698839392000,10,328447053,1698839392144
1698839391000,1698839392000,9,301290792,1698839392148
1698839391000,1698839392000,5,737993303,1698839392150
1698839391000,1698839392000,7,26899820277,1698839392173
1698839391000,1698839392000,6,5847174480,1698839392219
1698839391000,1698839392000,11,319193791,1698839392225
1698839392000,1698839393000,8,16373700359,1698839393121
1698839392000,1698839393000,5,737994728,1698839393143
1698839392000,1698839393000,7,26899821650,1698839393168
1698839392000,1698839393000,4,2131453650,1698839393197
1698839392000,1698839393000,11,319194937,1698839393203
1698839392000,1698839393000,6,5847175735,1698839393205
1698839392000,1698839393000,9,301291989,1698839393215
1698839392000,1698839393000,10,328448327,1698839393218
1698839393000,1698839394000,8,16373701209,1698839394115
1698839393000,1698839394000,5,737995750,1698839394146
1698839393000,1698839394000,4,2131454675,1698839394156
1698839393000,1698839394000,7,26899822467,1698839394160
1698839393000,1698839394000,9,301292791,1698839394181
1698839393000,1698839394000,10,328449250,1698839394186
1698839393000,1698839394000,11,319195791,1698839394187
1698839393000,1698839394000,6,5847176697,1698839394197
1698839394000,1698839395000,4,2131456148,1698839395125
1698839394000,1698839395000,9,301293773,1698839395145
1698839394000,1698839395000,10,328450260,1698839395147
1698839394000,1698839395000,5,737997279,1698839395151
1698839394000,1698839395000,7,26899823648,1698839395153
1698839394000,1698839395000,11,319196857,1698839395175
1698839394000,1698839395000,6,5847177984,1698839395194
1698839394000,1698839395000,8,16373702397,1698839395223
1698839395000,1698839396000,7,26899824575,1698839396146
1698839395000,1698839396000,5,737998340,1698839396156
1698839395000,1698839396000,11,319197825,1698839396163
1698839395000,1698839396000,6,5847178885,1698839396188
1698839395000,1698839396000,4,2131457045,1698839396207
1698839395000,1698839396000,8,16373703426,1698839396218
1698839395000,1698839396000,9,301294785,1698839396222
1698839395000,1698839396000,10,328451297,1698839396224
1698839396000,1698839397000,11,319198501,1698839397139
1698839396000,1698839397000,7,26899825717,1698839397146
1698839396000,1698839397000,5,737999669,1698839397152
1698839396000,1698839397000,4,2131458341,1698839397166
1698839396000,1698839397000,9,301295771,1698839397188
1698839396000,1698839397000,10,328452183,1698839397191
1698839396000,1698839397000,6,5847180012,1698839397193
1698839396000,1698839397000,8,16373704515,1698839397209
1698839397000,1698839398000,7,26899826849,1698839398125
1698839397000,1698839398000,4,2131459420,1698839398131
1698839397000,1698839398000,5,738000817,1698839398153
1698839397000,1698839398000,9,301296885,1698839398156
1698839397000,1698839398000,10,328453319,1698839398171
1698839397000,1698839398000,6,5847181152,1698839398191
1698839397000,1698839398000,8,16373705627,1698839398192
1698839397000,1698839398000,11,319199692,1698839398226
1698839398000,1698839399000,7,26899827696,1698839399116
1698839398000,1698839399000,9,301297649,1698839399127
1698839398000,1698839399000,10,328454103,1698839399135
1698839398000,1698839399000,5,738002054,1698839399155
1698839398000,1698839399000,8,16373706522,1698839399189
1698839398000,1698839399000,6,5847182205,1698839399193
1698839398000,1698839399000,11,319200459,1698839399200
1698839398000,1698839399000,4,2131460596,1698839399202
1698839399000,1698839400000,5,738003456,1698839400159
1698839399000,1698839400000,4,2131461863,1698839400164
1698839399000,1698839400000,6,5847183430,1698839400183
1698839399000,1698839400000,11,319201648,1698839400184
1698839399000,1698839400000,8,16373707766,1698839400187
1698839399000,1698839400000,7,26899829016,1698839400204
1698839399000,1698839400000,9,301298999,1698839400214
1698839399000,1698839400000,10,328455362,1698839400217
1698839400000,1698839401000,4,2131462944,1698839401127
1698839400000,1698839401000,5,738004525,1698839401161
1698839400000,1698839401000,6,5847184347,1698839401166
1698839400000,1698839401000,11,319202383,1698839401168
1698839400000,1698839401000,9,301299831,1698839401184
1698839400000,1698839401000,8,16373708664,1698839401186
1698839400000,1698839401000,7,26899829911,1698839401192
1698839400000,1698839401000,10,328456207,1698839401210
1698839401000,1698839402000,11,319203337,1698839402143
1698839401000,1698839402000,5,738005991,1698839402162
1698839401000,1698839402000,9,301301083,1698839402164
1698839401000,1698839402000,6,5847185704,1698839402165
1698839401000,1698839402000,8,16373710017,1698839402183
1698839401000,1698839402000,10,328457404,1698839402189
1698839401000,1698839402000,4,2131464358,1698839402195
1698839401000,1698839402000,7,26899831278,1698839402196
1698839402000,1698839403000,11,319204315,1698839403128
1698839402000,1698839403000,9,301301983,1698839403151
1698839402000,1698839403000,10,328458329,1698839403162
1698839402000,1698839403000,5,738007009,1698839403164
1698839402000,1698839403000,4,2131465319,1698839403165
1698839402000,1698839403000,6,5847186568,1698839403167
1698839402000,1698839403000,8,16373710927,1698839403180
1698839402000,1698839403000,7,26899832082,1698839403184
1698839403000,1698839404000,10,328459237,1698839404129
1698839403000,1698839404000,4,2131466634,1698839404131
1698839403000,1698839404000,9,301302946,1698839404144
1698839403000,1698839404000,5,738008447,1698839404152
1698839403000,1698839404000,6,5847187666,1698839404157
1698839403000,1698839404000,7,26899833180,1698839404170
1698839403000,1698839404000,8,16373712003,1698839404184
1698839403000,1698839404000,11,319205244,1698839404216
1698839404000,1698839405000,9,301304070,1698839405131
1698839404000,1698839405000,6,5847188662,1698839405150
1698839404000,1698839405000,5,738009669,1698839405151
1698839404000,1698839405000,8,16373713130,1698839405167
1698839404000,1698839405000,7,26899834242,1698839405169
1698839404000,1698839405000,11,319206346,1698839405189
1698839404000,1698839405000,10,328460483,1698839405205
1698839404000,1698839405000,4,2131467635,1698839405207
1698839405000,1698839406000,6,5847189762,1698839406144
1698839405000,1698839406000,5,738010899,1698839406149
1698839405000,1698839406000,8,16373714101,1698839406156
1698839405000,1698839406000,11,319207145,1698839406157
1698839405000,1698839406000,7,26899835180,1698839406159
1698839405000,1698839406000,10,328461253,1698839406177
1698839405000,1698839406000,4,2131468756,1698839406182
1698839405000,1698839406000,9,301304966,1698839406227
1698839406000,1698839407000,11,319208449,1698839407131
1698839406000,1698839407000,6,5847191063,1698839407133
1698839406000,1698839407000,8,16373715411,1698839407142
1698839406000,1698839407000,5,738012256,1698839407149
1698839406000,1698839407000,10,328462573,1698839407151
1698839406000,1698839407000,4,2131469891,1698839407152
1698839406000,1698839407000,7,26899836415,1698839407160
1698839406000,1698839407000,9,301306084,1698839407199
1698839407000,1698839408000,4,2131470808,1698839408122
1698839407000,1698839408000,10,328463281,1698839408126
1698839407000,1698839408000,6,5847191958,1698839408137
1698839407000,1698839408000,8,16373716266,1698839408139
1698839407000,1698839408000,7,26899837304,1698839408151
1698839407000,1698839408000,5,738013400,1698839408153
1698839407000,1698839408000,9,301306766,1698839408160
1698839407000,1698839408000,11,319209315,1698839408210
1698839408000,1698839409000,6,5847193226,1698839409132
1698839408000,1698839409000,8,16373717594,1698839409141
1698839408000,1698839409000,7,26899838608,1698839409143
1698839408000,1698839409000,5,738014813,1698839409153
1698839408000,1698839409000,9,301307932,1698839409161
1698839408000,1698839409000,4,2131472103,1698839409183
1698839408000,1698839409000,11,319210433,1698839409185
1698839408000,1698839409000,10,328464581,1698839409198
1698839409000,1698839410000,6,5847194082,1698839410123
1698839409000,1698839410000,8,16373718470,1698839410140
1698839409000,1698839410000,4,2131473074,1698839410142
1698839409000,1698839410000,7,26899839454,1698839410144
1698839409000,1698839410000,11,319211345,1698839410150
1698839409000,1698839410000,9,301308742,1698839410152
1698839409000,1698839410000,5,738015780,1698839410153
1698839409000,1698839410000,10,328465447,1698839410168
1698839410000,1698839411000,6,5847195304,1698839411124
1698839410000,1698839411000,8,16373719613,1698839411128
1698839410000,1698839411000,7,26899840540,1698839411137
1698839410000,1698839411000,10,328466407,1698839411145
1698839410000,1698839411000,5,738017209,1698839411149
1698839410000,1698839411000,4,2131474348,1698839411211
1698839410000,1698839411000,9,301309748,1698839411221
1698839410000,1698839411000,11,319212375,1698839411224
1698839411000,1698839412000,6,5847196328,1698839412121
1698839411000,1698839412000,7,26899841579,1698839412128
1698839411000,1698839412000,8,16373720733,1698839412131
1698839411000,1698839412000,5,738018396,1698839412150
1698839411000,1698839412000,4,2131475396,1698839412171
1698839411000,1698839412000,11,319213538,1698839412193
1698839411000,1698839412000,9,301310731,1698839412195
1698839411000,1698839412000,10,328467549,1698839412231
1698839412000,1698839413000,8,16373721655,1698839413115
1698839412000,1698839413000,7,26899842581,1698839413125
1698839412000,1698839413000,4,2131476582,1698839413136
1698839412000,1698839413000,5,738019555,1698839413151
1698839412000,1698839413000,11,319214240,1698839413163
1698839412000,1698839413000,9,301311519,1698839413167
1698839412000,1698839413000,10,328468379,1698839413209
1698839412000,1698839413000,6,5847197368,1698839413220
1698839413000,1698839414000,9,301312876,1698839414138
1698839413000,1698839414000,11,319215364,1698839414140
1698839413000,1698839414000,5,738020964,1698839414153
1698839413000,1698839414000,10,328469706,1698839414188
1698839413000,1698839414000,4,2131477824,1698839414213
1698839413000,1698839414000,7,26899843935,1698839414218
1698839413000,1698839414000,6,5847198609,1698839414220
1698839413000,1698839414000,8,16373723043,1698839414221
1698839414000,1698839415000,5,738022054,1698839415149
1698839414000,1698839415000,10,328470554,1698839415155
1698839414000,1698839415000,4,2131478773,1698839415174
1698839414000,1698839415000,7,26899844827,1698839415205
1698839414000,1698839415000,8,16373723932,1698839415219
1698839414000,1698839415000,9,301313642,1698839415221
1698839414000,1698839415000,6,5847199584,1698839415223
1698839414000,1698839415000,11,319216179,1698839415227
1698839415000,1698839416000,6,5847200858,1698839416115
1698839415000,1698839416000,10,328471705,1698839416134
1698839415000,1698839416000,4,2131479927,1698839416135
1698839415000,1698839416000,5,738023537,1698839416144
1698839415000,1698839416000,9,301314838,1698839416180
1698839415000,1698839416000,7,26899846124,1698839416202
1698839415000,1698839416000,11,319217365,1698839416215
1698839415000,1698839416000,8,16373725234,1698839416218
1698839416000,1698839417000,6,5847201663,1698839417119
1698839416000,1698839417000,5,738024556,1698839417143
1698839416000,1698839417000,9,301315631,1698839417146
1698839416000,1698839417000,7,26899846985,1698839417193
1698839416000,1698839417000,11,319218316,1698839417200
1698839416000,1698839417000,4,2131480803,1698839417208
1698839416000,1698839417000,8,16373726078,1698839417210
1698839416000,1698839417000,10,328472631,1698839417213
1698839417000,1698839418000,6,5847202763,1698839418121
1698839417000,1698839418000,5,738025795,1698839418146
1698839417000,1698839418000,4,2131482159,1698839418184
1698839417000,1698839418000,11,319219198,1698839418188
1698839417000,1698839418000,7,26899848062,1698839418189
1698839417000,1698839418000,10,328473501,1698839418201
1698839417000,1698839418000,8,16373727127,1698839418210
1698839417000,1698839418000,9,301316583,1698839418224
1698839418000,1698839419000,6,5847203958,1698839419120
1698839418000,1698839419000,5,738027015,1698839419147
1698839418000,1698839419000,4,2131483182,1698839419167
1698839418000,1698839419000,10,328474675,1698839419174
1698839418000,1698839419000,11,319220402,1698839419179
1698839418000,1698839419000,9,301317731,1698839419185
1698839418000,1698839419000,7,26899849190,1698839419187
1698839418000,1698839419000,8,16373728259,1698839419199
1698839419000,1698839420000,4,2131484246,1698839420141
1698839419000,1698839420000,5,738028182,1698839420147
1698839419000,1698839420000,9,301318472,1698839420150
1698839419000,1698839420000,11,319221231,1698839420168
1698839419000,1698839420000,10,328475393,1698839420171
1698839419000,1698839420000,7,26899850061,1698839420179
1698839419000,1698839420000,8,16373729112,1698839420191
1698839419000,1698839420000,6,5847205036,1698839420224
1698839420000,1698839421000,9,301319834,1698839421117
1698839420000,1698839421000,5,738029584,1698839421141
1698839420000,1698839421000,10,328476663,1698839421162
1698839420000,1698839421000,11,319222448,1698839421168
1698839420000,1698839421000,7,26899851431,1698839421170
1698839420000,1698839421000,8,16373730450,1698839421187
1698839420000,1698839421000,6,5847206290,1698839421215
1698839420000,1698839421000,4,2131485551,1698839421220
1698839421000,1698839422000,5,738030606,1698839422144
1698839421000,1698839422000,10,328477460,1698839422154
1698839421000,1698839422000,11,319223324,1698839422156
1698839421000,1698839422000,7,26899852217,1698839422163
1698839421000,1698839422000,8,16373731241,1698839422177
1698839421000,1698839422000,4,2131486498,1698839422192
1698839421000,1698839422000,9,301320693,1698839422198
1698839421000,1698839422000,6,5847207168,1698839422204
1698839422000,1698839423000,11,319224338,1698839423140
1698839422000,1698839423000,10,328478456,1698839423143
1698839422000,1698839423000,5,738032080,1698839423145
1698839422000,1698839423000,4,2131487976,1698839423148
1698839422000,1698839423000,7,26899853442,1698839423152
1698839422000,1698839423000,8,16373732391,1698839423164
1698839422000,1698839423000,9,301321721,1698839423183
1698839422000,1698839423000,6,5847208525,1698839423202
1698839423000,1698839424000,10,328479456,1698839424135
1698839423000,1698839424000,7,26899854383,1698839424146
1698839423000,1698839424000,5,738033152,1698839424148
1698839423000,1698839424000,8,16373733365,1698839424152
1698839423000,1698839424000,9,301322709,1698839424173
1698839423000,1698839424000,6,5847209457,1698839424196
1698839423000,1698839424000,4,2131488887,1698839424218
1698839423000,1698839424000,11,319225500,1698839424227
1698839424000,1698839425000,10,328480252,1698839425127
1698839424000,1698839425000,7,26899855493,1698839425134
1698839424000,1698839425000,8,16373734366,1698839425140
1698839424000,1698839425000,5,738034420,1698839425144
1698839424000,1698839425000,9,301323629,1698839425164
1698839424000,1698839425000,4,2131490077,1698839425194
1698839424000,1698839425000,6,5847210586,1698839425200
1698839424000,1698839425000,11,319226374,1698839425215
1698839425000,1698839426000,7,26899856664,1698839426119
1698839425000,1698839426000,8,16373735535,1698839426136
1698839425000,1698839426000,5,738035616,1698839426140
1698839425000,1698839426000,9,301324731,1698839426151
1698839425000,1698839426000,4,2131491086,1698839426160
1698839425000,1698839426000,6,5847211697,1698839426200
1698839425000,1698839426000,11,319227529,1698839426201
1698839425000,1698839426000,10,328481461,1698839426230
1698839426000,1698839427000,9,301325441,1698839427129
1698839426000,1698839427000,4,2131492181,1698839427131
1698839426000,1698839427000,8,16373736400,1698839427138
1698839426000,1698839427000,5,738036816,1698839427142
1698839426000,1698839427000,11,319228312,1698839427194
1698839426000,1698839427000,6,5847212776,1698839427204
1698839426000,1698839427000,10,328482298,1698839427219
1698839426000,1698839427000,7,26899857732,1698839427224
1698839427000,1698839428000,8,16373737680,1698839428136
1698839427000,1698839428000,5,738038233,1698839428137
1698839427000,1698839428000,11,319229589,1698839428183
1698839427000,1698839428000,6,5847214066,1698839428201
1698839427000,1698839428000,10,328483661,1698839428206
1698839427000,1698839428000,7,26899859091,1698839428213
1698839427000,1698839428000,4,2131493501,1698839428214
1698839427000,1698839428000,9,301326738,1698839428215
1698839428000,1698839429000,8,16373738509,1698839429133
1698839428000,1698839429000,5,738039301,1698839429135
1698839428000,1698839429000,11,319230422,1698839429171
1698839428000,1698839429000,10,328484372,1698839429187
1698839428000,1698839429000,4,2131494510,1698839429188
1698839428000,1698839429000,9,301327526,1698839429190
1698839428000,1698839429000,6,5847214991,1698839429196
1698839428000,1698839429000,7,26899859958,1698839429203
1698839429000,1698839430000,8,16373739807,1698839430132
1698839429000,1698839430000,5,738040778,1698839430135
1698839429000,1698839430000,9,301328752,1698839430149
1698839429000,1698839430000,11,319231505,1698839430155
1698839429000,1698839430000,4,2131495825,1698839430157
1698839429000,1698839430000,10,328485594,1698839430187
1698839429000,1698839430000,6,5847216318,1698839430200
1698839429000,1698839430000,7,26899861367,1698839430209
1698839430000,1698839431000,4,2131496762,1698839431127
1698839430000,1698839431000,9,301329595,1698839431129
1698839430000,1698839431000,8,16373740691,1698839431135
1698839430000,1698839431000,5,738041773,1698839431140
1698839430000,1698839431000,11,319232384,1698839431145
1698839430000,1698839431000,10,328486433,1698839431170
1698839430000,1698839431000,7,26899862246,1698839431193
1698839430000,1698839431000,6,5847217187,1698839431194
1698839431000,1698839432000,11,319233186,1698839432124
1698839431000,1698839432000,8,16373741716,1698839432132
1698839431000,1698839432000,5,738043194,1698839432139
1698839431000,1698839432000,10,328487370,1698839432158
1698839431000,1698839432000,4,2131498152,1698839432189
1698839431000,1698839432000,7,26899863358,1698839432191
1698839431000,1698839432000,6,5847218423,1698839432196
1698839431000,1698839432000,9,301330492,1698839432206
1698839432000,1698839433000,8,16373742815,1698839433139
1698839432000,1698839433000,5,738044359,1698839433141
1698839432000,1698839433000,10,328488471,1698839433147
1698839432000,1698839433000,4,2131499256,1698839433149
1698839432000,1698839433000,9,301331530,1698839433170
1698839432000,1698839433000,7,26899864407,1698839433183
1698839432000,1698839433000,6,5847219457,1698839433196
1698839432000,1698839433000,11,319234366,1698839433216
1698839433000,1698839434000,10,328489244,1698839434136
1698839433000,1698839434000,5,738045606,1698839434142
1698839433000,1698839434000,8,16373743772,1698839434143
1698839433000,1698839434000,9,301332388,1698839434148
1698839433000,1698839434000,7,26899865398,1698839434177
1698839433000,1698839434000,6,5847220524,1698839434181
1698839433000,1698839434000,11,319235101,1698839434199
1698839433000,1698839434000,4,2131500533,1698839434213
1698839434000,1698839435000,10,328490470,1698839435121
1698839434000,1698839435000,9,301333739,1698839435131
1698839434000,1698839435000,5,738046952,1698839435136
1698839434000,1698839435000,8,16373745055,1698839435137
1698839434000,1698839435000,4,2131501660,1698839435170
1698839434000,1698839435000,11,319236387,1698839435175
1698839434000,1698839435000,6,5847221707,1698839435176
1698839434000,1698839435000,7,26899866668,1698839435179
1698839435000,1698839436000,8,16373745894,1698839436133
1698839435000,1698839436000,5,738047981,1698839436135
1698839435000,1698839436000,4,2131502560,1698839436142
1698839435000,1698839436000,11,319237107,1698839436157
1698839435000,1698839436000,6,5847222562,1698839436160
1698839435000,1698839436000,7,26899867547,1698839436178
1698839435000,1698839436000,9,301334552,1698839436211
1698839435000,1698839436000,10,328491274,1698839436218
1698839436000,1698839437000,11,319238156,1698839437125
1698839436000,1698839437000,4,2131503730,1698839437126
1698839436000,1698839437000,8,16373747186,1698839437131
1698839436000,1698839437000,5,738049408,1698839437135
1698839436000,1698839437000,6,5847223895,1698839437156
1698839436000,1698839437000,7,26899868821,1698839437172
1698839436000,1698839437000,9,301335842,1698839437175
1698839436000,1698839437000,10,328492466,1698839437193
1698839437000,1698839438000,8,16373748046,1698839438121
1698839437000,1698839438000,5,738050406,1698839438136
1698839437000,1698839438000,9,301336692,1698839438139
1698839437000,1698839438000,6,5847224810,1698839438160
1698839437000,1698839438000,7,26899869628,1698839438167
1698839437000,1698839438000,10,328493315,1698839438177
1698839437000,1698839438000,4,2131504728,1698839438210
1698839437000,1698839438000,11,319239034,1698839438223
1698839438000,1698839439000,8,16373749251,1698839439119
1698839438000,1698839439000,5,738051834,1698839439137
1698839438000,1698839439000,6,5847226074,1698839439158
1698839438000,1698839439000,10,328494275,1698839439160
1698839438000,1698839439000,7,26899870849,1698839439161
1698839438000,1698839439000,4,2131506163,1698839439190
1698839438000,1698839439000,11,319239935,1698839439204
1698839438000,1698839439000,9,301337924,1698839439218
1698839439000,1698839440000,5,738052900,1698839440138
1698839439000,1698839440000,10,328495364,1698839440150
1698839439000,1698839440000,6,5847226994,1698839440152
1698839439000,1698839440000,7,26899871804,1698839440155
1698839439000,1698839440000,4,2131507034,1698839440161
1698839439000,1698839440000,9,301338911,1698839440183
1698839439000,1698839440000,11,319240865,1698839440195
1698839439000,1698839440000,8,16373750375,1698839440217
1698839440000,1698839441000,10,328496319,1698839441134
1698839440000,1698839441000,9,301339859,1698839441139
1698839440000,1698839441000,5,738054198,1698839441140
1698839440000,1698839441000,4,2131508332,1698839441151
1698839440000,1698839441000,6,5847228080,1698839441154
1698839440000,1698839441000,7,26899872939,1698839441156
1698839440000,1698839441000,11,319241665,1698839441187
1698839440000,1698839441000,8,16373751455,1698839441217
1698839441000,1698839442000,4,2131509444,1698839442126
1698839441000,1698839442000,5,738055523,1698839442143
1698839441000,1698839442000,6,5847229259,1698839442153
1698839441000,1698839442000,7,26899874099,1698839442156
1698839441000,1698839442000,11,319242890,1698839442166
1698839441000,1698839442000,8,16373752575,1698839442208
1698839441000,1698839442000,9,301341002,1698839442213
1698839441000,1698839442000,10,328497607,1698839442234
1698839442000,1698839443000,5,738056656,1698839443139
1698839442000,1698839443000,11,319243587,1698839443140
1698839442000,1698839443000,6,5847230258,1698839443148
1698839442000,1698839443000,7,26899875042,1698839443150
1698839442000,1698839443000,9,301341788,1698839443179
1698839442000,1698839443000,8,16373753492,1698839443203
1698839442000,1698839443000,4,2131510505,1698839443215
1698839442000,1698839443000,10,328498366,1698839443221
1698839443000,1698839444000,7,26899876329,1698839444134
1698839443000,1698839444000,5,738058057,1698839444136
1698839443000,1698839444000,6,5847231538,1698839444145
1698839443000,1698839444000,9,301343102,1698839444156
1698839443000,1698839444000,4,2131511665,1698839444191
1698839443000,1698839444000,8,16373754787,1698839444196
1698839443000,1698839444000,10,328499651,1698839444202
1698839443000,1698839444000,11,319244825,1698839444226
1698839444000,1698839445000,7,26899877213,1698839445126
1698839444000,1698839445000,5,738059042,1698839445141
1698839444000,1698839445000,6,5847232364,1698839445143
1698839444000,1698839445000,9,301343773,1698839445148
1698839444000,1698839445000,4,2131512482,1698839445167
1698839444000,1698839445000,8,16373755644,1698839445184
1698839444000,1698839445000,10,328500363,1698839445187
1698839444000,1698839445000,11,319245772,1698839445212
1698839445000,1698839446000,7,26899878535,1698839446124
1698839445000,1698839446000,9,301344769,1698839446128
1698839445000,1698839446000,5,738060547,1698839446138
1698839445000,1698839446000,6,5847233651,1698839446139
1698839445000,1698839446000,4,2131513781,1698839446141
1698839445000,1698839446000,8,16373756876,1698839446167
1698839445000,1698839446000,10,328501416,1698839446169
1698839445000,1698839446000,11,319246850,1698839446197
1698839446000,1698839447000,7,26899879439,1698839447112
1698839446000,1698839447000,4,2131514566,1698839447115
1698839446000,1698839447000,5,738061522,1698839447138
1698839446000,1698839447000,6,5847234573,1698839447140
1698839446000,1698839447000,10,328502422,1698839447149
1698839446000,1698839447000,8,16373757796,1698839447154
1698839446000,1698839447000,11,319247815,1698839447188
1698839446000,1698839447000,9,301345596,1698839447212
1698839447000,1698839448000,7,26899880631,1698839448115
1698839447000,1698839448000,10,328503364,1698839448136
1698839447000,1698839448000,6,5847235895,1698839448139
1698839447000,1698839448000,5,738062912,1698839448140
1698839447000,1698839448000,8,16373758917,1698839448153
1698839447000,1698839448000,9,301346488,1698839448175
1698839447000,1698839448000,11,319248753,1698839448179
1698839447000,1698839448000,4,2131515945,1698839448191
1698839448000,1698839449000,7,26899881704,1698839449114
1698839448000,1698839449000,10,328504550,1698839449127
1698839448000,1698839449000,6,5847236923,1698839449135
1698839448000,1698839449000,5,738064019,1698839449139
1698839448000,1698839449000,9,301347546,1698839449143
1698839448000,1698839449000,8,16373759936,1698839449149
1698839448000,1698839449000,4,2131516862,1698839449159
1698839448000,1698839449000,11,319249847,1698839449167
