1701180822.391553, 58
1701180823.785425, 111
1701180825.249871, 171
1701180826.653600, 230
1701180828.037602, 288
1701180829.467685, 347
1701180830.781869, 405
1701180832.228236, 464
1701180834.149829, 543
1701180835.643931, 606
1701180837.087849, 664
1701180838.757435, 730
1701180840.209118, 789
1701180841.981311, 850
1701180843.452977, 896
1701180845.276225, 953
1701180846.743421, 1002
1701180848.250470, 1053
1701180849.628552, 1102
1701180851.186778, 1154
1701180852.815968, 1210
1701180854.348117, 1265
1701180855.819904, 1318
1701180857.197874, 1368
1701180858.684279, 1419
1701180860.178442, 1474
1701180861.664512, 1527
1701180863.127869, 1582
1701180864.540994, 1631
1701180866.065606, 1684
1701180867.504452, 1730
1701180868.939205, 1777
1701180870.344182, 1821
1701180871.667730, 1858
1701180873.127718, 1905
1701180874.660400, 1955
1701180876.272318, 2007
1701180878.075693, 2067
1701180879.972291, 2123
1701180881.579882, 2177
1701180883.142483, 2229
1701180884.453194, 2270
1701180885.920752, 2312
1701180887.479356, 2360
1701180888.942774, 2405
1701180890.306213, 2445
1701180892.084964, 2494
1701180893.455631, 2535
1701180894.929167, 2582
1701180896.403858, 2630
1701180897.890877, 2678
1701180899.233327, 2723
1701180900.745364, 2772
1701180902.257139, 2824
1701180903.714979, 2872
1701180905.154999, 2919
1701180906.722090, 2967
1701180908.309661, 3015
1701180909.654915, 3059
1701180911.039221, 3099
1701180912.576813, 3145
1701180914.281433, 3195
1701180915.786628, 3243
1701180917.423623, 3296
1701180918.995117, 3348
1701180920.475221, 3395
1701180921.972394, 3441
1701180923.575042, 3493
1701180925.161743, 3544
1701180926.732605, 3594
1701180928.146749, 3638
1701180929.786567, 3692
1701180931.377265, 3745
1701180932.835674, 3792
1701180934.298601, 3841
1701180935.748625, 3890
1701180937.408167, 3945
1701180938.856362, 3991
1701180940.277997, 4038
1701180941.785054, 4089
1701180943.220044, 4136
1701180944.634322, 4184
1701180947.587742, 4283
1701180949.058425, 4335
1701180950.807910, 4398
1701180952.390715, 4456
1701180953.748817, 4505
1701180955.418367, 4566
1701180956.981577, 4622
1701180958.641805, 4686
1701180960.285111, 4745
1701180961.814118, 4798
1701180963.267577, 4848
1701180964.773605, 4898
1701180966.291383, 4948
1701180967.748347, 4995
1701180969.321102, 5046
1701180970.846264, 5092
1701180972.320755, 5132
1701180973.732962, 5168
1701180975.194668, 5211
1701180976.635176, 5252
1701180978.157825, 5293
1701180980.066465, 5348
1701180981.523576, 5389
1701180983.294481, 5442
1701180984.872384, 5491
1701180986.454356, 5540
1701180988.074887, 5586
1701180989.845240, 5637
1701180991.246495, 5675
1701180992.670498, 5714
1701180994.091384, 5752
1701180995.630004, 5797
1701180997.177776, 5838
1701180998.788548, 5889
1701181000.376346, 5936
1701181001.892479, 5983
1701181003.436750, 6029
1701181004.860768, 6071
1701181006.549326, 6119
1701181008.054471, 6154
1701181009.580593, 6197
1701181011.181108, 6242
1701181012.607623, 6283
1701181014.184109, 6327
1701181015.691318, 6367
1701181017.242236, 6412
1701181018.811980, 6455
1701181020.443447, 6508
1701181022.259827, 6564
1701181023.891335, 6618
1701181025.538729, 6673
1701181027.063703, 6723
1701181028.591732, 6774
1701181030.264290, 6821
1701181031.861908, 6869
1701181033.436980, 6917
1701181035.300738, 6974
1701181036.830489, 7019
1701181038.529729, 7074
1701181041.647476, 7169
1701181043.530054, 7233
1701181045.078878, 7286
1701181046.901431, 7348
1701181048.424725, 7398
1701181049.997237, 7452
1701181051.503589, 7503
1701181053.093372, 7557
1701181054.739381, 7609
1701181056.216269, 7655
1701181058.391577, 7723
1701181059.997107, 7772
1701181061.589195, 7820
1701181063.087981, 7865
1701181064.681577, 7910
1701181066.368604, 7959
1701181068.096589, 8015
1701181069.696990, 8065
1701181071.259802, 8114
1701181074.125753, 8209
1701181075.887245, 8264
1701181077.426600, 8313
1701181079.008339, 8359
1701181080.594567, 8411
1701181082.216674, 8463
1701181083.802852, 8510
1701181085.348663, 8554
1701181087.073019, 8601
1701181088.675331, 8645
1701181090.202412, 8685
1701181091.768797, 8723
1701181093.386495, 8768
1701181095.052921, 8813
1701181096.666540, 8856
1701181098.397615, 8903
1701181099.861406, 8941
1701181101.316039, 8978
1701181102.838420, 9016
1701181104.638852, 9059
1701181106.290130, 9097
1701181107.816332, 9135
1701181109.403542, 9174
1701181110.939727, 9210
1701181112.559720, 9249
1701181114.290583, 9291
1701181115.957688, 9332
1701181117.604705, 9375
1701181119.251832, 9414
1701181120.878672, 9457
