1701184183.282454, 87
1701184184.684214, 166
1701184186.140609, 250
1701184187.596917, 333
1701184189.113479, 418
1701184190.620992, 502
1701184192.209426, 596
1701184193.604603, 682
1701184195.121869, 768
1701184196.469394, 847
1701184197.913933, 928
1701184199.304569, 1006
1701184200.746188, 1087
1701184202.190964, 1173
1701184203.657464, 1262
1701184205.105541, 1346
1701184206.558315, 1429
1701184208.057349, 1516
1701184209.617613, 1603
1701184211.224950, 1691
1701184212.674644, 1778
1701184214.161375, 1866
1701184215.664170, 1951
1701184217.105947, 2036
1701184218.491931, 2119
1701184220.108151, 2209
1701184222.102169, 2324
1701184223.606919, 2410
1701184225.145969, 2506
1701184226.643669, 2589
1701184228.074307, 2667
1701184229.595015, 2753
1701184231.190598, 2849
1701184232.745216, 2930
1701184234.469884, 3031
1701184235.989941, 3125
1701184237.710034, 3224
1701184239.163542, 3307
1701184240.757633, 3403
1701184242.150459, 3480
1701184243.784900, 3577
1701184245.262679, 3661
1701184247.181767, 3771
1701184248.671221, 3856
1701184250.065355, 3938
1701184253.099763, 4114
1701184254.641776, 4200
1701184256.133467, 4282
1701184257.610426, 4370
1701184259.159775, 4464
1701184260.591067, 4549
1701184262.101939, 4631
1701184263.682334, 4718
1701184265.375888, 4810
1701184266.938852, 4906
1701184268.372286, 4993
1701184269.752674, 5076
1701184271.254003, 5162
1701184272.874718, 5248
1701184274.384296, 5339
1701184275.931798, 5431
1701184277.429634, 5520
1701184279.036828, 5612
1701184280.630623, 5701
1701184282.469605, 5809
1701184284.074076, 5896
1701184285.788410, 5999
1701184287.361187, 6091
1701184288.966286, 6186
1701184290.509308, 6278
1701184292.043103, 6364
1701184293.610216, 6451
1701184295.396533, 6552
1701184297.089401, 6653
1701184299.719407, 6808
1701184301.301693, 6900
1701184302.914253, 6990
1701184304.547090, 7083
1701184306.077320, 7172
1701184307.598654, 7267
1701184309.215886, 7355
1701184311.061802, 7462
1701184312.811631, 7564
1701184314.419526, 7652
1701184315.919984, 7742
1701184317.560555, 7836
1701184320.638620, 7982
1701184322.475783, 8118
1701184324.090302, 8215
1701184325.665744, 8306
1701184330.798699, 8607
1701184332.494391, 8699
1701184334.249205, 8805
1701184335.895017, 8897
1701184337.451077, 8988
1701184340.289187, 9147
1701184342.010607, 9245
1701184343.746810, 9349
1701184345.470083, 9442
1701184346.945590, 9530
1701184348.614256, 9634
1701184350.211746, 9728
1701184351.940327, 9826
1701184355.303216, 10019
1701184356.947844, 10111
1701184358.720872, 10209
1701184361.208138, 10359
1701184362.873319, 10457
1701184364.557580, 10551
1701184366.243125, 10652
1701184368.032099, 10753
1701184369.766748, 10853
1701184371.450630, 10949
1701184373.277477, 11058
1701184376.121018, 11216
1701184378.226652, 11340
1701184380.037596, 11444
1701184382.070315, 11562
1701184383.632817, 11656
1701184385.513345, 11762
1701184387.454700, 11877
1701184391.129362, 12081
1701184392.847522, 12188
1701184394.455318, 12280
1701184396.276068, 12386
1701184399.195903, 12554
1701184400.848722, 12652
1701184402.946364, 12772
1701184405.434848, 12917
1701184407.652965, 13045
1701184410.021860, 13177
1701184412.129769, 13302
1701184416.507507, 13557
1701184419.658663, 13741
1701184421.657055, 13852
1701184423.644111, 13968
1701184425.697539, 14079
1701184427.646107, 14197
1701184429.524566, 14304
1701184431.198012, 14401
1701184432.922540, 14499
1701184434.747754, 14605
1701184436.524044, 14703
1701184438.316704, 14814
1701184440.122848, 14916
1701184441.773314, 15009
1701184443.779479, 15124
1701184445.692366, 15237
1701184447.293284, 15326
1701184449.135605, 15422
1701184451.356325, 15558
1701184455.721639, 15815
1701184457.454150, 15909
1701184459.234304, 16017
1701184461.287556, 16137
1701184463.232364, 16250
1701184464.947932, 16349
1701184466.839206, 16454
1701184468.609859, 16556
1701184470.440967, 16665
1701184472.291401, 16773
1701184474.205284, 16881
1701184476.902375, 17039
1701184481.193810, 17245
