grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-2,lille_20_m3-3,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-15,lille_20_m3-17,lille_20_m3-18,lille_20_m3-19,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.326,8.237,55.982,22.323,67.953,8.16,74.861,23.686,8.88,50.82,56.536,7.107,7.286,14.033,29.38,7.608,9.056,10.481,10.489,8.239,41.856,8.56,56.673,32.75,25.643,65.125,47.601,6.959,7.645,48.376,55.825
0.0,0.0,0.0,0.0,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.326,0.0,51.29,13.545,13.73,9.673,14.905,18.142,16.666,38.558,8.754,6.466,8.56,16.164,7.506,7.282,7.28,38.334,6.647,7.28,26.739,11.573,46.156,18.545,10.16,16.277,10.16,10.232,14.078,32.183,10.455,10.977
0.0,0.0,0.0,0.0,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.237,51.29,0.0,27.061,35.374,8.24,7.281,9.973,22.174,6.973,15.357,9.2,28.02,24.508,44.033,49.549,13.292,38.828,17.919,8.881,9.845,14.49,29.467,8.605,12.218,8.568,8.239,21.305,10.813,14.105,22.906,13.55
0.0,0.0,0.0,0.0,0.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.982,13.545,27.061,0.0,41.618,9.53,27.093,8.561,8.889,22.126,9.521,10.161,6.021,8.871,9.575,34.233,11.573,16.186,9.339,15.244,8.57,7.377,48.677,6.966,49.893,14.634,6.96,16.835,8.241,7.92,34.904,14.905
0.0,0.0,0.0,0.0,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.323,13.73,35.374,41.618,0.0,7.286,6.325,9.849,11.887,7.558,7.937,9.2,9.801,6.654,8.879,9.372,9.332,39.637,11.94,8.248,16.233,9.199,8.559,18.841,21.419,61.118,8.559,10.283,18.572,37.521,9.972,9.117
0.0,0.0,0.0,0.0,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.953,9.673,8.24,9.53,7.286,0.0,16.093,8.88,15.975,9.604,8.88,8.419,17.145,10.024,11.254,30.347,33.593,8.85,45.117,6.992,17.317,7.28,18.427,6.645,20.365,23.171,10.16,20.345,15.319,8.24,9.52,7.6
0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16,14.905,7.281,27.093,6.325,16.093,0.0,8.88,8.255,7.92,9.52,8.88,29.984,8.562,29.75,22.127,6.645,18.105,24.844,8.879,11.757,7.926,9.521,7.608,12.325,13.86,7.599,6.325,7.92,7.287,7.6,8.24
0.0,0.0,0.0,0.0,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.861,18.142,9.973,8.561,9.849,8.88,8.88,0.0,9.84,7.607,9.522,9.848,8.24,7.475,27.011,6.946,14.133,9.654,12.666,8.881,19.567,12.666,7.606,6.966,8.241,7.28,8.246,7.921,8.246,8.155,19.434,9.84
0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.686,16.666,22.174,8.889,11.887,15.975,8.255,9.84,0.0,8.88,9.2,9.841,9.201,8.881,15.309,19.345,46.537,11.067,26.559,8.051,29.764,9.128,8.56,15.093,7.606,9.886,7.601,6.325,9.848,19.99,7.599,8.888
0.0,0.0,0.0,0.0,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88,38.558,6.973,22.126,7.558,9.604,7.92,7.607,8.88,0.0,8.56,8.889,12.853,8.88,8.282,30.438,8.559,23.085,20.986,6.647,6.465,12.213,7.919,11.892,7.6,7.925,12.26,7.606,9.2,12.206,8.56,14.821
0.0,0.0,0.0,0.0,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.82,8.754,15.357,9.521,7.937,8.88,9.52,9.522,9.2,8.56,0.0,8.56,16.108,12.533,8.7,9.2,8.886,12.9,19.386,6.961,6.359,10.8,7.286,7.28,11.899,7.295,7.606,6.335,7.606,7.92,6.645,7.606
0.0,0.0,0.0,0.0,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.536,6.466,9.2,10.161,9.2,8.419,8.88,9.848,9.841,8.889,8.56,0.0,20.158,6.965,10.16,7.927,8.24,13.812,9.2,9.199,15.922,10.293,6.64,16.505,7.601,7.607,9.2,9.2,7.609,13.927,9.209,8.56
0.0,0.0,0.0,0.0,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.107,8.56,28.02,6.021,9.801,17.145,29.984,8.24,9.201,12.853,16.108,20.158,0.0,6.961,21.247,8.708,9.521,10.293,10.16,9.84,8.374,9.521,7.6,6.326,13.948,6.327,14.453,8.246,9.2,12.219,7.877,8.56
0.0,0.0,0.0,0.0,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.286,16.164,24.508,8.871,6.654,10.024,8.562,7.475,8.881,8.88,12.533,6.965,6.961,0.0,7.6,9.201,8.136,6.647,8.246,8.56,15.413,9.84,12.581,6.968,10.48,7.279,9.52,9.199,9.2,7.28,6.961,10.981
0.0,0.0,0.0,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.033,7.506,44.033,9.575,8.879,11.254,29.75,27.011,15.309,8.282,8.7,10.16,21.247,7.6,0.0,8.561,7.922,8.304,9.84,8.576,9.199,8.24,7.605,6.646,7.926,7.6,8.88,8.88,6.96,9.133,11.94,8.56
0.0,0.0,0.0,0.0,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.38,7.282,49.549,34.233,9.372,30.347,22.127,6.946,19.345,30.438,9.2,7.927,8.708,9.201,8.561,0.0,10.161,20.667,9.84,8.88,8.88,6.967,7.6,9.046,8.57,8.561,10.16,7.723,8.88,11.259,8.24,9.2
0.0,0.0,0.0,0.0,0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.608,7.28,13.292,11.573,9.332,33.593,6.645,14.133,46.537,8.559,8.886,8.24,9.521,8.136,7.922,10.161,0.0,10.107,8.24,8.388,7.919,22.404,9.519,23.874,7.921,9.52,7.921,7.928,6.966,12.58,7.599,8.56
0.0,0.0,0.0,0.0,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.056,38.334,38.828,16.186,39.637,8.85,18.105,9.654,11.067,23.085,12.9,13.812,10.293,6.647,8.304,20.667,10.107,0.0,6.012,13.538,9.199,8.559,14.954,22.265,10.479,7.599,8.559,7.921,7.615,7.742,9.52,13.722
0.0,0.0,0.0,0.0,0.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.481,6.647,17.919,9.339,11.94,45.117,24.844,12.666,26.559,20.986,19.386,9.2,10.16,8.246,9.84,9.84,8.24,6.012,0.0,9.2,9.52,8.88,6.326,7.926,8.838,8.24,9.529,7.92,6.64,8.241,10.479,8.88
0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.489,7.28,8.881,15.244,8.248,6.992,8.879,8.881,8.051,6.647,6.961,9.199,9.84,8.56,8.576,8.88,8.388,13.538,9.2,0.0,13.492,7.599,7.919,14.133,8.879,6.966,8.56,6.64,6.645,8.879,10.16,10.16
0.0,0.0,0.0,0.0,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239,26.739,9.845,8.57,16.233,17.317,11.757,19.567,29.764,6.465,6.359,15.922,8.374,15.413,9.199,8.88,7.919,9.199,9.52,13.492,0.0,7.6,8.561,7.609,8.879,9.2,8.88,13.221,8.241,13.174,9.879,10.975
0.0,0.0,0.0,0.0,0.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.856,11.573,14.49,7.377,9.199,7.28,7.926,12.666,9.128,12.213,10.8,10.293,9.521,9.84,8.24,6.967,22.404,8.559,8.88,7.599,7.6,0.0,17.794,24.506,7.921,7.634,12.653,38.734,12.59,8.241,9.2,9.845
0.0,0.0,0.0,0.0,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56,46.156,29.467,48.677,8.559,18.427,9.521,7.606,8.56,7.919,7.286,6.64,7.6,12.581,7.605,7.6,9.519,14.954,6.326,7.919,8.561,17.794,0.0,7.281,8.881,6.64,7.927,29.931,8.56,11.574,9.849,10.633
0.0,0.0,0.0,0.0,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.673,18.545,8.605,6.966,18.841,6.645,7.608,6.966,15.093,11.892,7.28,16.505,6.326,6.968,6.646,9.046,23.874,22.265,7.926,14.133,7.609,24.506,7.281,0.0,30.544,35.56,37.974,9.521,18.116,22.448,17.787,48.573
0.0,0.0,0.0,0.0,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.75,10.16,12.218,49.893,21.419,20.365,12.325,8.241,7.606,7.6,11.899,7.601,13.948,10.48,7.926,8.57,7.921,10.479,8.838,8.879,8.879,7.921,8.881,30.544,0.0,14.029,9.849,15.594,8.331,8.254,21.952,9.654
0.0,0.0,0.0,0.0,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.643,16.277,8.568,14.634,61.118,23.171,13.86,7.28,9.886,7.925,7.295,7.607,6.327,7.279,7.6,8.561,9.52,7.599,8.24,6.966,9.2,7.634,6.64,35.56,14.029,0.0,8.205,11.526,11.894,27.117,10.48,18.246
0.0,0.0,0.0,0.0,0.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.125,10.16,8.239,6.96,8.559,10.16,7.599,8.246,7.601,12.26,7.606,9.2,14.453,9.52,8.88,10.16,7.921,8.559,9.529,8.56,8.88,12.653,7.927,37.974,9.849,8.205,0.0,7.24,8.246,8.449,28.807,9.484
0.0,0.0,0.0,0.0,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.601,10.232,21.305,16.835,10.283,20.345,6.325,7.921,6.325,7.606,6.335,9.2,8.246,9.199,8.88,7.723,7.928,7.921,7.92,6.64,13.221,38.734,29.931,9.521,15.594,11.526,7.24,0.0,11.499,12.485,11.254,6.646
