grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-15,lille_20_m3-17,lille_20_m3-18,lille_20_m3-19,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
11.801,7.041,0.501,4.041,14.200999999999999,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,7.041,52.614,7.6,28.424,28.158,15.096,9.011,9.492,8.517,9.387,10.036,11.252,6.64,9.2,10.479,9.839,8.561,8.24,7.92,10.159,10.16,8.241,14.818,26.535,20.346,13.494,31.222,8.866,10.3,8.512,0.0,15.611,8.56,8.24,9.973,8.879,8.689,22.91,13.998,6.326,12.853,8.181,14.133,6.329,9.519,8.239,8.249,10.292,22.905,13.493,4.598000000000001,4.518000000000001,4.465000000000001,4.486000000000001,4.559,4.4910000000000005,4.464,4.476,4.4990000000000006,4.527,4.507000000000001,4.5840000000000005,14.857999999999999,14.828999999999999,14.812999999999999,14.855999999999998,14.775999999999998,14.771999999999998,14.774999999999999,14.799,14.781999999999998,14.784999999999998,14.742999999999999,14.777999999999999,14.765999999999998,14.767,14.79,14.729999999999999,14.781999999999998,14.746999999999998,14.754999999999999,14.758,14.755999999999998,14.777,14.754999999999999,14.767999999999999,14.783999999999999,14.764999999999999,14.761999999999999,14.756999999999998,14.758,14.793,14.735,14.767999999999999
11.694,6.934,0.394,3.934,14.094,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,6.934,45.699,8.882,36.259,17.713,8.997,9.52,8.24,9.2,8.568,8.241,7.92,8.24,6.959,8.56,9.2,7.927,7.286,6.64,8.56,7.599,8.56,7.285,6.011,6.96,6.966,9.521,8.24,7.921,8.245,15.611,0.0,9.841,7.928,8.882,9.521,7.926,7.6,9.521,18.191,9.841,10.253,8.889,7.92,7.606,8.24,10.667,7.6,21.759,29.438,4.4910000000000005,4.4110000000000005,4.3580000000000005,4.3790000000000004,4.452,4.384,4.357,4.369,4.392,4.42,4.4,4.477,14.751,14.722,14.706,14.748999999999999,14.668999999999999,14.665,14.668,14.692,14.674999999999999,14.677999999999999,14.636,14.671,14.658999999999999,14.66,14.683,14.623,14.674999999999999,14.639999999999999,14.648,14.651,14.649,14.67,14.648,14.661,14.677,14.658,14.655,14.649999999999999,14.651,14.686,14.628,14.661
11.731,6.971,0.431,3.971,14.130999999999998,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,6.971,58.406,28.475,9.375,10.26,21.576,18.187,8.24,7.606,7.099,7.92,9.653,6.96,7.286,6.645,23.545,19.066,20.994,26.578,8.053,11.249,7.919,33.35,7.27,13.603,14.134,7.921,7.928,8.881,8.56,8.56,9.841,0.0,7.286,32.22,8.241,6.325,8.373,9.84,8.881,8.57,33.419,10.16,8.253,7.925,8.56,8.879,7.285,7.279,6.646,4.5280000000000005,4.448,4.3950000000000005,4.416,4.489,4.421,4.394,4.406,4.429,4.457,4.437,4.514,14.787999999999998,14.758999999999999,14.742999999999999,14.785999999999998,14.705999999999998,14.701999999999998,14.704999999999998,14.729,14.711999999999998,14.714999999999998,14.672999999999998,14.707999999999998,14.695999999999998,14.697,14.719999999999999,14.659999999999998,14.711999999999998,14.676999999999998,14.684999999999999,14.687999999999999,14.685999999999998,14.706999999999999,14.684999999999999,14.697999999999999,14.713999999999999,14.694999999999999,14.691999999999998,14.686999999999998,14.687999999999999,14.722999999999999,14.665,14.697999999999999
11.745000000000001,6.985,0.445,3.985,14.145,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,6.985,45.854,57.391,60.79,10.026,9.013,7.92,8.879,15.078,7.268,8.56,20.025,12.213,6.326,6.965,17.787,10.582,22.724,8.56,16.967,10.088,15.069,10.612,86.729,19.246,9.2,9.202,6.664,6.969,6.96,8.24,7.928,7.286,0.0,22.217,7.92,6.646,14.686,9.52,7.28,7.926,11.252,8.24,9.839,7.935,8.245,8.88,10.622,6.959,22.126,4.542,4.462,4.409,4.43,4.503,4.435,4.4079999999999995,4.42,4.443,4.471,4.451,4.528,14.802,14.773,14.757,14.799999999999999,14.719999999999999,14.716,14.719,14.743,14.725999999999999,14.729,14.687,14.722,14.709999999999999,14.711,14.734,14.674,14.725999999999999,14.690999999999999,14.699,14.702,14.7,14.721,14.699,14.712,14.728,14.709,14.706,14.701,14.702,14.737,14.679,14.712
11.781,7.021,0.481,4.021,14.181,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,7.021,48.072,24.914,8.246,45.028,12.154,10.392,40.222,34.281,8.559,10.16,15.709,13.172,8.826,9.652,13.172,8.518,8.24,6.969,8.239,9.021,15.076,9.439,58.477,28.02,8.14,9.201,13.812,8.241,9.653,9.973,8.882,32.22,22.217,0.0,7.286,7.606,7.606,35.116,7.786,7.602,7.285,6.012,9.839,6.325,8.24,8.24,7.601,19.838,21.447,4.578,4.498,4.445,4.466,4.539,4.471,4.444,4.4559999999999995,4.479,4.507,4.487,4.564,14.838,14.809,14.793,14.835999999999999,14.755999999999998,14.751999999999999,14.754999999999999,14.779,14.761999999999999,14.764999999999999,14.722999999999999,14.758,14.745999999999999,14.747,14.77,14.709999999999999,14.761999999999999,14.726999999999999,14.735,14.738,14.735999999999999,14.757,14.735,14.748,14.764,14.745,14.741999999999999,14.736999999999998,14.738,14.773,14.715,14.748
11.754000000000001,6.994,0.454,3.994,14.154,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,11.856,30.126,6.327,7.279,7.92,10.48,20.675,6.96,29.572,24.964,6.326,7.792,15.53,13.988,19.888,7.606,6.327,9.653,11.569,13.311,9.809,9.518,21.867,26.238,8.633,12.213,8.435,6.962,9.059,8.879,9.521,8.241,7.92,7.286,0.0,8.245,20.737,9.226,9.653,8.569,6.959,6.011,8.559,6.012,7.285,9.199,24.804,6.645,7.28,4.551,4.471,4.418,4.439,4.5120000000000005,4.444,4.417,4.429,4.452,4.48,4.46,4.537,14.811,14.782,14.766,14.809,14.729,14.725,14.728,14.752,14.735,14.738,14.696,14.731,14.719,14.72,14.743,14.683,14.735,14.7,14.708,14.711,14.709,14.73,14.708,14.721,14.737,14.718,14.715,14.71,14.711,14.746,14.688,14.721
11.747,6.987,0.447,3.987,14.146999999999998,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,6.987,60.397,9.262,7.601,36.152,12.853,15.102,34.238,10.106,7.715,6.965,9.092,9.961,7.919,9.29,11.106,8.561,7.605,9.521,9.839,6.645,8.561,6.959,10.4,16.282,11.573,7.607,11.268,7.712,8.334,8.689,7.926,6.325,6.646,7.606,8.245,0.0,13.494,9.2,9.318,9.2,7.92,6.326,8.88,6.646,6.326,6.646,8.241,16.192,16.507,4.5440000000000005,4.464,4.4110000000000005,4.432,4.505,4.437,4.41,4.422,4.445,4.473,4.453,4.53,14.803999999999998,14.774999999999999,14.758999999999999,14.801999999999998,14.721999999999998,14.717999999999998,14.720999999999998,14.745,14.727999999999998,14.730999999999998,14.688999999999998,14.723999999999998,14.711999999999998,14.713,14.735999999999999,14.675999999999998,14.727999999999998,14.692999999999998,14.700999999999999,14.703999999999999,14.701999999999998,14.722999999999999,14.700999999999999,14.713999999999999,14.729999999999999,14.710999999999999,14.707999999999998,14.703,14.703999999999999,14.738999999999999,14.681,14.713999999999999
11.754000000000001,6.994,0.454,3.994,14.154,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,6.994,35.857,17.918,53.575,8.559,19.721,7.361,8.879,7.925,7.6,6.646,19.315,44.658,40.734,11.402,35.832,31.25,7.973,7.22,13.493,12.212,31.945,7.926,12.248,11.37,7.926,8.89,13.171,11.255,6.646,22.91,7.6,8.373,14.686,7.606,20.737,13.494,0.0,9.559,14.726,10.16,9.199,6.011,9.849,6.02,8.24,8.888,8.239,33.859,6.646,4.551,4.471,4.418,4.439,4.5120000000000005,4.444,4.417,4.429,4.452,4.48,4.46,4.537,14.811,14.782,14.766,14.809,14.729,14.725,14.728,14.752,14.735,14.738,14.696,14.731,14.719,14.72,14.743,14.683,14.735,14.7,14.708,14.711,14.709,14.73,14.708,14.721,14.737,14.718,14.715,14.71,14.711,14.746,14.688,14.721
11.727,6.967,0.427,3.967,14.126999999999999,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,6.967,55.558,7.28,8.324,26.419,10.244,9.291,7.6,7.474,7.28,10.659,10.655,10.299,7.6,8.691,9.332,9.697,10.159,7.92,9.208,11.507,10.549,8.239,30.646,7.92,20.346,10.294,38.694,6.327,7.281,13.998,9.521,9.84,9.52,35.116,9.226,9.2,9.559,0.0,6.705,8.248,6.966,8.56,9.2,8.246,9.52,8.24,8.239,8.245,17.839,4.524,4.444,4.391,4.412,4.485,4.417,4.39,4.402,4.425,4.453,4.433,4.51,14.783999999999999,14.754999999999999,14.738999999999999,14.781999999999998,14.701999999999998,14.697999999999999,14.700999999999999,14.725,14.707999999999998,14.710999999999999,14.668999999999999,14.703999999999999,14.691999999999998,14.693,14.716,14.655999999999999,14.707999999999998,14.672999999999998,14.681,14.684,14.681999999999999,14.703,14.681,14.693999999999999,14.709999999999999,14.690999999999999,14.687999999999999,14.683,14.684,14.719,14.661,14.693999999999999
11.743,6.983,0.443,3.983,14.142999999999999,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,6.983,14.992,11.617,7.6,9.209,23.71,12.346,15.226,6.326,7.599,9.2,32.958,15.236,12.025,18.454,36.274,7.92,6.326,11.897,7.747,9.52,8.241,6.96,8.56,12.853,7.607,9.657,8.725,49.897,7.319,6.326,18.191,8.881,7.28,7.786,9.653,9.318,14.726,6.705,0.0,7.92,7.925,7.6,9.52,7.6,6.96,8.56,8.241,7.92,7.015,4.54,4.46,4.407,4.428,4.501,4.433,4.406,4.418,4.441,4.469,4.449,4.526,14.799999999999999,14.770999999999999,14.754999999999999,14.797999999999998,14.717999999999998,14.713999999999999,14.716999999999999,14.741,14.723999999999998,14.726999999999999,14.684999999999999,14.719999999999999,14.707999999999998,14.709,14.732,14.671999999999999,14.723999999999998,14.688999999999998,14.697,14.7,14.697999999999999,14.719,14.697,14.709999999999999,14.725999999999999,14.706999999999999,14.703999999999999,14.698999999999998,14.7,14.735,14.677,14.709999999999999
11.707,6.947,0.407,3.947,14.107,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,6.947,36.87,12.095,9.2,9.84,9.2,15.866,9.636,9.654,14.132,9.52,45.317,10.48,25.19,17.833,66.047,13.488,12.858,9.2,9.349,8.239,8.979,8.459,8.24,20.666,40.958,9.582,15.425,19.84,7.6,12.853,9.841,8.57,7.926,7.602,8.569,9.2,10.16,8.248,7.92,0.0,6.639,9.52,9.199,7.92,7.92,9.2,8.56,8.559,6.969,4.5040000000000004,4.424,4.371,4.392,4.465,4.397,4.37,4.382,4.405,4.433,4.413,4.49,14.764,14.735,14.719,14.761999999999999,14.681999999999999,14.677999999999999,14.681,14.705,14.687999999999999,14.690999999999999,14.649,14.684,14.671999999999999,14.673,14.696,14.636,14.687999999999999,14.652999999999999,14.661,14.664,14.661999999999999,14.683,14.661,14.674,14.69,14.671,14.668,14.663,14.664,14.699,14.641,14.674
11.789000000000001,7.029,0.489,4.029,14.189,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,7.029,57.998,9.2,6.639,19.332,7.279,8.248,10.16,8.56,7.926,8.239,7.919,8.879,7.919,6.966,8.559,9.84,8.24,6.326,7.599,8.559,8.888,8.878,15.408,9.414,40.81,9.767,10.019,7.63,18.105,8.181,10.253,33.419,11.252,7.285,6.959,7.92,9.199,6.966,7.925,6.639,0.0,8.559,9.199,7.926,10.159,13.173,8.24,14.0,10.933,4.586,4.506,4.453,4.474,4.547,4.479,4.452,4.4639999999999995,4.487,4.515,4.495,4.572,14.846,14.817,14.801,14.844,14.764,14.76,14.763,14.787,14.77,14.773,14.731,14.766,14.754,14.755,14.778,14.718,14.77,14.735,14.743,14.746,14.744,14.765,14.743,14.756,14.772,14.753,14.75,14.745000000000001,14.746,14.781,14.723,14.756
11.665000000000001,6.905,0.365,3.9050000000000002,14.065,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,6.905,40.528,35.996,9.621,13.571,51.511,8.239,8.74,8.716,14.132,6.65,8.559,8.559,8.559,9.199,7.28,7.92,6.966,9.2,8.56,9.519,10.541,10.292,9.16,8.196,11.801,11.253,12.725,6.327,6.639,14.133,8.889,10.16,8.24,6.012,6.011,6.326,6.011,8.56,7.6,9.52,8.559,0.0,7.281,6.012,7.928,7.963,8.56,8.449,26.423,4.462000000000001,4.382000000000001,4.329000000000001,4.3500000000000005,4.423,4.355,4.328,4.34,4.363,4.391,4.371,4.448,14.722,14.693,14.677,14.719999999999999,14.639999999999999,14.636,14.639,14.663,14.645999999999999,14.649,14.607,14.642,14.629999999999999,14.631,14.654,14.594,14.645999999999999,14.610999999999999,14.619,14.622,14.62,14.641,14.619,14.632,14.648,14.629,14.626,14.620999999999999,14.622,14.657,14.599,14.632
11.773000000000001,7.013,0.473,4.013,14.173,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,53.517,14.782,12.154,20.957,7.6,7.606,6.969,7.606,9.199,9.2,9.209,7.286,6.639,7.28,7.601,7.287,6.011,6.64,8.239,8.88,10.16,7.605,8.568,13.338,14.133,25.394,8.516,8.67,13.172,6.329,7.92,8.253,9.839,9.839,8.559,8.88,9.849,9.2,9.52,9.199,9.199,7.281,0.0,6.012,7.92,7.602,10.16,7.599,7.606,4.57,4.49,4.437,4.458,4.531,4.463,4.436,4.4479999999999995,4.471,4.499,4.479,4.556,14.83,14.801,14.785,14.828,14.748,14.744,14.747,14.771,14.754,14.757,14.715,14.75,14.738,14.739,14.762,14.702,14.754,14.719,14.727,14.73,14.728,14.749,14.727,14.74,14.756,14.737,14.734,14.729,14.73,14.765,14.707,14.74
11.693000000000001,6.933,0.393,3.933,14.093,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,6.933,84.519,14.198,14.666,10.292,48.125,32.588,9.52,9.653,9.519,12.212,13.173,22.586,15.77,23.406,9.653,10.161,25.302,7.929,25.279,10.294,7.936,11.572,14.132,10.105,8.239,24.452,7.28,8.24,7.599,9.519,7.606,7.925,7.935,6.325,6.012,6.646,6.02,8.246,7.6,7.92,7.926,6.012,6.012,0.0,9.2,9.718,8.241,9.839,8.26,4.49,4.41,4.357,4.378,4.451,4.383,4.356,4.367999999999999,4.391,4.419,4.399,4.476,14.75,14.721,14.705,14.748,14.668,14.664,14.667,14.691,14.674,14.677,14.635,14.67,14.658,14.659,14.682,14.622,14.674,14.639,14.647,14.65,14.648,14.669,14.647,14.66,14.676,14.657,14.654,14.649000000000001,14.65,14.685,14.627,14.66
11.773000000000001,7.013,0.473,4.013,14.173,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,7.013,21.258,29.924,20.84,9.463,9.999,6.646,8.24,8.24,7.926,8.811,7.73,8.559,9.52,7.918,7.286,6.992,11.573,9.2,10.247,10.297,9.287,42.956,15.035,8.88,34.238,9.2,10.159,11.573,15.279,8.239,8.24,8.56,8.245,8.24,7.285,6.326,8.24,9.52,6.96,7.92,10.159,7.928,7.92,9.2,0.0,9.974,6.961,9.209,14.279,4.57,4.49,4.437,4.458,4.531,4.463,4.436,4.4479999999999995,4.471,4.499,4.479,4.556,14.83,14.801,14.785,14.828,14.748,14.744,14.747,14.771,14.754,14.757,14.715,14.75,14.738,14.739,14.762,14.702,14.754,14.719,14.727,14.73,14.728,14.749,14.727,14.74,14.756,14.737,14.734,14.729,14.73,14.765,14.707,14.74
11.823,7.063,0.523,4.063,14.222999999999999,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,7.063,36.781,34.099,7.605,7.048,9.653,17.658,7.601,6.966,8.559,10.488,8.56,9.2,8.56,8.559,6.012,7.279,8.879,9.84,8.239,7.286,7.607,6.324,9.556,9.839,12.696,15.546,14.133,23.742,27.847,8.249,10.667,8.879,8.88,8.24,9.199,6.646,8.888,8.24,8.56,9.2,13.173,7.963,7.602,9.718,9.974,0.0,7.601,11.172,7.608,4.62,4.54,4.487,4.508,4.5809999999999995,4.513,4.486,4.497999999999999,4.521,4.5489999999999995,4.529,4.606,14.879999999999999,14.850999999999999,14.834999999999999,14.877999999999998,14.797999999999998,14.793999999999999,14.796999999999999,14.821,14.803999999999998,14.806999999999999,14.764999999999999,14.799999999999999,14.787999999999998,14.789,14.812,14.751999999999999,14.803999999999998,14.768999999999998,14.777,14.78,14.777999999999999,14.799,14.777,14.79,14.806,14.786999999999999,14.783999999999999,14.779,14.78,14.815,14.757,14.79
11.774000000000001,7.014,0.474,4.014,14.174,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,7.014,35.102,19.724,8.459,7.281,12.533,7.285,6.326,6.646,8.24,8.24,7.919,9.84,8.559,6.326,6.326,8.88,9.199,8.88,8.88,8.56,9.199,10.745,19.386,11.047,11.755,54.243,8.88,7.606,8.769,10.292,7.6,7.285,10.622,7.601,24.804,8.241,8.239,8.239,8.241,8.56,8.24,8.56,10.16,8.241,6.961,7.601,0.0,21.012,6.961,4.571000000000001,4.4910000000000005,4.438000000000001,4.4590000000000005,4.532,4.464,4.437,4.449,4.472,4.5,4.48,4.557,14.831,14.802,14.786,14.828999999999999,14.748999999999999,14.745,14.748,14.772,14.754999999999999,14.758,14.716,14.751,14.738999999999999,14.74,14.763,14.703,14.754999999999999,14.719999999999999,14.728,14.731,14.729,14.75,14.728,14.741,14.757,14.738,14.735,14.73,14.731,14.766,14.708,14.741
11.758000000000001,6.998,0.458,3.998,14.158,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,6.998,19.838,38.385,15.811,9.841,33.399,7.6,10.479,10.479,17.195,18.105,6.96,7.599,9.199,7.6,8.609,7.28,6.711,10.375,7.28,7.6,9.199,7.111,7.28,7.92,25.967,9.2,10.479,16.503,18.751,22.905,21.759,7.279,6.959,19.838,6.645,16.192,33.859,8.245,7.92,8.559,14.0,8.449,7.599,9.839,9.209,11.172,21.012,0.0,9.979,4.555000000000001,4.4750000000000005,4.422000000000001,4.4430000000000005,4.516,4.448,4.421,4.433,4.456,4.484,4.464,4.541,14.815,14.786,14.77,14.812999999999999,14.732999999999999,14.729,14.732,14.756,14.738999999999999,14.741999999999999,14.7,14.735,14.722999999999999,14.724,14.747,14.687,14.738999999999999,14.703999999999999,14.712,14.715,14.713,14.734,14.712,14.725,14.741,14.722,14.719,14.713999999999999,14.715,14.75,14.692,14.725
11.772,7.0120000000000005,0.472,4.0120000000000005,14.171999999999999,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,7.0120000000000005,24.156,26.692,16.185,10.159,9.841,7.286,7.92,7.599,8.245,9.529,9.201,7.935,6.645,6.64,7.601,9.52,10.487,8.24,9.519,9.2,9.519,30.196,7.92,53.79,7.872,15.178,7.92,9.543,13.95,13.493,29.438,6.646,22.126,21.447,7.28,16.507,6.646,17.839,7.015,6.969,10.933,26.423,7.606,8.26,14.279,7.608,6.961,9.979,0.0,4.569000000000001,4.489000000000001,4.436000000000001,4.457000000000001,4.53,4.462000000000001,4.4350000000000005,4.447,4.470000000000001,4.498,4.478000000000001,4.555000000000001,14.828999999999999,14.799999999999999,14.783999999999999,14.826999999999998,14.746999999999998,14.742999999999999,14.745999999999999,14.77,14.752999999999998,14.755999999999998,14.713999999999999,14.748999999999999,14.736999999999998,14.738,14.761,14.700999999999999,14.752999999999998,14.717999999999998,14.725999999999999,14.729,14.726999999999999,14.748,14.725999999999999,14.738999999999999,14.754999999999999,14.735999999999999,14.732999999999999,14.727999999999998,14.729,14.764,14.706,14.738999999999999
12.557,7.687,4.097,0.557,15.357000000000001,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,7.687,4.582000000000001,4.643000000000001,4.612,4.597,4.588,4.612,4.5600000000000005,4.571000000000001,4.593,4.564,4.582000000000001,4.533,4.449000000000001,4.554,4.619000000000001,4.566000000000001,4.519,4.542000000000001,4.535,4.485,4.604,4.539000000000001,4.473000000000001,4.492000000000001,4.5360000000000005,4.557,4.582000000000001,4.579000000000001,4.593,4.598000000000001,4.4910000000000005,4.5280000000000005,4.542000000000001,4.578,4.551,4.5440000000000005,4.551,4.524,4.54,4.5040000000000004,4.586,4.462000000000001,4.57,4.49,4.57,4.62,4.571000000000001,4.555000000000001,4.569000000000001,0.0,98.356,58.717,37.576,8.56,54.216,42.253,34.987,7.921,27.679,29.121,13.958,16.014000000000003,15.985000000000001,15.969000000000001,16.012,15.932,15.928,15.931000000000001,15.955000000000002,15.938,15.941,15.899000000000001,15.934000000000001,15.922,15.923000000000002,15.946000000000002,15.886000000000001,15.938,15.903,15.911000000000001,15.914000000000001,15.912,15.933000000000002,15.911000000000001,15.924000000000001,15.940000000000001,15.921000000000001,15.918000000000001,15.913,15.914000000000001,15.949000000000002,15.891000000000002,15.924000000000001
12.477,7.607,4.017,0.477,15.277000000000001,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,7.607,4.502000000000001,4.563000000000001,4.532,4.517,4.508,4.532,4.48,4.4910000000000005,4.513,4.484,4.502000000000001,4.453,4.369000000000001,4.474,4.539000000000001,4.486000000000001,4.439,4.462000000000001,4.455,4.405,4.524,4.4590000000000005,4.393000000000001,4.412000000000001,4.456,4.477,4.502000000000001,4.4990000000000006,4.513,4.518000000000001,4.4110000000000005,4.448,4.462000000000001,4.498,4.471,4.464,4.471,4.444,4.46,4.424,4.506,4.382000000000001,4.49,4.41,4.49,4.54,4.4910000000000005,4.4750000000000005,4.489000000000001,98.356,0.0,15.721,25.833,9.652,15.102,15.674,30.663,24.507,7.999,8.88,9.528,15.934000000000001,15.905000000000001,15.889000000000001,15.932,15.852,15.848,15.851,15.875000000000002,15.858,15.861,15.819,15.854000000000001,15.842,15.843000000000002,15.866000000000001,15.806000000000001,15.858,15.823,15.831000000000001,15.834000000000001,15.832,15.853000000000002,15.831000000000001,15.844000000000001,15.860000000000001,15.841000000000001,15.838000000000001,15.833000000000002,15.834000000000001,15.869000000000002,15.811000000000002,15.844000000000001
12.424,7.554,3.964,0.424,15.224,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,7.554,4.449,4.51,4.479,4.464,4.455,4.479,4.427,4.438,4.46,4.431,4.449,4.4,4.316,4.421,4.486,4.433,4.386,4.409,4.402,4.352,4.471,4.406,4.34,4.359,4.403,4.424,4.449,4.446,4.46,4.465,4.358,4.395,4.409,4.445,4.418,4.411,4.418,4.391,4.407,4.3709999999999996,4.453,4.329,4.437,4.357,4.437,4.487,4.438,4.422,4.436,58.717,15.721,0.0,10.444,17.161,10.65,8.88,6.968,8.881,19.306,8.24,9.52,15.881,15.852,15.836,15.879,15.799,15.795,15.798,15.822000000000001,15.805,15.808,15.766,15.801,15.789,15.790000000000001,15.813,15.753,15.805,15.77,15.778,15.781,15.779,15.8,15.778,15.791,15.807,15.788,15.785,15.780000000000001,15.781,15.816,15.758000000000001,15.791
12.445,7.575,3.985,0.445,15.245000000000001,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,7.575,4.47,4.531,4.5,4.484999999999999,4.476,4.5,4.4479999999999995,4.459,4.481,4.452,4.47,4.421,4.337,4.442,4.507,4.454,4.407,4.43,4.423,4.373,4.492,4.427,4.361,4.38,4.4239999999999995,4.445,4.47,4.467,4.481,4.486,4.379,4.4159999999999995,4.43,4.466,4.439,4.4319999999999995,4.439,4.412,4.428,4.3919999999999995,4.474,4.35,4.458,4.378,4.458,4.508,4.459,4.443,4.457,37.576,25.833,10.444,0.0,14.405,11.143,9.707,7.601,9.975,13.994,11.267,6.959,15.902000000000001,15.873000000000001,15.857000000000001,15.9,15.82,15.816,15.819,15.843000000000002,15.826,15.829,15.787,15.822000000000001,15.81,15.811000000000002,15.834000000000001,15.774000000000001,15.826,15.791,15.799000000000001,15.802000000000001,15.8,15.821000000000002,15.799000000000001,15.812000000000001,15.828000000000001,15.809000000000001,15.806000000000001,15.801000000000002,15.802000000000001,15.837000000000002,15.779000000000002,15.812000000000001
