grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-3,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-15,lille_20_m3-17,lille_20_m3-18,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.733,9.597,26.878,12.658,23.875,12.859,11.26,0.0,7.287,6.012,8.035,8.881,21.772,9.848,10.298,9.298,8.241,7.601,20.757,12.673,6.646,6.965,16.825,10.159,8.56,13.945,9.223,9.342,21.585,6.96,9.519,7.289,8.241,7.285,16.138,7.953,8.879,9.52,9.069,24.186,7.934,8.56,8.24,8.239,10.046,7.28,14.747,7.599,15.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.803,13.114,8.561,7.306,19.706,13.172,10.621,7.287,0.0,7.92,11.426,15.198,25.474,9.2,11.581,19.066,9.209,13.446,9.653,9.925,8.246,8.56,13.626,7.601,9.961,9.519,9.867,14.231,31.039,7.599,7.28,16.825,8.559,6.326,11.907,8.559,8.559,6.965,7.6,6.325,8.889,15.231,8.569,8.881,10.136,8.879,12.538,8.098,23.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.317,19.53,7.6,9.52,9.842,9.52,7.928,6.012,7.92,0.0,12.854,8.239,15.769,8.887,6.966,8.24,10.479,8.88,22.862,9.52,7.279,9.839,9.332,7.926,11.689,19.385,7.919,8.24,21.82,7.286,7.6,8.241,8.239,8.56,9.52,8.592,7.28,7.92,8.24,7.6,6.64,7.607,10.16,9.52,11.573,10.488,8.925,12.026,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.694,39.351,21.765,9.797,6.326,6.975,11.159,8.035,11.426,12.854,0.0,9.201,12.343,7.606,20.027,6.967,8.88,8.241,8.73,7.927,8.879,8.879,8.389,6.327,11.413,27.838,9.52,8.305,8.511,8.44,8.879,21.945,8.255,8.879,6.326,9.533,10.158,7.599,13.172,9.981,9.199,6.966,10.159,10.48,10.088,10.356,8.568,9.206,17.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.771,14.134,9.549,9.289,9.841,10.481,9.841,8.881,15.198,8.239,9.201,0.0,9.978,7.28,7.281,9.52,7.926,8.241,7.606,7.919,8.56,9.84,7.934,7.285,6.966,8.881,8.879,9.075,9.653,7.599,9.2,10.159,7.279,9.848,10.006,10.525,8.33,7.92,8.153,6.965,9.839,6.966,9.839,9.839,10.612,9.849,13.983,8.879,7.607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.581,29.117,32.298,21.125,7.921,21.946,9.013,21.772,25.474,15.769,12.343,9.978,0.0,17.965,12.852,9.602,9.521,6.64,6.968,7.92,10.48,9.286,8.56,7.279,6.966,6.012,8.239,10.48,15.575,6.959,11.898,10.759,8.239,7.919,8.246,6.959,7.281,8.879,9.339,44.29,7.926,7.279,8.88,8.568,14.132,7.367,8.509,7.464,6.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.366,15.254,46.395,20.852,8.881,7.281,7.6,9.848,9.2,8.887,7.606,7.28,17.965,0.0,13.915,21.446,7.921,7.609,6.961,6.647,9.839,13.079,8.379,8.561,20.241,7.919,9.52,41.091,10.573,8.56,9.334,8.24,9.521,7.925,6.966,7.286,9.2,8.88,12.854,9.519,7.92,6.966,10.159,7.92,10.168,6.96,11.94,10.426,7.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.635,48.96,7.502,38.388,18.126,7.921,29.865,10.298,11.581,6.966,20.027,7.281,12.852,13.915,0.0,9.841,9.201,9.521,7.601,7.6,8.88,7.279,8.621,8.88,6.959,7.919,8.24,8.066,28.416,8.569,7.877,7.92,9.84,7.285,6.326,8.074,25.072,10.48,31.301,8.79,7.925,8.88,8.56,7.92,9.752,7.145,8.559,9.046,6.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.237,43.712,20.032,6.647,6.326,9.697,12.213,9.298,19.066,8.24,6.967,9.52,9.602,21.446,9.841,0.0,9.202,7.29,7.927,6.647,8.56,8.246,7.92,9.207,11.893,9.333,10.036,9.75,12.219,9.851,10.705,9.786,7.92,7.6,8.24,7.28,9.2,9.201,8.241,13.812,6.012,9.521,9.529,8.246,10.941,9.0,8.899,8.524,11.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.983,16.385,39.484,11.892,9.521,7.6,8.881,8.241,9.209,10.479,8.88,7.926,9.521,7.921,9.201,9.202,0.0,8.561,6.326,8.881,7.92,8.879,8.241,6.335,7.926,6.96,8.305,13.559,8.879,9.84,9.023,9.2,7.92,8.56,7.919,9.519,10.101,7.919,12.533,8.559,7.919,8.239,8.241,8.879,6.012,8.88,11.066,7.6,6.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363,49.337,14.321,6.193,7.601,7.601,9.84,7.601,13.446,8.88,8.241,8.241,6.64,7.609,9.521,7.29,8.561,0.0,7.921,8.56,7.28,8.239,10.088,7.919,7.92,7.92,8.24,9.52,9.84,9.52,13.121,10.48,9.21,8.24,10.425,6.966,9.84,8.56,8.102,8.24,7.919,8.24,8.88,8.24,21.382,8.881,12.666,10.48,12.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.011,9.521,13.307,19.887,15.98,7.927,6.967,20.757,9.653,22.862,8.73,7.606,6.968,6.961,7.601,7.927,6.326,7.921,0.0,8.24,6.966,7.925,38.211,8.568,7.285,9.973,7.92,6.012,7.279,7.426,7.29,17.194,8.239,8.559,30.946,9.519,9.519,9.199,9.785,6.961,10.479,6.646,6.96,8.24,11.306,9.208,10.981,10.159,7.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,11.285,9.84,12.877,8.386,26.686,12.86,12.673,9.925,9.52,7.927,7.919,7.92,6.647,7.6,6.647,8.881,8.56,8.24,0.0,8.239,6.972,12.213,8.239,7.285,6.965,6.96,6.645,9.839,9.199,8.245,33.277,8.88,8.239,13.625,9.2,9.519,8.88,6.966,11.893,9.519,6.96,8.559,7.935,10.612,7.286,6.645,8.245,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.391,18.343,9.577,7.6,9.2,36.675,8.88,6.646,8.246,7.279,8.879,8.56,10.48,9.839,8.88,8.56,7.92,7.28,6.966,8.239,0.0,9.146,7.6,7.606,6.326,15.545,9.202,7.927,35.769,6.327,9.246,10.942,7.921,23.945,23.225,6.967,8.568,7.935,12.696,9.841,9.519,7.919,7.599,8.24,7.6,8.24,11.572,10.479,11.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.598,8.56,9.604,6.965,6.965,12.859,7.599,6.965,8.56,9.839,8.879,9.84,9.286,13.079,7.279,8.246,8.879,8.239,7.925,6.972,9.146,0.0,8.244,23.687,8.878,8.559,8.569,6.654,11.572,41.956,14.131,10.504,8.239,8.692,10.105,24.912,7.92,21.145,7.604,6.959,7.919,7.925,18.745,8.879,8.559,8.239,6.959,8.559,6.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.288,29.079,10.608,8.02,17.419,10.205,9.868,16.825,13.626,9.332,8.389,7.934,8.56,8.379,8.621,7.92,8.241,10.088,38.211,12.213,7.6,8.244,0.0,9.34,7.285,9.431,35.011,15.351,8.24,23.896,44.424,15.679,8.24,17.04,10.055,35.504,6.646,9.2,7.927,20.986,23.501,8.239,11.524,8.246,48.277,15.052,11.278,7.927,6.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.204,13.67,7.531,7.928,9.199,10.168,9.526,10.159,7.601,7.926,6.327,7.285,7.279,8.561,8.88,9.207,6.335,7.919,8.568,8.239,7.606,23.687,9.34,0.0,23.99,9.652,42.307,22.979,21.487,13.916,30.626,37.361,8.561,11.671,16.825,9.75,7.286,7.279,23.417,8.239,8.24,8.245,7.605,29.383,23.196,14.132,15.74,6.967,6.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.619,7.599,27.467,28.342,9.694,8.75,9.77,8.56,9.961,11.689,11.413,6.966,6.966,20.241,6.959,11.893,7.926,7.92,7.285,7.285,6.326,8.878,7.285,23.99,0.0,14.652,35.599,11.908,12.854,11.262,7.697,7.921,36.815,14.27,7.606,8.715,7.606,8.88,29.891,32.25,25.091,6.961,7.28,8.295,9.2,34.977,14.497,8.247,22.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.178,6.326,9.973,9.2,22.538,14.605,25.145,13.945,9.519,19.385,27.838,8.881,6.012,7.919,7.919,9.333,6.96,7.92,9.973,6.965,15.545,8.559,9.431,9.652,14.652,0.0,8.609,17.627,10.161,10.481,7.921,8.881,20.154,13.18,7.594,9.593,8.246,23.726,10.645,15.039,15.412,9.2,7.921,8.88,7.28,13.11,45.623,6.64,25.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.556,9.122,7.599,11.253,8.88,8.561,8.58,9.223,9.867,7.919,9.52,8.879,8.239,9.52,8.24,10.036,8.305,8.24,7.92,6.96,9.202,8.569,35.011,42.307,35.599,8.609,0.0,6.961,7.92,12.985,7.601,12.533,18.605,10.161,9.978,17.84,20.225,6.65,7.599,11.563,15.412,8.56,7.599,7.927,7.869,9.421,12.346,9.713,14.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.225,11.384,14.133,9.091,7.6,42.665,18.426,9.342,14.231,8.24,8.305,9.075,10.48,41.091,8.066,9.75,13.559,9.52,6.012,6.645,7.927,6.654,15.351,22.979,11.908,17.627,6.961,0.0,7.532,9.654,8.248,9.521,12.109,10.481,7.282,15.413,13.538,8.881,11.573,27.52,30.418,8.88,8.246,9.85,20.025,6.96,40.041,37.17,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.763,15.038,9.465,20.165,35.556,13.25,20.665,21.585,31.039,21.82,8.511,9.653,15.575,10.573,28.416,12.219,8.879,9.84,7.279,9.839,35.769,11.572,8.24,21.487,12.854,10.161,7.92,7.532,0.0,8.568,8.56,7.286,12.867,7.448,38.897,14.772,8.518,9.2,8.559,22.798,12.532,6.639,6.011,6.965,7.399,25.451,7.925,9.484,7.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.102,8.965,12.205,9.84,32.405,8.046,20.195,6.96,7.599,7.286,8.44,7.599,6.959,8.56,8.569,9.851,9.84,9.52,7.426,9.199,6.327,41.956,23.896,13.916,11.262,10.481,12.985,9.654,8.568,0.0,11.893,7.922,13.493,8.513,54.103,14.773,7.734,9.52,7.6,12.401,7.285,8.879,7.287,9.848,7.28,6.326,9.209,14.413,8.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88,14.949,41.638,17.134,10.245,12.81,9.77,9.519,7.28,7.6,8.879,9.2,11.898,9.334,7.877,10.705,9.023,13.121,7.29,8.245,9.246,14.131,44.424,30.626,7.697,7.921,7.601,8.248,8.56,11.893,0.0,8.882,13.494,8.626,9.84,12.939,13.489,10.161,7.285,6.58,8.246,8.88,8.561,9.521,7.921,9.2,7.28,12.121,7.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.563,10.27,11.586,9.2,8.56,8.24,7.92,7.289,16.825,8.241,21.945,10.159,10.759,8.24,7.92,9.786,9.2,10.48,17.194,33.277,10.942,10.504,15.679,37.361,7.921,8.881,12.533,9.521,7.286,7.922,8.882,0.0,14.142,22.732,17.147,6.326,15.332,8.247,6.959,22.773,7.925,9.841,7.599,6.641,23.007,10.168,16.913,35.379,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.425,42.252,7.926,9.52,8.56,7.607,11.544,8.241,8.559,8.239,8.255,7.279,8.239,9.521,9.84,7.92,7.92,9.21,8.239,8.88,7.921,8.239,8.24,8.561,36.815,20.154,18.605,12.109,12.867,13.493,13.494,14.142,0.0,8.239,8.559,17.534,8.831,10.161,8.24,13.173,6.325,8.56,9.199,9.199,10.211,12.213,13.172,8.239,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.462,11.488,9.653,8.56,9.84,10.48,9.84,7.285,6.326,8.56,8.879,9.848,7.919,7.925,7.285,7.6,8.56,8.24,8.559,8.239,23.945,8.692,17.04,11.671,14.27,13.18,10.161,10.481,7.448,8.513,8.626,22.732,8.239,0.0,8.559,8.551,9.132,8.88,9.519,11.962,7.285,8.247,7.279,9.839,10.436,11.893,11.572,6.965,7.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.665,38.475,13.04,19.386,7.844,7.6,10.104,16.138,11.907,9.52,6.326,10.006,8.246,6.966,6.326,8.24,7.919,10.425,30.946,13.625,23.225,10.105,10.055,16.825,7.606,7.594,9.978,7.282,38.897,54.103,9.84,17.147,8.559,8.559,0.0,8.881,9.167,8.561,8.246,30.628,6.334,6.965,8.56,9.2,7.6,10.292,12.219,20.991,6.965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
