grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-3,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-15,lille_20_m3-17,lille_20_m3-18,lille_20_m3-19,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.728,52.269,44.005,13.035,9.19,10.015,0.0,9.95,6.335,11.254,8.879,28.271,6.966,9.16,9.466,7.946,8.561,11.606,26.177,9.52,16.333,8.561,33.906,29.381,6.645,9.519,10.48,9.84,39.133,8.88,7.296,14.428,8.241,15.344,8.56,39.309,7.607,22.56,9.201,7.934,10.878,6.655,6.646,9.2,6.646,19.566,9.2,10.057,7.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.051,21.623,11.273,7.281,7.602,6.326,9.95,0.0,7.606,11.893,29.298,6.646,7.92,11.439,9.98,6.961,8.242,7.553,8.241,9.521,18.106,8.239,8.568,11.254,7.599,8.559,8.56,9.209,7.289,6.646,6.326,8.873,6.641,9.839,11.892,12.213,11.892,33.731,7.928,22.585,22.905,10.933,9.52,8.879,8.239,10.933,7.92,14.452,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.476,13.642,26.559,32.132,12.104,11.652,6.335,7.606,0.0,13.304,6.326,6.326,7.281,9.467,9.373,7.921,9.841,7.282,12.872,6.961,9.2,9.199,9.622,10.754,8.24,8.56,8.56,42.862,11.094,7.599,7.279,10.205,8.239,8.879,9.2,14.772,22.265,24.318,9.52,13.173,7.599,8.24,6.012,10.161,8.56,6.96,9.841,7.137,6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.442,15.614,25.264,23.678,13.594,12.853,11.254,11.893,13.304,0.0,9.332,7.279,8.881,8.335,7.422,13.814,8.56,14.781,8.881,8.561,19.711,9.287,24.505,10.545,10.159,7.123,7.6,9.367,10.932,8.246,9.52,36.608,9.973,9.52,14.132,8.56,14.714,12.86,8.24,12.532,21.758,8.24,11.023,10.16,7.926,26.879,8.56,8.879,6.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.851,12.533,9.298,11.456,8.24,8.248,8.879,29.298,6.326,9.332,0.0,7.926,6.64,10.513,40.952,7.286,8.255,9.979,14.134,8.24,12.532,7.598,9.333,9.921,12.212,8.24,8.24,10.932,10.938,6.325,6.505,15.225,8.56,7.921,8.633,10.159,35.451,7.28,9.519,9.875,13.402,13.492,7.919,8.567,9.84,11.768,8.245,10.612,8.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.112,15.039,27.528,9.183,8.361,8.033,28.271,6.646,6.326,7.279,7.926,0.0,8.24,27.429,8.561,7.927,8.88,7.831,17.466,8.241,6.645,7.928,19.065,9.84,9.199,11.027,6.012,6.96,11.519,8.56,7.279,7.599,8.246,7.919,11.893,8.24,13.577,23.046,8.241,9.243,11.216,6.335,8.56,6.959,7.599,9.226,7.606,9.482,10.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.084,12.814,8.88,8.247,8.881,8.561,6.966,7.92,7.281,8.881,6.64,8.24,0.0,6.966,7.081,6.013,6.012,9.127,44.099,8.881,16.505,7.6,9.987,9.52,7.605,6.966,7.925,7.605,8.559,8.56,8.879,8.245,20.985,6.639,14.55,9.613,8.661,14.007,8.56,8.045,20.074,7.92,6.96,8.559,10.479,10.933,6.966,8.036,9.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.123,7.081,10.805,9.63,7.287,9.338,9.16,11.439,9.467,8.335,10.513,27.429,6.966,0.0,8.546,8.246,8.246,13.173,10.16,7.599,6.326,9.199,13.249,8.246,8.56,8.561,7.286,6.966,11.308,9.528,7.925,7.925,10.137,6.967,7.801,9.018,7.427,10.183,7.6,8.723,7.286,9.199,8.559,8.879,9.528,21.438,6.645,12.213,9.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.439,36.149,12.901,25.775,8.246,10.571,9.466,9.98,9.373,7.422,40.952,8.561,7.081,8.546,0.0,7.926,7.601,12.615,11.899,7.287,7.92,8.56,30.397,9.199,7.28,9.84,6.326,14.83,7.6,7.6,6.325,16.811,18.473,7.921,9.964,19.887,6.959,17.326,11.573,9.201,8.693,7.919,8.89,10.159,9.84,8.249,6.967,13.492,9.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.878,6.647,7.927,8.247,7.607,6.328,7.946,6.961,7.921,13.814,7.286,7.927,6.013,8.246,7.926,0.0,7.92,9.334,8.56,6.641,10.999,7.599,14.202,9.84,8.88,9.84,6.966,11.573,17.834,6.649,6.64,13.494,21.626,8.889,9.841,6.966,7.286,12.314,8.881,7.091,7.28,10.245,6.012,21.946,8.56,6.966,8.245,9.702,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.401,10.614,11.253,8.246,6.976,6.647,8.561,8.242,9.841,8.56,8.255,8.88,6.012,8.246,7.601,7.92,0.0,9.52,9.199,8.559,9.21,8.559,11.386,6.96,8.239,9.519,7.6,8.386,9.2,7.285,7.622,18.878,7.6,8.24,8.739,6.959,7.599,13.672,8.879,7.92,20.666,11.94,6.64,7.6,8.559,8.24,7.92,6.966,8.246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.006,7.601,7.282,28.16,9.974,7.428,11.606,7.553,7.282,14.781,9.979,7.831,9.127,13.173,12.615,9.334,9.52,0.0,9.201,9.2,12.853,9.366,12.495,8.88,10.479,7.289,9.013,6.64,10.438,8.56,10.117,8.56,9.483,7.609,10.613,8.88,8.24,9.907,7.286,7.6,6.646,7.6,6.96,8.057,8.24,9.089,8.88,12.957,6.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.965,28.13,24.366,17.729,11.226,31.993,26.177,8.241,12.872,8.881,14.134,17.466,44.099,10.16,11.899,8.56,9.199,9.201,0.0,8.56,10.137,7.919,25.64,6.334,9.839,7.92,7.92,11.253,8.464,7.919,8.198,14.8,10.292,8.24,8.677,8.24,8.878,10.933,6.326,7.6,7.605,27.518,26.724,22.265,8.56,10.612,9.52,35.052,8.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.466,12.714,7.929,7.169,9.654,14.751,9.52,9.521,6.961,8.561,8.24,8.241,8.881,7.599,7.287,6.641,8.559,9.2,8.56,0.0,37.891,8.738,11.261,7.605,8.888,7.28,8.888,19.071,8.879,8.559,9.2,8.487,7.279,7.919,8.56,6.645,9.505,12.532,7.606,7.6,6.991,30.399,8.239,8.245,10.159,8.564,10.159,8.559,9.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.501,18.106,7.286,7.606,6.326,7.28,16.333,18.106,9.2,19.711,12.532,6.645,16.505,6.326,7.92,10.999,9.21,12.853,10.137,37.891,0.0,9.032,30.417,6.326,8.56,9.973,8.881,21.306,8.24,9.201,9.84,7.92,12.499,8.88,11.253,9.52,16.653,11.894,7.281,8.561,6.645,47.525,7.919,22.272,9.84,6.975,12.533,11.572,9.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.194,9.94,19.538,9.519,8.625,8.879,8.561,8.239,9.199,9.287,7.598,7.928,7.6,9.199,8.56,7.599,8.559,9.366,7.919,8.738,9.032,0.0,46.548,8.261,6.646,69.464,8.042,85.701,8.559,39.998,70.131,10.123,29.757,10.159,37.594,10.292,14.767,9.65,32.969,9.199,9.839,7.919,13.173,11.893,7.598,13.812,7.605,8.559,10.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.975,16.081,7.527,8.612,46.475,17.648,33.906,8.568,9.622,24.505,9.333,19.065,9.987,13.249,30.397,14.202,11.386,12.495,25.64,11.261,30.417,46.548,0.0,9.358,7.921,27.567,33.244,11.253,31.421,14.024,8.24,9.018,28.932,9.528,24.982,8.56,7.92,10.612,13.81,8.24,10.159,15.038,9.2,15.988,38.639,13.172,6.966,8.561,22.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.48,23.641,23.152,6.96,9.973,25.303,29.381,11.254,10.754,10.545,9.921,9.84,9.52,8.246,9.199,9.84,6.96,8.88,6.334,7.605,6.326,8.261,9.358,0.0,7.281,23.314,11.761,50.719,9.84,7.92,22.438,7.28,27.199,8.559,8.379,18.085,11.252,24.319,8.911,9.2,10.456,14.598,9.839,6.639,9.012,6.325,6.325,10.487,14.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.759,7.656,8.24,9.519,8.24,7.6,6.645,7.599,8.24,10.159,12.212,9.199,7.605,8.56,7.28,8.88,8.239,10.479,9.839,8.888,8.56,6.646,7.921,7.281,0.0,10.348,11.262,17.895,10.16,38.761,17.919,18.794,29.001,8.379,7.92,12.974,14.965,8.56,16.529,8.247,9.2,12.532,8.24,7.28,16.193,8.241,23.984,8.56,8.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.857,12.711,6.326,6.326,6.965,9.591,9.519,8.559,8.56,7.123,8.24,11.027,6.966,8.561,9.84,9.84,9.519,7.289,7.92,7.28,9.973,69.464,27.567,23.314,10.348,0.0,6.977,29.23,8.88,7.2,24.433,24.186,10.933,6.012,25.919,9.466,15.225,6.96,28.574,6.647,6.012,22.684,8.059,7.286,8.19,9.338,7.461,15.562,7.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.013,8.845,20.289,10.16,8.246,8.246,10.48,8.56,8.56,7.6,8.24,6.012,7.925,7.286,6.326,6.966,7.6,9.013,7.92,8.888,8.881,8.042,33.244,11.761,11.262,6.977,0.0,9.075,8.379,27.654,7.926,8.245,8.765,22.724,8.561,7.213,18.693,35.172,11.893,6.326,6.639,9.094,7.116,20.354,9.506,26.286,8.442,8.257,20.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.038,9.999,12.731,6.647,23.945,34.372,9.84,9.209,42.862,9.367,10.932,6.96,7.605,6.966,14.83,11.573,8.386,6.64,11.253,19.071,21.306,85.701,11.253,50.719,17.895,29.23,9.075,0.0,7.148,31.068,17.811,22.533,8.561,8.246,9.377,9.021,8.879,9.056,11.574,8.56,8.88,6.961,6.966,13.173,10.921,18.755,35.585,7.469,11.893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.863,21.206,10.104,7.288,19.702,27.651,39.133,7.289,11.094,10.932,10.938,11.519,8.559,11.308,7.6,17.834,9.2,10.438,8.464,8.879,8.24,8.559,31.421,9.84,10.16,8.88,8.379,7.148,0.0,6.151,11.425,7.28,8.886,6.64,8.88,14.524,9.653,14.324,11.572,10.159,8.608,8.559,8.24,9.607,11.572,13.172,10.425,16.692,10.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.306,23.543,8.733,8.56,13.813,8.88,8.88,6.646,7.599,8.246,6.325,8.56,8.56,9.528,7.6,6.649,7.285,8.56,7.919,8.559,9.201,39.998,14.024,7.92,38.761,7.2,27.654,31.068,6.151,0.0,34.185,14.959,18.426,7.295,9.2,18.898,10.195,7.28,8.56,7.92,6.959,18.879,6.959,8.24,6.612,17.465,7.925,9.785,13.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.606,8.871,15.256,7.28,9.199,8.88,7.296,6.326,7.279,9.52,6.505,7.279,8.879,7.925,6.325,6.64,7.622,10.117,8.198,9.2,9.84,70.131,8.24,22.438,17.919,24.433,7.926,17.811,11.425,34.185,0.0,8.24,8.881,8.241,26.067,9.859,12.54,11.446,8.374,7.29,7.6,22.266,9.2,13.494,6.96,10.852,9.076,9.416,12.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.847,9.307,7.92,19.333,7.965,7.601,14.428,8.873,10.205,36.608,15.225,7.599,8.245,7.925,16.811,13.494,18.878,8.56,14.8,8.487,7.92,10.123,9.018,7.28,18.794,24.186,8.245,22.533,7.28,14.959,8.24,0.0,11.892,8.559,21.759,16.185,48.995,9.52,26.106,8.561,9.519,6.976,9.2,9.839,7.606,21.946,8.778,11.253,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.539,13.915,10.16,9.52,23.408,6.645,8.241,6.641,8.239,9.973,8.56,8.246,20.985,10.137,18.473,21.626,7.6,9.483,10.292,7.279,12.499,29.757,28.932,27.199,29.001,10.933,8.765,8.561,8.886,18.426,8.881,11.892,0.0,9.519,17.154,7.934,6.966,7.925,11.164,8.24,7.288,10.293,8.239,10.932,7.599,24.505,10.035,9.978,10.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.04,36.138,7.28,11.601,11.893,44.66,15.344,9.839,8.879,9.52,7.921,7.919,6.639,6.967,7.921,8.889,8.24,7.609,8.24,7.919,8.88,10.159,9.528,8.559,8.379,6.012,22.724,8.246,6.64,7.295,8.241,8.559,9.519,0.0,22.079,20.645,9.84,9.201,11.751,6.647,8.559,9.652,7.919,13.263,9.2,23.225,22.266,8.164,14.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
