grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-2,lille_20_m3-3,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-15,lille_20_m3-18,lille_20_m3-19,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
0.0,0.0,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.959,8.561,8.436,10.278,6.646,11.45,0.0,8.561,8.247,8.241,39.317,9.38,7.92,8.56,21.454,20.987,19.46,13.626,8.241,16.219,7.6,13.36,10.577,20.348,8.879,8.653,8.429,7.6,10.612,9.653,12.212,10.169,23.865,20.032,18.084,11.252,8.559,9.2,9.841,6.192,12.212,25.106,8.879,8.88,8.24,6.326,33.411,12.217,7.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.665,20.569,20.985,8.044,14.502,13.075,8.561,0.0,10.481,9.529,9.84,15.337,7.6,10.847,13.703,7.874,7.57,9.974,13.822,12.854,8.88,19.394,10.479,7.605,10.612,9.347,23.842,7.605,12.532,14.586,13.167,9.218,20.032,6.64,7.92,8.691,7.28,9.333,6.646,12.375,9.917,22.543,9.52,8.687,6.965,6.96,33.459,7.635,7.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.152,24.117,7.287,17.463,7.922,8.56,8.247,10.481,0.0,7.607,8.24,7.606,9.52,9.599,7.601,14.133,8.881,27.833,11.894,15.231,7.919,11.2,9.521,8.561,12.992,14.266,12.346,8.879,8.56,9.199,9.477,7.854,24.841,7.599,7.613,6.326,7.919,10.298,7.599,7.28,9.203,8.24,8.879,7.164,9.2,7.285,21.183,10.659,7.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,31.172,9.201,23.867,6.967,8.394,8.241,9.529,7.607,0.0,46.316,6.012,7.28,9.784,7.28,11.066,7.286,8.478,9.654,9.951,6.959,13.172,10.16,10.16,7.926,8.559,12.533,7.6,12.213,6.974,21.307,7.28,8.15,15.093,8.24,9.479,7.919,8.561,7.28,8.24,7.616,7.92,9.52,27.955,8.56,7.28,9.27,8.24,9.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.784,24.38,25.292,17.559,22.204,9.605,39.317,9.84,8.24,46.316,0.0,8.06,9.2,10.933,7.606,21.94,8.713,16.39,7.926,13.952,7.599,8.562,9.199,9.52,8.56,8.239,7.286,6.639,11.259,6.959,22.265,7.785,8.511,8.239,7.92,9.2,6.959,8.245,8.559,9.2,11.115,8.879,8.88,7.926,7.919,7.6,11.259,9.304,10.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.827,10.698,10.428,30.175,18.475,26.453,9.38,15.337,7.606,6.012,8.06,0.0,6.646,7.28,9.973,30.079,17.786,7.92,7.921,7.287,7.926,9.519,7.919,8.239,8.56,8.241,9.066,7.28,15.412,8.24,10.933,9.059,26.198,7.92,9.839,7.6,9.519,8.879,8.56,7.285,9.839,8.889,8.889,8.561,8.879,9.2,22.911,8.56,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.314,7.926,9.84,7.92,9.201,7.926,7.92,7.6,9.52,7.28,9.2,6.646,0.0,9.972,7.926,11.893,7.92,8.239,13.129,6.504,7.6,8.247,6.959,18.901,9.839,8.239,9.284,12.861,12.852,8.88,8.991,6.646,15.545,8.559,8.248,8.559,7.281,8.239,9.921,6.325,16.645,9.2,8.879,28.339,8.559,11.572,7.286,11.365,15.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.219,8.06,8.318,9.201,8.561,8.097,8.56,10.847,9.599,9.784,10.933,7.28,9.972,0.0,7.6,18.023,7.279,14.093,14.705,8.512,8.239,6.965,10.299,8.24,8.88,7.279,10.299,9.972,9.02,22.905,9.707,7.606,15.413,7.92,8.88,8.56,6.961,6.967,8.56,6.639,9.2,8.559,8.083,10.933,7.287,7.919,17.519,7.099,9.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.393,32.887,8.247,7.281,8.291,29.697,21.454,13.703,7.601,7.28,7.606,9.973,7.926,7.6,0.0,27.839,8.1,7.607,10.004,11.714,10.159,6.02,8.059,7.926,7.925,8.56,11.986,12.213,11.573,9.167,12.853,9.056,14.454,6.966,8.88,6.326,8.879,8.559,8.567,42.114,12.853,8.239,10.62,13.167,16.479,8.879,6.639,12.26,8.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.347,27.973,10.94,20.798,7.281,24.507,20.987,7.874,14.133,11.066,21.94,30.079,11.893,18.023,27.839,0.0,13.638,9.765,14.181,21.771,10.16,6.325,7.607,8.88,7.92,8.24,14.962,9.074,14.634,10.886,12.985,9.842,7.926,6.646,9.84,7.6,8.24,8.881,8.881,19.288,7.92,7.606,6.966,11.418,14.134,9.555,23.866,8.37,8.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.84,44.839,6.013,26.887,12.125,8.595,19.46,7.57,8.881,7.286,8.713,17.786,7.92,7.279,8.1,13.638,0.0,9.2,7.6,13.266,8.24,6.96,6.655,7.28,7.6,9.201,10.694,7.92,28.798,9.062,9.202,8.879,10.292,9.634,10.48,10.487,9.198,9.2,8.24,6.965,11.571,8.07,9.839,20.985,30.406,8.878,9.478,9.433,9.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.729,9.014,33.647,24.025,7.734,7.607,13.626,9.974,27.833,8.478,16.39,7.92,8.239,14.093,7.607,9.765,9.2,0.0,13.307,18.752,7.6,22.273,7.28,8.241,8.56,8.88,10.613,9.534,13.91,7.28,9.52,7.606,8.514,13.861,10.16,8.561,8.56,8.88,9.272,25.732,8.88,19.705,9.84,8.24,7.92,9.839,17.467,14.138,10.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.074,10.616,15.106,10.453,38.904,9.388,8.241,13.822,11.894,9.654,7.926,7.921,13.129,14.705,10.004,14.181,7.6,13.307,0.0,13.174,8.889,8.238,8.428,7.279,6.645,18.991,8.273,21.952,8.245,20.345,8.247,8.239,37.89,11.253,8.879,9.199,7.598,8.881,8.24,23.231,11.908,10.916,9.42,7.6,20.666,7.28,22.911,8.239,6.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.012,7.015,10.403,9.534,22.607,22.084,16.219,12.854,15.231,9.951,13.952,7.287,6.504,8.512,11.714,21.771,13.266,18.752,13.174,0.0,9.208,11.592,9.2,23.865,8.559,7.28,34.697,6.325,19.065,10.014,9.519,7.599,24.837,21.945,8.22,9.84,8.239,8.88,9.52,7.925,13.172,10.479,7.92,10.613,12.528,8.89,8.254,7.172,10.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.54,23.51,25.145,8.559,8.56,6.641,7.6,8.88,7.919,6.959,7.599,7.926,7.6,8.239,10.159,10.16,8.24,7.6,8.889,9.208,0.0,9.212,7.279,14.052,8.568,9.791,7.921,8.239,12.799,7.92,41.025,9.075,11.203,7.605,9.988,33.598,8.558,8.249,6.965,8.56,10.299,8.245,8.88,18.746,11.391,13.493,7.285,8.699,14.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.016,9.447,24.825,8.561,18.168,10.292,13.36,19.394,11.2,13.172,8.562,9.519,8.247,6.965,6.02,6.325,6.96,22.273,8.238,11.592,9.212,0.0,15.324,25.576,62.452,10.457,7.28,10.16,8.561,10.734,9.332,67.187,8.88,10.933,23.344,45.99,7.991,8.56,40.012,30.851,9.478,12.852,8.559,9.365,8.879,9.519,6.645,36.291,16.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.067,11.893,8.034,7.609,8.56,8.24,10.577,10.479,9.521,10.16,9.199,7.919,6.959,10.299,8.059,7.607,6.655,7.28,8.428,9.2,7.279,15.324,0.0,10.595,19.049,11.252,20.597,7.285,22.533,18.61,37.134,14.038,30.398,24.186,9.447,52.241,8.24,8.241,30.535,12.195,8.239,7.919,12.295,7.928,11.572,40.946,23.225,15.689,18.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.506,48.429,21.439,35.778,8.832,7.606,20.348,7.605,8.561,10.16,9.52,8.239,18.901,8.24,7.926,8.88,7.28,8.241,7.279,23.865,14.052,25.576,10.595,0.0,11.65,18.085,27.692,19.391,34.872,42.063,42.66,8.561,12.656,40.956,14.807,6.966,9.52,8.24,12.577,28.245,7.599,10.306,6.959,12.718,13.812,17.8,9.61,12.056,6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.835,31.999,7.371,9.339,11.009,19.065,8.879,10.612,12.992,7.926,8.56,8.56,9.839,8.88,7.925,7.92,7.6,8.56,6.645,8.559,8.568,62.452,19.049,11.65,0.0,22.718,39.121,24.672,19.066,9.53,15.093,10.293,18.822,21.438,15.081,20.23,8.568,6.647,11.759,10.392,9.2,17.194,7.6,21.183,12.532,15.7,15.14,12.533,13.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09,33.939,34.498,32.246,6.647,8.568,8.653,9.347,14.266,8.559,8.239,8.241,8.239,7.279,8.56,8.24,9.201,8.88,18.991,7.28,9.791,10.457,11.252,18.085,22.718,0.0,10.427,12.22,8.88,6.012,32.814,21.252,11.573,8.561,34.756,8.241,8.223,46.459,10.727,21.939,7.285,19.386,7.295,13.678,6.969,10.192,7.927,11.899,8.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.957,9.466,9.199,19.253,12.792,6.967,8.429,23.842,12.346,12.533,7.286,9.066,9.284,10.299,11.986,14.962,10.694,10.613,8.273,34.697,7.921,7.28,20.597,27.692,39.121,10.427,0.0,17.984,9.839,6.646,7.92,6.968,14.594,9.199,9.966,8.928,9.52,27.109,10.479,10.499,9.356,22.127,7.926,10.137,19.517,7.6,11.259,8.255,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.52,28.891,27.964,15.421,20.798,16.192,7.6,7.605,8.879,7.6,6.639,7.28,12.861,9.972,12.213,9.074,7.92,9.534,21.952,6.325,8.239,10.16,7.285,19.391,24.672,12.22,17.984,0.0,6.966,8.561,7.287,9.768,9.201,9.841,24.773,8.55,10.615,9.654,9.521,8.38,9.333,17.289,7.286,12.859,9.339,11.252,6.326,6.966,7.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.829,56.915,27.013,12.853,23.687,7.92,10.612,12.532,8.56,12.213,11.259,15.412,12.852,9.02,11.573,14.634,28.798,13.91,8.245,19.065,12.799,8.561,22.533,34.872,19.066,8.88,9.839,6.966,0.0,8.239,7.606,7.286,6.96,12.212,13.561,8.879,9.2,10.48,7.286,23.76,8.921,25.451,7.732,15.669,57.345,10.292,8.559,9.483,10.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.649,10.006,27.055,13.043,9.667,8.239,9.653,14.586,9.199,6.974,6.959,8.24,8.88,22.905,9.167,10.886,9.062,7.28,20.345,10.014,7.92,10.734,18.61,42.063,9.53,6.012,6.646,8.561,8.239,0.0,8.241,7.281,9.2,7.228,22.906,8.88,12.853,13.606,9.467,10.16,9.978,7.6,8.592,14.681,20.101,8.951,8.568,8.755,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.501,55.732,12.967,23.546,19.908,6.966,12.212,13.167,9.477,21.307,22.265,10.933,8.991,9.707,12.853,12.985,9.202,9.52,8.247,9.519,41.025,9.332,37.134,42.66,15.093,32.814,7.92,7.287,7.606,8.241,0.0,9.334,8.56,18.256,9.981,8.882,9.973,7.601,6.326,8.881,9.146,21.946,7.929,34.706,9.785,8.401,8.88,7.92,7.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.603,9.2,11.197,9.201,7.28,8.88,10.169,9.218,7.854,7.28,7.785,9.059,6.646,7.606,9.056,9.842,8.879,7.606,8.239,7.599,9.075,67.187,14.038,8.561,10.293,21.252,6.968,9.768,7.286,7.281,9.334,0.0,7.28,10.557,9.52,37.985,11.106,7.919,7.614,6.966,9.652,9.84,9.012,11.893,10.933,8.928,8.241,8.389,9.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239,36.324,25.404,39.171,13.181,14.86,23.865,20.032,24.841,8.15,8.511,26.198,15.545,15.413,14.454,7.926,10.292,8.514,37.89,24.837,11.203,8.88,30.398,12.656,18.822,11.573,14.594,9.201,6.96,9.2,8.56,7.28,0.0,9.343,6.965,27.518,11.068,8.24,7.279,9.839,6.654,10.113,16.211,7.599,6.959,8.281,7.607,8.246,15.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.358,18.426,44.301,8.749,38.018,6.966,20.032,6.64,7.599,15.093,8.239,7.92,8.559,7.92,6.966,6.646,9.634,13.861,11.253,21.945,7.605,10.933,24.186,40.956,21.438,8.561,9.199,9.841,12.212,7.228,18.256,10.557,9.343,0.0,8.239,11.066,8.246,6.022,16.892,9.201,9.062,6.96,15.21,23.226,9.84,8.24,7.28,10.159,28.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
