grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-3,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-15,lille_20_m3-17,lille_20_m3-18,lille_20_m3-19,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.32,10.303,9.846,11.39,7.607,8.562,0.0,13.173,8.643,9.521,7.92,19.145,19.066,7.6,7.925,9.893,8.247,34.142,9.612,6.846,9.52,10.1,25.689,9.868,9.208,8.249,10.106,21.119,7.919,8.559,8.24,7.921,7.92,9.52,8.879,8.56,8.239,8.24,8.246,27.971,6.647,10.16,8.56,8.246,6.646,8.88,9.2,10.48,9.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.131,13.307,22.211,11.687,16.234,7.444,13.173,0.0,9.979,6.326,6.653,20.667,10.932,9.84,6.326,8.246,8.561,17.002,9.233,7.468,8.24,12.212,7.318,11.286,8.559,7.28,17.84,6.965,8.559,6.325,8.24,7.93,7.606,10.497,8.879,9.519,7.605,8.24,6.96,7.279,11.573,8.879,13.493,6.646,8.879,8.561,8.241,10.596,6.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.496,9.979,8.059,22.008,7.147,9.573,8.643,9.979,0.0,6.967,7.926,17.47,12.214,7.92,6.013,8.41,9.857,10.481,23.225,8.88,9.519,6.645,7.92,9.84,8.88,8.56,19.712,8.88,7.927,8.56,8.559,8.996,11.258,7.71,8.24,8.239,6.96,8.879,7.919,9.2,13.172,7.92,8.559,8.24,8.247,7.279,7.928,8.255,6.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.44,12.8,12.214,23.407,6.326,7.28,9.521,6.326,6.967,0.0,6.645,22.905,10.159,9.52,6.96,9.208,9.52,10.693,10.681,7.93,9.839,7.609,8.56,9.84,9.199,8.56,10.679,8.24,6.655,8.56,7.28,8.88,9.339,7.92,7.28,7.606,8.879,9.2,9.2,9.2,11.252,6.647,6.325,6.646,6.013,7.606,8.245,7.925,7.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.804,7.281,9.603,6.968,6.969,8.241,7.92,6.653,7.926,6.645,0.0,13.772,14.772,7.926,9.199,12.213,9.133,9.2,11.812,6.645,9.519,7.919,9.241,8.88,6.965,6.965,8.246,6.959,7.925,9.199,9.529,7.778,6.325,9.654,7.605,7.28,7.599,7.92,7.28,9.848,7.703,9.52,17.144,9.839,6.325,8.88,9.52,8.239,7.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.84,34.066,10.294,20.972,28.741,27.012,19.145,20.667,17.47,22.905,13.772,0.0,12.213,8.249,9.201,10.349,8.245,9.529,10.28,7.6,7.28,12.345,7.285,8.879,7.606,8.249,6.646,7.605,7.285,8.246,7.279,14.196,6.646,9.335,8.559,7.6,8.239,8.56,12.214,7.28,11.772,6.778,9.52,8.239,7.288,8.24,9.841,8.245,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.376,25.734,19.386,28.487,20.987,15.552,19.066,10.932,12.214,10.159,14.772,12.213,0.0,7.6,7.287,6.64,8.56,7.92,8.61,8.975,7.286,8.56,7.925,11.065,7.606,7.599,6.96,7.92,7.279,8.56,8.559,6.645,7.926,8.302,7.929,9.199,7.928,7.919,8.561,7.599,8.559,9.199,21.305,9.199,9.199,8.245,10.16,12.533,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.431,17.412,7.919,39.457,18.745,8.241,7.6,9.84,7.92,9.52,7.926,8.249,7.6,0.0,7.286,9.337,8.881,7.861,11.894,8.338,7.279,8.559,8.247,9.537,6.336,8.56,7.599,9.519,9.2,9.519,7.6,8.56,7.286,13.32,8.559,9.519,9.84,8.24,7.285,6.325,13.765,8.24,22.906,8.245,6.012,7.279,7.286,7.28,8.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.894,6.327,7.682,26.141,14.934,8.881,7.925,6.326,6.013,6.96,9.199,9.201,7.287,7.286,0.0,8.561,8.748,7.921,9.653,8.241,8.239,8.559,7.443,7.919,7.928,7.92,17.153,8.56,9.84,9.519,6.64,9.201,8.24,8.24,8.245,9.039,6.96,7.92,7.926,8.239,10.752,8.56,33.919,9.519,6.64,9.208,6.325,8.239,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.825,36.196,9.654,6.465,16.282,7.999,9.893,8.246,8.41,9.208,12.213,10.349,6.64,9.337,8.561,0.0,8.241,8.241,9.653,11.389,8.248,7.919,9.615,7.61,7.92,10.16,16.884,8.881,10.48,8.561,7.92,10.161,7.28,9.019,8.241,9.849,6.965,10.481,7.286,6.966,12.999,7.92,24.401,7.715,6.96,10.161,8.24,7.6,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.353,21.058,10.321,6.648,8.56,9.84,8.247,8.561,9.857,9.52,9.133,8.245,8.56,8.881,8.748,8.241,0.0,9.52,9.209,9.92,7.606,11.573,9.2,7.92,8.56,8.559,11.572,6.965,9.839,8.24,8.88,9.84,8.239,8.249,7.919,9.199,6.325,9.839,8.56,8.239,14.1,10.16,26.05,8.528,9.839,8.88,10.16,8.24,9.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.905,9.517,7.921,9.559,12.666,22.672,34.142,17.002,10.481,10.693,9.2,9.529,7.92,7.861,7.921,8.241,9.52,0.0,13.493,6.641,8.56,8.24,7.92,8.648,8.56,7.28,7.6,9.2,8.56,9.84,10.48,7.6,7.92,10.48,10.16,10.16,7.599,9.52,9.529,9.84,16.441,10.48,23.327,8.994,6.646,7.927,7.607,7.4,6.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.529,15.474,23.867,15.779,27.76,6.647,9.612,9.233,23.225,10.681,11.812,10.28,8.61,11.894,9.653,9.653,9.209,13.493,0.0,7.6,7.92,7.918,7.716,6.326,6.959,9.2,7.286,8.24,6.011,7.599,9.52,7.606,7.605,9.52,8.88,7.925,7.599,6.645,6.961,6.647,8.965,8.24,9.2,7.294,7.6,6.645,6.654,6.325,7.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.92,8.241,9.841,7.794,8.882,6.655,6.846,7.468,8.88,7.93,6.645,7.6,8.975,8.338,8.241,11.389,9.92,6.641,7.6,0.0,8.239,7.605,8.568,7.599,7.937,9.529,6.325,8.239,7.285,9.84,8.559,8.24,6.646,9.199,6.966,7.92,9.198,6.325,8.56,7.599,8.245,9.839,18.754,7.28,8.56,8.246,9.52,9.199,8.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.087,8.561,7.28,7.919,8.24,9.841,9.52,8.24,9.519,9.839,9.519,7.28,7.286,7.279,8.239,8.248,7.606,8.56,7.92,8.239,0.0,6.966,10.443,9.519,9.52,7.602,28.167,6.966,6.645,9.52,8.56,8.881,8.246,8.568,8.245,7.599,8.559,8.246,9.519,6.326,7.315,7.279,12.532,6.646,7.919,6.96,6.646,14.133,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.61,9.349,7.919,9.211,8.254,7.599,10.1,12.212,6.645,7.609,7.919,12.345,8.56,8.559,8.559,7.919,11.573,8.24,7.918,7.605,6.966,0.0,8.918,9.249,10.327,8.88,10.292,6.639,80.171,24.215,21.118,31.646,30.805,7.605,7.285,10.68,35.513,6.645,7.599,7.919,8.562,10.159,16.748,9.519,9.519,24.816,8.559,11.193,8.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.483,13.282,23.664,9.199,9.519,9.52,25.689,7.318,7.92,8.56,9.241,7.285,7.925,8.247,7.443,9.615,9.2,7.92,7.716,8.568,10.443,8.918,0.0,7.921,10.161,8.246,30.631,33.091,25.282,9.764,28.09,16.553,7.926,6.327,25.814,13.813,35.518,31.611,33.968,7.927,8.559,13.446,9.333,8.823,8.239,8.063,8.88,15.552,8.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.874,28.979,12.874,8.56,6.961,9.199,9.868,11.286,9.84,9.84,8.88,8.879,11.065,9.537,7.919,7.61,7.92,8.648,6.326,7.599,9.519,9.249,7.921,0.0,14.947,38.427,11.2,19.977,17.845,26.56,10.998,6.326,14.453,8.24,48.22,8.239,15.316,21.154,49.886,7.6,9.199,8.88,24.771,8.856,9.519,7.37,10.479,8.232,7.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93,6.646,11.057,7.939,9.654,7.919,9.208,8.559,8.88,9.199,6.965,7.606,7.606,6.336,7.928,7.92,8.56,8.56,6.959,7.937,9.52,10.327,10.161,14.947,0.0,9.962,12.987,12.859,12.853,6.641,24.143,9.849,7.606,8.88,38.867,25.106,20.673,39.745,20.294,7.92,10.294,8.24,16.876,8.56,6.959,14.178,12.213,10.729,9.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.654,10.045,23.812,8.241,7.921,8.879,8.249,7.28,8.56,8.56,6.965,8.249,7.599,8.56,7.92,10.16,8.559,7.28,9.2,9.529,7.602,8.88,8.246,38.427,9.962,0.0,9.653,19.012,7.92,8.56,25.582,8.241,7.313,8.24,7.6,9.2,7.92,9.63,9.669,8.888,11.633,7.92,10.613,12.533,23.214,11.253,8.561,8.881,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.858,6.646,11.893,9.679,8.377,15.594,10.106,17.84,19.712,10.679,8.246,6.646,6.96,7.599,17.153,16.884,11.572,7.6,7.286,6.325,28.167,10.292,30.631,11.2,12.987,9.653,0.0,30.122,7.599,7.92,7.607,20.346,8.56,7.28,8.88,11.707,10.68,17.141,24.319,9.84,13.018,6.325,15.689,11.259,18.751,8.239,8.56,8.56,8.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.845,20.67,16.825,12.984,11.893,9.63,21.119,6.965,8.88,8.24,6.959,7.605,7.92,9.519,8.56,8.881,6.965,9.2,8.24,8.239,6.966,6.639,33.091,19.977,12.859,19.012,30.122,0.0,25.746,7.29,7.921,7.287,9.201,7.287,21.947,22.676,14.406,8.242,15.227,9.52,9.52,7.281,7.28,13.821,8.246,8.345,9.52,8.56,35.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429,13.179,7.926,9.989,6.975,26.238,7.919,8.559,7.927,6.655,7.925,7.285,7.279,9.2,9.84,10.48,9.839,8.56,6.011,7.285,6.645,80.171,25.282,17.845,12.853,7.92,7.599,25.746,0.0,7.936,9.314,23.114,7.285,6.64,23.326,12.212,27.961,8.56,50.957,8.246,8.559,8.239,8.879,7.279,7.599,7.876,8.239,7.92,6.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.858,10.565,7.6,8.241,6.966,8.561,8.559,6.325,8.56,8.56,9.199,8.246,8.56,9.519,9.519,8.561,8.24,9.84,7.599,9.84,9.52,24.215,9.764,26.56,6.641,8.56,7.92,7.29,7.936,0.0,8.561,17.459,8.059,14.266,10.196,7.926,7.845,7.926,8.239,8.559,9.52,8.88,9.2,14.133,7.599,10.615,8.24,8.879,9.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.133,28.212,7.288,7.92,7.606,7.6,8.24,8.24,8.559,7.28,9.529,7.279,8.559,7.6,6.64,7.92,8.88,10.48,9.52,8.559,8.56,21.118,28.09,10.998,24.143,25.582,7.607,7.921,9.314,8.561,0.0,11.705,6.967,8.241,23.541,7.601,14.922,7.921,9.2,9.201,7.279,8.561,7.28,10.918,17.795,9.333,9.52,7.606,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.985,21.889,8.306,9.339,26.356,23.866,7.921,7.93,8.996,8.88,7.778,14.196,6.645,8.56,9.201,10.161,9.84,7.6,7.606,8.24,8.881,31.646,16.553,6.326,9.849,8.241,20.346,7.287,23.114,17.459,11.705,0.0,9.201,33.716,8.481,8.56,16.826,8.88,6.012,18.525,7.599,8.251,7.599,9.519,8.889,8.458,9.2,7.919,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.09,17.145,10.476,9.52,10.16,8.24,7.92,7.606,11.258,9.339,6.325,6.646,7.926,7.286,8.24,7.28,8.239,7.92,7.605,6.646,8.246,30.805,7.926,14.453,7.606,7.313,8.56,9.201,7.285,8.059,6.967,9.201,0.0,13.181,8.484,13.173,18.237,9.2,8.239,8.246,8.879,7.6,9.528,10.298,24.185,10.179,9.84,9.519,6.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.272,31.633,29.534,21.844,21.951,40.348,9.52,10.497,7.71,7.92,9.654,9.335,8.302,13.32,8.24,9.019,8.249,10.48,9.52,9.199,8.568,7.605,6.327,8.24,8.88,8.24,7.28,7.287,6.64,14.266,8.241,33.716,13.181,0.0,9.84,7.607,25.024,8.56,8.56,8.245,9.199,7.919,7.919,7.929,10.76,9.173,8.239,7.919,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
