grenoble,lille,paris,saclay,strasbourg,lille_20_m3-1,lille_20_m3-3,lille_20_m3-4,lille_20_m3-5,lille_20_m3-6,lille_20_m3-12,lille_20_m3-13,lille_20_m3-17,lille_20_m3-18,lille_20_m3-19,lille_20_m3-20,lille_20_m3-21,lille_20_m3-22,lille_20_m3-23,paris_m3-4,paris_m3-5,paris_m3-6,paris_m3-7,paris_m3-8,paris_m3-10,paris_m3-11,paris_m3-12,paris_m3-13,paris_m3-14,paris_m3-15,paris_m3-16,paris_m3-17,paris_m3-18,paris_m3-19,paris_m3-20,paris_m3-21,paris_m3-22,paris_m3-23,paris_m3-24,paris_m3-25,paris_m3-26,paris_m3-27,paris_m3-28,paris_m3-31,paris_m3-35,paris_m3-36,paris_m3-37,paris_m3-38,paris_m3-39,paris_m3-40,paris_m3-41,paris_m3-42,paris_m3-43,paris_m3-44,paris_m3-47,paris_m3-48,paris_m3-49,paris_m3-50,paris_m3-51,paris_m3-52,paris_m3-53,paris_m3-55,paris_m3-56,paris_m3-57,paris_m3-60,paris_m3-61,paris_m3-63,paris_m3-64,saclay_m3-1,saclay_m3-2,saclay_m3-3,saclay_m3-4,saclay_m3-5,saclay_m3-6,saclay_m3-7,saclay_m3-8,saclay_m3-9,saclay_m3-10,saclay_m3-11,saclay_m3-12,strasbourg_m3-2,strasbourg_m3-3,strasbourg_m3-6,strasbourg_m3-7,strasbourg_m3-12,strasbourg_m3-13,strasbourg_m3-14,strasbourg_m3-15,strasbourg_m3-18,strasbourg_m3-19,strasbourg_m3-23,strasbourg_m3-25,strasbourg_m3-28,strasbourg_m3-30,strasbourg_m3-31,strasbourg_m3-34,strasbourg_m3-35,strasbourg_m3-38,strasbourg_m3-40,strasbourg_m3-41,strasbourg_m3-42,strasbourg_m3-44,strasbourg_m3-45,strasbourg_m3-46,strasbourg_m3-47,strasbourg_m3-49,strasbourg_m3-51,strasbourg_m3-54,strasbourg_m3-55,strasbourg_m3-58,strasbourg_m3-59,strasbourg_m3-63
0.0,0.0,0.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.469,9.52,10.934,12.195,8.241,17.537,8.853,0.0,6.646,8.88,6.993,8.88,23.359,7.303,21.0,7.279,7.279,7.29,6.646,12.533,6.965,7.919,8.239,9.839,11.095,10.613,7.919,12.533,9.84,16.653,7.921,9.973,8.882,8.24,6.967,15.413,7.243,6.64,16.396,22.046,10.159,8.246,8.88,33.278,9.199,7.921,6.655,6.646,8.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.143,23.237,10.876,8.071,13.92,8.379,11.852,6.646,0.0,6.646,9.012,14.452,15.039,6.647,10.614,7.286,9.2,7.92,18.755,8.254,8.24,8.245,10.614,7.92,8.566,7.605,7.28,8.246,8.56,10.48,6.011,11.705,8.88,10.159,6.959,10.159,7.92,8.879,16.654,13.493,8.88,7.925,8.879,10.178,6.012,7.285,7.605,7.287,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.696,40.762,9.343,31.033,11.915,22.038,9.201,8.88,6.646,0.0,10.205,28.291,8.231,18.106,8.247,6.672,10.16,10.161,6.327,8.561,8.533,10.306,9.2,9.588,10.836,8.24,9.519,8.88,6.646,8.246,6.64,8.881,8.248,9.52,10.485,7.919,17.765,8.56,16.694,8.56,7.92,7.28,7.925,9.841,6.327,6.966,8.559,7.605,6.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.412,19.983,43.533,40.692,21.5,8.38,15.914,6.993,9.012,10.205,0.0,18.29,11.385,18.927,13.689,16.319,11.254,8.247,7.334,14.454,10.479,8.479,40.451,7.926,6.974,8.56,9.84,10.159,7.286,8.255,7.92,6.326,40.45,6.326,9.2,6.646,7.285,6.011,15.71,10.686,9.839,6.965,6.326,9.208,7.935,7.286,7.286,6.325,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.506,9.238,15.021,19.114,20.274,7.286,8.383,8.88,14.452,28.291,18.29,0.0,22.915,13.814,10.245,7.606,13.173,9.521,19.707,10.941,7.926,7.599,8.245,8.533,14.133,9.849,7.262,8.88,6.959,9.519,8.879,9.981,7.599,13.305,7.925,8.24,6.325,8.239,8.233,13.494,8.879,9.84,6.96,9.84,7.6,6.325,6.646,8.24,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.944,7.606,8.066,7.926,8.584,10.26,12.853,23.359,15.039,8.231,11.385,22.915,0.0,8.24,10.877,7.928,7.599,7.607,9.521,9.519,38.663,8.561,13.625,8.559,9.2,8.559,37.002,8.321,6.966,7.919,8.879,6.64,8.239,8.879,8.239,8.239,9.201,7.28,30.119,13.537,9.52,9.2,8.88,9.84,7.599,8.559,7.926,9.198,8.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.094,14.773,33.599,8.24,13.494,13.173,6.012,7.303,6.647,18.106,18.927,13.814,8.24,0.0,17.965,14.772,10.159,7.921,20.675,9.972,8.879,8.879,7.925,9.05,6.966,21.486,22.947,7.92,10.16,7.92,8.239,7.351,7.919,8.56,7.928,7.92,10.479,9.84,8.825,8.027,9.52,9.52,9.199,10.159,9.2,7.599,7.925,8.561,9.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.56,51.84,28.659,12.214,15.009,15.339,13.493,21.0,10.614,8.247,13.689,10.245,10.877,17.965,0.0,7.609,11.253,8.561,13.273,7.601,9.839,8.239,8.8,6.969,30.956,13.173,13.374,10.753,7.563,9.2,10.933,11.253,11.752,9.653,8.879,7.926,9.519,9.84,10.942,11.572,7.279,8.88,9.202,9.519,7.599,8.559,6.325,6.64,7.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.04,34.711,33.397,7.605,13.779,10.935,9.839,7.279,7.286,6.672,16.319,7.606,7.928,14.772,7.609,0.0,10.294,7.601,10.359,7.928,7.607,7.6,6.326,7.92,13.492,8.24,21.94,6.012,7.606,14.822,7.6,8.241,6.327,7.606,7.286,8.56,7.926,6.967,8.246,10.001,9.841,8.561,9.84,8.24,9.201,8.246,8.88,7.92,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.594,8.79,19.411,9.84,10.316,11.983,6.645,7.279,9.2,10.16,11.254,13.173,7.599,10.159,11.253,10.294,0.0,7.6,10.933,6.326,8.879,7.919,9.042,9.372,10.036,8.24,26.017,7.606,8.239,9.552,7.279,10.159,16.825,15.274,7.28,8.88,7.599,10.159,42.066,13.945,10.48,8.559,8.559,7.928,10.16,7.286,7.926,7.286,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.327,8.727,12.533,9.202,7.921,6.965,7.287,7.29,7.92,10.161,8.247,9.521,7.607,7.921,8.561,7.601,7.6,0.0,11.573,6.645,8.24,8.239,11.253,9.026,9.52,7.286,7.601,6.96,6.966,7.606,7.92,8.881,9.08,8.295,7.92,7.929,8.56,7.92,9.98,6.646,9.839,8.56,6.641,7.606,9.52,6.961,8.561,6.326,9.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.482,40.013,38.011,35.771,23.679,6.655,6.326,6.646,18.755,6.327,7.334,19.707,9.521,20.675,13.273,10.359,10.933,11.573,0.0,8.246,8.249,9.519,13.305,9.519,7.919,6.965,9.425,8.116,8.239,6.012,8.88,8.88,11.259,10.16,7.599,6.011,9.839,7.919,6.969,6.326,9.2,6.334,6.959,8.24,8.88,7.279,7.286,6.645,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05,24.002,30.076,7.607,8.383,9.841,10.159,12.533,8.254,8.561,14.454,10.941,9.519,9.972,7.601,7.928,6.326,6.645,8.246,0.0,8.559,7.279,8.692,9.199,9.839,6.961,8.892,8.008,8.879,8.569,9.2,8.559,7.286,9.95,7.279,8.246,7.279,9.839,8.88,9.2,6.02,9.199,9.52,7.925,6.011,6.012,6.325,7.605,9.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.688,7.649,8.879,24.82,26.238,9.027,8.24,6.965,8.24,8.533,10.479,7.926,38.663,8.879,9.839,7.607,8.879,8.24,8.249,8.559,0.0,7.608,11.253,9.519,6.965,8.561,8.882,6.425,13.501,7.6,8.56,7.6,6.966,7.921,60.064,7.599,9.839,6.966,14.266,8.56,8.88,7.926,6.64,6.966,7.599,6.641,7.279,8.559,10.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239,45.756,31.202,9.232,6.64,6.959,7.919,7.919,8.245,10.306,8.479,7.599,8.561,8.879,8.239,7.6,7.919,8.239,9.519,7.279,7.608,0.0,50.504,7.599,8.56,7.92,40.454,46.942,7.6,10.159,53.447,9.84,6.966,11.893,10.292,6.959,9.202,8.558,7.606,9.2,8.888,8.239,9.199,8.245,25.117,8.878,9.519,10.479,55.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.484,15.177,7.018,7.281,8.881,9.199,8.245,8.239,10.614,9.2,40.451,8.245,13.625,7.925,8.8,6.326,9.042,11.253,13.305,8.692,11.253,50.504,0.0,11.602,8.879,8.88,24.966,7.6,10.161,14.772,29.793,8.24,7.642,32.409,9.2,8.88,22.672,8.239,7.927,8.879,8.56,6.959,10.015,6.326,10.453,53.628,7.286,8.561,7.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.588,8.322,22.745,24.958,18.238,6.959,10.292,9.839,7.92,9.588,7.926,8.533,8.559,9.05,6.969,7.92,9.372,9.026,9.519,9.199,9.519,7.599,11.602,0.0,8.245,8.248,30.22,9.2,8.88,13.172,10.889,11.297,23.28,18.052,7.841,6.974,23.187,7.801,6.965,12.211,7.279,8.879,8.879,11.323,9.839,9.654,9.199,10.16,9.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.56,6.965,14.277,36.152,21.439,8.56,8.56,11.095,8.566,10.836,6.974,14.133,9.2,6.966,30.956,13.492,10.036,9.52,7.919,9.839,6.965,8.56,8.879,8.245,0.0,8.881,9.432,9.2,8.561,35.777,8.561,11.742,10.234,8.246,21.893,12.241,10.613,10.495,12.212,8.971,8.018,54.648,13.354,10.106,6.646,8.947,9.2,11.123,9.341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.125,7.6,8.354,8.257,10.612,7.384,8.349,10.613,7.605,8.24,8.56,9.849,8.559,21.486,13.173,8.24,8.24,7.286,6.965,6.961,8.561,7.92,8.88,8.248,8.881,0.0,22.328,8.981,9.199,37.251,13.173,9.046,7.926,8.373,9.199,14.532,6.966,7.606,19.505,12.478,8.415,46.06,18.469,9.082,19.706,10.027,8.881,8.879,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.722,9.84,9.988,9.539,19.651,7.6,9.201,7.919,7.28,9.519,9.84,7.262,37.002,22.947,13.374,21.94,26.017,7.601,9.425,8.892,8.882,40.454,24.966,30.22,9.432,22.328,0.0,8.56,6.966,13.493,7.601,15.093,6.392,7.6,8.559,8.239,9.143,11.581,31.786,7.6,7.047,20.804,17.833,7.6,8.56,8.246,10.16,9.519,7.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.022,12.458,9.267,7.863,9.2,8.521,10.48,12.533,8.246,8.88,10.159,8.88,8.321,7.92,10.753,6.012,7.606,6.96,8.116,8.008,6.425,46.942,7.6,9.2,9.2,8.981,8.56,0.0,8.88,8.561,9.396,17.14,6.328,9.986,9.521,8.56,7.92,8.246,12.213,10.481,8.56,7.615,9.84,7.6,6.966,6.012,7.607,6.64,8.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.984,6.326,7.92,7.919,10.168,8.246,8.559,9.84,8.56,6.646,7.286,6.959,6.966,10.16,7.563,7.606,8.239,6.966,8.239,8.879,13.501,7.6,10.161,8.88,8.561,9.199,6.966,8.88,0.0,7.919,22.54,7.599,8.56,43.084,6.96,7.918,15.508,8.567,8.559,19.418,10.629,8.559,9.199,9.971,14.131,8.239,7.919,7.6,8.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.534,16.214,15.708,26.176,13.813,9.466,32.632,16.653,10.48,8.246,8.255,9.519,7.919,7.92,9.2,14.822,9.552,7.606,6.012,8.569,7.6,10.159,14.772,13.172,35.777,37.251,13.493,8.561,7.919,0.0,8.562,6.327,7.6,8.879,8.56,7.279,7.706,6.961,8.24,14.133,10.146,8.801,9.52,8.559,13.172,6.959,8.559,7.925,8.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.565,20.555,10.195,9.461,7.919,8.832,8.88,7.921,6.011,6.64,7.92,8.879,8.879,8.239,10.933,7.6,7.279,7.92,8.88,9.2,8.56,53.447,29.793,10.889,8.561,13.173,7.601,9.396,22.54,8.562,0.0,7.602,8.247,7.601,9.841,9.84,9.465,12.369,22.265,11.893,9.938,8.963,9.84,8.249,7.607,8.24,7.92,6.326,6.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.947,25.296,13.698,11.893,26.606,10.426,29.614,9.973,11.705,8.881,6.326,9.981,6.64,7.351,11.253,8.241,10.159,8.881,8.88,8.559,7.6,9.84,8.24,11.297,11.742,9.046,15.093,17.14,7.599,6.327,7.602,0.0,6.013,28.771,7.608,9.2,6.965,8.56,7.919,12.757,8.559,6.655,9.199,8.24,12.345,9.2,9.52,7.919,9.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.375,12.363,31.223,9.95,9.2,6.966,9.52,8.882,8.88,8.248,40.45,7.599,8.239,7.919,11.752,6.327,16.825,9.08,11.259,7.286,6.966,6.966,7.642,23.28,10.234,7.926,6.392,6.328,8.56,7.6,8.247,6.013,0.0,7.285,7.92,6.334,8.878,7.925,8.56,12.532,7.599,7.919,7.279,8.239,10.932,9.52,7.28,8.56,28.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.207,10.516,10.293,24.523,7.6,7.926,7.606,8.24,10.159,9.52,6.326,13.305,8.879,8.56,9.653,7.606,15.274,8.295,10.16,9.95,7.921,11.893,32.409,18.052,8.246,8.373,7.6,9.986,43.084,8.879,7.601,28.771,7.285,0.0,8.801,8.569,8.88,6.641,6.647,14.57,8.568,8.24,9.528,8.246,14.452,9.84,8.56,8.559,16.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.166,22.9,9.52,9.2,14.595,6.646,13.179,6.967,6.959,10.485,9.2,7.925,8.239,7.928,8.879,7.286,7.28,7.92,7.599,7.279,60.064,10.292,9.2,7.841,21.893,9.199,8.559,9.521,6.96,8.56,9.841,7.608,7.92,8.801,0.0,9.2,9.816,8.879,7.919,15.412,9.199,9.2,8.56,8.321,8.017,7.925,7.285,8.245,7.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
