WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698831990000,1698831991000,8,16367870919,1698831991179
1698831990000,1698831991000,7,26893902468,1698831991181
1698831990000,1698831991000,9,295649915,1698831991185
1698831990000,1698831991000,6,5841164687,1698831991199
1698831990000,1698831991000,11,313730508,1698831991204
1698831990000,1698831991000,10,322885695,1698831991206
1698831991000,1698831992000,4,2125313929,1698831992124
1698831991000,1698831992000,5,731878333,1698831992160
1698831991000,1698831992000,8,16367871746,1698831992163
1698831991000,1698831992000,7,26893903301,1698831992175
1698831991000,1698831992000,9,295650751,1698831992177
1698831991000,1698831992000,6,5841165549,1698831992188
1698831991000,1698831992000,10,322886504,1698831992191
1698831991000,1698831992000,11,313731432,1698831992197
1698831992000,1698831993000,5,731879649,1698831993156
1698831992000,1698831993000,8,16367872994,1698831993162
1698831992000,1698831993000,7,26893904523,1698831993167
1698831992000,1698831993000,6,5841166895,1698831993176
1698831992000,1698831993000,9,295651932,1698831993178
1698831992000,1698831993000,10,322887580,1698831993188
1698831992000,1698831993000,11,313732560,1698831993194
1698831992000,1698831993000,4,2125315372,1698831993226
1698831993000,1698831994000,5,731880646,1698831994152
1698831993000,1698831994000,8,16367874068,1698831994161
1698831993000,1698831994000,7,26893905483,1698831994167
1698831993000,1698831994000,9,295653036,1698831994169
1698831993000,1698831994000,6,5841167858,1698831994171
1698831993000,1698831994000,10,322888691,1698831994183
1698831993000,1698831994000,11,313733692,1698831994196
1698831993000,1698831994000,4,2125316284,1698831994221
1698831994000,1698831995000,5,731881799,1698831995149
1698831994000,1698831995000,8,16367875138,1698831995158
1698831994000,1698831995000,9,295654010,1698831995160
1698831994000,1698831995000,6,5841168954,1698831995164
1698831994000,1698831995000,7,26893906576,1698831995166
1698831994000,1698831995000,10,322889657,1698831995179
1698831994000,1698831995000,11,313734588,1698831995201
1698831994000,1698831995000,4,2125317548,1698831995216
1698831995000,1698831996000,5,731882837,1698831996137
1698831995000,1698831996000,8,16367876344,1698831996145
1698831995000,1698831996000,9,295655255,1698831996155
1698831995000,1698831996000,6,5841170011,1698831996159
1698831995000,1698831996000,7,26893907618,1698831996162
1698831995000,1698831996000,10,322890909,1698831996174
1698831995000,1698831996000,11,313735812,1698831996202
1698831995000,1698831996000,4,2125318544,1698831996207
1698831996000,1698831997000,5,731883774,1698831997125
1698831996000,1698831997000,8,16367877214,1698831997145
1698831996000,1698831997000,6,5841171013,1698831997149
1698831996000,1698831997000,9,295656045,1698831997151
1698831996000,1698831997000,7,26893908527,1698831997158
1698831996000,1698831997000,10,322891695,1698831997172
1698831996000,1698831997000,11,313736687,1698831997195
1698831996000,1698831997000,4,2125319575,1698831997206
1698831997000,1698831998000,5,731884972,1698831998118
1698831997000,1698831998000,9,295657420,1698831998138
1698831997000,1698831998000,8,16367878532,1698831998140
1698831997000,1698831998000,6,5841172245,1698831998142
1698831997000,1698831998000,7,26893909717,1698831998151
1698831997000,1698831998000,10,322893024,1698831998157
1698831997000,1698831998000,11,313737972,1698831998195
1698831997000,1698831998000,4,2125320742,1698831998199
1698831998000,1698831999000,8,16367879370,1698831999130
1698831998000,1698831999000,6,5841173049,1698831999132
1698831998000,1698831999000,9,295658238,1698831999134
1698831998000,1698831999000,7,26893910562,1698831999147
1698831998000,1698831999000,10,322893890,1698831999155
1698831998000,1698831999000,4,2125321670,1698831999189
1698831998000,1698831999000,11,313738849,1698831999191
1698831998000,1698831999000,5,731885974,1698831999216
1698831999000,1698832000000,9,295659533,1698832000122
1698831999000,1698832000000,6,5841174437,1698832000125
1698831999000,1698832000000,10,322895138,1698832000143
1698831999000,1698832000000,7,26893912003,1698832000144
1698831999000,1698832000000,11,313740028,1698832000184
1698831999000,1698832000000,4,2125322894,1698832000188
1698831999000,1698832000000,5,731887325,1698832000207
1698831999000,1698832000000,8,16367880776,1698832000219
1698832000000,1698832001000,9,295660539,1698832001118
1698832000000,1698832001000,6,5841175305,1698832001125
1698832000000,1698832001000,7,26893912928,1698832001138
1698832000000,1698832001000,10,322896142,1698832001142
1698832000000,1698832001000,11,313741032,1698832001180
1698832000000,1698832001000,4,2125323805,1698832001183
1698832000000,1698832001000,8,16367881706,1698832001200
1698832000000,1698832001000,5,731888178,1698832001204
1698832001000,1698832002000,10,322897165,1698832002131
1698832001000,1698832002000,7,26893914118,1698832002134
1698832001000,1698832002000,11,313742076,1698832002177
1698832001000,1698832002000,4,2125325107,1698832002179
1698832001000,1698832002000,5,731889416,1698832002195
1698832001000,1698832002000,8,16367882898,1698832002196
1698832001000,1698832002000,9,295661642,1698832002218
1698832001000,1698832002000,6,5841176550,1698832002228
1698832002000,1698832003000,10,322898296,1698832003115
1698832002000,1698832003000,7,26893915159,1698832003134
1698832002000,1698832003000,4,2125326032,1698832003171
1698832002000,1698832003000,11,313743220,1698832003172
1698832002000,1698832003000,5,731890325,1698832003187
1698832002000,1698832003000,8,16367883908,1698832003195
1698832002000,1698832003000,9,295662775,1698832003211
1698832002000,1698832003000,6,5841177563,1698832003220
1698832003000,1698832004000,7,26893916221,1698832004136
1698832003000,1698832004000,11,313744113,1698832004159
1698832003000,1698832004000,4,2125327194,1698832004161
1698832003000,1698832004000,8,16367885008,1698832004182
1698832003000,1698832004000,5,731891537,1698832004183
1698832003000,1698832004000,9,295663796,1698832004210
1698832003000,1698832004000,10,322899347,1698832004212
1698832003000,1698832004000,6,5841178720,1698832004215
1698832004000,1698832005000,7,26893917369,1698832005140
1698832004000,1698832005000,4,2125328220,1698832005149
1698832004000,1698832005000,11,313745325,1698832005160
1698832004000,1698832005000,5,731892541,1698832005176
1698832004000,1698832005000,8,16367886194,1698832005178
1698832004000,1698832005000,9,295664952,1698832005208
1698832004000,1698832005000,10,322900579,1698832005210
1698832004000,1698832005000,6,5841179814,1698832005215
1698832005000,1698832006000,11,313746104,1698832006137
1698832005000,1698832006000,7,26893918329,1698832006139
1698832005000,1698832006000,4,2125329277,1698832006148
1698832005000,1698832006000,5,731893528,1698832006165
1698832005000,1698832006000,8,16367887151,1698832006168
1698832005000,1698832006000,9,295665849,1698832006196
1698832005000,1698832006000,10,322901432,1698832006206
1698832005000,1698832006000,6,5841180839,1698832006210
1698832006000,1698832007000,7,26893919562,1698832007129
1698832006000,1698832007000,11,313747459,1698832007130
1698832006000,1698832007000,4,2125330414,1698832007141
1698832006000,1698832007000,5,731894658,1698832007151
1698832006000,1698832007000,8,16367888441,1698832007163
1698832006000,1698832007000,10,322902750,1698832007190
1698832006000,1698832007000,9,295667204,1698832007192
1698832006000,1698832007000,6,5841182116,1698832007198
1698832007000,1698832008000,7,26893920402,1698832008129
1698832007000,1698832008000,11,313748416,1698832008130
1698832007000,1698832008000,4,2125331359,1698832008141
1698832007000,1698832008000,5,731895526,1698832008144
1698832007000,1698832008000,8,16367889252,1698832008151
1698832007000,1698832008000,9,295668088,1698832008168
1698832007000,1698832008000,10,322903586,1698832008185
1698832007000,1698832008000,6,5841183040,1698832008186
1698832008000,1698832009000,7,26893921743,1698832009124
1698832008000,1698832009000,4,2125332640,1698832009126
1698832008000,1698832009000,5,731896905,1698832009128
1698832008000,1698832009000,11,313749419,1698832009129
1698832008000,1698832009000,8,16367890534,1698832009137
1698832008000,1698832009000,9,295669383,1698832009170
1698832008000,1698832009000,10,322904791,1698832009173
1698832008000,1698832009000,6,5841184349,1698832009176
1698832009000,1698832010000,4,2125333438,1698832010116
1698832009000,1698832010000,11,313750467,1698832010119
1698832009000,1698832010000,7,26893922688,1698832010125
1698832009000,1698832010000,5,731897711,1698832010127
1698832009000,1698832010000,8,16367891445,1698832010130
1698832009000,1698832010000,9,295670283,1698832010164
1698832009000,1698832010000,6,5841185224,1698832010165
1698832009000,1698832010000,10,322905783,1698832010169
1698832010000,1698832011000,5,731898693,1698832011122
1698832010000,1698832011000,7,26893923669,1698832011124
1698832010000,1698832011000,8,16367892347,1698832011125
1698832010000,1698832011000,9,295671181,1698832011160
1698832010000,1698832011000,6,5841186214,1698832011166
1698832010000,1698832011000,10,322906629,1698832011168
1698832010000,1698832011000,4,2125334609,1698832011222
1698832010000,1698832011000,11,313751292,1698832011223
1698832011000,1698832012000,5,731899821,1698832012120
1698832011000,1698832012000,7,26893924889,1698832012123
1698832011000,1698832012000,9,295672450,1698832012142
1698832011000,1698832012000,6,5841187482,1698832012156
1698832011000,1698832012000,10,322907905,1698832012158
1698832011000,1698832012000,8,16367893683,1698832012219
1698832011000,1698832012000,4,2125335725,1698832012220
1698832011000,1698832012000,11,313752685,1698832012222
1698832012000,1698832013000,7,26893925738,1698832013120
1698832012000,1698832013000,9,295673290,1698832013128
1698832012000,1698832013000,6,5841188370,1698832013149
1698832012000,1698832013000,10,322908778,1698832013150
1698832012000,1698832013000,8,16367894483,1698832013199
1698832012000,1698832013000,4,2125336766,1698832013215
1698832012000,1698832013000,11,313753543,1698832013221
1698832012000,1698832013000,5,731900802,1698832013229
1698832013000,1698832014000,7,26893927110,1698832014120
1698832013000,1698832014000,6,5841189739,1698832014135
1698832013000,1698832014000,10,322910002,1698832014143
1698832013000,1698832014000,8,16367895799,1698832014185
1698832013000,1698832014000,4,2125337936,1698832014200
1698832013000,1698832014000,11,313754711,1698832014208
1698832013000,1698832014000,9,295674666,1698832014223
1698832013000,1698832014000,5,731902097,1698832014230
1698832014000,1698832015000,6,5841190621,1698832015116
1698832014000,1698832015000,5,731902915,1698832015121
1698832014000,1698832015000,7,26893928027,1698832015123
1698832014000,1698832015000,10,322911019,1698832015145
1698832014000,1698832015000,8,16367896702,1698832015179
1698832014000,1698832015000,4,2125338818,1698832015192
1698832014000,1698832015000,11,313755710,1698832015197
1698832014000,1698832015000,9,295675580,1698832015215
1698832015000,1698832016000,5,731904029,1698832016117
1698832015000,1698832016000,7,26893929191,1698832016123
1698832015000,1698832016000,10,322912023,1698832016141
1698832015000,1698832016000,8,16367897840,1698832016177
1698832015000,1698832016000,4,2125340190,1698832016179
1698832015000,1698832016000,11,313756695,1698832016194
1698832015000,1698832016000,6,5841191805,1698832016208
1698832015000,1698832016000,9,295676656,1698832016216
1698832016000,1698832017000,5,731904986,1698832017119
1698832016000,1698832017000,7,26893930235,1698832017124
1698832016000,1698832017000,10,322913162,1698832017144
1698832016000,1698832017000,8,16367898884,1698832017164
1698832016000,1698832017000,4,2125341078,1698832017168
1698832016000,1698832017000,11,313757864,1698832017187
1698832016000,1698832017000,9,295677822,1698832017200
1698832016000,1698832017000,6,5841192882,1698832017207
1698832017000,1698832018000,7,26893931255,1698832018121
1698832017000,1698832018000,10,322914046,1698832018139
1698832017000,1698832018000,4,2125342162,1698832018152
1698832017000,1698832018000,8,16367899832,1698832018154
1698832017000,1698832018000,11,313758812,1698832018188
1698832017000,1698832018000,9,295678762,1698832018193
1698832017000,1698832018000,6,5841193974,1698832018200
1698832017000,1698832018000,5,731906073,1698832018223
1698832018000,1698832019000,10,322915348,1698832019135
1698832018000,1698832019000,8,16367901045,1698832019138
1698832018000,1698832019000,4,2125343229,1698832019142
1698832018000,1698832019000,9,295680038,1698832019183
1698832018000,1698832019000,11,313760062,1698832019188
1698832018000,1698832019000,6,5841195127,1698832019190
1698832018000,1698832019000,5,731907201,1698832019211
1698832018000,1698832019000,7,26893932459,1698832019218
1698832019000,1698832020000,10,322916239,1698832020127
1698832019000,1698832020000,8,16367901956,1698832020132
1698832019000,1698832020000,4,2125344194,1698832020140
1698832019000,1698832020000,6,5841196045,1698832020179
1698832019000,1698832020000,9,295680834,1698832020182
1698832019000,1698832020000,11,313760896,1698832020185
1698832019000,1698832020000,5,731908265,1698832020212
1698832019000,1698832020000,7,26893933492,1698832020215
1698832020000,1698832021000,10,322917603,1698832021119
1698832020000,1698832021000,4,2125345414,1698832021139
1698832020000,1698832021000,6,5841197269,1698832021163
1698832020000,1698832021000,9,295682198,1698832021181
1698832020000,1698832021000,11,313762191,1698832021183
1698832020000,1698832021000,5,731909431,1698832021196
1698832020000,1698832021000,7,26893934768,1698832021208
1698832020000,1698832021000,8,16367903312,1698832021219
1698832021000,1698832022000,4,2125346309,1698832022140
1698832021000,1698832022000,6,5841198191,1698832022145
1698832021000,1698832022000,9,295683104,1698832022166
1698832021000,1698832022000,11,313763095,1698832022170
1698832021000,1698832022000,5,731910398,1698832022194
1698832021000,1698832022000,8,16367904173,1698832022205
1698832021000,1698832022000,7,26893935650,1698832022211
1698832021000,1698832022000,10,322918551,1698832022225
1698832022000,1698832023000,10,322919682,1698832023118
1698832022000,1698832023000,4,2125347557,1698832023135
1698832022000,1698832023000,6,5841199543,1698832023137
1698832022000,1698832023000,9,295684262,1698832023163
1698832022000,1698832023000,11,313764298,1698832023169
1698832022000,1698832023000,5,731911714,1698832023194
1698832022000,1698832023000,8,16367905406,1698832023196
1698832022000,1698832023000,7,26893936953,1698832023204
1698832023000,1698832024000,4,2125348391,1698832024123
1698832023000,1698832024000,6,5841200412,1698832024127
1698832023000,1698832024000,9,295685269,1698832024152
1698832023000,1698832024000,11,313765320,1698832024163
1698832023000,1698832024000,5,731912584,1698832024191
1698832023000,1698832024000,8,16367906332,1698832024194
1698832023000,1698832024000,7,26893937806,1698832024205
1698832023000,1698832024000,10,322920769,1698832024221
1698832024000,1698832025000,6,5841201581,1698832025118
1698832024000,1698832025000,4,2125349602,1698832025121
1698832024000,1698832025000,9,295686258,1698832025151
1698832024000,1698832025000,11,313766244,1698832025163
1698832024000,1698832025000,5,731913797,1698832025187
1698832024000,1698832025000,8,16367907404,1698832025193
1698832024000,1698832025000,7,26893938996,1698832025206
1698832024000,1698832025000,10,322921854,1698832025218
1698832025000,1698832026000,9,295687428,1698832026146
1698832025000,1698832026000,11,313767395,1698832026149
1698832025000,1698832026000,8,16367908579,1698832026173
1698832025000,1698832026000,5,731914781,1698832026185
1698832025000,1698832026000,7,26893940106,1698832026204
1698832025000,1698832026000,10,322923065,1698832026209
1698832025000,1698832026000,4,2125350576,1698832026216
1698832025000,1698832026000,6,5841202694,1698832026220
1698832026000,1698832027000,11,313768236,1698832027147
1698832026000,1698832027000,9,295688383,1698832027149
1698832026000,1698832027000,8,16367909449,1698832027167
1698832026000,1698832027000,5,731915858,1698832027175
1698832026000,1698832027000,7,26893941078,1698832027190
1698832026000,1698832027000,10,322923938,1698832027208
1698832026000,1698832027000,6,5841203772,1698832027215
1698832026000,1698832027000,4,2125351690,1698832027218
1698832027000,1698832028000,9,295689677,1698832028145
1698832027000,1698832028000,11,313769642,1698832028147
1698832027000,1698832028000,8,16367910660,1698832028158
1698832027000,1698832028000,5,731916936,1698832028168
1698832027000,1698832028000,7,26893942245,1698832028191
1698832027000,1698832028000,4,2125352773,1698832028203
1698832027000,1698832028000,10,322925276,1698832028204
1698832027000,1698832028000,6,5841204927,1698832028217
1698832028000,1698832029000,9,295690601,1698832029137
1698832028000,1698832029000,11,313770571,1698832029147
1698832028000,1698832029000,8,16367911504,1698832029149
1698832028000,1698832029000,5,731917878,1698832029154
1698832028000,1698832029000,4,2125353766,1698832029192
1698832028000,1698832029000,7,26893943154,1698832029193
1698832028000,1698832029000,10,322926184,1698832029200
1698832028000,1698832029000,6,5841205859,1698832029213
1698832029000,1698832030000,9,295691849,1698832030127
1698832029000,1698832030000,8,16367912784,1698832030141
1698832029000,1698832030000,11,313771706,1698832030147
1698832029000,1698832030000,5,731919225,1698832030153
1698832029000,1698832030000,4,2125355040,1698832030179
1698832029000,1698832030000,10,322927420,1698832030185
1698832029000,1698832030000,7,26893944507,1698832030189
1698832029000,1698832030000,6,5841207218,1698832030208
1698832030000,1698832031000,9,295692764,1698832031120
1698832030000,1698832031000,8,16367913739,1698832031124
1698832030000,1698832031000,11,313772688,1698832031137
1698832030000,1698832031000,5,731920124,1698832031148
1698832030000,1698832031000,4,2125355875,1698832031169
1698832030000,1698832031000,10,322928401,1698832031175
1698832030000,1698832031000,7,26893945412,1698832031192
1698832030000,1698832031000,6,5841208044,1698832031196
1698832031000,1698832032000,11,313773604,1698832032137
1698832031000,1698832032000,5,731921344,1698832032152
1698832031000,1698832032000,4,2125357152,1698832032155
1698832031000,1698832032000,10,322929360,1698832032164
1698832031000,1698832032000,6,5841209216,1698832032177
1698832031000,1698832032000,7,26893946526,1698832032188
1698832031000,1698832032000,9,295693911,1698832032221
1698832031000,1698832032000,8,16367914849,1698832032223
1698832032000,1698832033000,11,313774894,1698832033141
1698832032000,1698832033000,4,2125358053,1698832033146
1698832032000,1698832033000,5,731922324,1698832033153
1698832032000,1698832033000,10,322930520,1698832033163
1698832032000,1698832033000,6,5841210218,1698832033172
1698832032000,1698832033000,7,26893947583,1698832033183
1698832032000,1698832033000,8,16367915883,1698832033218
1698832032000,1698832033000,9,295695030,1698832033224
1698832033000,1698832034000,11,313775776,1698832034134
1698832033000,1698832034000,4,2125359112,1698832034139
1698832033000,1698832034000,10,322931365,1698832034151
1698832033000,1698832034000,5,731923284,1698832034154
1698832033000,1698832034000,6,5841211200,1698832034166
1698832033000,1698832034000,7,26893948531,1698832034180
1698832033000,1698832034000,8,16367916815,1698832034205
1698832033000,1698832034000,9,295695966,1698832034213
1698832034000,1698832035000,11,313777134,1698832035122
1698832034000,1698832035000,4,2125360267,1698832035133
1698832034000,1698832035000,10,322932842,1698832035148
1698832034000,1698832035000,5,731924487,1698832035150
1698832034000,1698832035000,6,5841212422,1698832035154
1698832034000,1698832035000,7,26893949778,1698832035172
1698832034000,1698832035000,8,16367918040,1698832035193
1698832034000,1698832035000,9,295697272,1698832035204
1698832035000,1698832036000,11,313778025,1698832036118
1698832035000,1698832036000,4,2125361205,1698832036132
1698832035000,1698832036000,5,731925483,1698832036141
1698832035000,1698832036000,6,5841213366,1698832036143
1698832035000,1698832036000,10,322933715,1698832036145
1698832035000,1698832036000,7,26893950672,1698832036171
1698832035000,1698832036000,8,16367918981,1698832036184
1698832035000,1698832036000,9,295698154,1698832036195
1698832036000,1698832037000,4,2125362458,1698832037126
1698832036000,1698832037000,6,5841214686,1698832037138
1698832036000,1698832037000,5,731926818,1698832037139
1698832036000,1698832037000,10,322934887,1698832037147
1698832036000,1698832037000,8,16367920256,1698832037165
1698832036000,1698832037000,7,26893952038,1698832037172
1698832036000,1698832037000,9,295699475,1698832037190
1698832036000,1698832037000,11,313779145,1698832037228
1698832037000,1698832038000,6,5841215513,1698832038115
1698832037000,1698832038000,4,2125363326,1698832038117
1698832037000,1698832038000,10,322935881,1698832038135
1698832037000,1698832038000,5,731927667,1698832038140
1698832037000,1698832038000,8,16367921133,1698832038160
1698832037000,1698832038000,7,26893952881,1698832038169
1698832037000,1698832038000,9,295700400,1698832038191
1698832037000,1698832038000,11,313780315,1698832038225
1698832038000,1698832039000,10,322936931,1698832039127
1698832038000,1698832039000,5,731928833,1698832039136
1698832038000,1698832039000,8,16367922221,1698832039149
1698832038000,1698832039000,7,26893954014,1698832039167
1698832038000,1698832039000,9,295701482,1698832039188
1698832038000,1698832039000,6,5841216685,1698832039213
1698832038000,1698832039000,4,2125364615,1698832039222
1698832038000,1698832039000,11,313781337,1698832039229
1698832039000,1698832040000,11,313782483,1698832040113
1698832039000,1698832040000,10,322938200,1698832040131
1698832039000,1698832040000,8,16367923288,1698832040132
1698832039000,1698832040000,5,731929838,1698832040134
1698832039000,1698832040000,7,26893955091,1698832040168
1698832039000,1698832040000,9,295702673,1698832040173
1698832039000,1698832040000,4,2125365584,1698832040204
1698832039000,1698832040000,6,5841217755,1698832040210
1698832040000,1698832041000,8,16367924231,1698832041120
1698832040000,1698832041000,5,731930896,1698832041129
1698832040000,1698832041000,10,322939109,1698832041130
1698832040000,1698832041000,9,295703606,1698832041159
1698832040000,1698832041000,7,26893956100,1698832041166
1698832040000,1698832041000,4,2125366653,1698832041193
1698832040000,1698832041000,6,5841218841,1698832041206
1698832040000,1698832041000,11,313783390,1698832041214
1698832041000,1698832042000,10,322940408,1698832042120
1698832041000,1698832042000,9,295704845,1698832042150
1698832041000,1698832042000,7,26893957311,1698832042163
1698832041000,1698832042000,4,2125367659,1698832042186
1698832041000,1698832042000,6,5841219949,1698832042195
1698832041000,1698832042000,11,313784715,1698832042215
1698832041000,1698832042000,8,16367925491,1698832042220
1698832041000,1698832042000,5,731932152,1698832042227
1698832042000,1698832043000,10,322941280,1698832043119
1698832042000,1698832043000,9,295705786,1698832043143
1698832042000,1698832043000,7,26893958260,1698832043159
1698832042000,1698832043000,4,2125368780,1698832043183
1698832042000,1698832043000,6,5841220987,1698832043194
1698832042000,1698832043000,8,16367926462,1698832043203
1698832042000,1698832043000,11,313785633,1698832043205
1698832042000,1698832043000,5,731933256,1698832043226
1698832043000,1698832044000,9,295707133,1698832044135
1698832043000,1698832044000,7,26893959552,1698832044160
1698832043000,1698832044000,4,2125369963,1698832044169
1698832043000,1698832044000,6,5841222287,1698832044187
1698832043000,1698832044000,8,16367927758,1698832044199
1698832043000,1698832044000,11,313786954,1698832044204
1698832043000,1698832044000,10,322942660,1698832044215
1698832043000,1698832044000,5,731934472,1698832044226
1698832044000,1698832045000,9,295708001,1698832045129
1698832044000,1698832045000,7,26893960391,1698832045160
1698832044000,1698832045000,4,2125370811,1698832045167
1698832044000,1698832045000,8,16367928536,1698832045181
1698832044000,1698832045000,6,5841223159,1698832045183
1698832044000,1698832045000,11,313787867,1698832045193
1698832044000,1698832045000,10,322943598,1698832045210
1698832044000,1698832045000,5,731935265,1698832045223
1698832045000,1698832046000,9,295709116,1698832046120
1698832045000,1698832046000,7,26893961661,1698832046156
1698832045000,1698832046000,4,2125372161,1698832046162
1698832045000,1698832046000,8,16367929754,1698832046170
1698832045000,1698832046000,6,5841224460,1698832046177
1698832045000,1698832046000,11,313788935,1698832046185
1698832045000,1698832046000,10,322944795,1698832046196
1698832045000,1698832046000,5,731936536,1698832046227
1698832046000,1698832047000,4,2125372954,1698832047149
1698832046000,1698832047000,7,26893962619,1698832047157
1698832046000,1698832047000,8,16367930681,1698832047162
1698832046000,1698832047000,6,5841225336,1698832047175
1698832046000,1698832047000,11,313789993,1698832047179
1698832046000,1698832047000,10,322945826,1698832047185
1698832046000,1698832047000,9,295710183,1698832047227
1698832046000,1698832047000,5,731937393,1698832047229
1698832047000,1698832048000,4,2125374136,1698832048150
1698832047000,1698832048000,7,26893963736,1698832048153
1698832047000,1698832048000,8,16367931715,1698832048155
1698832047000,1698832048000,6,5841226530,1698832048171
1698832047000,1698832048000,10,322946823,1698832048180
1698832047000,1698832048000,11,313790927,1698832048181
1698832047000,1698832048000,5,731938571,1698832048220
1698832047000,1698832048000,9,295711233,1698832048229
1698832048000,1698832049000,7,26893964910,1698832049148
1698832048000,1698832049000,4,2125375142,1698832049150
1698832048000,1698832049000,8,16367932845,1698832049152
1698832048000,1698832049000,6,5841227594,1698832049166
1698832048000,1698832049000,11,313792245,1698832049181
1698832048000,1698832049000,10,322948020,1698832049184
1698832048000,1698832049000,5,731939628,1698832049214
1698832048000,1698832049000,9,295712403,1698832049226
1698832049000,1698832050000,8,16367933789,1698832050144
1698832049000,1698832050000,4,2125376272,1698832050149
1698832049000,1698832050000,7,26893965912,1698832050150
1698832049000,1698832050000,6,5841228647,1698832050157
1698832049000,1698832050000,10,322948975,1698832050179
1698832049000,1698832050000,11,313793173,1698832050184
1698832049000,1698832050000,5,731940686,1698832050208
1698832049000,1698832050000,9,295713386,1698832050222
1698832050000,1698832051000,8,16367934957,1698832051131
1698832050000,1698832051000,7,26893967182,1698832051147
1698832050000,1698832051000,4,2125377424,1698832051149
1698832050000,1698832051000,6,5841229887,1698832051151
1698832050000,1698832051000,11,313794471,1698832051168
1698832050000,1698832051000,10,322950195,1698832051179
1698832050000,1698832051000,5,731941841,1698832051207
1698832050000,1698832051000,9,295714649,1698832051209
1698832051000,1698832052000,8,16367935773,1698832052126
1698832051000,1698832052000,7,26893968008,1698832052145
1698832051000,1698832052000,6,5841230774,1698832052149
1698832051000,1698832052000,4,2125378376,1698832052152
1698832051000,1698832052000,11,313795319,1698832052163
1698832051000,1698832052000,10,322951072,1698832052170
1698832051000,1698832052000,5,731942769,1698832052199
1698832051000,1698832052000,9,295715512,1698832052203
1698832052000,1698832053000,7,26893969373,1698832053133
1698832052000,1698832053000,4,2125379603,1698832053140
1698832052000,1698832053000,6,5841232076,1698832053147
1698832052000,1698832053000,10,322952344,1698832053162
1698832052000,1698832053000,11,313796451,1698832053167
1698832052000,1698832053000,9,295716838,1698832053197
1698832052000,1698832053000,5,731943990,1698832053201
1698832052000,1698832053000,8,16367937117,1698832053224
1698832053000,1698832054000,4,2125380420,1698832054131
1698832053000,1698832054000,6,5841232936,1698832054133
1698832053000,1698832054000,7,26893970266,1698832054134
1698832053000,1698832054000,10,322953268,1698832054156
1698832053000,1698832054000,11,313797483,1698832054169
1698832053000,1698832054000,9,295717695,1698832054185
1698832053000,1698832054000,5,731944878,1698832054187
1698832053000,1698832054000,8,16367938022,1698832054214
1698832054000,1698832055000,6,5841234189,1698832055113
1698832054000,1698832055000,4,2125381809,1698832055119
1698832054000,1698832055000,7,26893971490,1698832055128
1698832054000,1698832055000,10,322954332,1698832055151
1698832054000,1698832055000,11,313798514,1698832055160
1698832054000,1698832055000,9,295718857,1698832055185
1698832054000,1698832055000,5,731946300,1698832055192
1698832054000,1698832055000,8,16367939169,1698832055216
1698832055000,1698832056000,7,26893972487,1698832056129
1698832055000,1698832056000,10,322955424,1698832056147
1698832055000,1698832056000,11,313799678,1698832056149
1698832055000,1698832056000,9,295719901,1698832056168
1698832055000,1698832056000,5,731947154,1698832056189
1698832055000,1698832056000,8,16367940184,1698832056206
1698832055000,1698832056000,6,5841235173,1698832056213
1698832055000,1698832056000,4,2125382689,1698832056221
1698832056000,1698832057000,7,26893973628,1698832057132
1698832056000,1698832057000,11,313800695,1698832057144
1698832056000,1698832057000,10,322956503,1698832057146
1698832056000,1698832057000,9,295720973,1698832057165
1698832056000,1698832057000,5,731948314,1698832057187
1698832056000,1698832057000,8,16367941256,1698832057199
1698832056000,1698832057000,6,5841236361,1698832057201
1698832056000,1698832057000,4,2125383935,1698832057214
1698832057000,1698832058000,7,26893974700,1698832058133
1698832057000,1698832058000,10,322957758,1698832058136
1698832057000,1698832058000,11,313801927,1698832058138
1698832057000,1698832058000,9,295722153,1698832058144
1698832057000,1698832058000,6,5841237400,1698832058184
1698832057000,1698832058000,5,731949334,1698832058189
1698832057000,1698832058000,8,16367942394,1698832058195
1698832057000,1698832058000,4,2125384889,1698832058203
1698832058000,1698832059000,7,26893975646,1698832059124
1698832058000,1698832059000,10,322958605,1698832059130
1698832058000,1698832059000,9,295723018,1698832059136
1698832058000,1698832059000,11,313802768,1698832059137
1698832058000,1698832059000,6,5841238430,1698832059176
1698832058000,1698832059000,8,16367943376,1698832059178
1698832058000,1698832059000,5,731950362,1698832059180
1698832058000,1698832059000,4,2125385960,1698832059194
1698832059000,1698832060000,7,26893976921,1698832060120
1698832059000,1698832060000,10,322959912,1698832060125
1698832059000,1698832060000,9,295724279,1698832060130
1698832059000,1698832060000,11,313804046,1698832060136
1698832059000,1698832060000,6,5841239618,1698832060162
1698832059000,1698832060000,8,16367944653,1698832060170
1698832059000,1698832060000,5,731951474,1698832060180
1698832059000,1698832060000,4,2125387031,1698832060182
1698832060000,1698832061000,9,295725123,1698832061129
1698832060000,1698832061000,11,313804976,1698832061134
1698832060000,1698832061000,6,5841240513,1698832061156
1698832060000,1698832061000,8,16367945497,1698832061172
1698832060000,1698832061000,5,731952507,1698832061175
1698832060000,1698832061000,4,2125388057,1698832061177
1698832060000,1698832061000,10,322960810,1698832061224
1698832060000,1698832061000,7,26893977874,1698832061228
