wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689846808000,1689846809000,8,4725452532057654340,1689846809334
1689846808000,1689846809000,5,4725943948299769780,1689846809340
1689846808000,1689846809000,11,4726034489628199049,1689846809423
1689846808000,1689846809000,4,4751156608830285293,1689846809452
1689846809000,1689846810000,10,4725957834339147473,1689846810199
1689846809000,1689846810000,3,4755567173778897730,1689846810201
1689846809000,1689846810000,5,4725944103691587129,1689846810214
1689846809000,1689846810000,8,4725452711144368811,1689846810224
1689846809000,1689846810000,9,4725464671359930641,1689846810335
1689846809000,1689846810000,4,4751156613898402626,1689846810365
1689846809000,1689846810000,6,4725883435235439047,1689846810414
1689846809000,1689846810000,11,4726034710296808410,1689846810445
1689846810000,1689846811000,3,4755567176710172520,1689846811210
1689846810000,1689846811000,8,4725452875459179558,1689846811213
1689846810000,1689846811000,9,4725464852686962688,1689846811214
1689846810000,1689846811000,4,4751156620112419347,1689846811255
1689846810000,1689846811000,6,4725883608403648815,1689846811266
1689846810000,1689846811000,5,4725944297241007445,1689846811273
1689846810000,1689846811000,10,4725957998264975360,1689846811412
1689846810000,1689846811000,11,4726034897898394965,1689846811470
1689846811000,1689846812000,9,4725465033808194219,1689846812203
1689846811000,1689846812000,8,4725453059292727675,1689846812229
1689846811000,1689846812000,5,4725944493171549677,1689846812267
1689846811000,1689846812000,11,4726035122941756606,1689846812278
1689846811000,1689846812000,3,4755567179702241417,1689846812289
1689846811000,1689846812000,6,4725883796738461848,1689846812333
1689846811000,1689846812000,10,4725958189260530574,1689846812341
1689846811000,1689846812000,4,4751156625771389838,1689846812385
1689846812000,1689846813000,5,4725944662029879068,1689846813207
1689846812000,1689846813000,10,4725958334142043477,1689846813214
1689846812000,1689846813000,4,4751156631258626882,1689846813243
1689846812000,1689846813000,3,4755567182614470959,1689846813282
1689846812000,1689846813000,11,4726035287875460210,1689846813283
1689846812000,1689846813000,9,4725465194057450564,1689846813287
1689846812000,1689846813000,6,4725883967095555868,1689846813305
1689846812000,1689846813000,8,4725453227900517308,1689846813308
1689846813000,1689846814000,5,4725944863679587821,1689846814224
1689846813000,1689846814000,4,4751156637494935552,1689846814228
1689846813000,1689846814000,9,4725465399074284430,1689846814235
1689846813000,1689846814000,10,4725958505765817306,1689846814245
1689846813000,1689846814000,3,4755567185568542568,1689846814258
1689846813000,1689846814000,8,4725453432413040488,1689846814295
1689846813000,1689846814000,11,4726035475382597253,1689846814310
1689846813000,1689846814000,6,4725884158156977190,1689846814314
1689846814000,1689846815000,10,4725958690717846490,1689846815200
1689846814000,1689846815000,5,4725945049188372025,1689846815222
1689846814000,1689846815000,9,4725465571399905128,1689846815234
1689846814000,1689846815000,3,4755567188066638962,1689846815236
1689846814000,1689846815000,4,4751156642543945500,1689846815243
1689846814000,1689846815000,6,4725884319471151787,1689846815399
1689846814000,1689846815000,11,4726035638757883904,1689846815416
1689846814000,1689846815000,8,4725453597485932847,1689846815526
1689846815000,1689846816000,3,4755567190983000671,1689846816226
1689846815000,1689846816000,9,4725465739480268800,1689846816247
1689846815000,1689846816000,10,4725958857806490283,1689846816279
1689846815000,1689846816000,6,4725884492336750289,1689846816292
1689846815000,1689846816000,8,4725453778667438080,1689846816294
1689846815000,1689846816000,4,4751156648178216201,1689846816363
1689846815000,1689846816000,5,4725945233620928891,1689846816366
1689846815000,1689846816000,11,4726035792926828620,1689846816399
1689846816000,1689846817000,9,4725465932075251940,1689846817204
1689846816000,1689846817000,3,4755567193879361764,1689846817206
1689846816000,1689846817000,11,4726036003086935533,1689846817228
1689846816000,1689846817000,10,4725959053316980736,1689846817247
1689846816000,1689846817000,4,4751156654673639652,1689846817248
1689846816000,1689846817000,8,4725453992682576403,1689846817289
1689846816000,1689846817000,5,4725945436982162227,1689846817306
1689846816000,1689846817000,6,4725884687725450581,1689846817370
1689846817000,1689846818000,10,4725959225436303815,1689846818205
1689846817000,1689846818000,8,4725454140463751471,1689846818251
1689846817000,1689846818000,4,4751156659689794219,1689846818256
1689846817000,1689846818000,5,4725945610546562844,1689846818291
1689846817000,1689846818000,3,4755567196526818099,1689846818294
1689846817000,1689846818000,6,4725884845831697203,1689846818310
1689846817000,1689846818000,11,4726036181420042316,1689846818315
1689846817000,1689846818000,9,4725466099434319599,1689846818319
1689846818000,1689846819000,10,4725959401691521327,1689846819211
1689846818000,1689846819000,6,4725885039202533376,1689846819216
1689846818000,1689846819000,11,4726036345637918037,1689846819218
1689846818000,1689846819000,9,4725466297219241301,1689846819227
1689846818000,1689846819000,4,4751156665536964684,1689846819232
1689846818000,1689846819000,5,4725945802229362536,1689846819250
1689846818000,1689846819000,3,4755567199572741082,1689846819276
1689846818000,1689846819000,8,4725454338096870438,1689846819449
1689846819000,1689846820000,10,4725959585164669990,1689846820221
1689846819000,1689846820000,4,4751156670567566298,1689846820257
1689846819000,1689846820000,5,4725945959820859316,1689846820266
1689846819000,1689846820000,8,4725454537059739117,1689846820273
1689846819000,1689846820000,6,4725885215923660390,1689846820317
1689846819000,1689846820000,11,4726036548525412504,1689846820322
1689846819000,1689846820000,9,4725466487184861867,1689846820323
1689846819000,1689846820000,3,4755567202061633308,1689846820368
1689846820000,1689846821000,10,4725959737511733324,1689846821208
1689846820000,1689846821000,3,4755567205144912782,1689846821256
1689846820000,1689846821000,11,4726036712583593984,1689846821263
1689846820000,1689846821000,8,4725454714863431528,1689846821274
1689846820000,1689846821000,6,4725885380417552384,1689846821294
1689846820000,1689846821000,9,4725466652150877146,1689846821311
1689846820000,1689846821000,5,4725946136809303305,1689846821332
1689846820000,1689846821000,4,4751156675916235966,1689846821398
1689846821000,1689846822000,5,4725946339517840801,1689846822259
1689846821000,1689846822000,3,4755567208250057007,1689846822261
1689846821000,1689846822000,11,4726036902420278537,1689846822265
1689846821000,1689846822000,8,4725454909792311827,1689846822281
1689846821000,1689846822000,9,4725466839449231057,1689846822307
1689846821000,1689846822000,10,4725959930349302579,1689846822308
1689846821000,1689846822000,6,4725885572165596805,1689846822434
1689846821000,1689846822000,4,4751156682859199420,1689846822479
1689846822000,1689846823000,10,4725960099688330278,1689846823257
1689846822000,1689846823000,8,4725455099011967659,1689846823262
1689846822000,1689846823000,5,4725946504116000085,1689846823266
1689846822000,1689846823000,3,4755567210796970439,1689846823286
1689846822000,1689846823000,11,4726037068999392066,1689846823289
1689846822000,1689846823000,4,4751156688669114368,1689846823388
1689846822000,1689846823000,6,4725885732895675733,1689846823398
1689846822000,1689846823000,9,4725466993732509393,1689846823407
1689846823000,1689846824000,9,4725467193160169093,1689846824223
1689846823000,1689846824000,10,4725960281091046210,1689846824245
1689846823000,1689846824000,3,4755567213780984718,1689846824281
1689846823000,1689846824000,8,4725455314118246400,1689846824343
1689846823000,1689846824000,11,4726037227062515029,1689846824372
1689846823000,1689846824000,5,4725946685165773103,1689846824409
1689846823000,1689846824000,6,4725885956038240939,1689846824460
1689846823000,1689846824000,4,4751156694899345180,1689846824470
1689846824000,1689846825000,10,4725960468923785519,1689846825203
1689846824000,1689846825000,9,4725467392871177330,1689846825226
1689846824000,1689846825000,3,4755567216262032043,1689846825242
1689846824000,1689846825000,8,4725455500135628800,1689846825264
1689846824000,1689846825000,5,4725946860772271597,1689846825277
1689846824000,1689846825000,11,4726037426703556062,1689846825298
1689846824000,1689846825000,4,4751156701301204582,1689846825475
1689846824000,1689846825000,6,4725886155244689939,1689846825575
1689846825000,1689846826000,3,4755567218778808623,1689846826214
1689846825000,1689846826000,9,4725467551523988366,1689846826241
1689846825000,1689846826000,8,4725455669014774367,1689846826244
1689846825000,1689846826000,5,4725947041359739108,1689846826246
1689846825000,1689846826000,6,4725886347200896114,1689846826262
1689846825000,1689846826000,10,4725960645595575091,1689846826286
1689846825000,1689846826000,11,4726037605017772942,1689846826314
1689846825000,1689846826000,4,4751156708266669701,1689846826324
1689846826000,1689846827000,9,4725467751953309999,1689846827183
1689846826000,1689846827000,6,4725886559744610456,1689846827255
1689846826000,1689846827000,10,4725960847981990040,1689846827262
1689846826000,1689846827000,4,4751156714451403966,1689846827270
1689846826000,1689846827000,5,4725947224223936967,1689846827289
1689846826000,1689846827000,11,4726037801932578513,1689846827291
1689846826000,1689846827000,3,4755567221653600119,1689846827320
1689846826000,1689846827000,8,4725455869809466482,1689846827333
1689846827000,1689846828000,5,4725947377884594176,1689846828236
1689846827000,1689846828000,6,4725886706839783803,1689846828241
1689846827000,1689846828000,10,4725961014752488107,1689846828281
1689846827000,1689846828000,4,4751156719364254379,1689846828284
1689846827000,1689846828000,9,4725467936076420437,1689846828311
1689846827000,1689846828000,8,4725456029688878421,1689846828371
1689846827000,1689846828000,3,4755567224233306795,1689846828384
1689846827000,1689846828000,11,4726037981831558789,1689846828481
1689846828000,1689846829000,3,4755567227728560128,1689846829234
1689846828000,1689846829000,8,4725456235358905230,1689846829243
1689846828000,1689846829000,9,4725468116856515243,1689846829258
1689846828000,1689846829000,5,4725947579231318835,1689846829261
1689846828000,1689846829000,4,4751156725357448761,1689846829272
1689846828000,1689846829000,11,4726038176372698984,1689846829332
1689846828000,1689846829000,6,4725886910187098264,1689846829390
1689846828000,1689846829000,10,4725961191586830260,1689846829512
1689846829000,1689846830000,3,4755567230345611643,1689846830229
1689846829000,1689846830000,9,4725468294978353380,1689846830243
1689846829000,1689846830000,4,4751156730856725011,1689846830250
1689846829000,1689846830000,8,4725456443003672500,1689846830288
1689846829000,1689846830000,11,4726038385200570671,1689846830318
1689846829000,1689846830000,5,4725947761743567986,1689846830382
1689846829000,1689846830000,10,4725961400285455246,1689846830409
1689846829000,1689846830000,6,4725887128698530475,1689846830471
1689846830000,1689846831000,9,4725468453593881714,1689846831203
1689846830000,1689846831000,5,4725947934176065764,1689846831218
1689846830000,1689846831000,10,4725961595388321489,1689846831253
1689846830000,1689846831000,3,4755567233238722150,1689846831275
1689846830000,1689846831000,6,4725887342681357122,1689846831310
1689846830000,1689846831000,8,4725456607417903787,1689846831313
1689846830000,1689846831000,11,4726038564324070741,1689846831314
1689846830000,1689846831000,4,4751156736151412433,1689846831464
1689846831000,1689846832000,10,4725961799125861566,1689846832238
1689846831000,1689846832000,8,4725456791486332928,1689846832246
1689846831000,1689846832000,5,4725948135686585761,1689846832254
1689846831000,1689846832000,6,4725887540468577925,1689846832262
1689846831000,1689846832000,11,4726038773783262853,1689846832277
1689846831000,1689846832000,3,4755567236620057410,1689846832279
1689846831000,1689846832000,9,4725468670151203226,1689846832311
1689846831000,1689846832000,4,4751156742357661924,1689846832555
1689846832000,1689846833000,11,4726038929765389653,1689846833203
1689846832000,1689846833000,5,4725948287760242612,1689846833224
1689846832000,1689846833000,8,4725456934185875684,1689846833233
1689846832000,1689846833000,4,4751156748218114351,1689846833235
1689846832000,1689846833000,9,4725468846332352436,1689846833271
1689846832000,1689846833000,3,4755567239255206571,1689846833281
1689846832000,1689846833000,10,4725961974461439090,1689846833372
1689846832000,1689846833000,6,4725887699076649719,1689846833416
1689846833000,1689846834000,3,4755567242309096789,1689846834215
1689846833000,1689846834000,4,4751156755111452975,1689846834220
1689846833000,1689846834000,5,4725948494945189888,1689846834290
1689846833000,1689846834000,9,4725469031329120863,1689846834291
1689846833000,1689846834000,11,4726039120835510272,1689846834308
1689846833000,1689846834000,6,4725887912892946963,1689846834404
1689846833000,1689846834000,8,4725457128493377612,1689846834466
1689846833000,1689846834000,10,4725962157653724729,1689846834475
1689846834000,1689846835000,5,4725948678040540501,1689846835212
1689846834000,1689846835000,6,4725888084751291127,1689846835262
1689846834000,1689846835000,11,4726039322102449948,1689846835270
1689846834000,1689846835000,9,4725469216402940207,1689846835281
1689846834000,1689846835000,3,4755567244646906690,1689846835306
1689846834000,1689846835000,4,4751156760786641442,1689846835323
1689846834000,1689846835000,10,4725962370450961446,1689846835385
1689846834000,1689846835000,8,4725457329509280427,1689846835421
1689846835000,1689846836000,10,4725962550553753828,1689846836222
1689846835000,1689846836000,8,4725457524545037805,1689846836229
1689846835000,1689846836000,11,4726039468586186980,1689846836239
1689846835000,1689846836000,9,4725469367882559336,1689846836240
1689846835000,1689846836000,3,4755567247077670912,1689846836249
1689846835000,1689846836000,5,4725948843253615821,1689846836278
1689846835000,1689846836000,4,4751156766635070199,1689846836333
1689846835000,1689846836000,6,4725888246677523418,1689846836440
1689846836000,1689846837000,8,4725457726435841365,1689846837206
1689846836000,1689846837000,9,4725469550746757196,1689846837211
1689846836000,1689846837000,10,4725962768578025396,1689846837233
1689846836000,1689846837000,3,4755567249899107366,1689846837253
1689846836000,1689846837000,11,4726039677098398455,1689846837259
1689846836000,1689846837000,5,4725949059392873965,1689846837268
1689846836000,1689846837000,4,4751156772842950808,1689846837305
1689846836000,1689846837000,6,4725888448297406009,1689846837405
1689846837000,1689846838000,8,4725457895736592156,1689846838230
1689846837000,1689846838000,11,4726039849304714505,1689846838236
1689846837000,1689846838000,3,4755567252311414708,1689846838245
1689846837000,1689846838000,5,4725949216964486637,1689846838285
1689846837000,1689846838000,9,4725469718575089801,1689846838303
1689846837000,1689846838000,10,4725962944306811153,1689846838320
1689846837000,1689846838000,4,4751156777576999595,1689846838350
1689846837000,1689846838000,6,4725888639622291759,1689846838381
1689846838000,1689846839000,11,4726040026372694926,1689846839191
1689846838000,1689846839000,8,4725458091796381089,1689846839241
1689846838000,1689846839000,9,4725469905161095547,1689846839275
1689846838000,1689846839000,4,4751156784051187439,1689846839294
1689846838000,1689846839000,6,4725888868108835226,1689846839295
1689846838000,1689846839000,3,4755567255646127172,1689846839304
1689846838000,1689846839000,5,4725949422163508641,1689846839312
1689846838000,1689846839000,10,4725963130801847106,1689846839316
1689846839000,1689846840000,6,4725889044399347029,1689846840246
1689846839000,1689846840000,9,4725470085432902846,1689846840248
1689846839000,1689846840000,10,4725963327478043383,1689846840252
1689846839000,1689846840000,5,4725949596124597210,1689846840265
1689846839000,1689846840000,3,4755567258271986726,1689846840286
1689846839000,1689846840000,8,4725458298861029513,1689846840411
1689846839000,1689846840000,4,4751156789783977681,1689846840436
1689846839000,1689846840000,11,4726040228257036151,1689846840516
1689846840000,1689846841000,9,4725470239137056540,1689846841215
1689846840000,1689846841000,3,4755567260948962418,1689846841250
1689846840000,1689846841000,10,4725963512827754724,1689846841260
1689846840000,1689846841000,5,4725949753676325774,1689846841262
1689846840000,1689846841000,4,4751156795305545880,1689846841278
1689846840000,1689846841000,8,4725458479469375336,1689846841288
1689846840000,1689846841000,11,4726040381517774241,1689846841459
1689846840000,1689846841000,6,4725889206287053862,1689846841467
1689846841000,1689846842000,5,4725949944702949907,1689846842238
1689846841000,1689846842000,3,4755567264029445689,1689846842244
1689846841000,1689846842000,9,4725470425038551874,1689846842259
1689846841000,1689846842000,10,4725963715797271135,1689846842296
1689846841000,1689846842000,4,4751156801696577764,1689846842321
1689846841000,1689846842000,11,4726040607540428193,1689846842385
1689846841000,1689846842000,8,4725458680542444961,1689846842396
1689846841000,1689846842000,6,4725889427443072417,1689846842406
1689846842000,1689846843000,10,4725963882549127851,1689846843197
1689846842000,1689846843000,9,4725470589698848996,1689846843203
1689846842000,1689846843000,3,4755567266504162721,1689846843221
1689846842000,1689846843000,11,4726040802762599083,1689846843222
1689846842000,1689846843000,6,4725889615472167291,1689846843236
1689846842000,1689846843000,5,4725950098233117658,1689846843255
1689846842000,1689846843000,4,4751156806435908267,1689846843376
1689846842000,1689846843000,8,4725458862879713963,1689846843453
1689846843000,1689846844000,5,4725950298565504265,1689846844216
1689846843000,1689846844000,4,4751156812927525774,1689846844219
1689846843000,1689846844000,6,4725889822232091762,1689846844231
1689846843000,1689846844000,3,4755567269456952737,1689846844233
1689846843000,1689846844000,9,4725470768251675170,1689846844285
1689846843000,1689846844000,10,4725964057461670980,1689846844297
1689846843000,1689846844000,11,4726040986690596712,1689846844340
1689846843000,1689846844000,8,4725459071145859603,1689846844424
1689846844000,1689846845000,6,4725889992417685352,1689846845222
1689846844000,1689846845000,3,4755567272190668041,1689846845237
1689846844000,1689846845000,9,4725470954321191215,1689846845255
1689846844000,1689846845000,5,4725950475927272380,1689846845302
1689846844000,1689846845000,11,4726041198248556407,1689846845310
1689846844000,1689846845000,4,4751156818063761711,1689846845312
1689846844000,1689846845000,8,4725459291235592875,1689846845376
1689846844000,1689846845000,10,4725964255273001263,1689846845391
1689846845000,1689846846000,8,4725459486542271223,1689846846182
1689846845000,1689846846000,10,4725964420345893623,1689846846204
1689846845000,1689846846000,3,4755567274925160069,1689846846211
1689846845000,1689846846000,6,4725890156414350374,1689846846219
1689846845000,1689846846000,4,4751156823117043636,1689846846223
1689846845000,1689846846000,9,4725471106101557476,1689846846237
1689846845000,1689846846000,11,4726041365860649339,1689846846278
1689846845000,1689846846000,5,4725950652336094625,1689846846315
1689846846000,1689846847000,10,4725964612317012878,1689846847178
1689846846000,1689846847000,9,4725471290720527853,1689846847210
1689846846000,1689846847000,3,4755567277937874261,1689846847270
1689846846000,1689846847000,5,4725950862712441211,1689846847294
1689846846000,1689846847000,8,4725459713242973252,1689846847299
1689846846000,1689846847000,4,4751156829239484719,1689846847436
1689846846000,1689846847000,6,4725890369434786202,1689846847446
1689846846000,1689846847000,11,4726041555721567649,1689846847460
1689846847000,1689846848000,11,4726041743430031284,1689846848226
1689846847000,1689846848000,3,4755567280425912092,1689846848252
1689846847000,1689846848000,8,4725459898973465259,1689846848282
1689846847000,1689846848000,6,4725890553736107956,1689846848284
1689846847000,1689846848000,9,4725471453354882935,1689846848285
1689846847000,1689846848000,10,4725964773271657950,1689846848293
1689846847000,1689846848000,5,4725951044540179949,1689846848298
1689846847000,1689846848000,4,4751156834204919277,1689846848601
1689846848000,1689846849000,11,4726041945144363387,1689846849206
1689846848000,1689846849000,3,4755567283343283541,1689846849242
1689846848000,1689846849000,6,4725890769011401614,1689846849243
1689846848000,1689846849000,9,4725471634156353157,1689846849279
1689846848000,1689846849000,5,4725951248183270514,1689846849310
1689846848000,1689846849000,10,4725964961290562219,1689846849393
1689846848000,1689846849000,8,4725460079205504341,1689846849405
1689846848000,1689846849000,4,4751156840949204764,1689846849452
1689846849000,1689846850000,4,4751156847229553626,1689846850250
1689846849000,1689846850000,3,4755567285864992313,1689846850252
1689846849000,1689846850000,9,4725471814495269319,1689846850263
1689846849000,1689846850000,5,4725951414444238317,1689846850282
1689846849000,1689846850000,6,4725890947339537370,1689846850288
1689846849000,1689846850000,10,4725965177418387001,1689846850297
1689846849000,1689846850000,11,4726042154755668924,1689846850314
1689846849000,1689846850000,8,4725460272046553316,1689846850423
1689846850000,1689846851000,3,4755567288574629205,1689846851222
1689846850000,1689846851000,11,4726042299133678933,1689846851236
1689846850000,1689846851000,4,4751156853292886092,1689846851248
1689846850000,1689846851000,5,4725951581846056808,1689846851254
1689846850000,1689846851000,6,4725891106626154344,1689846851273
1689846850000,1689846851000,10,4725965345265112405,1689846851301
1689846850000,1689846851000,9,4725471972663405227,1689846851302
1689846850000,1689846851000,8,4725460469127888289,1689846851374
1689846851000,1689846852000,9,4725472167821574144,1689846852213
1689846851000,1689846852000,6,4725891285749654414,1689846852228
1689846851000,1689846852000,5,4725951772706151538,1689846852235
1689846851000,1689846852000,8,4725460682342691271,1689846852284
1689846851000,1689846852000,11,4726042492724855876,1689846852310
1689846851000,1689846852000,10,4725965533557671708,1689846852316
1689846851000,1689846852000,3,4755567291843529933,1689846852318
1689846851000,1689846852000,4,4751156859230311765,1689846852365
1689846852000,1689846853000,9,4725472322183767533,1689846853202
1689846852000,1689846853000,11,4726042686625852075,1689846853204
1689846852000,1689846853000,5,4725951925736731079,1689846853214
1689846852000,1689846853000,6,4725891453874757329,1689846853231
1689846852000,1689846853000,3,4755567294373254485,1689846853249
1689846852000,1689846853000,8,4725460847072582770,1689846853281
1689846852000,1689846853000,10,4725965695195584436,1689846853300
1689846852000,1689846853000,4,4751156865339874782,1689846853314
1689846853000,1689846854000,3,4755567297380570453,1689846854234
1689846853000,1689846854000,8,4725461026372554297,1689846854249
1689846853000,1689846854000,10,4725965859643370155,1689846854250
1689846853000,1689846854000,9,4725472494094307480,1689846854255
1689846853000,1689846854000,6,4725891659471461490,1689846854266
1689846853000,1689846854000,5,4725952122165867315,1689846854309
1689846853000,1689846854000,4,4751156872518177527,1689846854336
1689846853000,1689846854000,11,4726042859003047177,1689846854376
1689846854000,1689846855000,9,4725472686796167699,1689846855206
1689846854000,1689846855000,3,4755567300069391170,1689846855213
1689846854000,1689846855000,10,4725966047024988767,1689846855232
1689846854000,1689846855000,6,4725891855558591071,1689846855284
1689846854000,1689846855000,5,4725952308048472747,1689846855309
1689846854000,1689846855000,11,4726043093080753220,1689846855314
1689846854000,1689846855000,8,4725461219904576019,1689846855411
1689846854000,1689846855000,4,4751156877996676437,1689846855433
1689846855000,1689846856000,10,4725966211580894322,1689846856214
1689846855000,1689846856000,3,4755567302569041010,1689846856215
1689846855000,1689846856000,8,4725461387614598182,1689846856244
1689846855000,1689846856000,5,4725952474973072649,1689846856270
1689846855000,1689846856000,9,4725472830001512448,1689846856328
1689846855000,1689846856000,11,4726043276758211091,1689846856346
1689846855000,1689846856000,4,4751156883248682932,1689846856373
1689846855000,1689846856000,6,4725892027538725395,1689846856397
1689846856000,1689846857000,9,4725473030346326623,1689846857228
1689846856000,1689846857000,8,4725461601043155323,1689846857245
1689846856000,1689846857000,6,4725892248809077570,1689846857274
1689846856000,1689846857000,10,4725966410276073199,1689846857304
1689846856000,1689846857000,3,4755567305879278933,1689846857306
1689846856000,1689846857000,4,4751156890391473903,1689846857321
1689846856000,1689846857000,5,4725952670573041588,1689846857322
1689846856000,1689846857000,11,4726043466283585081,1689846857326
1689846857000,1689846858000,9,4725473213812018745,1689846858191
1689846857000,1689846858000,3,4755567308202748587,1689846858208
1689846857000,1689846858000,8,4725461784655492741,1689846858237
1689846857000,1689846858000,5,4725952825271400676,1689846858258
1689846857000,1689846858000,10,4725966594966377813,1689846858266
1689846857000,1689846858000,11,4726043637454995456,1689846858348
1689846857000,1689846858000,6,4725892429051058707,1689846858406
1689846857000,1689846858000,4,4751156896380272033,1689846858443
1689846858000,1689846859000,11,4726043811151066150,1689846859199
1689846858000,1689846859000,3,4755567311092721133,1689846859211
1689846858000,1689846859000,6,4725892623554916200,1689846859240
1689846858000,1689846859000,5,4725952990510822438,1689846859262
1689846858000,1689846859000,10,4725966758900904998,1689846859300
1689846858000,1689846859000,8,4725461984063765436,1689846859331
1689846858000,1689846859000,4,4751156902920512398,1689846859344
1689846858000,1689846859000,9,4725473376710086808,1689846859345
1689846859000,1689846860000,6,4725892830227847699,1689846860210
1689846859000,1689846860000,11,4726044026189241822,1689846860266
1689846859000,1689846860000,3,4755567313984596651,1689846860293
1689846859000,1689846860000,5,4725953181562301705,1689846860353
1689846859000,1689846860000,4,4751156908844908544,1689846860403
1689846859000,1689846860000,10,4725966959302885983,1689846860415
1689846859000,1689846860000,9,4725473593230622720,1689846860425
1689846859000,1689846860000,8,4725462203946703986,1689846860444
1689846860000,1689846861000,6,4725892989422500674,1689846861202
1689846860000,1689846861000,11,4726044208447968597,1689846861238
1689846860000,1689846861000,10,4725967126205116264,1689846861252
1689846860000,1689846861000,4,4751156914141518355,1689846861253
1689846860000,1689846861000,9,4725473763997826465,1689846861291
1689846860000,1689846861000,8,4725462385292253108,1689846861292
1689846860000,1689846861000,3,4755567316561549843,1689846861296
1689846860000,1689846861000,5,4725953365982431004,1689846861395
1689846861000,1689846862000,10,4725967322461260762,1689846862234
1689846861000,1689846862000,11,4726044396578969524,1689846862246
1689846861000,1689846862000,8,4725462611255254737,1689846862264
1689846861000,1689846862000,5,4725953568728251202,1689846862279
1689846861000,1689846862000,6,4725893194601638571,1689846862281
1689846861000,1689846862000,9,4725473972482697292,1689846862299
1689846861000,1689846862000,3,4755567319669762124,1689846862376
1689846861000,1689846862000,4,4751156920270483911,1689846862515
1689846862000,1689846863000,10,4725967503160576379,1689846863213
1689846862000,1689846863000,3,4755567322382350564,1689846863250
1689846862000,1689846863000,9,4725474148302949945,1689846863275
1689846862000,1689846863000,11,4726044600972685160,1689846863326
1689846862000,1689846863000,5,4725953737084506871,1689846863412
1689846862000,1689846863000,8,4725462790500544967,1689846863417
1689846862000,1689846863000,6,4725893362900727429,1689846863452
1689846862000,1689846863000,4,4751156925197781371,1689846863463
1689846863000,1689846864000,3,4755567325491883273,1689846864210
1689846863000,1689846864000,10,4725967679182155624,1689846864215
1689846863000,1689846864000,4,4751156931467061931,1689846864228
1689846863000,1689846864000,5,4725953908798691252,1689846864278
1689846863000,1689846864000,9,4725474324458746918,1689846864331
1689846863000,1689846864000,8,4725462968423542025,1689846864375
1689846863000,1689846864000,6,4725893550196595826,1689846864457
1689846863000,1689846864000,11,4726044787859189487,1689846864532
1689846864000,1689846865000,9,4725474510994669568,1689846865223
1689846864000,1689846865000,8,4725463186661567753,1689846865243
1689846864000,1689846865000,11,4726045004888510009,1689846865267
1689846864000,1689846865000,3,4755567328298462959,1689846865268
1689846864000,1689846865000,5,4725954106307534545,1689846865290
1689846864000,1689846865000,4,4751156937959494997,1689846865300
1689846864000,1689846865000,10,4725967898450923793,1689846865316
1689846864000,1689846865000,6,4725893774238295533,1689846865404
1689846865000,1689846866000,9,4725474652892012847,1689846866201
1689846865000,1689846866000,4,4751156943027262805,1689846866202
1689846865000,1689846866000,8,4725463350414652454,1689846866225
1689846865000,1689846866000,3,4755567330800163347,1689846866254
1689846865000,1689846866000,5,4725954261142596873,1689846866258
1689846865000,1689846866000,6,4725893965764507876,1689846866285
1689846865000,1689846866000,10,4725968053714240095,1689846866294
1689846865000,1689846866000,11,4726045192596973644,1689846866381
1689846866000,1689846867000,3,4755567333648717141,1689846867236
1689846866000,1689846867000,8,4725463541287174751,1689846867249
1689846866000,1689846867000,10,4725968236620691684,1689846867254
1689846866000,1689846867000,5,4725954449492322987,1689846867258
1689846866000,1689846867000,9,4725474869283302059,1689846867266
1689846866000,1689846867000,4,4751156949168632627,1689846867328
1689846866000,1689846867000,11,4726045389176234894,1689846867470
1689846866000,1689846867000,6,4725894170083658107,1689846867500
1689846867000,1689846868000,4,4751156954423711061,1689846868211
1689846867000,1689846868000,8,4725463735930220999,1689846868217
1689846867000,1689846868000,3,4755567336003391640,1689846868221
1689846867000,1689846868000,9,4725475047971837269,1689846868234
1689846867000,1689846868000,11,4726045589364461720,1689846868241
1689846867000,1689846868000,5,4725954614903245179,1689846868266
1689846867000,1689846868000,10,4725968420126152021,1689846868274
1689846867000,1689846868000,6,4725894354217953356,1689846868407
1689846868000,1689846869000,9,4725475208767160927,1689846869206
1689846868000,1689846869000,5,4725954780699732651,1689846869207
1689846868000,1689846869000,10,4725968597350719791,1689846869229
1689846868000,1689846869000,11,4726045766270883764,1689846869233
1689846868000,1689846869000,3,4755567339207987473,1689846869317
1689846868000,1689846869000,4,4751156960372845833,1689846869325
1689846868000,1689846869000,6,4725894554982819309,1689846869357
1689846868000,1689846869000,8,4725463920409505519,1689846869495
1689846869000,1689846870000,11,4726045960739944069,1689846870211
1689846869000,1689846870000,6,4725894749399683831,1689846870250
1689846869000,1689846870000,5,4725954959009662020,1689846870259
1689846869000,1689846870000,3,4755567342158610432,1689846870271
1689846869000,1689846870000,9,4725475404722558293,1689846870287
1689846869000,1689846870000,10,4725968799273337924,1689846870304
1689846869000,1689846870000,4,4751156966341651115,1689846870308
1689846869000,1689846870000,8,4725464142063123873,1689846870678
1689846870000,1689846871000,6,4725894904204919998,1689846871234
1689846870000,1689846871000,5,4725955118575153607,1689846871242
1689846870000,1689846871000,10,4725968961896011093,1689846871260
1689846870000,1689846871000,11,4726046136382731059,1689846871283
1689846870000,1689846871000,9,4725475567034045175,1689846871286
