wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689845778000,1689845779000,8,4725371167877064780,1689845779307
1689845778000,1689845779000,9,4725383978593831898,1689845779307
1689845778000,1689845779000,10,4725877690134324838,1689845779307
1689845778000,1689845779000,11,4725954549086848190,1689845779307
1689845779000,1689845780000,3,4755565872312697439,1689845780281
1689845779000,1689845780000,4,4751154049219996331,1689845780281
1689845779000,1689845780000,5,4725862454280429871,1689845780281
1689845779000,1689845780000,6,4725802235133039351,1689845780281
1689845779000,1689845780000,8,4725371366917730031,1689845780300
1689845779000,1689845780000,9,4725384166217788075,1689845780300
1689845779000,1689845780000,10,4725877887571833894,1689845780300
1689845779000,1689845780000,11,4725954732246822153,1689845780300
1689845780000,1689845781000,8,4725371517754408960,1689845781279
1689845780000,1689845781000,9,4725384336996425182,1689845781279
1689845780000,1689845781000,10,4725878054215570773,1689845781279
1689845780000,1689845781000,11,4725954898890559033,1689845781279
1689845780000,1689845781000,3,4755565874626749326,1689845781288
1689845780000,1689845781000,4,4751154054167643932,1689845781288
1689845780000,1689845781000,5,4725862602330040396,1689845781288
1689845780000,1689845781000,6,4725802390032725030,1689845781288
1689845781000,1689845782000,8,4725371675769375099,1689845782262
1689845781000,1689845782000,9,4725384506795272875,1689845782262
1689845781000,1689845782000,10,4725878216907341217,1689845782262
1689845781000,1689845782000,11,4725955057990762496,1689845782262
1689845781000,1689845782000,3,4755565877528042610,1689845782269
1689845781000,1689845782000,4,4751154059915704548,1689845782269
1689845781000,1689845782000,5,4725862777946480943,1689845782269
1689845781000,1689845782000,6,4725802565644194551,1689845782269
1689845782000,1689845783000,3,4755565880083305813,1689845783269
1689845782000,1689845783000,4,4751154065185692179,1689845783269
1689845782000,1689845783000,5,4725862958566260129,1689845783269
1689845782000,1689845783000,6,4725802748294638251,1689845783269
1689845782000,1689845783000,8,4725371864936835148,1689845783307
1689845782000,1689845783000,9,4725384696439951512,1689845783307
1689845782000,1689845783000,10,4725878403676280756,1689845783307
1689845782000,1689845783000,11,4725955255706897613,1689845783307
1689845783000,1689845784000,8,4725372016013801093,1689845784272
1689845783000,1689845784000,9,4725384845744746344,1689845784272
1689845783000,1689845784000,10,4725878554795500430,1689845784272
1689845783000,1689845784000,11,4725955408376083494,1689845784272
1689845783000,1689845784000,3,4755565882600004722,1689845784282
1689845783000,1689845784000,4,4751154070040909748,1689845784282
1689845783000,1689845784000,5,4725863123734844757,1689845784282
1689845783000,1689845784000,6,4725802900413034344,1689845784282
1689845784000,1689845785000,8,4725372202685805606,1689845785295
1689845784000,1689845785000,9,4725385038200540729,1689845785295
1689845784000,1689845785000,10,4725878741867672614,1689845785295
1689845784000,1689845785000,11,4725955599400222113,1689845785295
1689845784000,1689845785000,3,4755565885706189756,1689845785300
1689845784000,1689845785000,4,4751154075884351943,1689845785300
1689845784000,1689845785000,5,4725863315195190993,1689845785300
1689845784000,1689845785000,6,4725803088790101106,1689845785300
1689845785000,1689845786000,3,4755565888268839595,1689845786285
1689845785000,1689845786000,4,4751154080823688609,1689845786285
1689845785000,1689845786000,5,4725863468526517665,1689845786285
1689845785000,1689845786000,6,4725803247221701442,1689845786285
1689845785000,1689845786000,8,4725372367392333278,1689845786318
1689845785000,1689845786000,9,4725385200944506956,1689845786318
1689845785000,1689845786000,10,4725878916143924292,1689845786318
1689845785000,1689845786000,11,4725955761642114617,1689845786318
1689845786000,1689845787000,8,4725372555651089598,1689845787306
1689845786000,1689845787000,9,4725385369305733651,1689845787306
1689845786000,1689845787000,10,4725879093540489595,1689845787306
1689845786000,1689845787000,11,4725955918919193941,1689845787306
1689845786000,1689845787000,3,4755565891218716900,1689845787308
1689845786000,1689845787000,4,4751154086644295149,1689845787308
1689845786000,1689845787000,5,4725863659115691425,1689845787308
1689845786000,1689845787000,6,4725803436442351479,1689845787308
1689845787000,1689845788000,3,4755565893667607893,1689845788295
1689845787000,1689845788000,4,4751154091691052601,1689845788295
1689845787000,1689845788000,5,4725863823167037743,1689845788295
1689845787000,1689845788000,6,4725803615858147935,1689845788295
1689845787000,1689845788000,8,4725372733377731091,1689845788334
1689845787000,1689845788000,9,4725385560786958199,1689845788334
1689845787000,1689845788000,10,4725879271319326872,1689845788334
1689845787000,1689845788000,11,4725956102998807893,1689845788334
1689845788000,1689845789000,3,4755565896192268212,1689845789273
1689845788000,1689845789000,4,4751154096583164511,1689845789273
1689845788000,1689845789000,5,4725863981767652997,1689845789273
1689845788000,1689845789000,6,4725803768500987373,1689845789273
1689845788000,1689845789000,8,4725372885287344052,1689845789325
1689845788000,1689845789000,9,4725385720546071287,1689845789325
1689845788000,1689845789000,10,4725879421103825806,1689845789325
1689845788000,1689845789000,11,4725956256700476075,1689845789325
1689845789000,1689845790000,3,4755565899169020132,1689845790238
1689845789000,1689845790000,4,4751154102483074465,1689845790238
1689845789000,1689845790000,5,4725864171867180601,1689845790238
1689845789000,1689845790000,6,4725803954248380871,1689845790238
1689845789000,1689845790000,8,4725373073284127251,1689845790287
1689845789000,1689845790000,9,4725385908391238163,1689845790287
1689845789000,1689845790000,10,4725879607644098105,1689845790287
1689845789000,1689845790000,11,4725956443348122556,1689845790287
1689845790000,1689845791000,3,4755565901439109499,1689845791276
1689845790000,1689845791000,4,4751154107130907003,1689845791276
1689845790000,1689845791000,5,4725864326446235041,1689845791276
1689845790000,1689845791000,6,4725804101447945785,1689845791276
1689845790000,1689845791000,8,4725373234193784529,1689845791287
1689845790000,1689845791000,9,4725386072044902324,1689845791287
1689845790000,1689845791000,10,4725879768044225119,1689845791287
1689845790000,1689845791000,11,4725956616952042837,1689845791287
1689845791000,1689845792000,8,4725373410260103016,1689845792300
1689845791000,1689845792000,9,4725386237319121275,1689845792300
1689845791000,1689845792000,10,4725879946215773525,1689845792300
1689845791000,1689845792000,11,4725956781107780722,1689845792300
1689845791000,1689845792000,3,4755565904661682586,1689845792304
1689845791000,1689845792000,4,4751154113190200510,1689845792304
1689845791000,1689845792000,5,4725864511331155361,1689845792304
1689845791000,1689845792000,6,4725804284560694993,1689845792304
1689845792000,1689845793000,3,4755565907348728491,1689845793267
1689845792000,1689845793000,4,4751154118442711874,1689845793267
1689845792000,1689845793000,5,4725864689688868727,1689845793267
1689845792000,1689845793000,6,4725804460761231208,1689845793267
1689845792000,1689845793000,8,4725373589142508279,1689845793290
1689845792000,1689845793000,9,4725386428768282700,1689845793290
1689845792000,1689845793000,10,4725880146080883598,1689845793290
1689845792000,1689845793000,11,4725956969924783369,1689845793290
1689845793000,1689845794000,3,4755565909998285862,1689845794284
1689845793000,1689845794000,4,4751154123592928825,1689845794284
1689845793000,1689845794000,5,4725864859646043629,1689845794284
1689845793000,1689845794000,6,4725804622262440695,1689845794284
1689845793000,1689845794000,8,4725373744633746167,1689845794302
1689845793000,1689845794000,9,4725386579703574376,1689845794302
1689845793000,1689845794000,10,4725880297065885544,1689845794302
1689845793000,1689845794000,11,4725957133497916894,1689845794302
1689845794000,1689845795000,8,4725373933266820817,1689845795285
1689845794000,1689845795000,9,4725386770715285428,1689845795285
1689845794000,1689845795000,10,4725880485559771439,1689845795285
1689845794000,1689845795000,11,4725957332799809612,1689845795285
1689845794000,1689845795000,3,4755565912869947164,1689845795298
1689845794000,1689845795000,4,4751154129304250444,1689845795298
1689845794000,1689845795000,5,4725865043971723416,1689845795298
1689845794000,1689845795000,6,4725804806938577882,1689845795298
1689845795000,1689845796000,8,4725374081289090693,1689845796270
1689845795000,1689845796000,9,4725386924710244200,1689845796270
1689845795000,1689845796000,10,4725880644816562252,1689845796270
1689845795000,1689845796000,11,4725957489496521538,1689845796270
1689845795000,1689845796000,3,4755565915154561252,1689845796276
1689845795000,1689845796000,4,4751154133912314766,1689845796276
1689845795000,1689845796000,5,4725865191556542919,1689845796276
1689845795000,1689845796000,6,4725804958547443712,1689845796276
1689845796000,1689845797000,3,4755565918067505380,1689845797269
1689845796000,1689845797000,4,4751154139928189459,1689845797269
1689845796000,1689845797000,5,4725865386276640085,1689845797269
1689845796000,1689845797000,6,4725805148811015206,1689845797269
1689845796000,1689845797000,8,4725374261988406310,1689845797304
1689845796000,1689845797000,9,4725387112907608337,1689845797304
1689845796000,1689845797000,10,4725880827030798336,1689845797304
1689845796000,1689845797000,11,4725957663944770750,1689845797304
1689845797000,1689845798000,8,4725374440816130276,1689845798296
1689845797000,1689845798000,9,4725387293851249929,1689845798296
1689845797000,1689845798000,10,4725881012113316978,1689845798296
1689845797000,1689845798000,11,4725957845218239981,1689845798296
1689845797000,1689845798000,3,4755565920500240536,1689845798327
1689845797000,1689845798000,4,4751154144935722401,1689845798327
1689845797000,1689845798000,5,4725865557044092382,1689845798327
1689845797000,1689845798000,6,4725805309633679512,1689845798327
1689845798000,1689845799000,8,4725374598144162626,1689845799264
1689845798000,1689845799000,9,4725387452911685177,1689845799264
1689845798000,1689845799000,10,4725881173256612523,1689845799264
1689845798000,1689845799000,11,4725957998626617572,1689845799264
1689845798000,1689845799000,3,4755565923221372928,1689845799310
1689845798000,1689845799000,4,4751154150237866363,1689845799310
1689845798000,1689845799000,5,4725865733460619719,1689845799310
1689845798000,1689845799000,6,4725805481116711140,1689845799310
1689845799000,1689845800000,8,4725374783613178615,1689845800239
1689845799000,1689845800000,9,4725387640058422765,1689845800239
1689845799000,1689845800000,10,4725881360231849681,1689845800239
1689845799000,1689845800000,11,4725958187185126817,1689845800239
1689845799000,1689845800000,3,4755565926177580525,1689845800290
1689845799000,1689845800000,4,4751154156302394982,1689845800290
1689845799000,1689845800000,5,4725865923184834788,1689845800290
1689845799000,1689845800000,6,4725805666565843020,1689845800290
1689845800000,1689845801000,8,4725374938281711540,1689845801254
1689845800000,1689845801000,9,4725387790272915532,1689845801254
1689845800000,1689845801000,10,4725881515611239462,1689845801254
1689845800000,1689845801000,11,4725958349337540836,1689845801254
1689845800000,1689845801000,3,4755565928686026752,1689845801317
1689845800000,1689845801000,4,4751154161367529700,1689845801317
1689845800000,1689845801000,5,4725866072690956212,1689845801317
1689845800000,1689845801000,6,4725805814677591381,1689845801317
1689845801000,1689845802000,8,4725375116957819183,1689845802263
1689845801000,1689845802000,9,4725387967728636056,1689845802263
1689845801000,1689845802000,10,4725881690270757319,1689845802263
1689845801000,1689845802000,11,4725958520902594408,1689845802263
1689845801000,1689845802000,3,4755565931775422919,1689845802303
1689845801000,1689845802000,4,4751154166997625515,1689845802303
1689845801000,1689845802000,5,4725866259609026560,1689845802303
1689845801000,1689845802000,6,4725806001809415889,1689845802303
1689845802000,1689845803000,3,4755565934191613876,1689845803277
1689845802000,1689845803000,4,4751154172049140395,1689845803277
1689845802000,1689845803000,5,4725866426660884753,1689845803277
1689845802000,1689845803000,6,4725806159202071590,1689845803277
1689845802000,1689845803000,8,4725375295622742016,1689845803302
1689845802000,1689845803000,9,4725388141212506036,1689845803302
1689845802000,1689845803000,10,4725881869185474257,1689845803302
1689845802000,1689845803000,11,4725958705166136358,1689845803302
1689845803000,1689845804000,3,4755565936932475032,1689845804266
1689845803000,1689845804000,4,4751154177611137024,1689845804266
1689845803000,1689845804000,5,4725866599828597419,1689845804266
1689845803000,1689845804000,6,4725806323864854225,1689845804266
1689845803000,1689845804000,8,4725375463773942822,1689845804313
1689845803000,1689845804000,9,4725388308968758750,1689845804313
1689845803000,1689845804000,10,4725882023078526976,1689845804313
1689845803000,1689845804000,11,4725958864689622767,1689845804313
1689845804000,1689845805000,3,4755565939735629369,1689845805298
1689845804000,1689845805000,4,4751154183397412409,1689845805298
1689845804000,1689845805000,5,4725866781770669777,1689845805298
1689845804000,1689845805000,6,4725806509490457562,1689845805298
1689845804000,1689845805000,8,4725375651517203646,1689845805301
1689845804000,1689845805000,9,4725388503478581476,1689845805301
1689845804000,1689845805000,10,4725882216307316053,1689845805301
1689845804000,1689845805000,11,4725959058337717969,1689845805301
1689845805000,1689845806000,3,4755565942133217811,1689845806288
1689845805000,1689845806000,4,4751154188129597061,1689845806288
1689845805000,1689845806000,5,4725866933814500466,1689845806288
1689845805000,1689845806000,6,4725806661941912462,1689845806288
1689845805000,1689845806000,8,4725375802358045810,1689845806318
1689845805000,1689845806000,9,4725388654992997793,1689845806318
1689845805000,1689845806000,10,4725882384559180155,1689845806318
1689845805000,1689845806000,11,4725959218424670284,1689845806318
1689845806000,1689845807000,8,4725375983437644990,1689845807298
1689845806000,1689845807000,9,4725388828469411233,1689845807298
1689845806000,1689845807000,10,4725882550042182239,1689845807298
1689845806000,1689845807000,11,4725959389698918779,1689845807298
1689845806000,1689845807000,3,4755565945080531930,1689845807303
1689845806000,1689845807000,4,4751154193890473605,1689845807303
1689845806000,1689845807000,5,4725867122363067657,1689845807303
1689845806000,1689845807000,6,4725806857039310575,1689845807303
1689845807000,1689845808000,8,4725376150899115804,1689845808271
1689845807000,1689845808000,9,4725389009703112249,1689845808271
1689845807000,1689845808000,10,4725882732252690053,1689845808271
1689845807000,1689845808000,11,4725959576273988267,1689845808271
1689845807000,1689845808000,3,4755565947696379525,1689845808292
1689845807000,1689845808000,4,4751154198880607953,1689845808292
1689845807000,1689845808000,5,4725867284386234975,1689845808292
1689845807000,1689845808000,6,4725807034664543118,1689845808292
1689845808000,1689845809000,8,4725376305677011323,1689845809247
1689845808000,1689845809000,9,4725389163168656649,1689845809247
1689845808000,1689845809000,10,4725882886210366123,1689845809247
1689845808000,1689845809000,11,4725959713799624021,1689845809247
1689845808000,1689845809000,3,4755565950243875499,1689845809268
1689845808000,1689845809000,4,4751154203803953835,1689845809268
1689845808000,1689845809000,5,4725867442435066235,1689845809268
1689845808000,1689845809000,6,4725807194488031004,1689845809268
1689845809000,1689845810000,3,4755565953177325113,1689845810240
1689845809000,1689845810000,4,4751154209463924357,1689845810240
1689845809000,1689845810000,5,4725867632648927460,1689845810240
1689845809000,1689845810000,6,4725807386384584856,1689845810240
1689845809000,1689845810000,8,4725376494185810299,1689845810244
1689845809000,1689845810000,9,4725389353755344896,1689845810244
1689845809000,1689845810000,10,4725883075743196653,1689845810244
1689845809000,1689845810000,11,4725959894546475084,1689845810244
1689845810000,1689845811000,8,4725376642456631524,1689845811224
1689845810000,1689845811000,9,4725389508359254471,1689845811224
1689845810000,1689845811000,10,4725883232864931385,1689845811224
1689845810000,1689845811000,11,4725960053482634657,1689845811224
1689845810000,1689845811000,3,4755565955494289711,1689845811311
1689845810000,1689845811000,4,4751154214488086938,1689845811311
1689845810000,1689845811000,5,4725867777554363430,1689845811311
1689845810000,1689845811000,6,4725807530099459868,1689845811311
1689845811000,1689845812000,8,4725376827336580817,1689845812276
1689845811000,1689845812000,9,4725389681363420350,1689845812276
1689845811000,1689845812000,10,4725883409431335185,1689845812276
1689845811000,1689845812000,11,4725960220355038777,1689845812276
1689845811000,1689845812000,3,4755565958554154871,1689845812288
1689845811000,1689845812000,4,4751154220543722079,1689845812288
1689845811000,1689845812000,5,4725867969366409823,1689845812288
1689845811000,1689845812000,6,4725807720686148115,1689845812288
1689845812000,1689845813000,8,4725377005028425121,1689845813233
1689845812000,1689845813000,9,4725389864786858743,1689845813233
1689845812000,1689845813000,10,4725883604774799132,1689845813233
1689845812000,1689845813000,11,4725960409077591912,1689845813233
1689845812000,1689845813000,3,4755565961188950623,1689845813285
1689845812000,1689845813000,4,4751154225725396309,1689845813285
1689845812000,1689845813000,5,4725868132386268046,1689845813285
1689845812000,1689845813000,6,4725807893267776702,1689845813285
1689845813000,1689845814000,8,4725377152004293822,1689845814271
1689845813000,1689845814000,9,4725390008854676670,1689845814271
1689845813000,1689845814000,10,4725883749073769813,1689845814271
1689845813000,1689845814000,11,4725960555248154245,1689845814271
1689845813000,1689845814000,3,4755565963744641024,1689845814275
1689845813000,1689845814000,4,4751154230714909279,1689845814275
1689845813000,1689845814000,5,4725868298508295646,1689845814275
1689845813000,1689845814000,6,4725808048527861836,1689845814275
1689845814000,1689845815000,8,4725377340271997990,1689845815236
1689845814000,1689845815000,9,4725390195867196530,1689845815236
1689845814000,1689845815000,10,4725883936267732158,1689845815236
1689845814000,1689845815000,11,4725960740933409906,1689845815236
1689845814000,1689845815000,3,4755565966728461122,1689845815290
1689845814000,1689845815000,4,4751154236552526052,1689845815290
1689845814000,1689845815000,5,4725868497587734907,1689845815290
1689845814000,1689845815000,6,4725808235741708288,1689845815290
1689845815000,1689845816000,8,4725377496792238459,1689845816228
1689845815000,1689845816000,9,4725390358297988058,1689845816228
1689845815000,1689845816000,10,4725884097823622940,1689845816228
1689845815000,1689845816000,11,4725960907209290790,1689845816228
1689845815000,1689845816000,3,4755565969110165580,1689845816299
1689845815000,1689845816000,4,4751154241164007955,1689845816299
1689845815000,1689845816000,5,4725868640778166575,1689845816299
1689845815000,1689845816000,6,4725808383672014165,1689845816299
1689845816000,1689845817000,3,4755565972034216846,1689845817249
1689845816000,1689845817000,4,4751154247074636686,1689845817249
1689845816000,1689845817000,5,4725868823085609415,1689845817249
1689845816000,1689845817000,6,4725808562822854884,1689845817249
1689845816000,1689845817000,8,4725377676403644826,1689845817333
1689845816000,1689845817000,9,4725390533909457579,1689845817333
1689845816000,1689845817000,10,4725884258728309191,1689845817333
1689845816000,1689845817000,11,4725961070524925118,1689845817333
1689845817000,1689845818000,3,4755565974590062592,1689845818273
1689845817000,1689845818000,4,4751154252294137325,1689845818273
1689845817000,1689845818000,5,4725868987636543943,1689845818273
1689845817000,1689845818000,6,4725808735091308772,1689845818273
1689845817000,1689845818000,8,4725377868734417882,1689845818307
1689845817000,1689845818000,9,4725390732934464095,1689845818307
1689845817000,1689845818000,10,4725884455103758336,1689845818307
1689845817000,1689845818000,11,4725961253587964056,1689845818307
1689845818000,1689845819000,3,4755565977149252130,1689845819279
1689845818000,1689845819000,4,4751154257283572622,1689845819279
1689845818000,1689845819000,5,4725869141733408768,1689845819279
1689845818000,1689845819000,6,4725808890249487853,1689845819279
1689845818000,1689845819000,8,4725378025040904192,1689845819320
1689845818000,1689845819000,9,4725390884386742575,1689845819320
1689845818000,1689845819000,10,4725884608355548577,1689845819320
1689845818000,1689845819000,11,4725961407958235364,1689845819320
1689845819000,1689845820000,8,4725378211663198436,1689845820279
1689845819000,1689845820000,9,4725391073288252681,1689845820279
1689845819000,1689845820000,10,4725884801007698527,1689845820279
1689845819000,1689845820000,11,4725961595189480410,1689845820279
1689845819000,1689845820000,3,4755565980340608721,1689845820292
1689845819000,1689845820000,4,4751154263161112955,1689845820292
1689845819000,1689845820000,5,4725869339429411226,1689845820292
1689845819000,1689845820000,6,4725809079260360552,1689845820292
1689845820000,1689845821000,3,4755565982619358549,1689845821279
1689845820000,1689845821000,4,4751154267953027603,1689845821279
1689845820000,1689845821000,5,4725869504700399009,1689845821279
1689845820000,1689845821000,6,4725809237289307705,1689845821279
1689845820000,1689845821000,8,4725378368760078033,1689845821282
1689845820000,1689845821000,9,4725391231667657235,1689845821282
1689845820000,1689845821000,10,4725884963480743784,1689845821282
1689845820000,1689845821000,11,4725961765571429566,1689845821282
1689845821000,1689845822000,8,4725378530698737892,1689845822257
1689845821000,1689845822000,9,4725391390698266321,1689845822257
1689845821000,1689845822000,10,4725885119292612911,1689845822257
1689845821000,1689845822000,11,4725961917272259394,1689845822257
1689845821000,1689845822000,3,4755565985451329308,1689845822297
1689845821000,1689845822000,4,4751154273826723157,1689845822297
1689845821000,1689845822000,5,4725869680997870251,1689845822297
1689845821000,1689845822000,6,4725809403903218423,1689845822297
1689845822000,1689845823000,8,4725378712695491546,1689845823235
1689845822000,1689845823000,9,4725391575287410536,1689845823235
1689845822000,1689845823000,10,4725885306745068658,1689845823235
1689845822000,1689845823000,11,4725962101438866318,1689845823235
1689845822000,1689845823000,3,4755565988197122655,1689845823291
1689845822000,1689845823000,4,4751154279515325630,1689845823291
1689845822000,1689845823000,5,4725869861384011169,1689845823291
1689845822000,1689845823000,6,4725809590500657531,1689845823291
1689845823000,1689845824000,3,4755565990685587684,1689845824217
1689845823000,1689845824000,4,4751154284282695832,1689845824217
1689845823000,1689845824000,5,4725870008190864953,1689845824217
1689845823000,1689845824000,6,4725809737392018773,1689845824217
1689845823000,1689845824000,8,4725378859248822955,1689845824265
1689845823000,1689845824000,9,4725391724194523212,1689845824265
1689845823000,1689845824000,10,4725885472102800862,1689845824265
1689845823000,1689845824000,11,4725962264089128687,1689845824265
1689845824000,1689845825000,8,4725379041986259627,1689845825237
1689845824000,1689845825000,9,4725391912648640891,1689845825237
1689845824000,1689845825000,10,4725885661134551874,1689845825237
1689845824000,1689845825000,11,4725962449733870478,1689845825237
1689845824000,1689845825000,3,4755565993638105847,1689845825268
1689845824000,1689845825000,4,4751154290114176493,1689845825268
1689845824000,1689845825000,5,4725870192464348956,1689845825268
1689845824000,1689845825000,6,4725809927451778162,1689845825268
1689845825000,1689845826000,3,4755565996100084622,1689845826238
1689845825000,1689845826000,4,4751154295318896094,1689845826238
1689845825000,1689845826000,5,4725870354166885035,1689845826238
1689845825000,1689845826000,6,4725810088102942037,1689845826238
1689845825000,1689845826000,8,4725379211100596907,1689845826276
1689845825000,1689845826000,9,4725392089040561645,1689845826276
1689845825000,1689845826000,10,4725885832736888149,1689845826276
1689845825000,1689845826000,11,4725962630328794529,1689845826276
1689845826000,1689845827000,3,4755565998913297522,1689845827259
1689845826000,1689845827000,4,4751154301030085670,1689845827259
1689845826000,1689845827000,5,4725870523924970306,1689845827259
1689845826000,1689845827000,6,4725810245294271147,1689845827259
1689845826000,1689845827000,8,4725379373364859032,1689845827298
1689845826000,1689845827000,9,4725392250153782477,1689845827298
1689845826000,1689845827000,10,4725885986953057621,1689845827298
1689845826000,1689845827000,11,4725962781915290738,1689845827298
1689845827000,1689845828000,8,4725379564731998511,1689845828269
1689845827000,1689845828000,9,4725392447088720706,1689845828269
1689845827000,1689845828000,10,4725886181159399151,1689845828269
1689845827000,1689845828000,11,4725962975228587273,1689845828269
1689845827000,1689845828000,3,4755566001687635437,1689845828289
1689845827000,1689845828000,4,4751154306655424057,1689845828289
1689845827000,1689845828000,5,4725870708993818624,1689845828289
1689845827000,1689845828000,6,4725810439905005720,1689845828289
1689845828000,1689845829000,3,4755566004120758955,1689845829288
1689845828000,1689845829000,4,4751154311408114195,1689845829288
1689845828000,1689845829000,5,4725870857177646876,1689845829288
1689845828000,1689845829000,6,4725810591541212198,1689845829288
1689845828000,1689845829000,8,4725379710830480953,1689845829309
1689845828000,1689845829000,9,4725392594308169728,1689845829309
1689845828000,1689845829000,10,4725886337793227586,1689845829309
1689845828000,1689845829000,11,4725963128574827027,1689845829309
1689845829000,1689845830000,3,4755566006971875935,1689845830284
1689845829000,1689845830000,4,4751154317168524705,1689845830284
1689845829000,1689845830000,5,4725871042775909566,1689845830284
1689845829000,1689845830000,6,4725810776657285272,1689845830284
1689845829000,1689845830000,8,4725379896026090458,1689845830305
1689845829000,1689845830000,9,4725392771249388961,1689845830305
1689845829000,1689845830000,10,4725886511127966758,1689845830305
1689845829000,1689845830000,11,4725963291266597471,1689845830305
1689845830000,1689845831000,8,4725380062761791336,1689845831272
1689845830000,1689845831000,9,4725392946724155240,1689845831272
1689845830000,1689845831000,10,4725886692279645829,1689845831272
1689845830000,1689845831000,11,4725963478428248140,1689845831272
1689845830000,1689845831000,3,4755566009631270502,1689845831280
1689845830000,1689845831000,4,4751154322091938551,1689845831280
1689845830000,1689845831000,5,4725871205785825735,1689845831280
1689845830000,1689845831000,6,4725810938971257666,1689845831280
1689845831000,1689845832000,8,4725380219818902718,1689845832250
1689845831000,1689845832000,9,4725393105774648434,1689845832250
1689845831000,1689845832000,10,4725886843848743443,1689845832250
1689845831000,1689845832000,11,4725963627049526765,1689845832250
1689845831000,1689845832000,3,4755566012483851605,1689845832337
1689845831000,1689845832000,4,4751154327364877729,1689845832337
1689845831000,1689845832000,5,4725871368877763849,1689845832337
1689845831000,1689845832000,6,4725811100119524238,1689845832337
1689845832000,1689845833000,3,4755566015334968585,1689845833248
1689845832000,1689845833000,4,4751154333203038208,1689845833248
1689845832000,1689845833000,5,4725871559782597822,1689845833248
1689845832000,1689845833000,6,4725811292739362513,1689845833248
1689845832000,1689845833000,8,4725380418277212160,1689845833280
1689845832000,1689845833000,9,4725393291738281605,1689845833280
1689845832000,1689845833000,10,4725887029322730458,1689845833280
1689845832000,1689845833000,11,4725963812257563838,1689845833280
1689845833000,1689845834000,3,4755566017752518808,1689845834265
1689845833000,1689845834000,4,4751154338009710592,1689845834265
1689845833000,1689845834000,5,4725871706383153986,1689845834265
1689845833000,1689845834000,6,4725811439832050347,1689845834265
1689845833000,1689845834000,8,4725380566003705932,1689845834290
1689845833000,1689845834000,9,4725393445924624915,1689845834290
1689845833000,1689845834000,10,4725887194114014140,1689845834290
1689845833000,1689845834000,11,4725963968230991341,1689845834290
1689845834000,1689845835000,3,4755566020614121548,1689845835282
1689845834000,1689845835000,4,4751154343888726699,1689845835282
1689845834000,1689845835000,5,4725871895060967879,1689845835282
1689845834000,1689845835000,6,4725811627657333115,1689845835282
1689845834000,1689845835000,8,4725380749971471777,1689845835285
1689845834000,1689845835000,9,4725393628803735855,1689845835285
1689845834000,1689845835000,10,4725887379161238490,1689845835285
1689845834000,1689845835000,11,4725964145298971762,1689845835285
1689845835000,1689845836000,3,4755566023007438014,1689845836275
1689845835000,1689845836000,4,4751154348730817650,1689845836275
1689845835000,1689845836000,5,4725872056166980722,1689845836275
1689845835000,1689845836000,6,4725811792523927855,1689845836275
1689845835000,1689845836000,8,4725380914368304469,1689845836285
1689845835000,1689845836000,9,4725393809126247629,1689845836285
1689845835000,1689845836000,10,4725887552906087386,1689845836285
1689845835000,1689845836000,11,4725964326753883477,1689845836285
1689845836000,1689845837000,8,4725381070341731973,1689845837234
1689845836000,1689845837000,9,4725393967571766841,1689845837234
1689845836000,1689845837000,10,4725887708039411333,1689845837234
1689845836000,1689845837000,11,4725964479294816863,1689845837234
1689845836000,1689845837000,3,4755566025772874684,1689845837334
1689845836000,1689845837000,4,4751154354008805528,1689845837334
1689845836000,1689845837000,5,4725872216659071735,1689845837334
1689845836000,1689845837000,6,4725811956376433095,1689845837334
1689845837000,1689845838000,8,4725381266609309833,1689845838289
1689845837000,1689845838000,9,4725394156383798462,1689845838289
1689845837000,1689845838000,10,4725887895539091835,1689845838289
1689845837000,1689845838000,11,4725964664803601067,1689845838289
1689845837000,1689845838000,3,4755566028720080062,1689845838321
1689845837000,1689845838000,4,4751154359627153408,1689845838321
1689845837000,1689845838000,5,4725872414753502003,1689845838321
1689845837000,1689845838000,6,4725812140709569422,1689845838321
1689845838000,1689845839000,8,4725381425551434638,1689845839249
1689845838000,1689845839000,9,4725394319381287064,1689845839249
1689845838000,1689845839000,10,4725888054186931845,1689845839249
1689845838000,1689845839000,11,4725964826506137145,1689845839249
1689845838000,1689845839000,3,4755566031136504036,1689845839283
1689845838000,1689845839000,4,4751154364409988164,1689845839283
1689845838000,1689845839000,5,4725872574272265937,1689845839283
1689845838000,1689845839000,6,4725812296337510552,1689845839283
1689845839000,1689845840000,8,4725381606220924094,1689845840265
1689845839000,1689845840000,9,4725394490600854263,1689845840265
1689845839000,1689845840000,10,4725888219060983125,1689845840265
1689845839000,1689845840000,11,4725964992829242785,1689845840265
1689845839000,1689845840000,3,4755566034022612385,1689845840287
1689845839000,1689845840000,4,4751154370587646483,1689845840287
1689845839000,1689845840000,5,4725872758791815775,1689845840287
1689845839000,1689845840000,6,4725812480046782995,1689845840287
1689845840000,1689845841000,8,4725381787636067593,1689845841280
1689845840000,1689845841000,9,4725394675798949281,1689845841280
1689845840000,1689845841000,10,4725888406839041138,1689845841280
1689845840000,1689845841000,11,4725965179165702978,1689845841280
1689845840000,1689845841000,3,4755566036570807410,1689845841283
