wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689855579000,1689855580000,6,4726196604495802216,1689855581747
1689855579000,1689855580000,8,4725763215665844376,1689855581747
1689855579000,1689855580000,9,4725776279527188556,1689855581747
1689855579000,1689855580000,10,4726263162870761851,1689855581747
1689855579000,1689855580000,11,4726340165763596288,1689855581747
1689855580000,1689855581000,1,4757900142843527168,1689855582756
1689855580000,1689855581000,3,4755572136886937069,1689855582756
1689855580000,1689855581000,4,4751166443730540468,1689855582756
1689855580000,1689855581000,5,4726260894372433465,1689855582756
1689855580000,1689855581000,6,4726196780400562328,1689855582756
1689855580000,1689855581000,8,4725763391906148807,1689855582756
1689855580000,1689855581000,9,4725776464608464441,1689855582756
1689855580000,1689855581000,10,4726263345113581340,1689855582756
1689855580000,1689855581000,11,4726340359265791848,1689855582756
1689855581000,1689855582000,1,4757900151227940864,1689855583770
1689855581000,1689855582000,3,4755572139983187816,1689855583770
1689855581000,1689855582000,4,4751166449927779973,1689855583770
1689855581000,1689855582000,5,4726261087437178652,1689855583770
1689855581000,1689855582000,6,4726196965430263808,1689855583770
1689855581000,1689855582000,8,4725763580345353406,1689855583770
1689855581000,1689855582000,9,4725776650591981720,1689855583770
1689855581000,1689855582000,10,4726263531121953754,1689855583770
1689855581000,1689855582000,11,4726340541299828205,1689855583770
1689855582000,1689855583000,1,4757900158637178880,1689855584786
1689855582000,1689855583000,3,4755572142641871682,1689855584786
1689855582000,1689855583000,4,4751166455075511410,1689855584786
1689855582000,1689855583000,5,4726261254565590661,1689855584786
1689855582000,1689855583000,6,4726197121808208631,1689855584786
1689855582000,1689855583000,8,4725763752526814322,1689855584786
1689855582000,1689855583000,9,4725776821249822872,1689855584786
1689855582000,1689855583000,10,4726263694245582165,1689855584786
1689855582000,1689855583000,11,4726340720567488057,1689855584786
1689855583000,1689855584000,1,4757900166047989760,1689855585802
1689855583000,1689855584000,3,4755572145766628162,1689855585802
1689855583000,1689855584000,4,4751166461476640692,1689855585802
1689855583000,1689855584000,5,4726261456483734869,1689855585802
1689855583000,1689855584000,6,4726197321014657631,1689855585802
1689855583000,1689855584000,8,4725763957743234920,1689855585802
1689855583000,1689855584000,9,4725777023344438537,1689855585802
1689855583000,1689855584000,10,4726263880878439841,1689855585802
1689855583000,1689855584000,11,4726340913654602866,1689855585802
1689855584000,1689855585000,1,4757900173550682112,1689855586817
1689855584000,1689855585000,3,4755572148338241384,1689855586817
1689855584000,1689855585000,4,4751166466382364672,1689855586817
1689855584000,1689855585000,5,4726261618337887270,1689855586817
1689855584000,1689855585000,6,4726197484230871419,1689855586817
1689855584000,1689855585000,8,4725764125507938380,1689855586817
1689855584000,1689855585000,9,4725777189371768073,1689855586817
1689855584000,1689855585000,10,4726264055525530131,1689855586817
1689855584000,1689855585000,11,4726341081931322103,1689855586817
1689855585000,1689855586000,1,4757900182456238080,1689855587831
1689855585000,1689855586000,3,4755572151536048659,1689855587831
1689855585000,1689855586000,4,4751166472411113548,1689855587831
1689855585000,1689855586000,5,4726261817026106709,1689855587831
1689855585000,1689855586000,6,4726197686424907624,1689855587831
1689855585000,1689855586000,8,4725764328867059029,1689855587831
1689855585000,1689855586000,9,4725777394923732992,1689855587831
1689855585000,1689855586000,10,4726264257346739314,1689855587831
1689855585000,1689855586000,11,4726341289332509051,1689855587831
1689855586000,1689855587000,1,4757900189926424576,1689855588845
1689855586000,1689855587000,3,4755572154089098202,1689855588845
1689855586000,1689855587000,4,4751166477369790616,1689855588845
1689855586000,1689855587000,5,4726261966220296192,1689855588845
1689855586000,1689855587000,6,4726197846320475401,1689855588845
1689855586000,1689855587000,8,4725764475890773864,1689855588845
1689855586000,1689855587000,9,4725777543927780693,1689855588845
1689855586000,1689855587000,10,4726264417142886552,1689855588845
1689855586000,1689855587000,11,4726341439719123627,1689855588845
1689855587000,1689855588000,1,4757900198058131456,1689855589860
1689855587000,1689855588000,3,4755572157109152427,1689855589860
1689855587000,1689855588000,4,4751166483718957132,1689855589860
1689855587000,1689855588000,5,4726262167266025169,1689855589860
1689855587000,1689855588000,6,4726198049583282404,1689855589860
1689855587000,1689855588000,8,4725764676934017327,1689855589860
1689855587000,1689855588000,9,4725777732145774592,1689855589860
1689855587000,1689855588000,10,4726264617890353911,1689855589860
1689855587000,1689855588000,11,4726341631448526696,1689855589860
1689855588000,1689855589000,1,4757900206450802688,1689855590873
1689855588000,1689855589000,3,4755572159901898676,1689855590873
1689855588000,1689855589000,4,4751166489081763157,1689855590873
1689855588000,1689855589000,5,4726262338222127938,1689855590873
1689855588000,1689855589000,6,4726198220375341284,1689855590873
1689855588000,1689855589000,8,4725764841827952716,1689855590873
1689855588000,1689855589000,9,4725777897929523807,1689855590873
1689855588000,1689855589000,10,4726264784859693056,1689855590873
1689855588000,1689855589000,11,4726341794272029355,1689855590873
1689855589000,1689855590000,1,4757900214486302720,1689855591882
1689855589000,1689855590000,3,4755572162764705337,1689855591882
1689855589000,1689855590000,4,4751166494904078488,1689855591882
1689855589000,1689855590000,5,4726262522614916589,1689855591882
1689855589000,1689855590000,6,4726198398148586155,1689855591882
1689855589000,1689855590000,8,4725765040574581722,1689855591882
1689855589000,1689855590000,9,4725778096141767415,1689855591882
1689855589000,1689855590000,10,4726264981076069338,1689855591882
1689855589000,1689855590000,11,4726341995640875084,1689855591882
1689855590000,1689855591000,1,4757900222585634816,1689855592894
1689855590000,1689855591000,3,4755572165821498558,1689855592894
1689855590000,1689855591000,4,4751166500906515873,1689855592894
1689855590000,1689855591000,5,4726262715207414215,1689855592894
1689855590000,1689855591000,6,4726198570539451582,1689855592894
1689855590000,1689855591000,8,4725765225176153505,1689855592894
1689855590000,1689855591000,9,4725778274666258735,1689855592894
1689855590000,1689855591000,10,4726265164671008161,1689855592894
1689855590000,1689855591000,11,4726342174128083703,1689855592894
1689855591000,1689855592000,1,4757900229395480576,1689855593908
1689855591000,1689855592000,3,4755572168453307809,1689855593908
1689855591000,1689855592000,4,4751166506239418065,1689855593908
1689855591000,1689855592000,5,4726262884304352901,1689855593908
1689855591000,1689855592000,6,4726198742790506875,1689855593908
1689855591000,1689855592000,8,4725765399470300881,1689855593908
1689855591000,1689855592000,9,4725778456210648936,1689855593908
1689855591000,1689855592000,10,4726265340906341566,1689855593908
1689855591000,1689855592000,11,4726342357524181447,1689855593908
1689855592000,1689855593000,1,4757900237680541696,1689855594923
1689855592000,1689855593000,3,4755572171600162057,1689855594923
1689855592000,1689855593000,4,4751166512456230988,1689855594923
1689855592000,1689855593000,5,4726263085673198630,1689855594923
1689855592000,1689855593000,6,4726198948886799246,1689855594923
1689855592000,1689855593000,8,4725765594923624524,1689855594923
1689855592000,1689855593000,9,4725778652320148139,1689855594923
1689855592000,1689855593000,10,4726265523705916075,1689855594923
1689855592000,1689855593000,11,4726342552607163582,1689855594923
1689855593000,1689855594000,1,4757900245833875456,1689855595938
1689855593000,1689855594000,3,4755572174212553235,1689855595938
1689855593000,1689855594000,4,4751166517506561365,1689855595938
1689855593000,1689855594000,5,4726263250959845148,1689855595938
1689855593000,1689855594000,6,4726199113296059506,1689855595938
1689855593000,1689855594000,8,4725765762240935557,1689855595938
1689855593000,1689855594000,9,4725778817296105472,1689855595938
1689855593000,1689855594000,10,4726265680852505941,1689855595938
1689855593000,1689855594000,11,4726342720675099686,1689855595938
1689855594000,1689855595000,1,4757900254098227200,1689855596952
1689855594000,1689855595000,3,4755572177199344299,1689855596952
1689855594000,1689855595000,4,4751166523532290731,1689855596952
1689855594000,1689855595000,5,4726263450240859553,1689855596952
1689855594000,1689855595000,6,4726199313168626119,1689855596952
1689855594000,1689855595000,8,4725765963674404636,1689855596952
1689855594000,1689855595000,9,4725779015381587892,1689855596952
1689855594000,1689855595000,10,4726265884065602674,1689855596952
1689855594000,1689855595000,11,4726342917868282766,1689855596952
1689855595000,1689855596000,1,4757900261719932928,1689855597968
1689855595000,1689855596000,3,4755572179575669950,1689855597968
1689855595000,1689855596000,4,4751166528309845713,1689855597968
1689855595000,1689855596000,5,4726263612525005786,1689855597968
1689855595000,1689855596000,6,4726199475236532679,1689855597968
1689855595000,1689855596000,8,4725766127914649979,1689855597968
1689855595000,1689855596000,9,4725779182107346716,1689855597968
1689855595000,1689855596000,10,4726266047398635596,1689855597968
1689855595000,1689855596000,11,4726343082138354271,1689855597968
1689855596000,1689855597000,1,4757900270307377152,1689855598982
1689855596000,1689855597000,3,4755572182785205741,1689855598982
1689855596000,1689855597000,4,4751166534670041695,1689855598982
1689855596000,1689855597000,5,4726263814167257998,1689855598982
1689855596000,1689855597000,6,4726199667003839829,1689855598982
1689855596000,1689855597000,8,4725766321913637547,1689855598982
1689855596000,1689855597000,9,4725779388924437997,1689855598982
1689855596000,1689855597000,10,4726266251041726161,1689855598982
1689855596000,1689855597000,11,4726343285334052409,1689855598982
1689855597000,1689855598000,1,4757900278096855040,1689855599998
1689855597000,1689855598000,3,4755572185441714783,1689855599998
1689855597000,1689855598000,4,4751166539870512621,1689855599998
1689855597000,1689855598000,5,4726263983811009650,1689855599998
1689855597000,1689855598000,6,4726199820342623042,1689855599998
1689855597000,1689855598000,8,4725766473338886068,1689855599998
1689855597000,1689855598000,9,4725779549232601012,1689855599998
1689855597000,1689855598000,10,4726266413343270988,1689855599998
1689855597000,1689855598000,11,4726343448254490093,1689855599998
1689855598000,1689855599000,1,4757900286030905344,1689855601011
1689855598000,1689855599000,3,4755572188384019039,1689855601011
1689855598000,1689855599000,4,4751166545839395575,1689855601011
1689855598000,1689855599000,5,4726264172454026354,1689855601011
1689855598000,1689855599000,6,4726200022424811141,1689855601011
1689855598000,1689855599000,8,4725766676676258475,1689855601011
1689855598000,1689855599000,9,4725779746261740203,1689855601011
1689855598000,1689855599000,10,4726266614045999104,1689855601011
1689855598000,1689855599000,11,4726343647843708169,1689855601011
1689855599000,1689855600000,1,4757900292782161920,1689855602025
1689855599000,1689855600000,3,4755572191121074252,1689855602025
1689855599000,1689855600000,4,4751166551332458041,1689855602025
1689855599000,1689855600000,5,4726264338171909461,1689855602025
1689855599000,1689855600000,6,4726200193681661042,1689855602025
1689855599000,1689855600000,8,4725766841020895384,1689855602025
1689855599000,1689855600000,9,4725779913032238270,1689855602025
1689855599000,1689855600000,10,4726266782581211743,1689855602025
1689855599000,1689855600000,11,4726343810383862291,1689855602025
1689855600000,1689855601000,1,4757900300684492800,1689855603039
1689855600000,1689855601000,3,4755572194014949831,1689855603039
1689855600000,1689855601000,4,4751166557111509902,1689855603039
1689855600000,1689855601000,5,4726264513565896552,1689855603039
1689855600000,1689855601000,6,4726200383632057837,1689855603039
1689855600000,1689855601000,8,4725767032870224479,1689855603039
1689855600000,1689855601000,9,4725780098711901525,1689855603039
1689855600000,1689855601000,10,4726266978211006843,1689855603039
1689855600000,1689855601000,11,4726344011563808996,1689855603039
1689855601000,1689855602000,1,4757900309206138880,1689855604056
1689855601000,1689855602000,3,4755572196991546406,1689855604056
1689855602000,1689855603000,3,4755572199600947200,1689855604056
1689855601000,1689855602000,4,4751166563244126056,1689855604056
1689855602000,1689855603000,4,4751166568076585643,1689855604056
1689855601000,1689855602000,5,4726264700677836952,1689855604056
1689855602000,1689855603000,5,4726264873679517317,1689855604056
1689855601000,1689855602000,6,4726200572240277352,1689855604056
1689855602000,1689855603000,6,4726200745990097275,1689855604056
1689855601000,1689855602000,8,4725767218190109658,1689855604056
1689855602000,1689855603000,8,4725767401270547191,1689855604056
1689855601000,1689855602000,9,4725780264391880552,1689855604056
1689855602000,1689855603000,9,4725780449768932542,1689855604056
1689855601000,1689855602000,10,4726267159221011646,1689855604056
1689855602000,1689855603000,10,4726267337797698750,1689855604056
1689855601000,1689855602000,11,4726344196602831151,1689855604056
1689855602000,1689855603000,11,4726344378713918426,1689855604056
1689855603000,1689855604000,1,4757900317351346176,1689855605070
1689855603000,1689855604000,3,4755572202727995013,1689855605070
1689855603000,1689855604000,4,4751166573891832794,1689855605070
1689855603000,1689855604000,5,4726265068914115774,1689855605070
1689855603000,1689855604000,6,4726200941806305887,1689855605070
1689855603000,1689855604000,8,4725767595466201012,1689855605070
1689855603000,1689855604000,9,4725780635096274261,1689855605070
1689855603000,1689855604000,10,4726267524333000021,1689855605070
1689855603000,1689855604000,11,4726344555387944960,1689855605070
1689855604000,1689855605000,1,4757900325557239808,1689855606085
1689855604000,1689855605000,3,4755572205331298532,1689855606085
1689855604000,1689855605000,4,4751166579385283622,1689855606085
1689855604000,1689855605000,5,4726265237891749812,1689855606085
1689855604000,1689855605000,6,4726201112618248875,1689855606085
1689855604000,1689855605000,8,4725767767317088635,1689855606085
1689855604000,1689855605000,9,4725780805977811627,1689855606085
1689855604000,1689855605000,10,4726267702188888216,1689855606085
1689855604000,1689855605000,11,4726344718724706152,1689855606085
1689855605000,1689855606000,1,4757900333920944128,1689855607097
1689855605000,1689855606000,3,4755572208512056737,1689855607097
1689855605000,1689855606000,4,4751166585672467646,1689855607097
1689855605000,1689855606000,5,4726265438209223339,1689855607097
1689855605000,1689855606000,6,4726201318282061900,1689855607097
1689855605000,1689855606000,8,4725767966513595582,1689855607097
1689855605000,1689855606000,9,4725781009404662519,1689855607097
1689855605000,1689855606000,10,4726267895109473621,1689855607097
1689855605000,1689855606000,11,4726344923635408593,1689855607097
1689855606000,1689855607000,1,4757900342033776640,1689855608112
1689855606000,1689855607000,3,4755572211108758111,1689855608112
1689855606000,1689855607000,4,4751166590840083191,1689855608112
1689855606000,1689855607000,5,4726265600734464379,1689855608112
1689855606000,1689855607000,6,4726201471801666219,1689855608112
1689855606000,1689855607000,8,4725768121759389013,1689855608112
1689855606000,1689855607000,9,4725781171407945728,1689855608112
1689855606000,1689855607000,10,4726268051030705342,1689855608112
1689855606000,1689855607000,11,4726345090202094554,1689855608112
1689855607000,1689855608000,1,4757900349671211008,1689855609126
1689855607000,1689855608000,3,4755572214059878172,1689855609126
1689855607000,1689855608000,4,4751166596897667906,1689855609126
1689855607000,1689855608000,5,4726265798464518372,1689855609126
1689855607000,1689855608000,6,4726201664258081982,1689855609126
1689855607000,1689855608000,8,4725768311932860644,1689855609126
1689855607000,1689855608000,9,4725781373263952100,1689855609126
1689855607000,1689855608000,10,4726268250550329041,1689855609126
1689855607000,1689855608000,11,4726345292706819944,1689855609126
1689855608000,1689855609000,1,4757900356763385856,1689855610138
1689855608000,1689855609000,3,4755572216659574784,1689855610138
1689855608000,1689855609000,4,4751166602363933431,1689855610138
1689855608000,1689855609000,5,4726265972500172345,1689855610138
1689855608000,1689855609000,6,4726201830138766222,1689855610138
1689855608000,1689855609000,8,4725768482478853689,1689855610138
1689855608000,1689855609000,9,4725781541326917177,1689855610138
1689855608000,1689855609000,10,4726268413940528773,1689855610138
1689855608000,1689855609000,11,4726345453661216465,1689855610138
1689855609000,1689855610000,1,4757900365135085568,1689855611151
1689855609000,1689855610000,3,4755572219434335042,1689855611151
1689855609000,1689855610000,4,4751166608238366872,1689855611151
1689855609000,1689855610000,5,4726266158518486812,1689855611151
1689855609000,1689855610000,6,4726202018369187688,1689855611151
1689855609000,1689855610000,8,4725768678436736569,1689855611151
1689855609000,1689855610000,9,4725781734443858148,1689855611151
1689855609000,1689855610000,10,4726268616681377944,1689855611151
1689855609000,1689855610000,11,4726345656506457202,1689855611151
1689855610000,1689855611000,1,4757900372430684160,1689855612165
1689855610000,1689855611000,3,4755572222222110265,1689855612165
1689855610000,1689855611000,4,4751166613806460776,1689855612165
1689855610000,1689855611000,5,4726266328757829632,1689855612165
1689855610000,1689855611000,6,4726202197405694786,1689855612165
1689855610000,1689855611000,8,4725768849884971008,1689855612165
1689855610000,1689855611000,9,4725781906384224256,1689855612165
1689855610000,1689855611000,10,4726268780635789236,1689855612165
1689855610000,1689855611000,11,4726345818775690354,1689855612165
1689855611000,1689855612000,1,4757900381407150080,1689855613180
1689855611000,1689855612000,3,4755572224996953050,1689855613180
1689855611000,1689855612000,4,4751166619561822587,1689855613180
1689855611000,1689855612000,5,4726266500699127808,1689855613180
1689855611000,1689855612000,6,4726202381517620414,1689855613180
1689855611000,1689855612000,8,4725769034352325063,1689855613180
1689855611000,1689855612000,9,4725782090851578311,1689855613180
1689855611000,1689855612000,10,4726268977247362162,1689855613180
1689855611000,1689855612000,11,4726346016252221971,1689855613180
1689855612000,1689855613000,1,4757900388886118400,1689855614193
1689855612000,1689855613000,3,4755572228006871040,1689855614193
1689855612000,1689855613000,4,4751166625526977271,1689855614193
1689855612000,1689855613000,5,4726266683123389781,1689855614193
1689855612000,1689855613000,6,4726202568858228053,1689855614193
1689855612000,1689855613000,8,4725769214047493234,1689855614193
1689855612000,1689855613000,9,4725782268772089856,1689855614193
1689855612000,1689855613000,10,4726269154899438251,1689855614193
1689855612000,1689855613000,11,4726346188567900615,1689855614193
1689855613000,1689855614000,1,4757900397047316480,1689855615206
1689855613000,1689855614000,3,4755572230644350369,1689855615206
1689855613000,1689855614000,4,4751166630686980930,1689855615206
1689855613000,1689855614000,5,4726266858458967305,1689855615206
1689855613000,1689855614000,6,4726202732917030912,1689855615206
1689855613000,1689855614000,8,4725769393871908105,1689855615206
1689855613000,1689855614000,9,4725782455990907335,1689855615206
1689855613000,1689855614000,10,4726269337017982066,1689855615206
1689855613000,1689855614000,11,4726346372610231865,1689855615206
1689855614000,1689855615000,1,4757900405310488576,1689855616217
1689855614000,1689855615000,3,4755572233723241358,1689855616217
1689855614000,1689855615000,4,4751166636826898280,1689855616217
1689855614000,1689855615000,5,4726267044101969237,1689855616217
1689855614000,1689855615000,6,4726202913601433448,1689855616217
1689855614000,1689855615000,8,4725769573033312256,1689855616217
1689855614000,1689855615000,9,4725782633788385963,1689855616217
1689855614000,1689855615000,10,4726269518711503076,1689855616217
1689855614000,1689855615000,11,4726346552635973329,1689855616217
1689855615000,1689855616000,1,4757900413512712192,1689855617229
1689855615000,1689855616000,3,4755572236321418505,1689855617229
1689855615000,1689855616000,4,4751166641877636437,1689855617229
1689855615000,1689855616000,5,4726267217777223756,1689855617229
1689855615000,1689855616000,6,4726203085407581829,1689855617229
1689855615000,1689855616000,8,4725769743016957876,1689855617229
1689855615000,1689855616000,9,4725782799180666804,1689855617229
1689855615000,1689855616000,10,4726269696408318407,1689855617229
1689855615000,1689855616000,11,4726346724956001621,1689855617229
1689855616000,1689855617000,1,4757900420091871232,1689855618242
1689855616000,1689855617000,3,4755572239483690705,1689855618242
1689855616000,1689855617000,4,4751166647606104216,1689855618242
1689855616000,1689855617000,5,4726267409551987447,1689855618242
1689855616000,1689855617000,6,4726203282521228478,1689855618242
1689855616000,1689855617000,8,4725769928152915058,1689855618242
1689855616000,1689855617000,9,4725782984816212196,1689855618242
1689855616000,1689855617000,10,4726269885975946126,1689855618242
1689855616000,1689855617000,11,4726346897863853852,1689855618242
1689855617000,1689855618000,1,4757900428198019072,1689855619255
1689855617000,1689855618000,3,4755572242025477765,1689855619255
1689855617000,1689855618000,4,4751166652736747748,1689855619255
1689855617000,1689855618000,5,4726267577955467871,1689855619255
1689855617000,1689855618000,6,4726203452860923904,1689855619255
1689855617000,1689855618000,8,4725770100943326777,1689855619255
1689855617000,1689855618000,9,4725783157442580025,1689855619255
1689855617000,1689855618000,10,4726270058475552768,1689855619255
1689855617000,1689855618000,11,4726347079256627731,1689855619255
1689855618000,1689855619000,1,4757900435901382656,1689855620269
1689855618000,1689855619000,3,4755572245168137709,1689855620269
1689855618000,1689855619000,4,4751166658972202022,1689855620269
1689855618000,1689855619000,5,4726267772459325364,1689855620269
1689855618000,1689855619000,6,4726203649328337048,1689855620269
1689855618000,1689855619000,8,4725770298892105956,1689855620269
1689855618000,1689855619000,9,4725783355207431206,1689855620269
1689855618000,1689855619000,10,4726270255363017690,1689855620269
1689855618000,1689855619000,11,4726347266776192341,1689855620269
1689855619000,1689855620000,1,4757900444634054656,1689855621283
1689855619000,1689855620000,3,4755572247639670177,1689855621283
1689855619000,1689855620000,4,4751166664008318369,1689855621283
1689855619000,1689855620000,5,4726267931937326876,1689855621283
1689855619000,1689855620000,6,4726203810312559730,1689855621283
1689855619000,1689855620000,8,4725770461248332079,1689855621283
1689855619000,1689855620000,9,4725783519000284122,1689855621283
1689855619000,1689855620000,10,4726270417003415931,1689855621283
1689855619000,1689855620000,11,4726347435197071360,1689855621283
1689855620000,1689855621000,1,4757900452231774208,1689855622298
1689855620000,1689855621000,3,4755572250697444011,1689855622298
1689855620000,1689855621000,4,4751166670260161498,1689855622298
1689855620000,1689855621000,5,4726268133286288498,1689855622298
1689855620000,1689855621000,6,4726204004769813845,1689855622298
1689855620000,1689855621000,8,4725770665771294417,1689855622298
1689855620000,1689855621000,9,4725783725439577353,1689855622298
1689855620000,1689855621000,10,4726270605412794368,1689855622298
1689855620000,1689855621000,11,4726347637823586911,1689855622298
1689855621000,1689855622000,1,4757900460112216064,1689855623314
1689855621000,1689855622000,3,4755572253051370913,1689855623314
1689855621000,1689855622000,4,4751166675272976156,1689855623314
1689855621000,1689855622000,5,4726268280689044139,1689855623314
1689855621000,1689855622000,6,4726204153837863519,1689855623314
1689855621000,1689855622000,8,4725770828801094694,1689855623314
1689855621000,1689855622000,9,4725783885683117018,1689855623314
1689855621000,1689855622000,10,4726270758754063095,1689855623314
1689855621000,1689855622000,11,4726347800940380160,1689855623314
1689855622000,1689855623000,1,4757900468429127680,1689855624326
1689855622000,1689855623000,3,4755572256237682688,1689855624326
1689855622000,1689855623000,4,4751166681699737297,1689855624326
1689855622000,1689855623000,5,4726268476821534341,1689855624326
1689855622000,1689855623000,6,4726204354003720723,1689855624326
1689855622000,1689855623000,8,4725771028768110820,1689855624326
1689855622000,1689855623000,9,4725784085267364068,1689855624326
1689855622000,1689855623000,10,4726270958693738572,1689855624326
1689855622000,1689855623000,11,4726348002950488367,1689855624326
1689855623000,1689855624000,1,4757900476535406592,1689855625338
1689855623000,1689855624000,3,4755572258817296156,1689855625338
1689855623000,1689855624000,4,4751166686687774492,1689855625338
1689855623000,1689855624000,5,4726268637261429570,1689855625338
1689855623000,1689855624000,6,4726204518211654391,1689855625338
1689855623000,1689855624000,8,4725771190520357167,1689855625338
1689855623000,1689855624000,9,4725784246500138098,1689855625338
1689855623000,1689855624000,10,4726271124301016329,1689855625338
1689855623000,1689855624000,11,4726348166643920744,1689855625338
1689855624000,1689855625000,1,4757900482575728640,1689855626352
1689855624000,1689855625000,3,4755572261956344339,1689855626352
1689855624000,1689855625000,4,4751166692848352673,1689855626352
1689855624000,1689855625000,5,4726268840747932786,1689855626352
1689855624000,1689855625000,6,4726204722297166355,1689855626352
1689855624000,1689855625000,8,4725771390455061618,1689855626352
1689855624000,1689855625000,9,4725784446024732824,1689855626352
1689855624000,1689855625000,10,4726271321419634005,1689855626352
1689855624000,1689855625000,11,4726348365338353967,1689855626352
1689855625000,1689855626000,1,4757900491234082816,1689855627369
1689855625000,1689855626000,3,4755572264614601007,1689855627369
1689855625000,1689855626000,4,4751166698024667515,1689855627369
1689855625000,1689855626000,5,4726268998734626209,1689855627369
1689855625000,1689855626000,6,4726204881427195980,1689855627369
1689855625000,1689855626000,8,4725771543097901056,1689855627369
1689855625000,1689855626000,9,4725784601646770859,1689855627369
1689855625000,1689855626000,10,4726271485349190163,1689855627369
1689855625000,1689855626000,11,4726348524985370396,1689855627369
1689855626000,1689855627000,1,4757900499765297152,1689855628384
1689855626000,1689855627000,3,4755572267642072936,1689855628384
1689855626000,1689855627000,4,4751166703886401536,1689855628384
1689855626000,1689855627000,5,4726269197970901371,1689855628384
1689855626000,1689855627000,6,4726205079629497534,1689855628384
1689855626000,1689855627000,8,4725771737124539961,1689855628384
1689855626000,1689855627000,9,4725784791953528149,1689855628384
1689855626000,1689855627000,10,4726271685152162399,1689855628384
1689855626000,1689855627000,11,4726348712485672277,1689855628384
1689855627000,1689855628000,1,4757900507046215680,1689855629396
1689855627000,1689855628000,3,4755572270289183630,1689855629396
1689855627000,1689855628000,4,4751166709099082547,1689855629396
1689855627000,1689855628000,5,4726269362151494391,1689855629396
1689855627000,1689855628000,6,4726205245231804264,1689855629396
1689855627000,1689855628000,8,4725771897343224491,1689855629396
1689855627000,1689855628000,9,4725784954667668215,1689855629396
1689855627000,1689855628000,10,4726271846017080434,1689855629396
1689855627000,1689855628000,11,4726348878335163324,1689855629396
1689855628000,1689855629000,1,4757900515558162432,1689855630408
1689855628000,1689855629000,3,4755572273236031716,1689855630408
1689855628000,1689855629000,4,4751166714961111723,1689855630408
1689855628000,1689855629000,5,4726269556744830369,1689855630408
1689855628000,1689855629000,6,4726205425553943211,1689855630408
1689855628000,1689855629000,8,4725772095662345178,1689855630408
1689855628000,1689855629000,9,4725785151522821461,1689855630408
1689855628000,1689855629000,10,4726272044423194093,1689855630408
1689855628000,1689855629000,11,4726349079302722901,1689855630408
1689855629000,1689855630000,1,4757900523733254144,1689855631424
1689855629000,1689855630000,3,4755572275924386399,1689855631424
1689855629000,1689855630000,4,4751166720016723816,1689855631424
1689855629000,1689855630000,5,4726269724996694471,1689855631424
1689855629000,1689855630000,6,4726205585299758801,1689855631424
1689855629000,1689855630000,8,4725772259967213871,1689855631424
1689855629000,1689855630000,9,4725785314112685852,1689855631424
1689855629000,1689855630000,10,4726272209863942447,1689855631424
1689855629000,1689855630000,11,4726349232628457169,1689855631424
1689855630000,1689855631000,1,4757900531835338752,1689855632438
1689855630000,1689855631000,3,4755572278870496597,1689855632438
1689855630000,1689855631000,4,4751166726037025830,1689855632438
1689855630000,1689855631000,5,4726269914671199270,1689855632438
1689855630000,1689855631000,6,4726205779410905164,1689855632438
1689855630000,1689855631000,8,4725772458089978994,1689855632438
1689855630000,1689855631000,9,4725785514181608031,1689855632438
1689855630000,1689855631000,10,4726272414073730086,1689855632438
1689855630000,1689855631000,11,4726349430467873754,1689855632438
1689855631000,1689855632000,1,4757900539918811136,1689855633449
1689855631000,1689855632000,3,4755572281642271327,1689855633449
1689855631000,1689855632000,4,4751166731296605374,1689855633449
1689855631000,1689855632000,5,4726270077881199275,1689855633449
1689855631000,1689855632000,6,4726205947143296948,1689855633449
1689855631000,1689855632000,8,4725772618099880391,1689855633449
1689855631000,1689855632000,9,4725785675302533954,1689855633449
1689855631000,1689855632000,10,4726272573183875603,1689855633449
1689855631000,1689855632000,11,4726349590229223803,1689855633449
1689855632000,1689855633000,1,4757900546675441664,1689855634465
1689855632000,1689855633000,3,4755572284550438609,1689855634465
1689855632000,1689855633000,4,4751166737197292051,1689855634465
1689855632000,1689855633000,5,4726270256523752486,1689855634465
1689855632000,1689855633000,6,4726206136686069532,1689855634465
1689855632000,1689855633000,8,4725772815370114389,1689855634465
1689855632000,1689855633000,9,4725785877583563131,1689855634465
1689855632000,1689855633000,10,4726272766234329088,1689855634465
1689855632000,1689855633000,11,4726349785071111130,1689855634465
1689855633000,1689855634000,1,4757900554101981184,1689855635479
1689855633000,1689855634000,3,4755572287275707051,1689855635479
1689855633000,1689855634000,4,4751166742830708357,1689855635479
1689855633000,1689855634000,5,4726270427703551469,1689855635479
1689855633000,1689855634000,6,4726206314591667996,1689855635479
1689855633000,1689855634000,8,4725772986027955541,1689855635479
1689855633000,1689855634000,9,4725786045345781077,1689855635479
1689855633000,1689855634000,10,4726272917678529650,1689855635479
1689855633000,1689855634000,11,4726349959086880996,1689855635479
1689855634000,1689855635000,1,4757900563103875072,1689855636496
1689855634000,1689855635000,3,4755572289907962918,1689855636496
1689855634000,1689855635000,4,4751166748337596492,1689855636496
1689855634000,1689855635000,5,4726270610470814303,1689855636496
1689855634000,1689855635000,6,4726206486170391893,1689855636496
1689855634000,1689855635000,8,4725773172441466652,1689855636496
1689855634000,1689855635000,9,4725786236613500018,1689855636496
