wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689848597000,1689848598000,11,4726184192559789094,1689848598228
1689848598000,1689848599000,8,4725604681622584130,1689848599249
1689848598000,1689848599000,9,4725613718979428959,1689848599249
1689848598000,1689848599000,10,4726106330250958165,1689848599249
1689848598000,1689848599000,11,4726184395506935884,1689848599249
1689848598000,1689848599000,3,4755569589319077433,1689848599256
1689848598000,1689848599000,4,4751161432650226802,1689848599256
1689848598000,1689848599000,5,4726096018819902729,1689848599256
1689848598000,1689848599000,6,4726036686307366836,1689848599256
1689848599000,1689848600000,3,4755569592154970643,1689848600238
1689848599000,1689848600000,4,4751161438106006566,1689848600238
1689848599000,1689848600000,5,4726096194190277442,1689848600238
1689848599000,1689848600000,6,4726036858809458991,1689848600238
1689848599000,1689848600000,8,4725604847672283288,1689848600262
1689848599000,1689848600000,9,4725613890452518533,1689848600262
1689848599000,1689848600000,10,4726106498194618596,1689848600262
1689848599000,1689848600000,11,4726184562165585844,1689848600262
1689848600000,1689848601000,3,4755569594971406943,1689848601253
1689848600000,1689848601000,4,4751161444004363074,1689848601253
1689848600000,1689848601000,5,4726096383335367870,1689848601253
1689848600000,1689848601000,6,4726037044822802432,1689848601253
1689848600000,1689848601000,8,4725605041619385761,1689848601268
1689848600000,1689848601000,9,4725614086251328550,1689848601268
1689848600000,1689848601000,10,4726106689929614071,1689848601268
1689848600000,1689848601000,11,4726184754248553207,1689848601268
1689848601000,1689848602000,8,4725605235504350398,1689848602265
1689848601000,1689848602000,9,4725614272446114475,1689848602265
1689848601000,1689848602000,10,4726106876372951343,1689848602265
1689848601000,1689848602000,11,4726184934679433368,1689848602265
1689848601000,1689848602000,3,4755569598174845459,1689848602282
1689848601000,1689848602000,4,4751161450220088585,1689848602282
1689848601000,1689848602000,5,4726096583110999457,1689848602282
1689848601000,1689848602000,6,4726037238270316696,1689848602282
1689848602000,1689848603000,8,4725605402003927495,1689848603290
1689848602000,1689848603000,9,4725614445410512137,1689848603290
1689848602000,1689848603000,10,4726107050940505202,1689848603290
1689848602000,1689848603000,11,4726185107937121621,1689848603290
1689848602000,1689848603000,3,4755569600579502080,1689848603293
1689848602000,1689848603000,4,4751161455378072766,1689848603293
1689848602000,1689848603000,5,4726096745019833154,1689848603293
1689848602000,1689848603000,6,4726037408769084985,1689848603293
1689848603000,1689848604000,8,4725605608900555207,1689848604299
1689848603000,1689848604000,9,4725614649866365611,1689848604299
1689848603000,1689848604000,10,4726107249326734753,1689848604299
1689848603000,1689848604000,11,4726185307623274724,1689848604299
1689848603000,1689848604000,3,4755569603538156354,1689848604302
1689848603000,1689848604000,4,4751161461748521491,1689848604302
1689848603000,1689848604000,5,4726096939713211051,1689848604302
1689848603000,1689848604000,6,4726037609079101971,1689848604302
1689848604000,1689848605000,3,4755569606085069786,1689848605281
1689848604000,1689848605000,4,4751161466868756935,1689848605281
1689848604000,1689848605000,5,4726097091040592479,1689848605281
1689848604000,1689848605000,6,4726037774288697572,1689848605281
1689848604000,1689848605000,8,4725605767533482136,1689848605295
1689848604000,1689848605000,9,4725614810959950886,1689848605295
1689848604000,1689848605000,10,4726107409575245445,1689848605295
1689848604000,1689848605000,11,4726185468515533407,1689848605295
1689848605000,1689848606000,3,4755569609265827992,1689848606238
1689848605000,1689848606000,4,4751161473085725203,1689848606238
1689848605000,1689848606000,5,4726097292267763940,1689848606238
1689848605000,1689848606000,6,4726037962894431573,1689848606238
1689848605000,1689848606000,8,4725605962165343573,1689848606306
1689848605000,1689848606000,9,4725615015542565547,1689848606306
1689848605000,1689848606000,10,4726107609676479298,1689848606306
1689848605000,1689848606000,11,4726185670714540639,1689848606306
1689848606000,1689848607000,8,4725606127778835115,1689848607210
1689848606000,1689848607000,9,4725615178678621525,1689848607210
1689848606000,1689848607000,10,4726107775840201387,1689848607210
1689848606000,1689848607000,11,4726185833238538923,1689848607210
1689848606000,1689848607000,3,4755569612128479308,1689848607254
1689848606000,1689848607000,4,4751161478772813065,1689848607254
1689848606000,1689848607000,5,4726097472064838163,1689848607254
1689848606000,1689848607000,6,4726038130179430931,1689848607254
1689848607000,1689848608000,8,4725606317162534836,1689848608237
1689848607000,1689848608000,9,4725615368271725758,1689848608237
1689848607000,1689848608000,10,4726107965107392664,1689848608237
1689848607000,1689848608000,11,4726186014836367663,1689848608237
1689848607000,1689848608000,3,4755569614979712796,1689848608329
1689848607000,1689848608000,4,4751161484386112247,1689848608329
1689848607000,1689848608000,5,4726097654280317004,1689848608329
1689848607000,1689848608000,6,4726038316605369609,1689848608329
1689848608000,1689848609000,8,4725606505880116945,1689848609242
1689848608000,1689848609000,9,4725615552053078092,1689848609242
1689848608000,1689848609000,10,4726108142386641730,1689848609242
1689848608000,1689848609000,11,4726186195881169655,1689848609242
1689848608000,1689848609000,3,4755569618197171162,1689848609264
1689848608000,1689848609000,4,4751161490511757312,1689848609264
1689848608000,1689848609000,5,4726097845562949025,1689848609264
1689848608000,1689848609000,6,4726038511792743310,1689848609264
1689848609000,1689848610000,8,4725606681252977171,1689848610252
1689848609000,1689848610000,9,4725615725618970017,1689848610252
1689848609000,1689848610000,10,4726108322290593033,1689848610252
1689848609000,1689848610000,11,4726186378899469350,1689848610252
1689848609000,1689848610000,3,4755569620583448576,1689848610261
1689848609000,1689848610000,4,4751161495234524198,1689848610261
1689848609000,1689848610000,5,4726098011050922136,1689848610261
1689848609000,1689848610000,6,4726038678757111429,1689848610261
1689848610000,1689848611000,8,4725606883695564724,1689848611237
1689848610000,1689848611000,9,4725615926465857915,1689848611237
1689848610000,1689848611000,10,4726108523957700380,1689848611237
1689848610000,1689848611000,11,4726186573229340900,1689848611237
1689848610000,1689848611000,3,4755569623586191588,1689848611241
1689848610000,1689848611000,4,4751161501497474465,1689848611241
1689848610000,1689848611000,5,4726098213950844169,1689848611241
1689848610000,1689848611000,6,4726038880521153801,1689848611241
1689848611000,1689848612000,8,4725607050704672085,1689848612239
1689848611000,1689848612000,9,4725616094071488512,1689848612239
1689848611000,1689848612000,10,4726108689589833273,1689848612239
1689848611000,1689848612000,11,4726186738682516821,1689848612239
1689848611000,1689848612000,3,4755569626254196129,1689848612285
1689848611000,1689848612000,4,4751161506847153873,1689848612285
1689848611000,1689848612000,5,4726098383592110308,1689848612285
1689848611000,1689848612000,6,4726039053406015033,1689848612285
1689848612000,1689848613000,3,4755569629317552659,1689848613239
1689848612000,1689848613000,4,4751161512898214116,1689848613239
1689848612000,1689848613000,5,4726098578603012551,1689848613239
1689848612000,1689848613000,6,4726039237364460203,1689848613239
1689848612000,1689848613000,8,4725607247152201121,1689848613298
1689848612000,1689848613000,9,4725616300784188226,1689848613298
1689848612000,1689848613000,10,4726108894338977337,1689848613298
1689848612000,1689848613000,11,4726186942805311488,1689848613298
1689848613000,1689848614000,3,4755569632243545733,1689848614259
1689848613000,1689848614000,4,4751161518660178072,1689848614259
1689848613000,1689848614000,5,4726098757594780407,1689848614259
1689848613000,1689848614000,6,4726039410646382213,1689848614259
1689848613000,1689848614000,8,4725607426586390376,1689848614262
1689848613000,1689848614000,9,4725616473654136377,1689848614262
1689848613000,1689848614000,10,4726109064966992327,1689848614262
1689848613000,1689848614000,11,4726187117586619506,1689848614262
1689848614000,1689848615000,8,4725607610345373089,1689848615264
1689848614000,1689848615000,9,4725616663400721067,1689848615264
1689848614000,1689848615000,10,4726109252690369043,1689848615264
1689848614000,1689848615000,11,4726187310569342748,1689848615264
1689848614000,1689848615000,3,4755569635008524136,1689848615281
1689848614000,1689848615000,4,4751161524159221305,1689848615281
1689848614000,1689848615000,5,4726098937339658847,1689848615281
1689848614000,1689848615000,6,4726039594589292923,1689848615281
1689848615000,1689848616000,3,4755569638161281479,1689848616265
1689848615000,1689848616000,4,4751161530415802444,1689848616265
1689848615000,1689848616000,5,4726099129934641986,1689848616265
1689848615000,1689848616000,6,4726039789794065218,1689848616265
1689848615000,1689848616000,8,4725607793655720619,1689848616269
1689848615000,1689848616000,9,4725616847808422798,1689848616269
1689848615000,1689848616000,10,4726109436963853047,1689848616269
1689848615000,1689848616000,11,4726187491962116627,1689848616269
1689848616000,1689848617000,3,4755569640725360488,1689848617281
1689848616000,1689848617000,4,4751161535641594539,1689848617281
1689848616000,1689848617000,5,4726099303818679637,1689848617281
1689848616000,1689848617000,6,4726039956651556257,1689848617281
1689848616000,1689848617000,8,4725607949143230236,1689848617306
1689848616000,1689848617000,9,4725617022234302388,1689848617306
1689848616000,1689848617000,10,4726109609595191903,1689848617306
1689848616000,1689848617000,11,4726187666199097192,1689848617306
1689848617000,1689848618000,8,4725608147787953190,1689848618302
1689848617000,1689848618000,9,4725617227105236613,1689848618302
1689848617000,1689848618000,10,4726109816939212041,1689848618302
1689848617000,1689848618000,11,4726187866881941201,1689848618302
1689848617000,1689848618000,3,4755569643892021172,1689848618315
1689848617000,1689848618000,4,4751161541900971880,1689848618315
1689848617000,1689848618000,5,4726099497606709248,1689848618315
1689848617000,1689848618000,6,4726040162245774905,1689848618315
1689848618000,1689848619000,8,4725608311265145894,1689848619317
1689848618000,1689848619000,9,4725617388606446099,1689848619317
1689848618000,1689848619000,10,4726109978634291579,1689848619317
1689848618000,1689848619000,11,4726188031405535080,1689848619317
1689848618000,1689848619000,3,4755569646466430597,1689848619329
1689848618000,1689848619000,4,4751161547039848676,1689848619329
1689848618000,1689848619000,5,4726099645261123129,1689848619329
1689848618000,1689848619000,6,4726040325069277563,1689848619329
1689848619000,1689848620000,3,4755569649377738752,1689848620310
1689848619000,1689848620000,4,4751161552928593237,1689848620310
1689848619000,1689848620000,5,4726099851084009017,1689848620310
1689848619000,1689848620000,6,4726040524032146242,1689848620310
1689848619000,1689848620000,8,4725608516789770164,1689848620336
1689848619000,1689848620000,9,4725617592865944007,1689848620336
1689848619000,1689848620000,10,4726110182041258363,1689848620336
1689848619000,1689848620000,11,4726188237014666809,1689848620336
1689848620000,1689848621000,3,4755569652031650626,1689848621282
1689848620000,1689848621000,4,4751161558013468369,1689848621282
1689848620000,1689848621000,5,4726100022696287346,1689848621282
1689848620000,1689848621000,6,4726040699069462149,1689848621282
1689848620000,1689848621000,8,4725608688024250444,1689848621311
1689848620000,1689848621000,9,4725617750458062165,1689848621311
1689848620000,1689848621000,10,4726110341090508800,1689848621311
1689848620000,1689848621000,11,4726188405326183234,1689848621311
1689848621000,1689848622000,3,4755569654959430163,1689848622210
1689848621000,1689848622000,4,4751161563793918331,1689848622210
1689848621000,1689848622000,5,4726100206905147999,1689848622210
1689848621000,1689848622000,6,4726040872435580928,1689848622210
1689848621000,1689848622000,8,4725608879928260836,1689848622311
1689848621000,1689848622000,9,4725617938240469826,1689848622311
1689848621000,1689848622000,10,4726110530646951708,1689848622311
1689848621000,1689848622000,11,4726188599646112730,1689848622311
1689848622000,1689848623000,3,4755569658049738980,1689848623238
1689848622000,1689848623000,4,4751161569729246853,1689848623238
1689848622000,1689848623000,5,4726100405522530304,1689848623238
1689848622000,1689848623000,6,4726041053513626662,1689848623238
1689848622000,1689848623000,8,4725609065747734225,1689848623286
1689848622000,1689848623000,9,4725618118293551938,1689848623286
1689848622000,1689848623000,10,4726110715511987921,1689848623286
1689848622000,1689848623000,11,4726188780057108783,1689848623286
1689848623000,1689848624000,3,4755569660609934374,1689848624244
1689848623000,1689848624000,4,4751161575113102071,1689848624244
1689848623000,1689848624000,5,4726100572422275072,1689848624244
1689848623000,1689848624000,6,4726041226763858375,1689848624244
1689848623000,1689848624000,8,4725609236077487597,1689848624277
1689848623000,1689848624000,9,4725618306838639411,1689848624277
1689848623000,1689848624000,10,4726110890603985124,1689848624277
1689848623000,1689848624000,11,4726188952363466752,1689848624277
1689848624000,1689848625000,8,4725609435840691617,1689848625246
1689848624000,1689848625000,9,4725618656186009979,1689848625246
1689848624000,1689848625000,10,4726111084511319381,1689848625246
1689848624000,1689848625000,11,4726189134145844869,1689848625246
1689848624000,1689848625000,3,4755569663774730923,1689848625259
1689848624000,1689848625000,4,4751161581451938171,1689848625259
1689848624000,1689848625000,5,4726100776018140881,1689848625259
1689848624000,1689848625000,6,4726041425572625218,1689848625259
1689848625000,1689848626000,8,4725609596725493760,1689848626234
1689848625000,1689848626000,9,4725619909508668530,1689848626234
1689848625000,1689848626000,10,4726111247901519113,1689848626234
1689848625000,1689848626000,11,4726189299191396580,1689848626234
1689848625000,1689848626000,3,4755569666342460530,1689848626278
1689848625000,1689848626000,4,4751161586360827297,1689848626278
1689848625000,1689848626000,5,4726100927987406165,1689848626278
1689848625000,1689848626000,6,4726041586691065628,1689848626278
1689848626000,1689848627000,8,4725609799993271789,1689848627268
1689848626000,1689848627000,9,4725622756870659186,1689848627268
1689848626000,1689848627000,10,4726111447967955778,1689848627268
1689848626000,1689848627000,11,4726189498233801690,1689848627268
1689848626000,1689848627000,3,4755569669537277421,1689848627288
1689848626000,1689848627000,4,4751161592601873977,1689848627288
1689848626000,1689848627000,5,4726101118616348141,1689848627288
1689848626000,1689848627000,6,4726041786344907055,1689848627288
1689848627000,1689848628000,3,4755569672004741803,1689848628253
1689848627000,1689848628000,4,4751161597840015967,1689848628253
1689848627000,1689848628000,5,4726101279719875470,1689848628253
1689848627000,1689848628000,6,4726041949168409714,1689848628253
1689848627000,1689848628000,8,4725609962508570776,1689848628281
1689848627000,1689848628000,9,4725623584782772300,1689848628281
1689848627000,1689848628000,10,4726111611949707719,1689848628281
1689848627000,1689848628000,11,4726189661996828444,1689848628281
1689848628000,1689848629000,3,4755569674966454424,1689848629252
1689848628000,1689848629000,4,4751161603900008524,1689848629252
1689848628000,1689848629000,5,4726101480273472777,1689848629252
1689848628000,1689848629000,6,4726042148802367033,1689848629252
1689848628000,1689848629000,8,4725610161988426259,1689848629319
1689848628000,1689848629000,9,4725623795818028510,1689848629319
1689848628000,1689848629000,10,4726111820521571518,1689848629319
1689848628000,1689848629000,11,4726189861938989435,1689848629319
1689848629000,1689848630000,3,4755569677715587679,1689848630269
1689848629000,1689848630000,4,4751161609430276020,1689848630269
1689848629000,1689848630000,5,4726101647523674946,1689848630269
1689848629000,1689848630000,6,4726042320290369688,1689848630269
1689848629000,1689848630000,8,4725610332720832815,1689848630323
1689848629000,1689848630000,9,4725623975301679483,1689848630323
1689848629000,1689848630000,10,4726111982345897756,1689848630323
1689848629000,1689848630000,11,4726190032514808642,1689848630323
1689848630000,1689848631000,8,4725610519701662379,1689848631282
1689848630000,1689848631000,9,4725624179677996525,1689848631282
1689848630000,1689848631000,10,4726112183317061329,1689848631282
1689848630000,1689848631000,11,4726190234020357613,1689848631282
1689848630000,1689848631000,3,4755569680659639561,1689848631300
1689848630000,1689848631000,4,4751161615270766668,1689848631300
1689848630000,1689848631000,5,4726101840476572027,1689848631300
1689848630000,1689848631000,6,4726042511930915650,1689848631300
1689848631000,1689848632000,8,4725610683359676188,1689848632236
1689848631000,1689848632000,9,4725624347002764098,1689848632236
1689848631000,1689848632000,10,4726112353124856870,1689848632236
1689848631000,1689848632000,11,4726190402003786259,1689848632236
1689848631000,1689848632000,3,4755569683455104341,1689848632277
1689848631000,1689848632000,4,4751161620880492923,1689848632277
1689848631000,1689848632000,5,4726102018101307468,1689848632277
1689848631000,1689848632000,6,4726042677650041515,1689848632277
1689848632000,1689848633000,8,4725610868020900295,1689848633259
1689848632000,1689848633000,9,4725624544256345156,1689848633259
1689848632000,1689848633000,10,4726112538317980862,1689848633259
1689848632000,1689848633000,11,4726190590497672154,1689848633259
1689848632000,1689848633000,3,4755569686216626328,1689848633294
1689848632000,1689848633000,4,4751161626412546882,1689848633294
1689848632000,1689848633000,5,4726102200053321880,1689848633294
1689848632000,1689848633000,6,4726042851847253864,1689848633294
1689848633000,1689848634000,3,4755569689379558741,1689848634284
1689848633000,1689848634000,4,4751161632285174443,1689848634284
1689848633000,1689848634000,5,4726102392484261129,1689848634284
1689848633000,1689848634000,6,4726043036722232130,1689848634284
1689848633000,1689848634000,8,4725611054397128704,1689848634296
1689848633000,1689848634000,9,4725624733661668845,1689848634296
1689848633000,1689848634000,10,4726112723317234802,1689848634296
1689848633000,1689848634000,11,4726190776143159599,1689848634296
1689848634000,1689848635000,8,4725611225054969856,1689848635276
1689848634000,1689848635000,9,4725624903991422217,1689848635276
1689848634000,1689848635000,10,4726112897084453319,1689848635276
1689848634000,1689848635000,11,4726190950370198111,1689848635276
1689848634000,1689848635000,3,4755569691995445172,1689848635291
1689848634000,1689848635000,4,4751161637086040823,1689848635291
1689848634000,1689848635000,5,4726102559284585358,1689848635291
1689848634000,1689848635000,6,4726043207051985503,1689848635291
1689848635000,1689848636000,8,4725611426393989423,1689848636218
1689848635000,1689848636000,9,4725625108105020484,1689848636218
1689848635000,1689848636000,10,4726113087235555328,1689848636218
1689848635000,1689848636000,11,4726191141577643349,1689848636218
1689848635000,1689848636000,3,4755569695024436565,1689848636282
1689848635000,1689848636000,4,4751161643431013035,1689848636282
1689848635000,1689848636000,5,4726102758217627876,1689848636282
1689848635000,1689848636000,6,4726043412598979394,1689848636282
1689848636000,1689848637000,8,4725611590157016178,1689848637222
1689848636000,1689848637000,9,4725625284844167471,1689848637222
1689848636000,1689848637000,10,4726113241835115255,1689848637222
1689848636000,1689848637000,11,4726191294705779295,1689848637222
1689848636000,1689848637000,3,4755569697437282759,1689848637287
1689848636000,1689848637000,4,4751161648603599607,1689848637287
1689848636000,1689848637000,5,4726102921744530849,1689848637287
1689848636000,1689848637000,6,4726043578382728609,1689848637287
1689848637000,1689848638000,8,4725611792972430753,1689848638237
1689848637000,1689848638000,9,4725625493587283149,1689848638237
1689848637000,1689848638000,10,4726113442637263910,1689848638237
1689848637000,1689848638000,11,4726191499410184116,1689848638237
1689848637000,1689848638000,3,4755569700623749879,1689848638294
1689848637000,1689848638000,4,4751161655226793984,1689848638294
1689848637000,1689848638000,5,4726103124167234295,1689848638294
1689848637000,1689848638000,6,4726043784379600441,1689848638294
1689848638000,1689848639000,8,4725611965755385932,1689848639255
1689848638000,1689848639000,9,4725625671517985299,1689848639255
1689848638000,1689848639000,10,4726113604183212639,1689848639255
1689848638000,1689848639000,11,4726191662867492712,1689848639255
1689848638000,1689848639000,3,4755569703296725447,1689848639286
1689848638000,1689848639000,4,4751161660488548352,1689848639286
1689848638000,1689848639000,5,4726103283500143957,1689848639286
1689848638000,1689848639000,6,4726043951821187148,1689848639286
1689848639000,1689848640000,3,4755569706202329543,1689848640246
1689848639000,1689848640000,4,4751161666310009287,1689848640246
1689848639000,1689848640000,5,4726103466034700591,1689848640246
1689848639000,1689848640000,6,4726044130411544576,1689848640246
1689848639000,1689848640000,8,4725612161360325897,1689848640288
1689848639000,1689848640000,9,4725625864729375782,1689848640288
1689848639000,1689848640000,10,4726113804438548328,1689848640288
1689848639000,1689848640000,11,4726191865928973122,1689848640288
1689848640000,1689848641000,3,4755569709047582265,1689848641257
1689848640000,1689848641000,4,4751161671981562690,1689848641257
1689848640000,1689848641000,5,4726103644422488671,1689848641257
1689848640000,1689848641000,6,4726044293044905453,1689848641257
1689848640000,1689848641000,8,4725612327994742101,1689848641267
1689848640000,1689848641000,9,4725626027731835411,1689848641267
1689848640000,1689848641000,10,4726113978531369112,1689848641267
1689848640000,1689848641000,11,4726192032684558108,1689848641267
1689848641000,1689848642000,8,4725612500242690503,1689848642264
1689848641000,1689848642000,9,4725626218460197926,1689848642264
1689848641000,1689848642000,10,4726114165106438599,1689848642264
1689848641000,1689848642000,11,4726192225306881896,1689848642264
1689848641000,1689848642000,3,4755569711769064183,1689848642267
1689848641000,1689848642000,4,4751161677366660665,1689848642267
1689848641000,1689848642000,5,4726103821691795684,1689848642267
1689848641000,1689848642000,6,4726044480999434923,1689848642267
1689848642000,1689848643000,8,4725612680181438995,1689848643225
1689848642000,1689848643000,9,4725626410949795294,1689848643225
1689848642000,1689848643000,10,4726114342902674470,1689848643225
1689848642000,1689848643000,11,4726192400684713150,1689848643225
1689848642000,1689848643000,3,4755569714859062310,1689848643273
1689848642000,1689848643000,4,4751161683075050155,1689848643273
1689848642000,1689848643000,5,4726104008580039870,1689848643273
1689848642000,1689848643000,6,4726044669995394541,1689848643273
1689848643000,1689848644000,3,4755569717513318855,1689848644238
1689848643000,1689848644000,4,4751161688089709530,1689848644238
1689848643000,1689848644000,5,4726104178643843300,1689848644238
1689848643000,1689848644000,6,4726044842604363776,1689848644238
1689848643000,1689848644000,8,4725612862091199678,1689848644263
1689848643000,1689848644000,9,4725626595137280531,1689848644263
1689848643000,1689848644000,10,4726114522632639829,1689848644263
1689848643000,1689848644000,11,4726192577954020162,1689848644263
1689848644000,1689848645000,8,4725613058618265145,1689848645234
1689848644000,1689848645000,9,4725626787851568318,1689848645234
1689848644000,1689848645000,10,4726114716937656244,1689848645234
1689848644000,1689848645000,11,4726192769139717158,1689848645234
1689848644000,1689848645000,3,4755569720629958580,1689848645300
1689848644000,1689848645000,4,4751161694476469438,1689848645300
1689848644000,1689848645000,5,4726104377452610143,1689848645300
1689848644000,1689848645000,6,4726045041656710940,1689848645300
1689848645000,1689848646000,8,4725613222726778273,1689848646287
1689848645000,1689848646000,9,4725626950819230758,1689848646287
1689848645000,1689848646000,10,4726114879860579442,1689848646287
1689848645000,1689848646000,11,4726192941604526611,1689848646287
1689848645000,1689848646000,3,4755569723179124508,1689848646308
1689848645000,1689848646000,4,4751161699489827802,1689848646308
1689848645000,1689848646000,5,4726104543857737728,1689848646308
1689848645000,1689848646000,6,4726045205703086232,1689848646308
1689848646000,1689848647000,3,4755569726194625195,1689848647319
1689848646000,1689848647000,4,4751161705717825536,1689848647319
1689848646000,1689848647000,5,4726104743064186728,1689848647319
1689848646000,1689848647000,6,4726045408448906430,1689848647319
1689848646000,1689848647000,8,4725613420153599621,1689848647332
1689848646000,1689848647000,9,4725627157475509316,1689848647332
1689848646000,1689848647000,10,4726115080573249612,1689848647332
1689848646000,1689848647000,11,4726193141944369759,1689848647332
1689848647000,1689848648000,3,4755569728557581502,1689848648232
1689848647000,1689848648000,4,4751161710683959144,1689848648232
1689848647000,1689848648000,5,4726104904177656111,1689848648232
1689848647000,1689848648000,6,4726045555859739989,1689848648232
1689848647000,1689848648000,8,4725613583071551791,1689848648285
1689848647000,1689848648000,9,4725627330242805760,1689848648285
1689848647000,1689848648000,10,4726115244480436148,1689848648285
1689848647000,1689848648000,11,4726193301148964788,1689848648285
1689848648000,1689848649000,3,4755569731747815727,1689848649252
1689848648000,1689848649000,4,4751161716949239580,1689848649252
1689848648000,1689848649000,5,4726105106396547451,1689848649252
1689848648000,1689848649000,6,4726045752764603506,1689848649252
1689848648000,1689848649000,8,4725613781134664590,1689848649275
1689848648000,1689848649000,9,4725627533500641735,1689848649275
1689848648000,1689848649000,10,4726115429743154517,1689848649275
1689848648000,1689848649000,11,4726193492389964459,1689848649275
1689848649000,1689848650000,8,4725613949791667390,1689848650236
1689848649000,1689848650000,9,4725627696043281370,1689848650236
1689848649000,1689848650000,10,4726115583168930702,1689848650236
1689848649000,1689848650000,11,4726193644679239604,1689848650236
1689848649000,1689848650000,3,4755569734433413044,1689848650286
1689848649000,1689848650000,4,4751161722450690655,1689848650286
1689848649000,1689848650000,5,4726105278881241012,1689848650286
1689848649000,1689848650000,6,4726045921018953121,1689848650286
1689848650000,1689848651000,3,4755569737373736657,1689848651270
1689848650000,1689848651000,4,4751161728404582855,1689848651270
1689848650000,1689848651000,5,4726105455375067819,1689848651270
1689848650000,1689848651000,6,4726046118903108949,1689848651270
1689848650000,1689848651000,8,4725614144608699582,1689848651280
1689848650000,1689848651000,9,4725627888081509490,1689848651280
1689848650000,1689848651000,10,4726115784865864211,1689848651280
1689848650000,1689848651000,11,4726193851692686450,1689848651280
1689848651000,1689848652000,3,4755569740304506577,1689848652221
1689848651000,1689848652000,4,4751161734167245862,1689848652221
1689848651000,1689848652000,5,4726105630911971935,1689848652221
1689848651000,1689848652000,6,4726046296512931309,1689848652221
1689848651000,1689848652000,8,4725614323205270793,1689848652294
1689848651000,1689848652000,9,4725628072871731746,1689848652294
1689848651000,1689848652000,10,4726115959500526933,1689848652294
1689848651000,1689848652000,11,4726194027721722235,1689848652294
1689848652000,1689848653000,8,4725614501856523302,1689848653258
1689848652000,1689848653000,9,4725628261308699383,1689848653258
1689848652000,1689848653000,10,4726116149629880699,1689848653258
1689848652000,1689848653000,11,4726194216991088337,1689848653258
1689848652000,1689848653000,3,4755569743004667449,1689848653284
1689848652000,1689848653000,4,4751161739627375275,1689848653284
1689848652000,1689848653000,5,4726105811134068964,1689848653284
1689848652000,1689848653000,6,4726046476570984448,1689848653284
1689848653000,1689848654000,8,4725614675104890880,1689848654238
1689848653000,1689848654000,9,4725628440183648104,1689848654238
1689848653000,1689848654000,10,4726116326561157879,1689848654238
1689848653000,1689848654000,11,4726194392356492023,1689848654238
1689848653000,1689848654000,3,4755569746088762482,1689848654269
1689848653000,1689848654000,4,4751161745667250707,1689848654269
1689848653000,1689848654000,5,4726106001807750182,1689848654269
1689848653000,1689848654000,6,4726046664488231215,1689848654269
1689848654000,1689848655000,3,4755569748682279291,1689848655265
1689848654000,1689848655000,4,4751161750907722866,1689848655265
1689848654000,1689848655000,5,4726106169085292999,1689848655265
1689848654000,1689848655000,6,4726046831895020734,1689848655265
1689848654000,1689848655000,8,4725614838939376147,1689848655275
1689848654000,1689848655000,9,4725628630595604753,1689848655275
1689848654000,1689848655000,10,4726116506291123238,1689848655275
1689848654000,1689848655000,11,4726194571758369602,1689848655275
1689848655000,1689848656000,8,4725615034382757736,1689848656255
1689848655000,1689848656000,9,4725628837972682221,1689848656255
1689848655000,1689848656000,10,4726116701346764724,1689848656255
1689848655000,1689848656000,11,4726194763677293075,1689848656255
1689848655000,1689848656000,3,4755569751713469781,1689848656287
1689848655000,1689848656000,4,4751161757201431362,1689848656287
1689848655000,1689848656000,5,4726106370518762079,1689848656287
1689848655000,1689848656000,6,4726047033161960410,1689848656287
1689848656000,1689848657000,3,4755569754176040808,1689848657268
1689848656000,1689848657000,4,4751161762273199294,1689848657268
1689848656000,1689848657000,5,4726106537647174087,1689848657268
1689848656000,1689848657000,6,4726047198296990606,1689848657268
1689848656000,1689848657000,8,4725615203912175768,1689848657285
1689848656000,1689848657000,9,4725628995328055220,1689848657285
1689848656000,1689848657000,10,4726116867257275127,1689848657285
1689848656000,1689848657000,11,4726194931195930700,1689848657285
1689848657000,1689848658000,8,4725615410301758729,1689848658258
1689848657000,1689848658000,9,4725629193908154823,1689848658258
1689848657000,1689848658000,10,4726117064475313342,1689848658258
1689848657000,1689848658000,11,4726195134694861483,1689848658258
1689848657000,1689848658000,3,4755569757285728863,1689848658285
1689848657000,1689848658000,4,4751161768368231765,1689848658285
1689848657000,1689848658000,5,4726106739411216460,1689848658285
1689848657000,1689848658000,6,4726047401689044309,1689848658285
1689848658000,1689848659000,3,4755569759783864092,1689848659235
1689848658000,1689848659000,4,4751161773090386982,1689848659235
1689848658000,1689848659000,5,4726106896667168920,1689848659235
1689848658000,1689848659000,6,4726047549445985621,1689848659235
1689848658000,1689848659000,8,4725615570043224671,1689848659258
1689848658000,1689848659000,9,4725629362601197568,1689848659258
1689848658000,1689848659000,10,4726117231832392590,1689848659258
1689848658000,1689848659000,11,4726195293079237063,1689848659258
1689848659000,1689848660000,3,4755569762922640422,1689848660252
1689848659000,1689848660000,4,4751161779357376209,1689848660252
1689848659000,1689848660000,5,4726107103847145169,1689848660252
1689848659000,1689848660000,6,4726047744013845087,1689848660252
1689848659000,1689848660000,8,4725615775463457375,1689848660296
1689848659000,1689848660000,9,4725629570505700997,1689848660296
1689848659000,1689848660000,10,4726117434061225984,1689848660296
1689848659000,1689848660000,11,4726195496411638443,1689848660296
