wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689847734000,1689847735000,10,4726034438809141855,1689847736190
1689847734000,1689847735000,11,4726113237793670334,1689847736190
1689847735000,1689847736000,1,4757893686784032768,1689847737202
1689847735000,1689847736000,3,4755568412622119822,1689847737202
1689847735000,1689847736000,4,4751159123172227906,1689847737202
1689847735000,1689847736000,5,4726022244912313382,1689847737202
1689847735000,1689847736000,6,4725963802221060399,1689847737202
1689847735000,1689847736000,8,4725532631629862836,1689847737202
1689847735000,1689847736000,9,4725541767301193425,1689847737202
1689847735000,1689847736000,10,4726034615004707044,1689847737202
1689847735000,1689847736000,11,4726113414821882539,1689847737202
1689847736000,1689847737000,1,4757893694985863168,1689847738216
1689847736000,1689847737000,3,4755568415149187982,1689847738216
1689847736000,1689847737000,4,4751159128179683176,1689847738216
1689847736000,1689847737000,5,4726022409592494611,1689847738216
1689847736000,1689847737000,6,4725963970015590021,1689847738216
1689847736000,1689847737000,8,4725532800846106169,1689847738216
1689847736000,1689847737000,9,4725541939333523532,1689847738216
1689847736000,1689847737000,10,4726034793551567986,1689847738216
1689847736000,1689847737000,11,4726113595421777617,1689847738216
1689847737000,1689847738000,1,4757893702060081152,1689847739232
1689847737000,1689847738000,3,4755568417867108625,1689847739232
1689847737000,1689847738000,4,4751159133400348900,1689847739232
1689847737000,1689847738000,5,4726022570904805073,1689847739232
1689847737000,1689847738000,6,4725964135789397182,1689847739232
1689847737000,1689847738000,8,4725532960985254267,1689847739232
1689847737000,1689847738000,9,4725542091156143521,1689847739232
1689847737000,1689847738000,10,4726034944186112531,1689847739232
1689847737000,1689847738000,11,4726113740275017804,1689847739232
1689847738000,1689847739000,1,4757893709123813376,1689847740247
1689847738000,1689847739000,3,4755568420878413065,1689847740247
1689847738000,1689847739000,4,4751159139093572873,1689847740247
1689847738000,1689847739000,5,4726022754668758812,1689847740247
1689847738000,1689847739000,6,4725964324004905567,1689847740247
1689847738000,1689847739000,8,4725533147545410674,1689847740247
1689847738000,1689847739000,9,4725542276065918976,1689847740247
1689847738000,1689847739000,10,4726035141901750545,1689847740247
1689847738000,1689847739000,11,4726113925925476276,1689847740247
1689847739000,1689847740000,1,4757893717132443648,1689847741262
1689847739000,1689847740000,3,4755568423269943068,1689847741262
1689847739000,1689847740000,4,4751159143841369657,1689847741262
1689847739000,1689847740000,5,4726022913152306381,1689847741262
1689847739000,1689847740000,6,4725964469370161531,1689847741262
1689847739000,1689847740000,8,4725533301197368585,1689847741262
1689847739000,1689847740000,9,4725542435563804596,1689847741262
1689847739000,1689847740000,10,4726035310707387051,1689847741262
1689847739000,1689847740000,11,4726114088816087799,1689847741262
1689847740000,1689847741000,1,4757893724705390592,1689847742276
1689847740000,1689847741000,3,4755568433307106721,1689847742276
1689847740000,1689847741000,4,4751159149678287379,1689847742276
1689847740000,1689847741000,5,4726023112445996904,1689847742276
1689847740000,1689847741000,6,4725964658579875309,1689847742276
1689847740000,1689847741000,8,4725533482851121380,1689847742276
1689847740000,1689847741000,9,4725542618947474773,1689847742276
1689847740000,1689847741000,10,4726035484999048913,1689847742276
1689847740000,1689847741000,11,4726114259682712083,1689847742276
1689847741000,1689847742000,1,4757893732737744896,1689847743289
1689847741000,1689847742000,3,4755568438813812326,1689847743289
1689847741000,1689847742000,4,4751159154701044091,1689847743289
1689847741000,1689847742000,5,4726023269488195205,1689847743289
1689847741000,1689847742000,6,4725964826347064282,1689847743289
1689847741000,1689847742000,8,4725533654856110839,1689847743289
1689847741000,1689847742000,9,4725542801430457003,1689847743289
1689847741000,1689847742000,10,4726035668477168602,1689847743289
1689847741000,1689847742000,11,4726114447117769235,1689847743289
1689847742000,1689847743000,1,4757893740648726528,1689847744302
1689847742000,1689847743000,3,4755568441505728284,1689847744302
1689847742000,1689847743000,4,4751159159964662594,1689847744302
1689847742000,1689847743000,5,4726023432247074513,1689847744302
1689847742000,1689847743000,6,4725964980859009858,1689847744302
1689847742000,1689847743000,8,4725533805117828361,1689847744302
1689847742000,1689847743000,9,4725542943662412535,1689847744302
1689847742000,1689847743000,10,4726035816380133831,1689847744302
1689847742000,1689847743000,11,4726114593360411458,1689847744302
1689847743000,1689847744000,1,4757893748253261824,1689847745314
1689847743000,1689847744000,3,4755568444497315612,1689847745314
1689847743000,1689847744000,4,4751159180138255095,1689847745314
1689847743000,1689847744000,5,4726023622112963849,1689847745314
1689847743000,1689847744000,6,4725965169223649052,1689847745314
1689847743000,1689847744000,8,4725534001084410539,1689847745314
1689847743000,1689847744000,9,4725543137969665911,1689847745314
1689847743000,1689847744000,10,4726036006429951166,1689847745314
1689847743000,1689847744000,11,4726114781675340383,1689847745314
1689847744000,1689847745000,1,4757893755606532096,1689847746328
1689847744000,1689847745000,3,4755568446692645395,1689847746328
1689847744000,1689847745000,4,4751159190701609719,1689847746328
1689847744000,1689847745000,5,4726023771959600621,1689847746328
1689847744000,1689847745000,6,4725965320524311211,1689847746328
1689847744000,1689847745000,8,4725534164721918862,1689847746328
1689847744000,1689847745000,9,4725543307315404497,1689847746328
1689847744000,1689847745000,10,4726036172877332480,1689847746328
1689847744000,1689847745000,11,4726114945130163465,1689847746328
1689847745000,1689847746000,1,4757893762893217792,1689847747342
1689847745000,1689847746000,3,4755568449697821491,1689847747342
1689847745000,1689847746000,4,4751159196576819883,1689847747342
1689847745000,1689847746000,5,4726023949109602987,1689847747342
1689847745000,1689847746000,6,4725965485763732973,1689847747342
1689847745000,1689847746000,8,4725534328561996535,1689847747342
1689847745000,1689847746000,9,4725543471210163465,1689847747342
1689847745000,1689847746000,10,4726036344546777619,1689847747342
1689847745000,1689847746000,11,4726115104585795356,1689847747342
1689847746000,1689847747000,1,4757893770311892992,1689847748358
1689847746000,1689847747000,3,4755568452386762600,1689847748358
1689847746000,1689847747000,4,4751159201860866200,1689847748358
1689847746000,1689847747000,5,4726024645697125793,1689847748358
1689847746000,1689847747000,6,4725965669878144114,1689847748358
1689847746000,1689847747000,8,4725534512325950274,1689847748358
1689847746000,1689847747000,9,4725543653920259489,1689847748358
1689847746000,1689847747000,10,4726036529814467015,1689847748358
1689847746000,1689847747000,11,4726115288342292556,1689847748358
1689847747000,1689847748000,1,4757893778430099456,1689847749373
1689847747000,1689847748000,3,4755568454847770472,1689847749373
1689847747000,1689847748000,4,4751159206657518857,1689847749373
1689847747000,1689847748000,5,4726024927474818162,1689847749373
1689847747000,1689847748000,6,4725965814808435219,1689847749373
1689847747000,1689847748000,8,4725534665339131221,1689847749373
1689847747000,1689847748000,9,4725543798472752545,1689847749373
1689847747000,1689847748000,10,4726036681244375874,1689847749373
1689847747000,1689847748000,11,4726115433269166080,1689847749373
1689847748000,1689847749000,1,4757893785948389376,1689847750388
1689847748000,1689847749000,3,4755568457776326732,1689847750388
1689847748000,1689847749000,4,4751159212483484786,1689847750388
1689847748000,1689847749000,5,4726025111686164328,1689847750388
1689847748000,1689847749000,6,4725966003158161332,1689847750388
1689847748000,1689847749000,8,4725534846776644343,1689847750388
1689847748000,1689847749000,9,4725543984801756198,1689847750388
1689847748000,1689847749000,10,4726036865859120879,1689847750388
1689847748000,1689847749000,11,4726115595601469137,1689847750388
1689847749000,1689847750000,1,4757893793985069056,1689847751399
1689847749000,1689847750000,3,4755568460265490811,1689847751399
1689847749000,1689847750000,4,4751159217396568216,1689847751399
1689847749000,1689847750000,5,4726025276632295500,1689847751399
1689847749000,1689847750000,6,4725966175849152512,1689847751399
1689847749000,1689847750000,8,4725535019765897140,1689847751399
1689847749000,1689847750000,9,4725544154800936277,1689847751399
1689847749000,1689847750000,10,4726037054824508681,1689847751399
1689847749000,1689847750000,11,4726115781455739714,1689847751399
1689847750000,1689847751000,1,4757893802142597120,1689847752413
1689847750000,1689847751000,3,4755568462934000223,1689847752413
1689847750000,1689847751000,4,4751159222557814632,1689847752413
1689847750000,1689847751000,5,4726025444364438733,1689847752413
1689847750000,1689847751000,6,4725966369550189151,1689847752413
1689847750000,1689847751000,8,4725535181435375889,1689847752413
1689847750000,1689847751000,9,4725544304187753055,1689847752413
1689847750000,1689847751000,10,4726037202473951535,1689847752413
1689847750000,1689847751000,11,4726115930840070978,1689847752413
1689847751000,1689847752000,1,4757893809399660544,1689847753427
1689847751000,1689847752000,3,4755568465813118066,1689847753427
1689847751000,1689847752000,4,4751159228427976097,1689847753427
1689847751000,1689847752000,5,4726025643417034449,1689847753427
1689847751000,1689847752000,6,4725967156978258679,1689847753427
1689847751000,1689847752000,8,4725535379118950779,1689847753427
1689847751000,1689847752000,9,4725544495433102374,1689847753427
1689847751000,1689847752000,10,4726037390480676788,1689847753427
1689847751000,1689847752000,11,4726116118737433638,1689847753427
1689847752000,1689847753000,1,4757893816156684288,1689847754440
1689847752000,1689847753000,3,4755568468300887927,1689847754440
1689847752000,1689847753000,4,4751159233008156065,1689847754440
1689847752000,1689847753000,5,4726025790964571250,1689847754440
1689847752000,1689847753000,6,4725967306713047343,1689847754440
1689847752000,1689847753000,8,4725535529032696415,1689847754440
1689847752000,1689847753000,9,4725544650551513240,1689847754440
1689847752000,1689847753000,10,4726037551154210285,1689847754440
1689847752000,1689847753000,11,4726116281642958241,1689847754440
1689847753000,1689847754000,1,4757893824479887360,1689847755456
1689847753000,1689847754000,3,4755568471464670853,1689847755456
1689847753000,1689847754000,4,4751159238892376216,1689847755456
1689847753000,1689847754000,5,4726025979140311419,1689847755456
1689847753000,1689847754000,6,4725967500942752700,1689847755456
1689847753000,1689847754000,8,4725535829615783784,1689847755456
1689847753000,1689847754000,9,4725544820565606400,1689847755456
1689847753000,1689847754000,10,4726037720201438701,1689847755456
1689847753000,1689847754000,11,4726116443956930636,1689847755456
1689847754000,1689847755000,1,4757893832550252544,1689847756469
1689847754000,1689847755000,3,4755568473886221198,1689847756469
1689847754000,1689847755000,4,4751159243929657647,1689847756469
1689847754000,1689847755000,5,4726026146728543422,1689847756469
1689847754000,1689847755000,6,4725967673813446504,1689847756469
1689847754000,1689847755000,8,4725536514238044691,1689847756469
1689847754000,1689847755000,9,4725545009177305634,1689847756469
1689847754000,1689847755000,10,4726037902213105436,1689847756469
1689847754000,1689847755000,11,4726116634215531103,1689847756469
1689847755000,1689847756000,1,4757893840024502272,1689847757484
1689847755000,1689847756000,3,4755568476574498209,1689847757484
1689847755000,1689847756000,4,4751159249098515949,1689847757484
1689847755000,1689847756000,5,4726026309691234835,1689847757484
1689847755000,1689847756000,6,4725967838605475840,1689847757484
1689847755000,1689847756000,8,4725536672729297351,1689847757484
1689847755000,1689847756000,9,4725545177577306340,1689847757484
1689847755000,1689847756000,10,4726038053121056465,1689847757484
1689847755000,1689847756000,11,4726116786063006227,1689847757484
1689847756000,1689847757000,1,4757893847461658624,1689847758498
1689847756000,1689847757000,3,4755568479476723560,1689847758498
1689847756000,1689847757000,4,4751159255039902910,1689847758498
1689847756000,1689847757000,5,4726026499472616713,1689847758498
1689847756000,1689847757000,6,4725968029853310673,1689847758498
1689847756000,1689847757000,8,4725536862095598478,1689847758498
1689847756000,1689847757000,9,4725545794007019368,1689847758498
1689847756000,1689847757000,10,4726038243643121361,1689847758498
1689847756000,1689847757000,11,4726116972342299610,1689847758498
1689847757000,1689847758000,1,4757893856253706240,1689847759512
1689847757000,1689847758000,3,4755568481779940162,1689847759512
1689847757000,1689847758000,4,4751159259791893997,1689847759512
1689847757000,1689847758000,5,4726026643823783177,1689847759512
1689847757000,1689847758000,6,4725968171269085715,1689847759512
1689847757000,1689847758000,8,4725537008136914110,1689847759512
1689847757000,1689847758000,9,4725546186971671817,1689847759512
1689847757000,1689847758000,10,4726038400327405720,1689847759512
1689847757000,1689847758000,11,4726117138232925905,1689847759512
1689847758000,1689847759000,1,4757893863859159040,1689847760525
1689847758000,1689847759000,3,4755568484734477805,1689847760525
1689847758000,1689847759000,4,4751159265347676843,1689847760525
1689847758000,1689847759000,5,4726026831271267897,1689847760525
1689847758000,1689847759000,6,4725968359362803940,1689847760525
1689847758000,1689847759000,8,4725537179900808761,1689847760525
1689847758000,1689847759000,9,4725546359021400519,1689847760525
1689847758000,1689847759000,10,4726038581184054340,1689847760525
1689847758000,1689847759000,11,4726117307578913041,1689847760525
1689847759000,1689847760000,1,4757893870493499392,1689847761541
1689847759000,1689847760000,3,4755568487256730283,1689847761541
1689847759000,1689847760000,4,4751159270070268966,1689847761541
1689847759000,1689847760000,5,4726026997584431483,1689847761541
1689847759000,1689847760000,6,4725968523252591881,1689847761541
1689847759000,1689847760000,8,4725537360359029570,1689847761541
1689847759000,1689847760000,9,4725546541500343789,1689847761541
1689847759000,1689847760000,10,4726038784846283359,1689847761541
1689847759000,1689847760000,11,4726117508373108053,1689847761541
1689847760000,1689847761000,1,4757893878909370368,1689847762556
1689847760000,1689847761000,3,4755568489852864649,1689847762556
1689847760000,1689847761000,4,4751159275365771947,1689847762556
1689847760000,1689847761000,5,4726027161223928218,1689847762556
1689847760000,1689847761000,6,4725968677950950969,1689847762556
1689847760000,1689847761000,8,4725537517345055266,1689847762556
1689847760000,1689847761000,9,4725546688227661141,1689847762556
1689847760000,1689847761000,10,4726038934257955271,1689847762556
1689847760000,1689847761000,11,4726117650305869900,1689847762556
1689847761000,1689847762000,1,4757893886278500352,1689847763570
1689847761000,1689847762000,3,4755568492875738377,1689847763570
1689847761000,1689847762000,4,4751159281398462692,1689847763570
1689847761000,1689847762000,5,4726027357548921439,1689847763570
1689847761000,1689847762000,6,4725968859975045272,1689847763570
1689847761000,1689847762000,8,4725537712911718324,1689847763570
1689847761000,1689847762000,9,4725546875294862298,1689847763570
1689847761000,1689847762000,10,4726039720070441036,1689847763570
1689847761000,1689847762000,11,4726117833495670025,1689847763570
1689847762000,1689847763000,1,4757893894303645696,1689847764584
1689847762000,1689847763000,3,4755568495182100708,1689847764584
1689847762000,1689847763000,4,4751159286015381656,1689847764584
1689847762000,1689847763000,5,4726027517258075705,1689847764584
1689847762000,1689847763000,6,4725969021125797357,1689847764584
1689847762000,1689847763000,8,4725537873968020897,1689847764584
1689847762000,1689847763000,9,4725547052946441284,1689847764584
1689847762000,1689847763000,10,4726039927700295225,1689847764584
1689847762000,1689847763000,11,4726118006624111578,1689847764584
1689847763000,1689847764000,1,4757893901860995072,1689847765601
1689847763000,1689847764000,3,4755568498243709611,1689847765601
1689847763000,1689847764000,4,4751159291976497380,1689847765601
1689847763000,1689847764000,5,4726027695104021845,1689847765601
1689847763000,1689847764000,6,4725969196605534663,1689847765601
1689847763000,1689847764000,8,4725538038228150348,1689847765601
1689847763000,1689847764000,9,4725547221315621623,1689847765601
1689847763000,1689847764000,10,4726040085714329297,1689847765601
1689847763000,1689847764000,11,4726118219013724084,1689847765601
1689847764000,1689847765000,1,4757893909990998016,1689847766615
1689847764000,1689847765000,3,4755568500810196461,1689847766615
1689847764000,1689847765000,4,4751159297134714577,1689847766615
1689847764000,1689847765000,5,4726027870332722290,1689847766615
1689847764000,1689847765000,6,4725969382305703405,1689847766615
1689847764000,1689847765000,8,4725538228161148549,1689847766615
1689847764000,1689847765000,9,4725547417827774009,1689847766615
1689847764000,1689847765000,10,4726040272055760517,1689847766615
1689847764000,1689847765000,11,4726119017223951095,1689847766615
1689847765000,1689847766000,1,4757893918118903808,1689847767626
1689847765000,1689847766000,3,4755568503272990796,1689847767626
1689847765000,1689847766000,4,4751159301910628731,1689847767626
1689847765000,1689847766000,5,4726028018399731409,1689847767626
1689847765000,1689847766000,6,4725969532033035529,1689847767626
1689847765000,1689847766000,8,4725538368587689225,1689847767626
1689847765000,1689847766000,9,4725547560451508603,1689847767626
1689847765000,1689847766000,10,4726040430350906163,1689847767626
1689847765000,1689847766000,11,4726119171974505965,1689847767626
1689847766000,1689847767000,1,4757893924461871104,1689847768641
1689847766000,1689847767000,3,4755568506194867238,1689847768641
1689847766000,1689847767000,4,4751159307737759744,1689847768641
1689847766000,1689847767000,5,4726028197918428122,1689847768641
1689847766000,1689847767000,6,4725969709354538325,1689847768641
1689847766000,1689847767000,8,4725538549528099650,1689847768641
1689847766000,1689847767000,9,4725547741655383457,1689847768641
1689847766000,1689847767000,10,4726040619582741011,1689847768641
1689847766000,1689847767000,11,4726119352037033028,1689847768641
1689847767000,1689847768000,1,4757893932065882112,1689847769659
1689847767000,1689847768000,3,4755568508585076812,1689847769659
1689847767000,1689847768000,4,4751159312616978053,1689847769659
1689847767000,1689847768000,5,4726028365427620796,1689847769659
1689847767000,1689847768000,6,4725969876656936277,1689847769659
1689847767000,1689847768000,8,4725538716410445824,1689847769659
1689847767000,1689847768000,9,4725547910429205390,1689847769659
1689847767000,1689847768000,10,4726040794530578432,1689847769659
1689847767000,1689847768000,11,4726119540802336996,1689847769659
1689847768000,1689847769000,1,4757893940332331008,1689847770669
1689847768000,1689847769000,3,4755568511142747857,1689847770669
1689847768000,1689847769000,4,4751159317847974191,1689847770669
1689847768000,1689847769000,5,4726028533512458392,1689847770669
1689847768000,1689847769000,6,4725970027477894334,1689847770669
1689847768000,1689847769000,8,4725538871886770631,1689847770669
1689847768000,1689847769000,9,4725548064508671621,1689847770669
1689847768000,1689847769000,10,4726040942870994034,1689847770669
1689847768000,1689847769000,11,4726119683873464017,1689847770669
1689847769000,1689847770000,1,4757893947780890624,1689847771683
1689847769000,1689847770000,3,4755568514238443247,1689847771683
1689847769000,1689847770000,4,4751159323739495538,1689847771683
1689847769000,1689847770000,5,4726028720609485710,1689847771683
1689847769000,1689847770000,6,4725970229249144695,1689847771683
1689847769000,1689847770000,8,4725539072472182511,1689847771683
1689847769000,1689847770000,9,4725548254459068416,1689847771683
1689847769000,1689847770000,10,4726041136144522354,1689847771683
1689847769000,1689847770000,11,4726119880072441704,1689847771683
1689847770000,1689847771000,1,4757893955736698880,1689847772697
1689847770000,1689847771000,3,4755568516752862473,1689847772697
1689847770000,1689847771000,4,4751159328422513626,1689847772697
1689847770000,1689847771000,5,4726028878735367889,1689847772697
1689847770000,1689847771000,6,4725970392045555257,1689847772697
1689847770000,1689847771000,8,4725539235211674814,1689847772697
1689847770000,1689847771000,9,4725548410360416028,1689847772697
1689847770000,1689847771000,10,4726041293842896213,1689847772697
1689847770000,1689847771000,11,4726120040673895310,1689847772697
1689847771000,1689847772000,1,4757893963443994624,1689847773713
1689847771000,1689847772000,3,4755568519688797601,1689847773713
1689847771000,1689847772000,4,4751159334397688036,1689847773713
1689847771000,1689847772000,5,4726029063794274152,1689847773713
1689847771000,1689847772000,6,4725970580601578989,1689847773713
1689847771000,1689847772000,8,4725539418911005203,1689847773713
1689847771000,1689847772000,9,4725548582748174564,1689847773713
1689847771000,1689847772000,10,4726041463193357274,1689847773713
1689847771000,1689847772000,11,4726120208876049143,1689847773713
1689847772000,1689847773000,1,4757893972425703424,1689847774722
1689847772000,1689847773000,3,4755568522105842953,1689847774722
1689847772000,1689847773000,4,4751159339470388034,1689847774722
1689847772000,1689847773000,5,4726029223953306359,1689847774722
1689847772000,1689847773000,6,4725970746005044641,1689847774722
1689847772000,1689847773000,8,4725539588845561932,1689847774722
1689847772000,1689847773000,9,4725548768408575090,1689847774722
1689847772000,1689847773000,10,4726041643383142628,1689847774722
1689847772000,1689847773000,11,4726120393797009408,1689847774722
1689847773000,1689847774000,1,4757893979645673472,1689847775737
1689847773000,1689847774000,3,4755568524703709412,1689847775737
1689847773000,1689847774000,4,4751159344370888552,1689847775737
1689847773000,1689847774000,5,4726029381629310597,1689847775737
1689847773000,1689847774000,6,4725970898647884079,1689847775737
1689847773000,1689847774000,8,4725539738232378709,1689847775737
1689847773000,1689847774000,9,4725548924690951919,1689847775737
1689847773000,1689847774000,10,4726041795633270936,1689847775737
1689847773000,1689847774000,11,4726120540579753711,1689847775737
1689847774000,1689847775000,1,4757893985839218688,1689847776752
1689847774000,1689847775000,3,4755568527654363439,1689847776752
1689847774000,1689847775000,4,4751159350607950643,1689847776752
1689847774000,1689847775000,5,4726029578972867243,1689847776752
1689847774000,1689847775000,6,4725971083420956293,1689847776752
1689847774000,1689847775000,8,4725539922448695903,1689847776752
1689847774000,1689847775000,9,4725549120108732719,1689847776752
1689847774000,1689847775000,10,4726041976519000064,1689847776752
1689847774000,1689847775000,11,4726120719112820053,1689847776752
1689847775000,1689847776000,1,4757893993913778176,1689847777767
1689847775000,1689847776000,3,4755568529931754003,1689847777767
1689847775000,1689847776000,4,4751159355521212719,1689847777767
1689847775000,1689847776000,5,4726029736848955316,1689847777767
1689847775000,1689847776000,6,4725971240311538271,1689847777767
1689847775000,1689847776000,8,4725540080216664140,1689847777767
1689847775000,1689847776000,9,4725549281493123072,1689847777767
1689847775000,1689847776000,10,4726042146910642722,1689847777767
1689847775000,1689847776000,11,4726120881438598637,1689847777767
1689847776000,1689847777000,1,4757894002273288192,1689847778782
1689847776000,1689847777000,3,4755568532777666939,1689847778782
1689847776000,1689847777000,4,4751159361172260636,1689847778782
1689847776000,1689847777000,5,4726029910653456536,1689847778782
1689847776000,1689847777000,6,4725971412535252916,1689847778782
1689847776000,1689847777000,8,4725540246666530968,1689847778782
1689847776000,1689847777000,9,4725549446454167324,1689847778782
1689847776000,1689847777000,10,4726042316661520005,1689847778782
1689847776000,1689847777000,11,4726121039467545790,1689847778782
1689847777000,1689847778000,1,4757894010400276480,1689847779796
1689847777000,1689847778000,3,4755568535552509724,1689847779796
1689847777000,1689847778000,4,4751159366811347020,1689847779796
1689847777000,1689847778000,5,4726030096371023872,1689847779796
1689847777000,1689847778000,6,4725971600860123895,1689847779796
1689847777000,1689847778000,8,4725540433872920879,1689847779796
1689847777000,1689847778000,9,4725549633784832910,1689847779796
1689847777000,1689847778000,10,4726042503669068838,1689847779796
1689847777000,1689847778000,11,4726121237055676962,1689847779796
1689847778000,1689847779000,1,4757894018018181120,1689847780811
1689847778000,1689847779000,3,4755568538000002617,1689847780811
1689847778000,1689847779000,4,4751159371626019650,1689847780811
1689847778000,1689847779000,5,4726030252108327595,1689847780811
1689847778000,1689847779000,6,4725971751792930057,1689847780811
1689847778000,1689847779000,8,4725540568603907413,1689847780811
1689847778000,1689847779000,9,4725549783713491627,1689847780811
1689847778000,1689847779000,10,4726042650165233436,1689847780811
1689847778000,1689847779000,11,4726121400741901350,1689847780811
1689847779000,1689847780000,1,4757894025450356736,1689847781829
1689847779000,1689847780000,3,4755568541102820557,1689847781829
1689847779000,1689847780000,4,4751159377393498340,1689847781829
1689847779000,1689847780000,5,4726030441521853478,1689847781829
1689847779000,1689847780000,6,4725971936379588760,1689847781829
1689847779000,1689847780000,8,4725540749831394645,1689847781829
1689847779000,1689847780000,9,4725549970124517224,1689847781829
1689847779000,1689847780000,10,4726042828669840649,1689847781829
1689847779000,1689847780000,11,4726121575242346344,1689847781829
1689847780000,1689847781000,1,4757894034152226816,1689847782836
1689847780000,1689847781000,3,4755568543626972122,1689847782836
1689847780000,1689847781000,4,4751159382294853253,1689847782836
1689847780000,1689847781000,5,4726030599945997274,1689847782836
1689847780000,1689847781000,6,4725972098954540070,1689847782836
1689847780000,1689847781000,8,4725540913847943775,1689847782836
1689847780000,1689847781000,9,4725550136904957345,1689847782836
1689847780000,1689847781000,10,4726043016160573303,1689847782836
1689847780000,1689847781000,11,4726121753727069449,1689847782836
1689847781000,1689847782000,1,4757894040402919424,1689847783850
1689847781000,1689847782000,3,4755568546458593356,1689847783850
1689847781000,1689847782000,4,4751159387573773198,1689847783850
1689847781000,1689847782000,5,4726030763569835273,1689847783850
1689847781000,1689847782000,6,4725972270915535940,1689847783850
1689847781000,1689847782000,8,4725541083472059870,1689847783850
1689847781000,1689847782000,9,4725550303388875708,1689847783850
1689847781000,1689847782000,10,4726043176281328602,1689847783850
1689847781000,1689847782000,11,4726121904480918642,1689847783850
1689847782000,1689847783000,1,4757894048403030016,1689847784868
1689847782000,1689847783000,3,4755568549236737214,1689847784868
1689847782000,1689847783000,4,4751159393639552341,1689847784868
1689847782000,1689847783000,5,4726030949240177854,1689847784868
1689847782000,1689847783000,6,4725972460676288057,1689847784868
1689847782000,1689847783000,8,4725541275480213276,1689847784868
1689847782000,1689847783000,9,4725550498542197874,1689847784868
1689847782000,1689847783000,10,4726043359391592296,1689847784868
1689847782000,1689847783000,11,4726122092117302386,1689847784868
1689847783000,1689847784000,1,4757894056484798464,1689847785881
1689847783000,1689847784000,3,4755568551623995240,1689847785881
1689847783000,1689847784000,4,4751159398385057792,1689847785881
1689847783000,1689847784000,5,4726031104721970790,1689847785881
1689847783000,1689847784000,6,4725972608042382374,1689847785881
1689847783000,1689847784000,8,4725541432624317630,1689847785881
1689847783000,1689847784000,9,4725550655882657792,1689847785881
1689847783000,1689847784000,10,4726043521737876366,1689847785881
1689847783000,1689847784000,11,4726122254264745377,1689847785881
1689847784000,1689847785000,1,4757894063861268480,1689847786895
1689847784000,1689847785000,3,4755568554474335497,1689847786895
1689847784000,1689847785000,4,4751159404162245518,1689847786895
1689847784000,1689847785000,5,4726031295725728199,1689847786895
1689847784000,1689847785000,6,4725972790613289643,1689847786895
1689847784000,1689847785000,8,4725541599108981646,1689847786895
1689847784000,1689847785000,9,4725550820823817937,1689847786895
1689847784000,1689847785000,10,4726043684198494056,1689847786895
1689847784000,1689847785000,11,4726122418651636015,1689847786895
1689847785000,1689847786000,1,4757894072121950208,1689847787910
1689847785000,1689847786000,3,4755568557033482316,1689847787910
1689847785000,1689847786000,4,4751159409472079038,1689847787910
1689847785000,1689847786000,5,4726031466922925777,1689847787910
1689847785000,1689847786000,6,4725972963701962980,1689847787910
1689847785000,1689847786000,8,4725541784118177640,1689847787910
1689847785000,1689847786000,9,4725551014989645596,1689847787910
1689847785000,1689847786000,10,4726043870460388845,1689847787910
1689847785000,1689847786000,11,4726122605721322686,1689847787910
1689847786000,1689847787000,1,4757894079647055872,1689847788924
1689847786000,1689847787000,3,4755568559613056948,1689847788924
1689847786000,1689847787000,4,4751159414360385005,1689847788924
1689847786000,1689847787000,5,4726031626567456692,1689847788924
1689847786000,1689847787000,6,4725973114930545247,1689847788924
1689847786000,1689847787000,8,4725541929396440633,1689847788924
1689847786000,1689847787000,9,4725551159708668056,1689847788924
1689847786000,1689847787000,10,4726044013566313055,1689847788924
1689847786000,1689847787000,11,4726122758118096289,1689847788924
1689847787000,1689847788000,1,4757894086998360064,1689847789938
1689847787000,1689847788000,3,4755568562474310163,1689847789938
1689847787000,1689847788000,4,4751159420124446113,1689847789938
1689847787000,1689847788000,5,4726031808462304294,1689847789938
1689847787000,1689847788000,6,4725973297635670244,1689847789938
1689847787000,1689847788000,8,4725542116364221250,1689847789938
1689847787000,1689847788000,9,4725551344603530430,1689847789938
1689847787000,1689847788000,10,4726044199964911085,1689847789938
1689847787000,1689847788000,11,4726122931944967130,1689847789938
1689847788000,1689847789000,1,4757894095029272576,1689847790954
1689847788000,1689847789000,3,4755568564879937688,1689847790954
1689847788000,1689847789000,4,4751159424979896699,1689847790954
1689847788000,1689847789000,5,4726031963998281425,1689847790954
1689847788000,1689847789000,6,4725973454568505951,1689847790954
1689847788000,1689847789000,8,4725542281280526260,1689847790954
1689847788000,1689847789000,9,4725551515393103796,1689847790954
1689847788000,1689847789000,10,4726044371634356224,1689847790954
1689847788000,1689847789000,11,4726123112184462753,1689847790954
1689847789000,1689847790000,1,4757894101747630080,1689847791969
1689847789000,1689847790000,3,4755568567675130615,1689847791969
1689847789000,1689847790000,4,4751159430169182815,1689847791969
1689847789000,1689847790000,5,4726032128661064059,1689847791969
1689847789000,1689847790000,6,4725973614459102701,1689847791969
1689847789000,1689847790000,8,4725542434586997798,1689847791969
1689847789000,1689847790000,9,4725551681480582758,1689847791969
1689847789000,1689847790000,10,4726044528295525308,1689847791969
1689847789000,1689847790000,11,4726123258009538712,1689847791969
