WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698838480000,1698838481000,8,16372630561,1698838481166
1698838480000,1698838481000,9,300348263,1698838481180
1698838480000,1698838481000,7,26898687753,1698838481183
1698838480000,1698838481000,10,327565721,1698838481186
1698838480000,1698838481000,5,736700300,1698838481196
1698838481000,1698838482000,4,2130146686,1698838482131
1698838481000,1698838482000,11,318378681,1698838482134
1698838481000,1698838482000,6,5845974972,1698838482138
1698838481000,1698838482000,8,16372632008,1698838482166
1698838481000,1698838482000,9,300349749,1698838482174
1698838481000,1698838482000,7,26898689326,1698838482176
1698838481000,1698838482000,5,736701918,1698838482189
1698838481000,1698838482000,10,327567111,1698838482190
1698838482000,1698838483000,4,2130148182,1698838483120
1698838482000,1698838483000,6,5845976245,1698838483139
1698838482000,1698838483000,8,16372633101,1698838483166
1698838482000,1698838483000,9,300350796,1698838483176
1698838482000,1698838483000,7,26898690425,1698838483180
1698838482000,1698838483000,5,736703287,1698838483184
1698838482000,1698838483000,10,327568134,1698838483193
1698838482000,1698838483000,11,318379608,1698838483239
1698838483000,1698838484000,11,318380768,1698838484132
1698838483000,1698838484000,6,5845977984,1698838484142
1698838483000,1698838484000,8,16372634662,1698838484168
1698838483000,1698838484000,9,300352241,1698838484173
1698838483000,1698838484000,5,736705042,1698838484180
1698838483000,1698838484000,7,26898692096,1698838484190
1698838483000,1698838484000,10,327569461,1698838484192
1698838483000,1698838484000,4,2130150034,1698838484213
1698838484000,1698838485000,6,5845979309,1698838485146
1698838484000,1698838485000,9,300353329,1698838485160
1698838484000,1698838485000,8,16372635775,1698838485175
1698838484000,1698838485000,5,736706333,1698838485180
1698838484000,1698838485000,10,327570565,1698838485195
1698838484000,1698838485000,7,26898693175,1698838485199
1698838484000,1698838485000,4,2130151533,1698838485216
1698838484000,1698838485000,11,318381876,1698838485240
1698838485000,1698838486000,11,318382899,1698838486130
1698838485000,1698838486000,6,5845980924,1698838486141
1698838485000,1698838486000,9,300354586,1698838486150
1698838485000,1698838486000,8,16372637230,1698838486168
1698838485000,1698838486000,5,736708159,1698838486187
1698838485000,1698838486000,10,327571693,1698838486188
1698838485000,1698838486000,4,2130153409,1698838486204
1698838485000,1698838486000,7,26898694713,1698838486209
1698838486000,1698838487000,6,5845982239,1698838487137
1698838486000,1698838487000,9,300355923,1698838487146
1698838486000,1698838487000,8,16372638502,1698838487165
1698838486000,1698838487000,5,736709529,1698838487189
1698838486000,1698838487000,10,327572971,1698838487191
1698838486000,1698838487000,4,2130154859,1698838487198
1698838486000,1698838487000,7,26898696056,1698838487200
1698838486000,1698838487000,11,318384144,1698838487228
1698838487000,1698838488000,6,5845983797,1698838488137
1698838487000,1698838488000,9,300357043,1698838488143
1698838487000,1698838488000,8,16372639727,1698838488166
1698838487000,1698838488000,5,736711130,1698838488184
1698838487000,1698838488000,10,327573994,1698838488194
1698838487000,1698838488000,4,2130156648,1698838488197
1698838487000,1698838488000,7,26898697414,1698838488205
1698838487000,1698838488000,11,318385151,1698838488233
1698838488000,1698838489000,6,5845985329,1698838489134
1698838488000,1698838489000,9,300358435,1698838489143
1698838488000,1698838489000,8,16372641220,1698838489159
1698838488000,1698838489000,5,736712670,1698838489180
1698838488000,1698838489000,4,2130158178,1698838489257
1698838488000,1698838489000,10,327575382,1698838489259
1698838488000,1698838489000,7,26898698821,1698838489260
1698838488000,1698838489000,11,318386467,1698838489261
1698838489000,1698838490000,6,5845986663,1698838490129
1698838489000,1698838490000,9,300359512,1698838490143
1698838489000,1698838490000,8,16372642318,1698838490163
1698838489000,1698838490000,5,736714197,1698838490176
1698838489000,1698838490000,4,2130159821,1698838490189
1698838489000,1698838490000,10,327576284,1698838490190
1698838489000,1698838490000,7,26898700100,1698838490198
1698838489000,1698838490000,11,318387346,1698838490237
1698838490000,1698838491000,11,318388633,1698838491131
1698838490000,1698838491000,9,300361022,1698838491139
1698838490000,1698838491000,8,16372643824,1698838491163
1698838490000,1698838491000,5,736715739,1698838491174
1698838490000,1698838491000,4,2130161444,1698838491179
1698838490000,1698838491000,10,327577691,1698838491195
1698838490000,1698838491000,7,26898701601,1698838491196
1698838490000,1698838491000,6,5845988425,1698838491226
1698838491000,1698838492000,9,300362066,1698838492132
1698838491000,1698838492000,8,16372644897,1698838492167
1698838491000,1698838492000,4,2130162958,1698838492177
1698838491000,1698838492000,5,736717135,1698838492178
1698838491000,1698838492000,10,327578630,1698838492198
1698838491000,1698838492000,7,26898702779,1698838492204
1698838491000,1698838492000,6,5845989761,1698838492228
1698838491000,1698838492000,11,318389545,1698838492232
1698838492000,1698838493000,8,16372646388,1698838493164
1698838492000,1698838493000,4,2130164759,1698838493175
1698838492000,1698838493000,5,736718877,1698838493178
1698838492000,1698838493000,10,327579905,1698838493201
1698838492000,1698838493000,7,26898704447,1698838493204
1698838492000,1698838493000,6,5845991477,1698838493220
1698838492000,1698838493000,9,300363518,1698838493231
1698838492000,1698838493000,11,318390692,1698838493232
1698838493000,1698838494000,8,16372647580,1698838494160
1698838493000,1698838494000,4,2130166193,1698838494176
1698838493000,1698838494000,5,736720183,1698838494183
1698838493000,1698838494000,10,327581002,1698838494199
1698838493000,1698838494000,7,26898705595,1698838494214
1698838493000,1698838494000,11,318391755,1698838494222
1698838493000,1698838494000,6,5845992760,1698838494224
1698838493000,1698838494000,9,300364710,1698838494228
1698838494000,1698838495000,8,16372648924,1698838495161
1698838494000,1698838495000,4,2130168092,1698838495165
1698838494000,1698838495000,5,736722008,1698838495186
1698838494000,1698838495000,10,327582172,1698838495191
1698838494000,1698838495000,7,26898707111,1698838495217
1698838494000,1698838495000,11,318392745,1698838495218
1698838494000,1698838495000,9,300366008,1698838495220
1698838494000,1698838495000,6,5845994368,1698838495223
1698838495000,1698838496000,4,2130169486,1698838496162
1698838495000,1698838496000,8,16372650236,1698838496164
1698838495000,1698838496000,5,736723473,1698838496179
1698838495000,1698838496000,10,327583417,1698838496195
1698838495000,1698838496000,6,5845995745,1698838496210
1698838495000,1698838496000,9,300367328,1698838496214
1698838495000,1698838496000,11,318393900,1698838496219
1698838495000,1698838496000,7,26898708431,1698838496222
1698838496000,1698838497000,4,2130171156,1698838497162
1698838496000,1698838497000,8,16372651392,1698838497164
1698838496000,1698838497000,5,736724995,1698838497175
1698838496000,1698838497000,10,327584373,1698838497196
1698838496000,1698838497000,9,300368485,1698838497202
1698838496000,1698838497000,6,5845997190,1698838497211
1698838496000,1698838497000,11,318394822,1698838497219
1698838496000,1698838497000,7,26898709750,1698838497220
1698838497000,1698838498000,4,2130172759,1698838498157
1698838497000,1698838498000,8,16372652891,1698838498167
1698838497000,1698838498000,5,736726604,1698838498170
1698838497000,1698838498000,10,327585775,1698838498195
1698838497000,1698838498000,9,300369873,1698838498202
1698838497000,1698838498000,6,5845998734,1698838498204
1698838497000,1698838498000,11,318396074,1698838498210
1698838497000,1698838498000,7,26898711282,1698838498228
1698838498000,1698838499000,7,26898712443,1698838499127
1698838498000,1698838499000,4,2130174317,1698838499156
1698838498000,1698838499000,8,16372653976,1698838499166
1698838498000,1698838499000,5,736728080,1698838499178
1698838498000,1698838499000,10,327586746,1698838499192
1698838498000,1698838499000,9,300370924,1698838499197
1698838498000,1698838499000,6,5845999962,1698838499201
1698838498000,1698838499000,11,318396913,1698838499213
1698838499000,1698838500000,7,26898714081,1698838500138
1698838499000,1698838500000,4,2130176126,1698838500155
1698838499000,1698838500000,8,16372655578,1698838500171
1698838499000,1698838500000,5,736729802,1698838500175
1698838499000,1698838500000,9,300372405,1698838500189
1698838499000,1698838500000,6,5846001722,1698838500196
1698838499000,1698838500000,10,327588078,1698838500198
1698838499000,1698838500000,11,318398151,1698838500209
1698838500000,1698838501000,7,26898715260,1698838501141
1698838500000,1698838501000,4,2130177556,1698838501150
1698838500000,1698838501000,8,16372656736,1698838501166
1698838500000,1698838501000,5,736731089,1698838501172
1698838500000,1698838501000,9,300373467,1698838501174
1698838500000,1698838501000,6,5846002907,1698838501192
1698838500000,1698838501000,10,327589157,1698838501195
1698838500000,1698838501000,11,318399059,1698838501200
1698838501000,1698838502000,7,26898716938,1698838502142
1698838501000,1698838502000,4,2130179490,1698838502149
1698838501000,1698838502000,5,736732928,1698838502156
1698838501000,1698838502000,9,300374880,1698838502164
1698838501000,1698838502000,8,16372658234,1698838502167
1698838501000,1698838502000,6,5846004630,1698838502193
1698838501000,1698838502000,10,327590383,1698838502197
1698838501000,1698838502000,11,318400181,1698838502198
1698838502000,1698838503000,7,26898718200,1698838503143
1698838502000,1698838503000,4,2130180929,1698838503147
1698838502000,1698838503000,5,736734227,1698838503156
1698838502000,1698838503000,9,300376072,1698838503158
1698838502000,1698838503000,8,16372659480,1698838503161
1698838502000,1698838503000,6,5846005973,1698838503195
1698838502000,1698838503000,11,318401262,1698838503197
1698838502000,1698838503000,10,327591554,1698838503201
1698838503000,1698838504000,4,2130182707,1698838504143
1698838503000,1698838504000,5,736735991,1698838504154
1698838503000,1698838504000,7,26898719637,1698838504155
1698838503000,1698838504000,9,300377318,1698838504157
1698838503000,1698838504000,8,16372660806,1698838504162
1698838503000,1698838504000,11,318402203,1698838504188
1698838503000,1698838504000,10,327592739,1698838504196
1698838503000,1698838504000,6,5846007540,1698838504201
1698838504000,1698838505000,4,2130184266,1698838505141
1698838504000,1698838505000,8,16372662114,1698838505149
1698838504000,1698838505000,5,736737507,1698838505153
1698838504000,1698838505000,9,300378627,1698838505155
1698838504000,1698838505000,7,26898721026,1698838505156
1698838504000,1698838505000,11,318403404,1698838505185
1698838504000,1698838505000,6,5846008988,1698838505188
1698838504000,1698838505000,10,327593983,1698838505193
1698838505000,1698838506000,4,2130185875,1698838506132
1698838505000,1698838506000,5,736739022,1698838506153
1698838505000,1698838506000,8,16372663335,1698838506154
1698838505000,1698838506000,9,300379716,1698838506156
1698838505000,1698838506000,7,26898722313,1698838506157
1698838505000,1698838506000,11,318404279,1698838506172
1698838505000,1698838506000,6,5846010516,1698838506178
1698838505000,1698838506000,10,327594970,1698838506196
1698838506000,1698838507000,4,2130187552,1698838507133
1698838506000,1698838507000,9,300381172,1698838507146
1698838506000,1698838507000,5,736740611,1698838507154
1698838506000,1698838507000,8,16372664857,1698838507156
1698838506000,1698838507000,7,26898723854,1698838507158
1698838506000,1698838507000,11,318405583,1698838507160
1698838506000,1698838507000,6,5846012092,1698838507180
1698838506000,1698838507000,10,327596461,1698838507196
1698838507000,1698838508000,4,2130189056,1698838508130
1698838507000,1698838508000,9,300382230,1698838508143
1698838507000,1698838508000,8,16372665941,1698838508149
1698838507000,1698838508000,5,736741921,1698838508157
1698838507000,1698838508000,7,26898725081,1698838508162
1698838507000,1698838508000,11,318406453,1698838508164
1698838507000,1698838508000,6,5846013354,1698838508178
1698838507000,1698838508000,10,327597324,1698838508189
1698838508000,1698838509000,9,300383707,1698838509140
1698838508000,1698838509000,8,16372667577,1698838509146
1698838508000,1698838509000,5,736743728,1698838509160
1698838508000,1698838509000,7,26898726771,1698838509161
1698838508000,1698838509000,11,318407677,1698838509169
1698838508000,1698838509000,6,5846015103,1698838509171
1698838508000,1698838509000,10,327598592,1698838509188
1698838508000,1698838509000,4,2130190934,1698838509225
1698838509000,1698838510000,8,16372668727,1698838510137
1698838509000,1698838510000,9,300384805,1698838510139
1698838509000,1698838510000,5,736745109,1698838510158
1698838509000,1698838510000,7,26898727935,1698838510163
1698838509000,1698838510000,6,5846016387,1698838510167
1698838509000,1698838510000,11,318408644,1698838510171
1698838509000,1698838510000,10,327599668,1698838510189
1698838509000,1698838510000,4,2130192437,1698838510208
1698838510000,1698838511000,9,300386070,1698838511129
1698838510000,1698838511000,8,16372669990,1698838511132
1698838510000,1698838511000,5,736746813,1698838511160
1698838510000,1698838511000,6,5846017922,1698838511164
1698838510000,1698838511000,7,26898729471,1698838511165
1698838510000,1698838511000,11,318409691,1698838511167
1698838510000,1698838511000,10,327600749,1698838511179
1698838510000,1698838511000,4,2130194235,1698838511206
1698838511000,1698838512000,8,16372671356,1698838512128
1698838511000,1698838512000,11,318410895,1698838512156
1698838511000,1698838512000,6,5846019270,1698838512159
1698838511000,1698838512000,5,736748239,1698838512164
1698838511000,1698838512000,7,26898730885,1698838512168
1698838511000,1698838512000,10,327601924,1698838512184
1698838511000,1698838512000,4,2130195684,1698838512192
1698838511000,1698838512000,9,300387425,1698838512234
1698838512000,1698838513000,8,16372672534,1698838513127
1698838512000,1698838513000,11,318411673,1698838513150
1698838512000,1698838513000,6,5846020677,1698838513161
1698838512000,1698838513000,7,26898732200,1698838513164
1698838512000,1698838513000,5,736749875,1698838513167
1698838512000,1698838513000,4,2130197283,1698838513193
1698838512000,1698838513000,10,327602964,1698838513194
1698838512000,1698838513000,9,300388601,1698838513232
1698838513000,1698838514000,11,318412990,1698838514148
1698838513000,1698838514000,6,5846022219,1698838514159
1698838513000,1698838514000,5,736751474,1698838514170
1698838513000,1698838514000,7,26898733715,1698838514173
1698838513000,1698838514000,4,2130198886,1698838514189
1698838513000,1698838514000,10,327604339,1698838514199
1698838513000,1698838514000,9,300390025,1698838514228
1698838513000,1698838514000,8,16372674118,1698838514242
1698838514000,1698838515000,8,16372675124,1698838515128
1698838514000,1698838515000,11,318413909,1698838515143
1698838514000,1698838515000,6,5846023522,1698838515154
1698838514000,1698838515000,5,736752875,1698838515172
1698838514000,1698838515000,7,26898734991,1698838515174
1698838514000,1698838515000,4,2130200398,1698838515188
1698838514000,1698838515000,10,327605263,1698838515201
1698838514000,1698838515000,9,300391074,1698838515224
1698838515000,1698838516000,8,16372676705,1698838516126
1698838515000,1698838516000,6,5846025208,1698838516145
1698838515000,1698838516000,11,318415133,1698838516148
1698838515000,1698838516000,5,736754639,1698838516168
1698838515000,1698838516000,7,26898736655,1698838516178
1698838515000,1698838516000,4,2130202166,1698838516187
1698838515000,1698838516000,10,327606743,1698838516206
1698838515000,1698838516000,9,300392587,1698838516216
1698838516000,1698838517000,11,318416142,1698838517135
1698838516000,1698838517000,6,5846026476,1698838517141
1698838516000,1698838517000,5,736756033,1698838517172
1698838516000,1698838517000,7,26898737798,1698838517180
1698838516000,1698838517000,4,2130203586,1698838517184
1698838516000,1698838517000,9,300393600,1698838517205
1698838516000,1698838517000,10,327607671,1698838517206
1698838516000,1698838517000,8,16372677858,1698838517228
1698838517000,1698838518000,6,5846028098,1698838518128
1698838517000,1698838518000,11,318417114,1698838518138
1698838517000,1698838518000,5,736757701,1698838518163
1698838517000,1698838518000,4,2130205399,1698838518185
1698838517000,1698838518000,7,26898739232,1698838518190
1698838517000,1698838518000,9,300394866,1698838518202
1698838517000,1698838518000,10,327608760,1698838518206
1698838517000,1698838518000,8,16372679252,1698838518219
1698838518000,1698838519000,6,5846029492,1698838519129
1698838518000,1698838519000,11,318418331,1698838519139
1698838518000,1698838519000,5,736759081,1698838519166
1698838518000,1698838519000,4,2130206857,1698838519182
1698838518000,1698838519000,9,300396158,1698838519191
1698838518000,1698838519000,7,26898740661,1698838519193
1698838518000,1698838519000,10,327609997,1698838519202
1698838518000,1698838519000,8,16372680532,1698838519217
1698838519000,1698838520000,6,5846030924,1698838520130
1698838519000,1698838520000,11,318419148,1698838520135
1698838519000,1698838520000,5,736760621,1698838520171
1698838519000,1698838520000,4,2130208526,1698838520186
1698838519000,1698838520000,9,300397255,1698838520187
1698838519000,1698838520000,7,26898741950,1698838520199
1698838519000,1698838520000,10,327610991,1698838520206
1698838519000,1698838520000,8,16372681736,1698838520217
1698838520000,1698838521000,6,5846032534,1698838521126
1698838520000,1698838521000,11,318420564,1698838521138
1698838520000,1698838521000,9,300398671,1698838521167
1698838520000,1698838521000,5,736762263,1698838521173
1698838520000,1698838521000,4,2130210119,1698838521188
1698838520000,1698838521000,7,26898743458,1698838521204
1698838520000,1698838521000,10,327612384,1698838521208
1698838520000,1698838521000,8,16372683207,1698838521218
1698838521000,1698838522000,6,5846033852,1698838522128
1698838521000,1698838522000,9,300399698,1698838522165
1698838521000,1698838522000,5,736763604,1698838522173
1698838521000,1698838522000,4,2130211618,1698838522184
1698838521000,1698838522000,7,26898744612,1698838522209
1698838521000,1698838522000,8,16372684255,1698838522211
1698838521000,1698838522000,10,327613356,1698838522214
1698838521000,1698838522000,11,318421389,1698838522239
1698838522000,1698838523000,9,300401076,1698838523155
1698838522000,1698838523000,5,736765272,1698838523170
1698838522000,1698838523000,4,2130213389,1698838523187
1698838522000,1698838523000,10,327614665,1698838523203
1698838522000,1698838523000,7,26898746287,1698838523205
1698838522000,1698838523000,8,16372685712,1698838523208
1698838522000,1698838523000,6,5846035616,1698838523228
1698838522000,1698838523000,11,318422539,1698838523239
1698838523000,1698838524000,9,300402209,1698838524152
1698838523000,1698838524000,5,736766577,1698838524161
1698838523000,1698838524000,4,2130214798,1698838524179
1698838523000,1698838524000,10,327615724,1698838524204
1698838523000,1698838524000,7,26898747508,1698838524207
1698838523000,1698838524000,8,16372686879,1698838524214
1698838523000,1698838524000,6,5846036905,1698838524218
1698838523000,1698838524000,11,318423624,1698838524239
1698838524000,1698838525000,9,300403497,1698838525146
1698838524000,1698838525000,5,736768364,1698838525152
1698838524000,1698838525000,4,2130216661,1698838525180
1698838524000,1698838525000,7,26898749058,1698838525199
1698838524000,1698838525000,8,16372688273,1698838525200
1698838524000,1698838525000,10,327616895,1698838525202
1698838524000,1698838525000,6,5846038571,1698838525219
1698838524000,1698838525000,11,318424644,1698838525237
1698838525000,1698838526000,11,318425741,1698838526132
1698838525000,1698838526000,9,300404800,1698838526146
1698838525000,1698838526000,5,736769718,1698838526151
1698838525000,1698838526000,4,2130218047,1698838526174
1698838525000,1698838526000,8,16372689533,1698838526197
1698838525000,1698838526000,10,327618153,1698838526202
1698838525000,1698838526000,7,26898750389,1698838526204
1698838525000,1698838526000,6,5846039931,1698838526209
1698838526000,1698838527000,9,300405955,1698838527147
1698838526000,1698838527000,5,736771251,1698838527154
1698838526000,1698838527000,4,2130219820,1698838527171
1698838526000,1698838527000,8,16372690754,1698838527200
1698838526000,1698838527000,6,5846041435,1698838527206
1698838526000,1698838527000,7,26898751843,1698838527207
1698838526000,1698838527000,10,327619165,1698838527209
1698838526000,1698838527000,11,318426775,1698838527233
1698838527000,1698838528000,9,300407334,1698838528145
1698838527000,1698838528000,5,736772781,1698838528151
1698838527000,1698838528000,4,2130221340,1698838528175
1698838527000,1698838528000,6,5846042793,1698838528202
1698838527000,1698838528000,8,16372692097,1698838528207
1698838527000,1698838528000,7,26898753225,1698838528214
1698838527000,1698838528000,10,327620479,1698838528216
1698838527000,1698838528000,11,318428027,1698838528237
1698838528000,1698838529000,9,300408378,1698838529139
1698838528000,1698838529000,5,736774271,1698838529153
1698838528000,1698838529000,4,2130222935,1698838529175
1698838528000,1698838529000,6,5846044188,1698838529205
1698838528000,1698838529000,8,16372693246,1698838529207
1698838528000,1698838529000,7,26898754466,1698838529211
1698838528000,1698838529000,10,327621427,1698838529214
1698838528000,1698838529000,11,318428830,1698838529224
1698838529000,1698838530000,9,300409870,1698838530127
1698838529000,1698838530000,5,736775954,1698838530157
1698838529000,1698838530000,4,2130224549,1698838530173
1698838529000,1698838530000,6,5846045739,1698838530202
1698838529000,1698838530000,8,16372694685,1698838530208
1698838529000,1698838530000,11,318430265,1698838530218
1698838529000,1698838530000,10,327622905,1698838530219
1698838529000,1698838530000,7,26898756044,1698838530221
1698838530000,1698838531000,5,736777380,1698838531167
1698838530000,1698838531000,4,2130226105,1698838531171
1698838530000,1698838531000,6,5846047039,1698838531197
1698838530000,1698838531000,8,16372695790,1698838531202
1698838530000,1698838531000,11,318431108,1698838531210
1698838530000,1698838531000,7,26898757343,1698838531216
1698838530000,1698838531000,10,327623844,1698838531217
1698838530000,1698838531000,9,300410928,1698838531230
1698838531000,1698838532000,4,2130227895,1698838532170
1698838531000,1698838532000,5,736779119,1698838532172
1698838531000,1698838532000,6,5846048707,1698838532193
1698838531000,1698838532000,8,16372697385,1698838532195
1698838531000,1698838532000,11,318432209,1698838532204
1698838531000,1698838532000,10,327625093,1698838532208
1698838531000,1698838532000,7,26898758960,1698838532215
1698838531000,1698838532000,9,300412454,1698838532222
1698838532000,1698838533000,4,2130229250,1698838533162
1698838532000,1698838533000,5,736780424,1698838533173
1698838532000,1698838533000,8,16372698465,1698838533185
1698838532000,1698838533000,6,5846049940,1698838533195
1698838532000,1698838533000,11,318433212,1698838533196
1698838532000,1698838533000,7,26898760123,1698838533208
1698838532000,1698838533000,10,327626124,1698838533211
1698838532000,1698838533000,9,300413461,1698838533220
1698838533000,1698838534000,4,2130231088,1698838534151
1698838533000,1698838534000,5,736782209,1698838534172
1698838533000,1698838534000,8,16372699884,1698838534176
1698838533000,1698838534000,6,5846051620,1698838534181
1698838533000,1698838534000,11,318434256,1698838534194
1698838533000,1698838534000,7,26898761734,1698838534209
1698838533000,1698838534000,9,300414831,1698838534211
1698838533000,1698838534000,10,327627401,1698838534215
1698838534000,1698838535000,4,2130232461,1698838535144
1698838534000,1698838535000,5,736783559,1698838535170
1698838534000,1698838535000,6,5846052906,1698838535175
1698838534000,1698838535000,8,16372701132,1698838535181
1698838534000,1698838535000,11,318435350,1698838535197
1698838534000,1698838535000,9,300415995,1698838535200
1698838534000,1698838535000,7,26898762967,1698838535204
1698838534000,1698838535000,10,327628556,1698838535214
1698838535000,1698838536000,4,2130234127,1698838536145
1698838535000,1698838536000,5,736785177,1698838536163
1698838535000,1698838536000,6,5846054349,1698838536164
1698838535000,1698838536000,8,16372702396,1698838536183
1698838535000,1698838536000,11,318436197,1698838536187
1698838535000,1698838536000,9,300417152,1698838536194
1698838535000,1698838536000,7,26898764316,1698838536208
1698838535000,1698838536000,10,327629624,1698838536217
1698838536000,1698838537000,4,2130235762,1698838537141
1698838536000,1698838537000,6,5846055867,1698838537153
1698838536000,1698838537000,5,736786766,1698838537161
1698838536000,1698838537000,8,16372703777,1698838537179
1698838536000,1698838537000,11,318437529,1698838537188
1698838536000,1698838537000,9,300418514,1698838537192
1698838536000,1698838537000,7,26898765770,1698838537206
1698838536000,1698838537000,10,327630967,1698838537218
1698838537000,1698838538000,4,2130237345,1698838538137
1698838537000,1698838538000,6,5846057291,1698838538154
1698838537000,1698838538000,5,736788270,1698838538159
1698838537000,1698838538000,8,16372704891,1698838538176
1698838537000,1698838538000,9,300419582,1698838538184
1698838537000,1698838538000,11,318438412,1698838538195
1698838537000,1698838538000,10,327631975,1698838538206
1698838537000,1698838538000,7,26898767040,1698838538210
1698838538000,1698838539000,4,2130239120,1698838539124
1698838538000,1698838539000,6,5846059030,1698838539153
