1700492750.508308, 12
1700492751.918640, 18
1700492753.306072, 30
1700492754.780840, 36
1700492756.539320, 48
1700492758.097027, 54
1700492759.592815, 66
1700492761.315444, 78
1700492762.959469, 84
1700492764.545603, 96
1700492765.987925, 102
1700492767.410203, 114
1700492769.243672, 126
1700492770.754926, 132
1700492772.309122, 144
1700492773.720498, 150
1700492775.056853, 156
1700492776.507408, 168
1700492778.059800, 174
1700492779.427268, 186
1700492780.978723, 192
1700492782.949448, 204
1700492784.454188, 216
1700492785.917364, 222
1700492787.929687, 234
1700492789.627964, 246
1700492791.099358, 254
1700492792.531960, 264
1700492793.968910, 270
1700492795.594659, 282
1700492797.178441, 294
1700492798.634853, 300
1700492800.015592, 306
1700492801.559536, 318
1700492803.013587, 324
1700492804.530465, 336
1700492806.406020, 348
1700492807.994517, 354
1700492809.399720, 366
1700492810.886397, 372
1700492812.402883, 384
1700492813.842711, 390
1700492815.229604, 402
1700492816.633810, 408
1700492818.726068, 420
1700492820.177028, 432
1700492821.643498, 438
1700492823.156301, 449
1700492824.480179, 456
1700492825.917115, 462
1700492827.298961, 474
1700492828.666937, 480
1700492830.026509, 486
1700492831.350817, 498
1700492832.912396, 504
1700492834.293298, 516
1700492835.777500, 522
1700492837.171196, 534
1700492838.656809, 540
1700492840.512231, 552
1700492842.087872, 559
1700492843.464498, 570
1700492845.011933, 576
1700492846.451116, 588
1700492847.903903, 594
1700492849.446593, 606
1700492850.947212, 612
1700492852.663406, 624
1700492854.384608, 636
1700492855.762177, 642
1700492857.198040, 654
1700492859.053087, 660
1700492860.463168, 672
1700492861.845234, 678
1700492863.382717, 690
1700492864.822881, 696
1700492866.277645, 708
1700492867.755983, 714
1700492869.721515, 726
1700492871.156220, 738
1700492872.541407, 744
1700492874.275348, 755
1700492875.910080, 762
1700492877.342970, 774
1700492878.810250, 780
1700492880.402060, 792
1700492881.959821, 798
1700492883.420583, 810
1700492884.811120, 816
1700492886.172094, 828
1700492887.612955, 834
1700492889.050782, 840
1700492890.414397, 852
1700492891.774258, 858
1700492893.321423, 870
1700492894.724011, 876
1700492896.117908, 882
1700492897.461875, 894
1700492898.952296, 900
1700492900.371251, 912
1700492901.745608, 918
1700492903.040732, 924
1700492904.485418, 936
1700492905.880923, 942
1700492907.316774, 954
1700492909.521472, 966
1700492911.558381, 978
1700492913.004968, 984
1700492914.741638, 996
1700492916.533328, 1008
1700492917.978720, 1014
1700492919.530555, 1026
1700492921.029379, 1032
1700492922.606976, 1044
1700492924.023386, 1050
1700492925.517103, 1062
1700492927.000145, 1068
1700492928.406521, 1080
1700492929.866742, 1086
1700492931.365682, 1098
1700492932.881229, 1104
1700492934.317626, 1116
1700492935.737993, 1122
1700492937.411670, 1134
1700492939.860791, 1146
1700492941.317961, 1158
1700492942.833720, 1164
1700492944.281904, 1176
1700492945.779239, 1182
1700492947.183301, 1194
1700492949.132442, 1202
1700492950.825419, 1212
1700492952.281446, 1224
1700492953.740126, 1230
1700492955.131493, 1239
1700492956.710530, 1248
1700492958.187921, 1260
1700492959.716417, 1266
1700492961.143984, 1275
1700492962.750341, 1284
1700492964.187337, 1296
1700492965.670882, 1302
1700492967.271252, 1314
1700492968.709748, 1320
1700492970.221628, 1332
1700492971.642059, 1338
1700492973.107160, 1346
1700492974.597849, 1356
1700492977.916657, 1374
1700492979.530192, 1386
1700492982.199433, 1404
1700492983.666861, 1410
1700492985.105731, 1416
1700492987.034111, 1428
1700492988.501745, 1440
1700492990.029344, 1446
1700492991.545826, 1458
1700492992.971915, 1464
1700492994.828993, 1476
1700492996.414260, 1488
1700492998.419200, 1500
1700493001.770504, 1518
1700493003.499073, 1530
1700493005.052997, 1536
1700493006.532908, 1548
1700493007.893089, 1554
1700493009.539011, 1566
1700493011.023403, 1572
1700493012.543265, 1584
1700493014.120703, 1594
1700493015.649505, 1602
1700493017.224770, 1614
1700493018.623127, 1620
1700493020.190937, 1632
1700493021.659951, 1638
1700493023.103112, 1646
1700493024.582338, 1656
1700493026.191523, 1668
1700493027.739705, 1674
1700493029.345678, 1686
1700493030.858860, 1692
1700493032.479183, 1704
1700493033.965048, 1710
1700493035.647730, 1722
1700493037.436357, 1734
1700493038.995296, 1740
1700493040.344009, 1752
1700493041.710802, 1758
1700493043.233100, 1770
1700493044.669654, 1776
1700493046.167525, 1788
1700493047.628248, 1794
1700493049.048077, 1800
