wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689858047000,1689858048000,11,4726409281663576747,1689858048773
1689858048000,1689858049000,3,4755573268939276288,1689858049774
1689858048000,1689858049000,4,4751168692014459563,1689858049774
1689858048000,1689858049000,5,4726332063005802496,1689858049774
1689858048000,1689858049000,6,4726267551321948160,1689858049774
1689858048000,1689858049000,8,4725833589302755328,1689858049800
1689858048000,1689858049000,9,4725846214895992832,1689858049800
1689858048000,1689858049000,10,4726332756184443563,1689858049800
1689858048000,1689858049000,11,4726409388310746453,1689858049800
1689858049000,1689858050000,3,4755573270146362027,1689858050805
1689858049000,1689858050000,4,4751168694180118528,1689858050805
1689858049000,1689858050000,5,4726332149688085163,1689858050805
1689858049000,1689858050000,6,4726267637254848512,1689858050805
1689858049000,1689858050000,8,4725833676723235499,1689858050829
1689858049000,1689858050000,9,4725846301376948907,1689858050829
1689858049000,1689858050000,10,4726332829366659755,1689858050829
1689858049000,1689858050000,11,4726409478862973611,1689858050829
1689858050000,1689858051000,3,4755573271803286869,1689858051831
1689858050000,1689858051000,4,4751168697395751595,1689858051831
1689858050000,1689858051000,5,4726332254266064896,1689858051831
1689858050000,1689858051000,6,4726267743499365035,1689858051831
1689858050000,1689858051000,8,4725833779824820224,1689858051857
1689858050000,1689858051000,9,4725846410026199723,1689858051857
1689858050000,1689858051000,10,4726332949648113664,1689858051857
1689858050000,1689858051000,11,4726409584369292629,1689858051857
1689858051000,1689858052000,3,4755573273425783467,1689858052858
1689858051000,1689858052000,4,4751168700738961408,1689858052858
1689858051000,1689858052000,5,4726332333051871232,1689858052858
1689858051000,1689858052000,6,4726267821737115648,1689858052858
1689858051000,1689858052000,8,4725833856396034048,1689858052885
1689858051000,1689858052000,9,4725846487715894613,1689858052885
1689858051000,1689858052000,10,4726333028064821248,1689858052885
1689858051000,1689858052000,11,4726409661678703957,1689858052885
1689858052000,1689858053000,3,4755573274362161835,1689858053883
1689858052000,1689858053000,4,4751168702709934763,1689858053883
1689858052000,1689858053000,5,4726332423413956608,1689858053883
1689858052000,1689858053000,6,4726267908408213504,1689858053883
1689858052000,1689858053000,8,4725833948614797995,1689858053913
1689858052000,1689858053000,9,4725846573458653184,1689858053913
1689858052000,1689858053000,10,4726333115653073579,1689858053913
1689858052000,1689858053000,11,4726409748897857536,1689858053913
1689858053000,1689858054000,3,4755573276247151957,1689858054911
1689858053000,1689858054000,4,4751168706537936213,1689858054911
1689858053000,1689858054000,5,4726332530049941504,1689858054911
1689858053000,1689858054000,6,4726268013925717333,1689858054911
1689858053000,1689858054000,8,4725834055060641109,1689858054940
1689858053000,1689858054000,9,4725846675285169493,1689858054940
1689858053000,1689858054000,10,4726333220611336875,1689858054940
1689858053000,1689858054000,11,4726409855343700651,1689858054940
1689858054000,1689858055000,3,4755573277329981440,1689858055935
1689858054000,1689858055000,4,4751168708749732523,1689858055935
1689858054000,1689858055000,5,4726332607034993323,1689858055935
1689858054000,1689858055000,6,4726268077969943211,1689858055935
1689858054000,1689858055000,8,4725834125457839445,1689858055964
1689858054000,1689858055000,9,4725846749127289515,1689858055964
1689858054000,1689858055000,10,4726333282206089216,1689858055964
1689858054000,1689858055000,11,4726409933995289259,1689858055964
1689858055000,1689858056000,3,4755573278794492587,1689858056961
1689858055000,1689858056000,4,4751168711901751979,1689858056961
1689858055000,1689858056000,5,4726332713603869355,1689858056961
1689858055000,1689858056000,6,4726268195265052672,1689858056961
1689858055000,1689858056000,8,4725834236209834667,1689858056992
1689858055000,1689858056000,9,4725846854219770539,1689858056992
1689858055000,1689858056000,10,4726333407845067435,1689858056992
1689858055000,1689858056000,11,4726410042230702080,1689858056992
1689858056000,1689858057000,3,4755573280495108096,1689858057992
1689858056000,1689858057000,4,4751168715127870805,1689858057992
1689858056000,1689858057000,5,4726332800823022933,1689858057992
1689858056000,1689858057000,6,4726268284888940544,1689858057992
1689858056000,1689858057000,8,4725834324167185749,1689858058019
1689858056000,1689858057000,9,4725846946281947136,1689858058019
1689858056000,1689858057000,10,4726333480546336768,1689858058019
1689858056000,1689858057000,11,4726410128711658155,1689858058019
1689858057000,1689858058000,3,4755573281612365824,1689858059013
1689858057000,1689858058000,4,4751168717287238315,1689858059013
1689858057000,1689858058000,5,4726332886565781504,1689858059013
1689858057000,1689858058000,6,4726268373584489131,1689858059013
1689858057000,1689858058000,8,4725834412124536832,1689858059046
1689858057000,1689858058000,9,4725847035503181824,1689858059046
1689858057000,1689858058000,10,4726333587338909013,1689858059046
1689858057000,1689858058000,11,4726410213716219221,1689858059046
1689858058000,1689858059000,8,4725834523379848533,1689858060021
1689858058000,1689858059000,9,4725847137329698133,1689858060021
1689858058000,1689858059000,10,4726333691558974805,1689858060021
1689858058000,1689858059000,11,4726410288643265877,1689858060021
1689858058000,1689858059000,3,4755573283497355947,1689858060041
1689858058000,1689858059000,4,4751168721161377109,1689858060041
1689858058000,1689858059000,5,4726332993447832235,1689858060041
1689858058000,1689858059000,6,4726268477077542229,1689858060041
1689858059000,1689858060000,8,4725834593228991147,1689858061047
1689858059000,1689858060000,9,4725847206988698965,1689858061047
1689858059000,1689858060000,10,4726333750748992853,1689858061047
1689858059000,1689858060000,11,4726410359051649024,1689858061047
1689858059000,1689858060000,3,4755573284603254101,1689858061072
1689858059000,1689858060000,4,4751168723448321365,1689858061072
1689858059000,1689858060000,5,4726333061451481088,1689858061072
1689858059000,1689858060000,6,4726268536278745088,1689858061072
1689858060000,1689858061000,3,4755573285786921643,1689858062005
1689858060000,1689858061000,4,4751168725798529707,1689858062005
1689858060000,1689858061000,5,4726333179596636160,1689858062005
1689858060000,1689858061000,6,4726268655464087552,1689858062005
1689858060000,1689858061000,8,4725834702504591360,1689858062075
1689858060000,1689858061000,9,4725847299766703445,1689858062075
1689858060000,1689858061000,10,4726333871958786048,1689858062075
1689858060000,1689858061000,11,4726410446472129195,1689858062075
1689858061000,1689858062000,3,4755573286765068288,1689858063030
1689858061000,1689858062000,4,4751168727446541653,1689858063030
1689858061000,1689858062000,5,4726333267005931520,1689858063030
1689858061000,1689858062000,6,4726268742683241131,1689858063030
1689858061000,1689858062000,8,4725834741036264107,1689858063074
1689858061000,1689858062000,9,4725847346843571541,1689858063074
1689858061000,1689858062000,10,4726333944223847765,1689858063074
1689858061000,1689858062000,11,4726410528769966080,1689858063074
1689858062000,1689858063000,8,4725834853633753088,1689858063671
1689858062000,1689858063000,9,4725847469171845803,1689858063671
1689858062000,1689858063000,10,4726334033288495104,1689858063671
1689858062000,1689858063000,11,4726410647955308544,1689858063671
1689858062000,1689858063000,3,4755573288442090837,1689858064057
1689858062000,1689858063000,4,4751168731016593408,1689858064057
1689858062000,1689858063000,5,4726333352748690091,1689858064057
1689858062000,1689858063000,6,4726268831568931499,1689858064057
1689858063000,1689858064000,8,4725834922017685504,1689858064699
1689858063000,1689858064000,9,4725847544031783595,1689858064699
1689858063000,1689858064000,10,4726334095420118357,1689858064699
1689858063000,1689858064000,11,4726410718553833472,1689858064699
1689858063000,1689858064000,3,4755573289609854976,1689858065080
1689858063000,1689858064000,4,4751168733205321045,1689858065080
1689858063000,1689858064000,5,4726333446880056661,1689858065080
1689858063000,1689858064000,6,4726268896776377685,1689858065080
1689858064000,1689858065000,3,4755573291281285120,1689858065685
1689858064000,1689858065000,4,4751168736536297472,1689858065685
1689858064000,1689858065000,5,4726333510577553408,1689858065685
1689858064000,1689858065000,6,4726268969399353344,1689858065685
1689858064000,1689858065000,8,4725835018542601557,1689858065728
1689858064000,1689858065000,9,4725847638565803349,1689858065728
1689858064000,1689858065000,10,4726334191520011605,1689858065728
1689858064000,1689858065000,11,4726410822393615701,1689858065728
1689858065000,1689858066000,3,4755573292737407659,1689858066713
1689858065000,1689858066000,4,4751168739546759168,1689858066713
1689858065000,1689858066000,5,4726333577608123733,1689858066713
1689858065000,1689858066000,6,4726269056618506923,1689858066713
1689858065000,1689858066000,8,4725835108356631211,1689858066759
1689858065000,1689858066000,9,4725847723704582144,1689858066759
1689858065000,1689858066000,10,4726334277441727147,1689858066759
1689858065000,1689858066000,11,4726410903036100608,1689858066759
1689858066000,1689858067000,3,4755573293840160085,1689858067735
1689858066000,1689858067000,4,4751168741781274624,1689858067735
1689858066000,1689858067000,5,4726333666493814101,1689858067735
1689858066000,1689858067000,6,4726269144217944064,1689858067735
1689858066000,1689858067000,8,4725835194837587285,1689858067780
1689858066000,1689858067000,9,4725847812400130731,1689858067780
1689858066000,1689858067000,10,4726334364101640192,1689858067780
1689858066000,1689858067000,11,4726410990635537749,1689858067780
1689858067000,1689858068000,3,4755573295759753216,1689858068764
1689858067000,1689858068000,4,4751168745701550763,1689858068764
1689858067000,1689858068000,5,4726333789560285867,1689858068764
1689858067000,1689858068000,6,4726269265617879040,1689858068764
1689858067000,1689858068000,8,4725835303285511509,1689858068808
1689858067000,1689858068000,9,4725847920624358741,1689858068808
1689858067000,1689858068000,10,4726334470916582059,1689858068808
1689858067000,1689858068000,11,4726411112773670229,1689858068808
1689858068000,1689858069000,3,4755573296831048363,1689858069782
1689858068000,1689858069000,4,4751168747890278400,1689858069782
1689858068000,1689858069000,5,4726333852843944619,1689858069782
1689858068000,1689858069000,6,4726269323353871701,1689858069782
1689858068000,1689858069000,8,4725835376926304939,1689858069834
1689858068000,1689858069000,9,4725847994678990165,1689858069834
1689858068000,1689858069000,10,4726334535027916800,1689858069834
1689858068000,1689858069000,11,4726411170509662891,1689858069834
1689858069000,1689858070000,3,4755573298295559509,1689858070810
1689858069000,1689858070000,4,4751168750865438037,1689858070810
1689858069000,1689858070000,5,4726333957421924352,1689858070810
1689858069000,1689858070000,6,4726269425717258923,1689858070810
1689858069000,1689858070000,8,4725835480027889664,1689858070863
1689858069000,1689858070000,9,4725848103518382763,1689858070863
1689858069000,1689858070000,10,4726334654269183317,1689858070863
1689858069000,1689858070000,11,4726411272873050112,1689858070863
1689858070000,1689858071000,3,4755573299935532373,1689858071841
1689858070000,1689858071000,4,4751168754087362560,1689858071841
1689858070000,1689858071000,5,4726334045379275435,1689858071841
1689858070000,1689858071000,6,4726269514054893568,1689858071841
1689858070000,1689858071000,8,4725835572794709333,1689858071891
1689858070000,1689858071000,9,4725848189261141333,1689858071891
1689858070000,1689858071000,10,4726334741119238144,1689858071891
1689858070000,1689858071000,11,4726411358615808683,1689858071891
1689858071000,1689858072000,3,4755573301090364075,1689858072865
1689858071000,1689858072000,4,4751168756322227541,1689858072865
1689858071000,1689858072000,5,4726334133336626517,1689858072865
1689858071000,1689858072000,6,4726269599059454635,1689858072865
1689858071000,1689858072000,8,4725835664085133995,1689858072913
1689858071000,1689858072000,9,4725848275003899904,1689858072913
1689858071000,1689858072000,10,4726334827040953685,1689858072913
1689858071000,1689858072000,11,4726411449168035840,1689858072913
1689858072000,1689858073000,3,4755573303001568597,1689858073895
1689858072000,1689858073000,4,4751168760167355733,1689858073895
1689858072000,1689858073000,5,4726334255474758997,1689858073895
1689858072000,1689858073000,6,4726269707485009237,1689858073895
1689858072000,1689858073000,8,4725835765911650304,1689858073932
1689858072000,1689858073000,9,4725848382489930411,1689858073932
1689858072000,1689858073000,10,4726334919874882219,1689858073932
1689858072000,1689858073000,11,4726411576003788800,1689858073932
1689858073000,1689858074000,3,4755573303929558357,1689858074921
1689858073000,1689858074000,4,4751168762144620544,1689858074921
1689858073000,1689858074000,5,4726334316353683456,1689858074921
1689858073000,1689858074000,6,4726269780253387435,1689858074921
1689858073000,1689858074000,8,4725835842482864128,1689858074957
1689858073000,1689858074000,9,4725848454139827541,1689858074957
1689858073000,1689858074000,10,4726335011344263851,1689858074957
1689858073000,1689858074000,11,4726411635216176469,1689858074957
1689858074000,1689858075000,3,4755573305583512235,1689858075946
1689858074000,1689858075000,4,4751168765404293803,1689858075946
1689858074000,1689858075000,5,4726334422061329067,1689858075946
1689858074000,1689858075000,6,4726269884093169664,1689858075946
1689858074000,1689858075000,8,4725835947799041365,1689858075986
1689858074000,1689858075000,9,4725848561860739072,1689858075986
1689858074000,1689858075000,10,4726335113327367509,1689858075986
1689858074000,1689858075000,11,4726411739055958699,1689858075986
1689858075000,1689858076000,3,4755573307240611840,1689858076975
1689858075000,1689858076000,4,4751168768626218325,1689858076975
1689858075000,1689858076000,5,4726334513351753728,1689858076975
1689858075000,1689858076000,6,4726269971312323243,1689858076975
1689858075000,1689858076000,8,4725836035756392448,1689858077015
1689858075000,1689858076000,9,4725848654079503019,1689858077015
1689858075000,1689858076000,10,4726335203130212352,1689858077015
1689858075000,1689858076000,11,4726411824798717269,1689858077015
1689858076000,1689858077000,3,4755573308343364267,1689858078002
1689858076000,1689858077000,4,4751168770785585835,1689858078002
1689858076000,1689858077000,5,4726334590661165056,1689858078002
1689858076000,1689858077000,6,4726270051462676480,1689858078002
1689858076000,1689858077000,8,4725836117606836907,1689858078044
1689858076000,1689858077000,9,4725848741768418645,1689858078044
1689858076000,1689858077000,10,4726335282016681984,1689858078044
1689858076000,1689858077000,11,4726411910541475840,1689858078044
1689858077000,1689858078000,8,4725836226927176363,1689858079008
1689858077000,1689858078000,9,4725848834154954752,1689858079008
1689858077000,1689858078000,10,4726335385230114816,1689858079008
1689858077000,1689858078000,11,4726411981307772928,1689858079008
1689858077000,1689858078000,3,4755573310114059605,1689858079030
1689858077000,1689858078000,4,4751168774268955307,1689858079030
1689858077000,1689858078000,5,4726334694702273877,1689858079030
1689858077000,1689858078000,6,4726270158836858880,1689858079030
1689858078000,1689858079000,8,4725836313408132437,1689858080036
1689858078000,1689858079000,9,4725848920635910827,1689858080036
1689858078000,1689858079000,10,4726335457472806912,1689858080036
1689858078000,1689858079000,11,4726412055049229653,1689858080036
1689858078000,1689858079000,3,4755573311237434027,1689858080058
1689858078000,1689858079000,4,4751168776388476928,1689858080058
1689858078000,1689858079000,5,4726334781183229952,1689858080058
1689858078000,1689858079000,6,4726270245317814955,1689858080058
1689858079000,1689858080000,3,4755573312856784896,1689858081051
1689858079000,1689858080000,4,4751168779394744320,1689858081051
1689858079000,1689858080000,5,4726334885761209685,1689858081051
1689858079000,1689858080000,6,4726270355253318997,1689858081051
1689858079000,1689858080000,8,4725836415033322155,1689858081064
1689858079000,1689858080000,9,4725849025952088064,1689858081064
1689858079000,1689858080000,10,4726335580158995115,1689858081064
1689858079000,1689858080000,11,4726412156137548459,1689858081064
1689858080000,1689858081000,3,4755573313701762389,1689858082022
1689858080000,1689858081000,4,4751168780702318592,1689858082022
1689858080000,1689858081000,5,4726334973315907584,1689858082022
1689858080000,1689858081000,6,4726270443400811861,1689858082022
1689858080000,1689858081000,8,4725836502252475733,1689858082091
1689858080000,1689858081000,9,4725849071552561152,1689858082091
1689858080000,1689858081000,10,4726335649281125035,1689858082091
1689858080000,1689858081000,11,4726412226534746795,1689858082091
1689858081000,1689858082000,8,4725836560111501312,1689858082667
1689858081000,1689858082000,9,4725849167115583488,1689858082667
1689858081000,1689858082000,10,4726335724118693205,1689858082667
1689858081000,1689858082000,11,4726412343505496747,1689858082667
1689858081000,1689858082000,3,4755573315138835797,1689858083050
1689858081000,1689858082000,4,4751168784347518293,1689858083050
1689858081000,1689858082000,5,4726335050222665728,1689858083050
1689858081000,1689858082000,6,4726270519233828181,1689858083050
1689858082000,1689858083000,8,4725836624010324651,1689858083691
1689858082000,1689858083000,9,4725849236427855189,1689858083691
1689858082000,1689858083000,10,4726335789135997611,1689858083691
1689858082000,1689858083000,11,4726412404194279424,1689858083691
1689858082000,1689858083000,3,4755573316329319083,1689858084078
1689858082000,1689858083000,4,4751168786711358123,1689858084078
1689858082000,1689858083000,5,4726335159073243136,1689858084078
1689858082000,1689858083000,6,4726270623274937003,1689858084078
1689858083000,1689858084000,3,4755573317720779435,1689858084679
1689858083000,1689858084000,4,4751168789402004139,1689858084679
1689858083000,1689858084000,5,4726335209281858219,1689858084679
1689858083000,1689858084000,6,4726270674221749589,1689858084679
1689858083000,1689858084000,8,4725836735992649045,1689858084716
1689858083000,1689858084000,9,4725849339529439915,1689858084716
1689858083000,1689858084000,10,4726335894071891285,1689858084716
1689858083000,1689858084000,11,4726412508224203435,1689858084716
1689858084000,1689858085000,3,4755573319354810368,1689858085703
1689858084000,1689858085000,4,4751168792646997333,1689858085703
1689858084000,1689858085000,5,4726335288324915200,1689858085703
1689858084000,1689858085000,6,4726270755669540864,1689858085703
1689858084000,1689858085000,8,4725836824688197632,1689858085745
1689858084000,1689858085000,9,4725849426748593493,1689858085745
1689858084000,1689858085000,10,4726335980731804331,1689858085745
1689858084000,1689858085000,11,4726412598228374869,1689858085745
1689858085000,1689858086000,3,4755573320515584000,1689858086726
1689858085000,1689858086000,4,4751168794918212949,1689858086726
1689858085000,1689858086000,5,4726335374067673771,1689858086726
1689858085000,1689858086000,6,4726270843817033728,1689858086726
1689858085000,1689858086000,8,4725836911907351211,1689858086774
1689858085000,1689858086000,9,4725849512491352064,1689858086774
1689858085000,1689858086000,10,4726336069058254165,1689858086774
1689858085000,1689858086000,11,4726412683971133440,1689858086774
1689858086000,1689858087000,3,4755573322435177131,1689858087755
1689858086000,1689858087000,4,4751168798618987179,1689858087755
1689858086000,1689858087000,5,4726335474596752043,1689858087755
1689858086000,1689858087000,6,4726270937210202795,1689858087755
1689858086000,1689858087000,8,4725837003085927765,1689858087801
1689858086000,1689858087000,9,4725849607360916139,1689858087801
1689858086000,1689858087000,10,4726336167876056405,1689858087801
1689858086000,1689858087000,11,4726412778102500011,1689858087801
1689858087000,1689858088000,3,4755573323625660416,1689858088774
1689858087000,1689858088000,4,4751168801081043627,1689858088774
1689858087000,1689858088000,5,4726335555418193920,1689858088774
1689858087000,1689858088000,6,4726271027762429952,1689858088774
1689858087000,1689858088000,8,4725837091781476352,1689858088829
1689858087000,1689858088000,9,4725849703348961280,1689858088829
1689858087000,1689858088000,10,4726336256202506240,1689858088829
1689858087000,1689858088000,11,4726412863845258581,1689858088829
1689858088000,1689858089000,3,4755573324994052096,1689858089802
1689858088000,1689858089000,4,4751168803852779520,1689858089802
1689858088000,1689858089000,5,4726335663955596629,1689858089802
1689858088000,1689858089000,6,4726271129387619669,1689858089802
1689858088000,1689858089000,8,4725837194883061077,1689858089857
1689858088000,1689858089000,9,4725849807188743509,1689858089857
1689858088000,1689858089000,10,4726336362804936704,1689858089857
1689858088000,1689858089000,11,4726412964732250795,1689858089857
1689858089000,1689858090000,3,4755573326628083029,1689858090829
1689858089000,1689858090000,4,4751168807005498027,1689858090829
1689858089000,1689858090000,5,4726335742193347243,1689858090829
1689858089000,1689858090000,6,4726271206697030997,1689858090829
1689858089000,1689858090000,8,4725837288030164309,1689858090884
1689858089000,1689858090000,9,4725849892193304576,1689858090884
1689858089000,1689858090000,10,4726336438816909995,1689858090884
1689858089000,1689858090000,11,4726413053617941163,1689858090884
1689858090000,1689858091000,3,4755573327552927061,1689858091858
1689858090000,1689858091000,4,4751168808878254763,1689858091858
1689858090000,1689858091000,5,4726335830340840107,1689858091858
1689858090000,1689858091000,6,4726271293916184576,1689858091858
1689858090000,1689858091000,8,4725837365339575637,1689858091914
1689858090000,1689858091000,9,4725849967288123392,1689858091914
1689858090000,1689858091000,10,4726336524738625536,1689858091914
1689858090000,1689858091000,11,4726413134741372928,1689858091914
1689858091000,1689858092000,3,4755573329460985856,1689858092888
1689858091000,1689858092000,4,4751168812717441024,1689858092888
1689858091000,1689858092000,5,4726335932167356416,1689858092888
1689858091000,1689858092000,6,4726271400362027691,1689858092888
1689858091000,1689858092000,8,4725837472221626368,1689858092941
1689858091000,1689858092000,9,4725850069114639701,1689858092941
1689858091000,1689858092000,10,4726336632101623125,1689858092941
1689858091000,1689858092000,11,4726413238044284245,1689858092941
1689858092000,1689858093000,3,4755573330647973888,1689858093914
1689858092000,1689858093000,4,4751168814836962645,1689858093914
1689858092000,1689858093000,5,4726336017910114987,1689858093914
1689858092000,1689858093000,6,4726271488509520555,1689858093914
1689858092000,1689858093000,8,4725837558702582443,1689858093969
1689858092000,1689858093000,9,4725850154119200768,1689858093969
1689858092000,1689858093000,10,4726336705820710229,1689858093969
1689858092000,1689858093000,11,4726413324525240320,1689858093969
1689858093000,1689858094000,3,4755573332357851819,1689858094940
1689858093000,1689858094000,4,4751168818052595712,1689858094940
1689858093000,1689858094000,5,4726336122488094720,1689858094940
1689858093000,1689858094000,6,4726271593087500288,1689858094940
1689858093000,1689858094000,8,4725837661804167168,1689858094997
1689858093000,1689858094000,9,4725850266101525163,1689858094997
1689858093000,1689858094000,10,4726336829983293440,1689858094997
1689858093000,1689858094000,11,4726413425412232533,1689858094997
1689858094000,1689858095000,3,4755573333991882752,1689858095968
1689858094000,1689858095000,4,4751168821286404096,1689858095968
1689858094000,1689858095000,5,4726336202940437845,1689858095968
1689858094000,1689858095000,6,4726271672991787691,1689858095968
1689858094000,1689858095000,8,4725837728342605824,1689858096021
1689858094000,1689858095000,9,4725850326052110336,1689858096021
1689858094000,1689858095000,10,4726336891600415403,1689858096021
1689858094000,1689858095000,11,4726413510416793600,1689858096021
1689858095000,1689858096000,3,4755573334924066816,1689858096993
1689858095000,1689858096000,4,4751168823324136789,1689858096993
1689858095000,1689858096000,5,4726336293302523221,1689858096993
1689858095000,1689858096000,6,4726271760949138773,1689858096993
1689858095000,1689858096000,8,4725837828927608149,1689858097050
1689858095000,1689858096000,9,4725850427677300053,1689858097050
1689858095000,1689858096000,10,4726336994321716565,1689858097050
1689858095000,1689858096000,11,4726413592535673515,1689858097050
1689858096000,1689858097000,8,4725837938516383061,1689858097977
1689858096000,1689858097000,9,4725850533194803883,1689858097977
1689858096000,1689858097000,10,4726337083196222123,1689858097977
1689858096000,1689858097000,11,4726413664465190912,1689858097977
1689858096000,1689858097000,3,4755573336588506453,1689858098018
1689858096000,1689858097000,4,4751168826606878720,1689858098018
1689858096000,1689858097000,5,4726336399010168832,1689858098018
1689858096000,1689858097000,6,4726271862507219627,1689858098018
1689858097000,1689858098000,8,4725838009651778901,1689858099005
1689858097000,1689858098000,9,4725850603592002219,1689858099005
1689858097000,1689858098000,10,4726337173737264469,1689858099005
1689858097000,1689858098000,11,4726413740465979392,1689858099005
1689858097000,1689858098000,3,4755573337968432469,1689858099046
1689858097000,1689858098000,4,4751168829320593408,1689858099046
1689858097000,1689858098000,5,4726336470335706453,1689858099046
1689858097000,1689858098000,6,4726271932635982507,1689858099046
1689858098000,1689858099000,8,4725838119665576619,1689858100033
1689858098000,1689858099000,9,4725850712867602432,1689858100033
1689858098000,1689858099000,10,4726337274635441493,1689858100033
1689858098000,1689858099000,11,4726413826208737963,1689858100033
1689858098000,1689858099000,3,4755573339590754304,1689858100037
1689858098000,1689858099000,4,4751168831971044011,1689858100037
1689858098000,1689858099000,5,4726336585248451243,1689858100037
1689858098000,1689858099000,6,4726272046530909525,1689858100037
1689858099000,1689858100000,3,4755573340130071893,1689858101018
1689858099000,1689858100000,4,4751168833307279360,1689858101018
1689858099000,1689858100000,5,4726336654102145707,1689858101018
1689858099000,1689858100000,6,4726272118057773739,1689858101018
1689858099000,1689858100000,8,4725838190264101547,1689858101061
1689858099000,1689858100000,9,4725850790870472021,1689858101061
1689858099000,1689858100000,10,4726337360255167147,1689858101061
1689858099000,1689858100000,11,4726413911951496533,1689858101061
1689858100000,1689858101000,8,4725838286039635285,1689858102026
1689858100000,1689858101000,9,4725850888748750165,1689858102026
1689858100000,1689858101000,10,4726337465381202603,1689858102026
1689858100000,1689858101000,11,4726414005344665600,1689858102026
1689858100000,1689858101000,3,4755573341865290411,1689858102042
1689858100000,1689858101000,4,4751168836813717504,1689858102042
1689858100000,1689858101000,5,4726336757203730432,1689858102042
1689858100000,1689858101000,6,4726272223373950976,1689858102042
1689858101000,1689858102000,8,4725838339290518869,1689858103053
1689858101000,1689858102000,9,4725850937682296832,1689858103053
1689858101000,1689858102000,10,4726337551302918144,1689858103053
1689858101000,1689858102000,11,4726414093928366080,1689858103053
1689858101000,1689858102000,3,4755573342936585557,1689858103069
1689858101000,1689858102000,4,4751168839031455744,1689858103069
1689858101000,1689858102000,5,4726336861434981035,1689858103069
1689858101000,1689858102000,6,4726272327057145856,1689858103069
1689858102000,1689858103000,3,4755573344579005099,1689858103671
1689858102000,1689858103000,4,4751168842374316032,1689858103671
1689858102000,1689858103000,5,4726336922481677653,1689858103671
1689858102000,1689858103000,6,4726272390754642603,1689858103671
1689858102000,1689858103000,8,4725838444248782165,1689858103720
1689858102000,1689858103000,9,4725851041522079061,1689858103720
1689858102000,1689858103000,10,4726337607864505685,1689858103720
1689858102000,1689858103000,11,4726414206648887979,1689858103720
1689858103000,1689858104000,3,4755573346058196309,1689858104692
1689858103000,1689858104000,4,4751168845579113813,1689858104692
1689858103000,1689858104000,5,4726336983371786923,1689858104692
1689858103000,1689858104000,6,4726272447875470677,1689858104692
1689858103000,1689858104000,8,4725838521748335275,1689858104747
1689858103000,1689858104000,9,4725851118831490389,1689858104747
1689858103000,1689858104000,10,4726337690039309653,1689858104747
1689858103000,1689858104000,11,4726414283958299307,1689858104747
1689858104000,1689858105000,3,4755573347160948736,1689858105722
1689858104000,1689858105000,4,4751168847451870549,1689858105722
1689858104000,1689858105000,5,4726337072257477291,1689858105722
1689858104000,1689858105000,6,4726272534356426752,1689858105722
1689858104000,1689858105000,8,4725838610634025643,1689858105770
1689858104000,1689858105000,9,4725851205312446464,1689858105770
1689858104000,1689858105000,10,4726337780770493781,1689858105770
1689858104000,1689858105000,11,4726414372653847893,1689858105770
1689858105000,1689858106000,3,4755573349103610539,1689858106746
1689858105000,1689858106000,4,4751168851152644779,1689858106746
1689858105000,1689858106000,5,4726337175560388608,1689858106746
1689858105000,1689858106000,6,4726272636921140565,1689858106746
1689858105000,1689858106000,8,4725838715144896512,1689858106803
1689858105000,1689858106000,9,4725851311020092075,1689858106803
1689858105000,1689858106000,10,4726337883245729109,1689858106803
1689858105000,1689858106000,11,4726414477433154219,1689858106803
1689858106000,1689858107000,3,4755573350197974357,1689858107772
1689858106000,1689858107000,4,4751168853272166400,1689858107772
1689858106000,1689858107000,5,4726337261303147179,1689858107772
1689858106000,1689858107000,6,4726272716422774784,1689858107772
1689858106000,1689858107000,8,4725838784535461888,1689858107830
1689858106000,1689858107000,9,4725851384951690581,1689858107830
1689858106000,1689858107000,10,4726337956886522539,1689858107830
1689858106000,1689858107000,11,4726414563377239381,1689858107830
1689858107000,1689858108000,3,4755573351921483776,1689858108800
1689858107000,1689858108000,4,4751168856487799467,1689858108800
1689858107000,1689858108000,5,4726337358185977173,1689858108800
1689858107000,1689858108000,6,4726272826458942123,1689858108800
1689858107000,1689858108000,8,4725838906673594368,1689858108859
1689858107000,1689858108000,9,4725851505065372331,1689858108859
1689858107000,1689858108000,10,4726338067258234197,1689858108859
1689858107000,1689858108000,11,4726414669431614123,1689858108859
1689858108000,1689858109000,3,4755573353111967061,1689858109828
1689858108000,1689858109000,4,4751168859475192491,1689858109828
1689858108000,1689858109000,5,4726337446881525760,1689858109828
1689858108000,1689858109000,6,4726272917749366784,1689858109828
1689858108000,1689858109000,8,4725838985459400704,1689858109881
1689858108000,1689858109000,9,4725851583112981163,1689858109881
1689858108000,1689858109000,10,4726338137856759125,1689858109881
1689858108000,1689858109000,11,4726414751930777600,1689858109881
1689858109000,1689858110000,3,4755573354457290069,1689858110852
1689858109000,1689858110000,4,4751168861807924565,1689858110852
1689858109000,1689858110000,5,4726337538171950421,1689858110852
1689858109000,1689858110000,6,4726273004968520363,1689858110852
1689858109000,1689858110000,8,4725839074535232853,1689858110910
1689858109000,1689858110000,9,4725851671070332245,1689858110910
1689858109000,1689858110000,10,4726338245007245312,1689858110910
1689858109000,1689858110000,11,4726414838411733675,1689858110910
