wrapped_network$start:INTEGER,wrapped_network$end:INTEGER,wrapped_network$node_id:INTEGER,wrapped_network$tBytes:INTEGER
1689863722000,1689863723000,4,4751175882560066901,1689863724477
1689863722000,1689863723000,5,4726561261161720491,1689863724477
1689863722000,1689863723000,6,4726495142634411349,1689863724477
1689863722000,1689863723000,8,4726057972106876245,1689863724477
1689863722000,1689863723000,9,4726070522717143040,1689863724477
1689863722000,1689863723000,10,4726561393433291435,1689863724477
1689863722000,1689863723000,11,4726630281040101376,1689863724477
1689863723000,1689863724000,1,4757911808969408512,1689863725491
1689863723000,1689863724000,3,4755576981155566933,1689863725491
1689863723000,1689863724000,4,4751175885847702187,1689863725491
1689863723000,1689863724000,5,4726561342698990251,1689863725491
1689863723000,1689863724000,6,4726495213311229952,1689863725491
1689863723000,1689863724000,8,4726058059695128576,1689863725491
1689863723000,1689863724000,9,4726070615964909568,1689863725491
1689863723000,1689863724000,10,4726561465250960725,1689863725491
1689863723000,1689863724000,11,4726630383504151893,1689863725491
1689863724000,1689863725000,1,4757911811837919232,1689863726506
1689863724000,1689863725000,3,4755576981804111189,1689863726506
1689863724000,1689863725000,4,4751175887172403200,1689863726506
1689863724000,1689863725000,5,4726561409304537771,1689863726506
1689863724000,1689863725000,6,4726495273284184747,1689863726506
1689863724000,1689863725000,8,4726058127318493867,1689863726506
1689863724000,1689863725000,9,4726070685858791424,1689863726506
1689863724000,1689863725000,10,4726561524742968661,1689863726506
1689863724000,1689863725000,11,4726630433321298603,1689863726506
1689863725000,1689863726000,1,4757911815824867328,1689863727520
1689863725000,1689863726000,3,4755576983488648533,1689863727520
1689863725000,1689863726000,4,4751175890622218240,1689863727520
1689863725000,1689863726000,5,4726561489298303659,1689863727520
1689863725000,1689863726000,6,4726495339900917077,1689863727520
1689863725000,1689863726000,8,4726058198476259328,1689863727520
1689863725000,1689863726000,9,4726070755719118848,1689863727520
1689863725000,1689863726000,10,4726561573799548245,1689863727520
1689863725000,1689863726000,11,4726630476080829781,1689863727520
1689863726000,1689863727000,1,4757911819865292800,1689863728507
1689863726000,1689863727000,3,4755576984555225088,1689863728507
1689863726000,1689863727000,4,4751175892025562453,1689863728507
1689863726000,1689863727000,5,4726561570444105045,1689863728507
1689863726000,1689863727000,6,4726495440161559893,1689863728507
1689863726000,1689863727000,8,4726058294665631061,1689863728507
1689863726000,1689863727000,9,4726070853530288128,1689863728507
1689863726000,1689863727000,10,4726561677918950741,1689863728507
1689863726000,1689863727000,11,4726630583578045099,1689863728507
1689863727000,1689863728000,1,4757911822944043008,1689863729548
1689863727000,1689863728000,3,4755576985469408597,1689863729548
1689863727000,1689863728000,4,4751175893364594005,1689863729548
1689863727000,1689863728000,5,4726561638917515947,1689863729548
1689863727000,1689863728000,6,4726495498702858923,1689863729548
1689863727000,1689863728000,8,4726058364716100267,1689863729548
1689863727000,1689863728000,9,4726070922149101568,1689863729548
1689863727000,1689863728000,10,4726561746918047744,1689863729548
1689863727000,1689863728000,11,4726630644031946752,1689863729548
1689863728000,1689863729000,1,4757911826377605120,1689863730534
1689863728000,1689863729000,3,4755576987084215637,1689863730534
1689863728000,1689863729000,4,4751175896392182443,1689863730534
1689863728000,1689863729000,5,4726561725398472021,1689863730534
1689863728000,1689863729000,6,4726495598941132117,1689863730534
1689863728000,1689863729000,8,4726058448691658752,1689863730534
1689863728000,1689863729000,9,4726071008294513323,1689863730534
1689863728000,1689863729000,10,4726561826140061696,1689863730534
1689863728000,1689863729000,11,4726630708020248576,1689863730534
1689863729000,1689863730000,1,4757911830941794304,1689863731551
1689863729000,1689863730000,3,4755576987701652139,1689863731551
1689863729000,1689863730000,4,4751175898599085397,1689863731551
1689863729000,1689863730000,5,4726561797462207147,1689863731551
1689863729000,1689863730000,6,4726495662493226325,1689863731551
1689863729000,1689863730000,8,4726058519088857088,1689863731551
1689863729000,1689863730000,9,4726071067272019968,1689863731551
1689863729000,1689863730000,10,4726561912218364587,1689863731551
1689863729000,1689863730000,11,4726630810540223147,1689863731551
1689863730000,1689863731000,1,4757911834133528576,1689863732563
1689863730000,1689863731000,3,4755576988564979712,1689863732563
1689863730000,1689863731000,4,4751175900962575701,1689863732563
1689863730000,1689863731000,5,4726561879200803499,1689863732563
1689863730000,1689863731000,6,4726495737431457792,1689863732563
1689863730000,1689863731000,8,4726058592248703659,1689863732563
1689863730000,1689863731000,9,4726071120187359232,1689863732563
1689863730000,1689863731000,10,4726561979304858965,1689863732563
1689863730000,1689863731000,11,4726630879438656853,1689863732563
1689863731000,1689863732000,1,4757911836761260032,1689863733577
1689863731000,1689863732000,3,4755576990010966016,1689863733577
1689863731000,1689863732000,4,4751175904089079808,1689863733577
1689863731000,1689863732000,5,4726561957673435136,1689863733577
1689863731000,1689863732000,6,4726495833900449792,1689863733577
1689863731000,1689863732000,8,4726058651707157163,1689863733577
1689863731000,1689863732000,9,4726071196848051541,1689863733577
1689863731000,1689863732000,10,4726562061569141419,1689863733577
1689863731000,1689863732000,11,4726630957676407467,1689863733577
1689863732000,1689863733000,1,4757911840830521344,1689863734592
1689863732000,1689863733000,3,4755576991165622955,1689863734592
1689863732000,1689863733000,4,4751175905946457429,1689863734592
1689863732000,1689863733000,5,4726562024290167467,1689863734592
1689863732000,1689863733000,6,4726495889321186645,1689863734592
1689863732000,1689863733000,8,4726058711668927147,1689863734592
1689863732000,1689863733000,9,4726071262525259776,1689863734592
1689863732000,1689863733000,10,4726562128890516821,1689863734592
1689863732000,1689863733000,11,4726631025568208213,1689863734592
1689863733000,1689863734000,1,4757911844177182720,1689863735607
1689863733000,1689863734000,3,4755576992522480299,1689863735607
1689863733000,1689863734000,4,4751175908680095061,1689863735607
1689863733000,1689863734000,5,4726562122146075989,1689863735607
1689863733000,1689863734000,6,4726495983698619051,1689863735607
1689863733000,1689863734000,8,4726058812801985195,1689863735607
1689863733000,1689863734000,9,4726071370637639680,1689863735607
1689863733000,1689863734000,10,4726562232271721813,1689863735607
1689863733000,1689863734000,11,4726631125627524437,1689863735607
1689863734000,1689863735000,1,4757911848098332672,1689863736622
1689863734000,1689863735000,3,4755576993602164053,1689863736622
1689863734000,1689863735000,4,4751175910931737259,1689863736622
1689863734000,1689863735000,5,4726562178629369856,1689863736622
1689863734000,1689863735000,6,4726496055012971861,1689863736622
1689863734000,1689863735000,8,4726058879955588437,1689863736622
1689863734000,1689863735000,9,4726071440296640512,1689863736622
1689863734000,1689863735000,10,4726562302937355605,1689863736622
1689863734000,1689863735000,11,4726631192042930176,1689863736622
1689863735000,1689863736000,1,4757911851661656064,1689863737636
1689863735000,1689863736000,3,4755576995247729323,1689863737636
1689863735000,1689863736000,4,4751175914350095019,1689863737636
1689863735000,1689863736000,5,4726562279415698773,1689863737636
1689863735000,1689863736000,6,4726496161637771947,1689863737636
1689863735000,1689863736000,8,4726058938284376064,1689863737636
1689863735000,1689863736000,9,4726071500247225685,1689863737636
1689863735000,1689863736000,10,4726562368077692928,1689863737636
1689863735000,1689863736000,11,4726631258659662507,1689863737636
1689863736000,1689863737000,1,4757911856396107776,1689863738653
1689863736000,1689863737000,3,4755576996158767104,1689863738653
1689863736000,1689863737000,4,4751175916195239253,1689863738653
1689863736000,1689863737000,5,4726562350741236395,1689863738653
1689863736000,1689863737000,6,4726496223713471147,1689863738653
1689863736000,1689863737000,8,4726059042716953259,1689863738653
1689863736000,1689863737000,9,4726071608706334720,1689863738653
1689863736000,1689863737000,10,4726562463103844352,1689863738653
1689863736000,1689863737000,11,4726631356851115349,1689863738653
1689863737000,1689863738000,1,4757911859735298048,1689863739663
1689863737000,1689863738000,3,4755576997266063360,1689863739663
1689863737000,1689863738000,4,4751175918333285717,1689863739663
1689863737000,1689863738000,5,4726562428621073067,1689863739663
1689863737000,1689863738000,6,4726496290330203477,1689863739663
1689863737000,1689863738000,8,4726059111145624917,1689863739663
1689863737000,1689863738000,9,4726071666117967872,1689863739663
1689863737000,1689863738000,10,4726562519441735680,1689863739663
1689863737000,1689863738000,11,4726631409341431808,1689863739663
1689863738000,1689863739000,1,4757911862571565056,1689863740676
1689863738000,1689863739000,3,4755576998921415339,1689863740676
1689863738000,1689863739000,4,4751175921664262144,1689863740676
1689863738000,1689863739000,5,4726562471760887808,1689863740676
1689863738000,1689863739000,6,4726496395120694613,1689863740676
1689863738000,1689863739000,8,4726059197525917696,1689863740676
1689863738000,1689863739000,9,4726071756066215253,1689863740676
1689863738000,1689863739000,10,4726562617901623979,1689863740676
1689863738000,1689863739000,11,4726631514858935637,1689863740676
1689863739000,1689863740000,1,4757911866179059712,1689863741690
1689863739000,1689863740000,3,4755576999558425259,1689863741690
1689863739000,1689863740000,4,4751175923093121707,1689863741690
1689863739000,1689863740000,5,4726562543086425429,1689863741690
1689863739000,1689863740000,6,4726496451492140373,1689863741690
1689863739000,1689863740000,8,4726059258248254805,1689863741690
1689863739000,1689863740000,9,4726071826552892075,1689863741690
1689863739000,1689863740000,10,4726562677136381269,1689863741690
1689863739000,1689863740000,11,4726631582046093312,1689863741690
1689863740000,1689863741000,1,4757911869732814848,1689863742703
1689863740000,1689863741000,3,4755577001156455083,1689863742703
1689863740000,1689863741000,4,4751175926297569963,1689863742703
1689863740000,1689863741000,5,4726562637094759083,1689863742703
1689863740000,1689863741000,6,4726496547010423467,1689863742703
1689863740000,1689863741000,8,4726059359783966037,1689863742703
1689863740000,1689863741000,9,4726071910282384725,1689863742703
1689863740000,1689863741000,10,4726562780249150805,1689863742703
1689863740000,1689863741000,11,4726631661290476885,1689863742703
1689863741000,1689863742000,1,4757911873721335808,1689863743717
1689863741000,1689863742000,3,4755577002259207509,1689863743717
1689863741000,1689863742000,4,4751175928497482411,1689863743717
1689863741000,1689863742000,5,4726562720130793472,1689863743717
1689863741000,1689863742000,6,4726496619913019392,1689863743717
1689863741000,1689863742000,8,4726059429442966869,1689863743717
1689863741000,1689863742000,9,4726071999514804224,1689863743717
1689863741000,1689863742000,10,4726562856742070955,1689863743717
1689863741000,1689863742000,11,4726631746541103787,1689863743717
1689863742000,1689863743000,1,4757911877086609408,1689863744731
1689863742000,1689863743000,3,4755577003556995072,1689863744731
1689863742000,1689863743000,4,4751175931207701845,1689863744731
1689863742000,1689863743000,5,4726562783414452224,1689863744731
1689863742000,1689863743000,6,4726496707333499563,1689863744731
1689863742000,1689863743000,8,4726059496059699200,1689863744731
1689863742000,1689863743000,9,4726072071779865941,1689863744731
1689863742000,1689863743000,10,4726562922620605781,1689863744731
1689863742000,1689863743000,11,4726631822139239083,1689863744731
1689863743000,1689863744000,1,4757911881183789056,1689863745747
1689863743000,1689863744000,3,4755577004817208661,1689863745747
1689863743000,1689863744000,4,4751175933823549440,1689863745747
1689863743000,1689863744000,5,4726562887847029419,1689863745747
1689863743000,1689863744000,6,4726496802885337088,1689863745747
1689863743000,1689863744000,8,4726059595995982507,1689863745747
1689863743000,1689863744000,9,4726072167376442709,1689863745747
1689863743000,1689863744000,10,4726563018384954709,1689863745747
1689863743000,1689863744000,11,4726631917735815851,1689863745747
1689863744000,1689863745000,1,4757911885277822976,1689863746758
1689863744000,1689863745000,3,4755577005912970581,1689863746758
1689863744000,1689863745000,4,4751175935651916459,1689863746758
1689863744000,1689863745000,5,4726562938525406549,1689863746758
1689863744000,1689863745000,6,4726496855398023168,1689863746758
1689863744000,1689863745000,8,4726059647457296384,1689863746758
1689863744000,1689863745000,9,4726072219676617387,1689863746758
1689863744000,1689863745000,10,4726563072351666176,1689863746758
1689863744000,1689863745000,11,4726631970035990528,1689863746758
1689863745000,1689863746000,1,4757911888204005376,1689863747774
1689863745000,1689863746000,3,4755577007244487339,1689863747774
1689863745000,1689863746000,4,4751175938945493675,1689863747774
1689863745000,1689863746000,5,4726563032846914901,1689863747774
1689863745000,1689863746000,6,4726496949059627691,1689863747774
1689863745000,1689863746000,8,4726059746096141653,1689863747774
1689863745000,1689863746000,9,4726072327967954261,1689863747774
1689863745000,1689863746000,10,4726563175140076203,1689863747774
1689863745000,1689863746000,11,4726632074401458859,1689863747774
1689863746000,1689863747000,1,4757911890945769472,1689863748789
1689863746000,1689863747000,3,4755577008169331371,1689863748789
1689863746000,1689863747000,4,4751175940620069547,1689863748789
1689863746000,1689863747000,5,4726563101667054933,1689863748789
1689863746000,1689863747000,6,4726497000095918763,1689863748789
1689863746000,1689863747000,8,4726059815688033621,1689863748789
1689863746000,1689863747000,9,4726072387896169813,1689863748789
1689863746000,1689863747000,10,4726563244329314987,1689863748789
1689863746000,1689863747000,11,4726632143646621696,1689863748789
1689863747000,1689863748000,1,4757911895026958336,1689863749804
1689863747000,1689863748000,3,4755577009555548843,1689863749804
1689863747000,1689863748000,4,4751175943608860672,1689863749804
1689863747000,1689863748000,5,4726563170789184853,1689863749804
1689863747000,1689863748000,6,4726497058838544384,1689863749804
1689863747000,1689863748000,8,4726059871310097067,1689863749804
1689863747000,1689863748000,9,4726072454512902144,1689863749804
1689863747000,1689863748000,10,4726563302658102613,1689863749804
1689863747000,1689863748000,11,4726632202120811861,1689863749804
1689863748000,1689863749000,1,4757911899042086912,1689863750821
1689863748000,1689863749000,3,4755577010832364885,1689863750821
1689863748000,1689863749000,4,4751175945736071851,1689863750821
1689863748000,1689863749000,5,4726563275009250645,1689863750821
1689863748000,1689863749000,6,4726497142914766165,1689863750821
1689863748000,1689863749000,8,4726059973382679211,1689863750821
1689863748000,1689863749000,9,4726072561495616171,1689863750821
1689863748000,1689863749000,10,4726563407593996288,1689863750821
1689863748000,1689863749000,11,4726632293914553003,1689863750821
1689863749000,1689863750000,1,4757911902382981120,1689863751836
1689863749000,1689863750000,3,4755577011978807979,1689863751836
1689863749000,1689863750000,4,4751175947823437141,1689863751836
1689863749000,1689863750000,5,4726563332968939520,1689863751836
1689863749000,1689863750000,6,4726497209307802283,1689863751836
1689863749000,1689863750000,8,4726060041665948331,1689863751836
1689863749000,1689863750000,9,4726072611480535040,1689863751836
1689863749000,1689863750000,10,4726563448586327381,1689863751836
1689863749000,1689863750000,11,4726632336271430997,1689863751836
1689863750000,1689863751000,1,4757911905721909248,1689863752848
1689863750000,1689863751000,3,4755577013599556949,1689863752848
1689863750000,1689863751000,4,4751175950852773205,1689863752848
1689863750000,1689863751000,5,4726563421440791893,1689863752848
1689863750000,1689863751000,6,4726497311906070528,1689863752848
1689863750000,1689863751000,8,4726060132028033707,1689863752848
1689863750000,1689863751000,9,4726072707558058667,1689863752848
1689863750000,1689863751000,10,4726563514934624256,1689863752848
1689863750000,1689863751000,11,4726632404509960875,1689863752848
1689863751000,1689863752000,1,4757911910611550208,1689863753863
1689863751000,1689863752000,3,4755577014261907456,1689863753863
1689863751000,1689863752000,4,4751175951621728939,1689863753863
1689863751000,1689863752000,5,4726563491099792725,1689863753863
1689863751000,1689863752000,6,4726497379428772523,1689863753863
1689863751000,1689863752000,8,4726060178500922027,1689863753863
1689863751000,1689863752000,9,4726072781758092629,1689863753863
1689863751000,1689863752000,10,4726563601135960064,1689863753863
1689863751000,1689863752000,11,4726632496080005803,1689863753863
1689863752000,1689863753000,1,4757911914134110208,1689863754876
1689863752000,1689863753000,3,4755577015919007061,1689863754876
1689863752000,1689863753000,4,4751175953761173504,1689863754876
1689863752000,1689863753000,5,4726563589291245568,1689863754876
1689863752000,1689863753000,6,4726497439424096939,1689863754876
1689863752000,1689863753000,8,4726060238082408448,1689863754876
1689863752000,1689863753000,9,4726072857166086144,1689863754876
1689863752000,1689863753000,10,4726563674139219285,1689863754876
1689863752000,1689863753000,11,4726632548067005781,1689863754876
1689863753000,1689863754000,1,4757911916479905792,1689863755918
1689863753000,1689863754000,3,4755577016996418901,1689863755918
1689863753000,1689863754000,4,4751175956996729515,1689863755918
1689863753000,1689863754000,5,4726563667875725312,1689863755918
1689863753000,1689863754000,6,4726497545735722325,1689863755918
1689863753000,1689863754000,8,4726060322057966933,1689863755918
1689863753000,1689863754000,9,4726072959037341696,1689863755918
1689863753000,1689863754000,10,4726563760698469035,1689863755918
1689863753000,1689863754000,11,4726632647410494123,1689863755918
1689863754000,1689863755000,1,4757911920568434688,1689863756935
1689863754000,1689863755000,3,4755577017887533739,1689863756935
1689863754000,1689863755000,4,4751175959136174080,1689863756935
1689863754000,1689863755000,5,4726563734369424725,1689863756935
1689863754000,1689863755000,6,4726497600641957888,1689863756935
1689863754000,1689863755000,8,4726060392455165269,1689863756935
1689863754000,1689863755000,9,4726073021582802944,1689863756935
1689863754000,1689863755000,10,4726563828031029248,1689863756935
1689863754000,1689863755000,11,4726632719474229248,1689863756935
1689863755000,1689863756000,1,4757911924545814528,1689863757951
1689863755000,1689863756000,3,4755577019533623296,1689863757951
1689863755000,1689863756000,4,4751175961748526421,1689863757951
1689863755000,1689863756000,5,4726563838209206955,1689863757951
1689863755000,1689863756000,6,4726497697435309397,1689863757951
1689863755000,1689863756000,8,4726060484964734293,1689863757951
1689863755000,1689863756000,9,4726073096800654677,1689863757951
1689863755000,1689863756000,10,4726563917811504469,1689863757951
1689863755000,1689863756000,11,4726632800362779989,1689863757951
1689863756000,1689863757000,1,4757911927912923136,1689863758940
1689863756000,1689863757000,3,4755577020670803968,1689863758940
1689863756000,1689863757000,4,4751175963598214485,1689863758940
1689863756000,1689863757000,5,4726563897947280725,1689863758940
1689863756000,1689863757000,6,4726497756479924907,1689863758940
1689863756000,1689863757000,8,4726060555451411115,1689863758940
1689863756000,1689863757000,9,4726073154525462528,1689863758940
1689863756000,1689863757000,10,4726563988790312960,1689863758940
1689863756000,1689863757000,11,4726632887235204437,1689863758940
1689863757000,1689863758000,1,4757911931283570688,1689863759955
1689863757000,1689863758000,3,4755577021604560896,1689863759955
1689863757000,1689863758000,4,4751175966844605781,1689863759955
1689863757000,1689863758000,5,4726563986161882453,1689863759955
1689863757000,1689863758000,6,4726497848128263509,1689863759955
1689863757000,1689863758000,8,4726060624472877739,1689863759955
1689863757000,1689863758000,9,4726073226052326741,1689863759955
1689863757000,1689863758000,10,4726564059623718912,1689863759955
1689863757000,1689863758000,11,4726632954735536811,1689863759955
1689863758000,1689863759000,1,4757911935981060096,1689863760968
1689863758000,1689863759000,3,4755577022578513237,1689863760968
1689863758000,1689863759000,4,4751175969237805739,1689863760968
1689863758000,1689863759000,5,4726564058706564437,1689863760968
1689863758000,1689863759000,6,4726497931365624491,1689863760968
1689863758000,1689863759000,8,4726060730314741077,1689863760968
1689863758000,1689863759000,9,4726073323863496021,1689863760968
1689863758000,1689863759000,10,4726564166226149376,1689863760968
1689863758000,1689863759000,11,4726633056808118955,1689863760968
1689863759000,1689863760000,1,4757911939507814400,1689863761983
1689863759000,1689863760000,3,4755577023599127211,1689863761983
1689863759000,1689863760000,4,4751175971168933205,1689863761983
1689863759000,1689863760000,5,4726564135154745344,1689863761983
1689863759000,1689863760000,6,4726497991360948907,1689863761983
1689863759000,1689863760000,8,4726060787905331200,1689863761983
1689863759000,1689863760000,9,4726073372920075605,1689863761983
1689863759000,1689863760000,10,4726564215942632789,1689863761983
1689863759000,1689863760000,11,4726633097576753835,1689863761983
1689863760000,1689863761000,1,4757911942371475456,1689863762998
1689863760000,1689863761000,3,4755577025241546752,1689863762998
1689863760000,1689863761000,4,4751175974241260885,1689863762998
1689863760000,1689863761000,5,4726564238692537685,1689863762998
1689863760000,1689863761000,6,4726498099439774379,1689863762998
1689863760000,1689863761000,8,4726060871142692181,1689863762998
1689863760000,1689863761000,9,4726073479365918720,1689863762998
1689863760000,1689863761000,10,4726564315241381888,1689863762998
1689863760000,1689863761000,11,4726633199850662571,1689863762998
1689863761000,1689863762000,1,4757911945986441216,1689863764012
1689863761000,1689863762000,3,4755577026070271317,1689863764012
1689863761000,1689863762000,4,4751175976052501163,1689863764012
1689863761000,1689863762000,5,4726564298643122859,1689863764012
1689863761000,1689863762000,6,4726498148496353963,1689863764012
1689863761000,1689863762000,8,4726060939772690432,1689863764012
1689863761000,1689863762000,9,4726073547447861248,1689863764012
1689863761000,1689863762000,10,4726564391779041280,1689863764012
1689863761000,1689863762000,11,4726633272887476224,1689863764012
1689863762000,1689863763000,1,4757911950023983104,1689863765027
1689863762000,1689863763000,3,4755577027642086741,1689863765027
1689863762000,1689863763000,4,4751175979065409536,1689863765027
1689863762000,1689863763000,5,4726564402527644331,1689863765027
1689863762000,1689863763000,6,4726498249472824661,1689863765027
1689863762000,1689863763000,8,4726061047146872832,1689863765027
1689863762000,1689863763000,9,4726073623336801621,1689863765027
1689863762000,1689863763000,10,4726564477756680875,1689863765027
1689863762000,1689863763000,11,4726633358138103125,1689863765027
1689863763000,1689863764000,1,4757911953269719040,1689863766042
1689863763000,1689863764000,3,4755577028756373504,1689863766042
1689863763000,1689863764000,4,4751175980990245547,1689863766042
1689863763000,1689863764000,5,4726564448195226283,1689863766042
1689863763000,1689863764000,6,4726498316805384875,1689863766042
1689863763000,1689863764000,8,4726061109345604949,1689863766042
1689863763000,1689863764000,9,4726073708922972843,1689863766042
1689863763000,1689863764000,10,4726564552750836395,1689863766042
1689863763000,1689863764000,11,4726633435246187861,1689863766042
1689863764000,1689863765000,1,4757911956701577216,1689863767061
1689863764000,1689863765000,3,4755577030139445248,1689863767061
1689863765000,1689863766000,3,4755577031527759872,1689863767061
1689863764000,1689863765000,4,4751175983785399637,1689863767061
1689863765000,1689863766000,4,4751175986567970816,1689863767061
1689863764000,1689863765000,5,4726564503112646656,1689863767061
1689863765000,1689863766000,5,4726564597971025920,1689863767061
1689863764000,1689863765000,6,4726498396027398827,1689863767061
1689863765000,1689863766000,6,4726498484924274005,1689863767061
1689863764000,1689863765000,8,4726061175962337280,1689863767061
1689863765000,1689863766000,8,4726061277442124459,1689863767061
1689863764000,1689863765000,9,4726073780449837056,1689863767061
1689863765000,1689863766000,9,4726073873183102293,1689863767061
1689863764000,1689863765000,10,4726564621917705557,1689863767061
1689863765000,1689863766000,10,4726564729258333525,1689863767061
1689863764000,1689863765000,11,4726633503484717739,1689863767061
1689863765000,1689863766000,11,4726633595479785472,1689863767061
1689863766000,1689863767000,1,4757911961390809088,1689863768074
1689863766000,1689863767000,3,4755577032401922731,1689863768074
1689863766000,1689863767000,4,4751175988808777728,1689863768074
1689863766000,1689863767000,5,4726564647765803008,1689863768074
1689863766000,1689863767000,6,4726498541452307115,1689863768074
1689863766000,1689863767000,8,4726061320302318933,1689863768074
1689863766000,1689863767000,9,4726073927865641643,1689863768074
1689863766000,1689863767000,10,4726564775205535744,1689863768074
1689863766000,1689863767000,11,4726633650777489408,1689863768074
1689863767000,1689863768000,1,4757911964739043328,1689863769091
1689863767000,1689863768000,3,4755577033847209984,1689863769091
1689863767000,1689863768000,4,4751175991235881643,1689863769091
1689863767000,1689863768000,5,4726564755878182912,1689863769091
1689863767000,1689863768000,6,4726498629957713920,1689863769091
1689863767000,1689863768000,8,4726061424813189803,1689863769091
1689863767000,1689863768000,9,4726074027421641387,1689863769091
1689863767000,1689863768000,10,4726564882568533333,1689863769091
1689863767000,1689863768000,11,4726633760097828864,1689863769091
1689863768000,1689863769000,1,4757911968775143424,1689863770103
1689863768000,1689863769000,3,4755577035002041685,1689863770103
1689863768000,1689863769000,4,4751175993316955477,1689863770103
1689863768000,1689863769000,5,4726564826275381248,1689863770103
1689863768000,1689863769000,6,4726498697290274133,1689863770103
1689863768000,1689863769000,8,4726061492156934827,1689863770103
1689863768000,1689863769000,9,4726074098411634688,1689863770103
1689863768000,1689863769000,10,4726564943391533739,1689863770103
1689863768000,1689863769000,11,4726633832351705771,1689863770103
1689863769000,1689863770000,1,4757911971312304128,1689863771120
1689863769000,1689863770000,3,4755577036402589696,1689863771120
1689863769000,1689863770000,4,4751175996631154688,1689863771120
1689863769000,1689863770000,5,4726564883127773867,1689863771120
1689863769000,1689863770000,6,4726498784710754304,1689863771120
1689863769000,1689863770000,8,4726061561916598955,1689863771120
1689863769000,1689863770000,9,4726074165956706304,1689863771120
1689863769000,1689863770000,10,4726565011674802859,1689863771120
1689863769000,1689863770000,11,4726633902212033195,1689863771120
1689863770000,1689863771000,1,4757911974625148928,1689863772136
1689863770000,1689863771000,3,4755577037636064597,1689863772136
1689863770000,1689863771000,4,4751175998787376469,1689863772136
1689863770000,1689863771000,5,4726564986083956053,1689863772136
1689863770000,1689863771000,6,4726498873943173803,1689863772136
1689863770000,1689863771000,8,4726061663631267157,1689863772136
1689863770000,1689863771000,9,4726074261407880533,1689863772136
1689863770000,1689863771000,10,4726565119563486549,1689863772136
1689863770000,1689863771000,11,4726634008266407936,1689863772136
1689863771000,1689863772000,1,4757911978543415296,1689863773152
1689863771000,1689863772000,3,4755577038730428416,1689863773152
1689863771000,1689863772000,4,4751176000910742869,1689863773152
1689863771000,1689863772000,5,4726565042287629653,1689863773152
1689863771000,1689863772000,6,4726498934631956480,1689863773152
1689863771000,1689863772000,8,4726061721960054784,1689863773152
1689863771000,1689863772000,9,4726074313025781760,1689863773152
1689863771000,1689863772000,10,4726565164873154560,1689863773152
1689863771000,1689863772000,11,4726634049035042816,1689863773152
1689863772000,1689863773000,1,4757911981887586304,1689863774168
1689863772000,1689863773000,3,4755577040127306411,1689863774168
1689863772000,1689863773000,4,4751176004015226880,1689863774168
1689863772000,1689863773000,5,4726565140892920491,1689863774168
1689863772000,1689863773000,6,4726499027734320469,1689863774168
1689863772000,1689863773000,8,4726061807412008277,1689863774168
1689863772000,1689863773000,9,4726074417805088085,1689863774168
1689863772000,1689863773000,10,4726565268679382357,1689863774168
1689863772000,1689863773000,11,4726634151454354091,1689863774168
1689863773000,1689863774000,1,4757911986024873984,1689863775182
1689863773000,1689863774000,3,4755577040961448619,1689863775182
1689863773000,1689863774000,4,4751176005041782784,1689863775182
1689863773000,1689863774000,5,4726565200496776533,1689863775182
1689863773000,1689863774000,6,4726499073245315072,1689863775182
1689863773000,1689863774000,8,4726061875303809024,1689863775182
1689863773000,1689863774000,9,4726074478292544171,1689863775182
1689863773000,1689863774000,10,4726565339255537664,1689863775182
1689863773000,1689863774000,11,4726634208575182165,1689863775182
1689863774000,1689863775000,1,4757911990155870208,1689863776195
1689863774000,1689863775000,3,4755577042670627499,1689863776195
1689863774000,1689863775000,4,4751176007021144747,1689863776195
1689863774000,1689863775000,5,4726565281609023488,1689863776195
1689863774000,1689863775000,6,4726499136405940907,1689863776195
1689863774000,1689863775000,8,4726061950432182272,1689863776195
1689863774000,1689863775000,9,4726074546575813291,1689863776195
1689863774000,1689863775000,10,4726565404272842069,1689863776195
1689863774000,1689863775000,11,4726634253012434944,1689863776195
1689863775000,1689863776000,1,4757911993515900928,1689863777210
1689863775000,1689863776000,3,4755577043773379925,1689863777210
1689863775000,1689863776000,4,4751176010259846485,1689863777210
1689863775000,1689863776000,5,4726565371042769579,1689863777210
1689863775000,1689863776000,6,4726499239574634496,1689863777210
1689863775000,1689863776000,8,4726062040067254955,1689863777210
1689863775000,1689863776000,9,4726074653558527317,1689863777210
1689863775000,1689863776000,10,4726565461427224576,1689863777210
1689863775000,1689863776000,11,4726634348396500309,1689863777210
1689863776000,1689863777000,1,4757911996391620608,1689863778226
1689863776000,1689863777000,3,4755577044869141845,1689863778226
1689863776000,1689863777000,4,4751176011710726144,1689863778226
1689863776000,1689863777000,5,4726565437659501909,1689863778226
1689863776000,1689863777000,6,4726499280343269376,1689863778226
1689863776000,1689863777000,8,4726062087144123051,1689863778226
1689863776000,1689863777000,9,4726074724347194027,1689863778226
1689863776000,1689863777000,10,4726565530381582336,1689863778226
1689863776000,1689863777000,11,4726634417171901099,1689863778226
1689863777000,1689863778000,1,4757912000183140352,1689863779243
1689863777000,1689863778000,3,4755577046483948885,1689863779243
1689863777000,1689863778000,4,4751176014723634517,1689863779243
1689863777000,1689863778000,5,4726565517709191851,1689863779243
1689863777000,1689863778000,6,4726499383176418645,1689863779243
