WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698839877000,1698839878000,7,26900195974,1698839878132
1698839877000,1698839878000,5,738456151,1698839878151
1698839877000,1698839878000,6,5847551114,1698839878159
1698839877000,1698839878000,10,328801515,1698839878161
1698839877000,1698839878000,8,16374071778,1698839878186
1698839877000,1698839878000,9,301643160,1698839878217
1698839878000,1698839879000,7,26900196936,1698839879125
1698839878000,1698839879000,5,738457208,1698839879145
1698839878000,1698839879000,6,5847552038,1698839879148
1698839878000,1698839879000,10,328802589,1698839879158
1698839878000,1698839879000,8,16374072706,1698839879178
1698839878000,1698839879000,4,2131883369,1698839879219
1698839878000,1698839879000,9,301644070,1698839879222
1698839878000,1698839879000,11,319549520,1698839879226
1698839879000,1698839880000,7,26900198087,1698839880124
1698839879000,1698839880000,10,328803699,1698839880139
1698839879000,1698839880000,6,5847553313,1698839880141
1698839879000,1698839880000,5,738458629,1698839880145
1698839879000,1698839880000,8,16374073844,1698839880177
1698839879000,1698839880000,4,2131884857,1698839880214
1698839879000,1698839880000,9,301645192,1698839880219
1698839879000,1698839880000,11,319550608,1698839880220
1698839880000,1698839881000,10,328804838,1698839881132
1698839880000,1698839881000,6,5847554330,1698839881138
1698839880000,1698839881000,5,738459766,1698839881143
1698839880000,1698839881000,8,16374074888,1698839881169
1698839880000,1698839881000,4,2131885909,1698839881208
1698839880000,1698839881000,11,319551741,1698839881220
1698839880000,1698839881000,7,26900199167,1698839881223
1698839880000,1698839881000,9,301646315,1698839881225
1698839881000,1698839882000,10,328805672,1698839882123
1698839881000,1698839882000,6,5847555380,1698839882128
1698839881000,1698839882000,5,738460965,1698839882145
1698839881000,1698839882000,8,16374075865,1698839882170
1698839881000,1698839882000,4,2131887287,1698839882201
1698839881000,1698839882000,7,26900200175,1698839882211
1698839881000,1698839882000,9,301647298,1698839882215
1698839881000,1698839882000,11,319552619,1698839882221
1698839882000,1698839883000,10,328806977,1698839883128
1698839882000,1698839883000,5,738462254,1698839883144
1698839882000,1698839883000,8,16374077037,1698839883166
1698839882000,1698839883000,4,2131888491,1698839883196
1698839882000,1698839883000,7,26900201353,1698839883204
1698839882000,1698839883000,9,301648519,1698839883206
1698839882000,1698839883000,11,319553980,1698839883220
1698839882000,1698839883000,6,5847556598,1698839883222
1698839883000,1698839884000,10,328807847,1698839884118
1698839883000,1698839884000,5,738463350,1698839884150
1698839883000,1698839884000,8,16374077853,1698839884163
1698839883000,1698839884000,4,2131889616,1698839884195
1698839883000,1698839884000,9,301649320,1698839884199
1698839883000,1698839884000,7,26900202244,1698839884200
1698839883000,1698839884000,11,319554864,1698839884205
1698839883000,1698839884000,6,5847557555,1698839884215
1698839884000,1698839885000,8,16374079189,1698839885145
1698839884000,1698839885000,5,738464914,1698839885152
1698839884000,1698839885000,4,2131891025,1698839885194
1698839884000,1698839885000,9,301650680,1698839885203
1698839884000,1698839885000,11,319556109,1698839885205
1698839884000,1698839885000,6,5847558821,1698839885207
1698839884000,1698839885000,7,26900203535,1698839885208
1698839884000,1698839885000,10,328809227,1698839885230
1698839885000,1698839886000,10,328810173,1698839886121
1698839885000,1698839886000,8,16374080120,1698839886139
1698839885000,1698839886000,5,738465882,1698839886152
1698839885000,1698839886000,4,2131892087,1698839886183
1698839885000,1698839886000,6,5847559679,1698839886195
1698839885000,1698839886000,11,319557073,1698839886197
1698839885000,1698839886000,9,301651622,1698839886201
1698839885000,1698839886000,7,26900204354,1698839886208
1698839886000,1698839887000,10,328811157,1698839887121
1698839886000,1698839887000,8,16374081220,1698839887138
1698839886000,1698839887000,5,738467238,1698839887147
1698839886000,1698839887000,4,2131893562,1698839887180
1698839886000,1698839887000,6,5847560951,1698839887181
1698839886000,1698839887000,11,319558136,1698839887193
1698839886000,1698839887000,9,301652769,1698839887194
1698839886000,1698839887000,7,26900205634,1698839887214
1698839887000,1698839888000,8,16374082235,1698839888122
1698839887000,1698839888000,5,738468345,1698839888151
1698839887000,1698839888000,6,5847561874,1698839888174
1698839887000,1698839888000,4,2131894558,1698839888178
1698839887000,1698839888000,11,319559383,1698839888180
1698839887000,1698839888000,9,301653857,1698839888194
1698839887000,1698839888000,7,26900206649,1698839888216
1698839887000,1698839888000,10,328812388,1698839888224
1698839888000,1698839889000,5,738469615,1698839889154
1698839888000,1698839889000,4,2131895835,1698839889168
1698839888000,1698839889000,6,5847562885,1698839889169
1698839888000,1698839889000,11,319560246,1698839889178
1698839888000,1698839889000,9,301654783,1698839889193
1698839888000,1698839889000,10,328813347,1698839889212
1698839888000,1698839889000,7,26900207666,1698839889214
1698839888000,1698839889000,8,16374083252,1698839889220
1698839889000,1698839890000,6,5847564010,1698839890151
1698839889000,1698839890000,4,2131897066,1698839890155
1698839889000,1698839890000,5,738470863,1698839890157
1698839889000,1698839890000,11,319561536,1698839890177
1698839889000,1698839890000,9,301656071,1698839890197
1698839889000,1698839890000,8,16374084429,1698839890203
1698839889000,1698839890000,10,328814629,1698839890206
1698839889000,1698839890000,7,26900208806,1698839890211
1698839890000,1698839891000,6,5847564954,1698839891141
1698839890000,1698839891000,4,2131898181,1698839891153
1698839890000,1698839891000,5,738471932,1698839891158
1698839890000,1698839891000,11,319562395,1698839891180
1698839890000,1698839891000,9,301656895,1698839891204
1698839890000,1698839891000,8,16374085331,1698839891206
1698839890000,1698839891000,10,328815462,1698839891207
1698839890000,1698839891000,7,26900209816,1698839891216
1698839891000,1698839892000,6,5847566219,1698839892139
1698839891000,1698839892000,4,2131899482,1698839892158
1698839891000,1698839892000,5,738473366,1698839892160
1698839891000,1698839892000,11,319563757,1698839892177
1698839891000,1698839892000,8,16374086642,1698839892195
1698839891000,1698839892000,9,301658266,1698839892200
1698839891000,1698839892000,10,328816843,1698839892207
1698839891000,1698839892000,7,26900211088,1698839892219
1698839892000,1698839893000,6,5847567042,1698839893128
1698839892000,1698839893000,4,2131900549,1698839893150
1698839892000,1698839893000,5,738474430,1698839893163
1698839892000,1698839893000,11,319564670,1698839893171
1698839892000,1698839893000,8,16374087548,1698839893186
1698839892000,1698839893000,10,328817768,1698839893197
1698839892000,1698839893000,9,301659158,1698839893200
1698839892000,1698839893000,7,26900211932,1698839893216
1698839893000,1698839894000,6,5847568324,1698839894116
1698839893000,1698839894000,4,2131902029,1698839894151
1698839893000,1698839894000,5,738475995,1698839894166
1698839893000,1698839894000,8,16374088834,1698839894172
1698839893000,1698839894000,11,319565808,1698839894175
1698839893000,1698839894000,10,328818966,1698839894190
1698839893000,1698839894000,9,301660460,1698839894205
1698839893000,1698839894000,7,26900213248,1698839894214
1698839894000,1698839895000,4,2131903007,1698839895153
1698839894000,1698839895000,5,738476967,1698839895166
1698839894000,1698839895000,8,16374089825,1698839895171
1698839894000,1698839895000,11,319566900,1698839895180
1698839894000,1698839895000,10,328819974,1698839895182
1698839894000,1698839895000,9,301661442,1698839895207
1698839894000,1698839895000,6,5847569229,1698839895210
1698839894000,1698839895000,7,26900214154,1698839895211
1698839895000,1698839896000,4,2131904509,1698839896142
1698839895000,1698839896000,5,738478364,1698839896167
1698839895000,1698839896000,8,16374090937,1698839896172
1698839895000,1698839896000,10,328821042,1698839896174
1698839895000,1698839896000,11,319567970,1698839896178
1698839895000,1698839896000,9,301662528,1698839896198
1698839895000,1698839896000,6,5847570449,1698839896199
1698839895000,1698839896000,7,26900215381,1698839896214
1698839896000,1698839897000,4,2131905680,1698839897146
1698839896000,1698839897000,5,738479511,1698839897167
1698839896000,1698839897000,11,319569148,1698839897169
1698839896000,1698839897000,10,328822234,1698839897171
1698839896000,1698839897000,8,16374092077,1698839897173
1698839896000,1698839897000,6,5847571445,1698839897194
1698839896000,1698839897000,9,301663691,1698839897203
1698839896000,1698839897000,7,26900216384,1698839897215
1698839897000,1698839898000,4,2131907000,1698839898146
1698839897000,1698839898000,11,319570006,1698839898162
1698839897000,1698839898000,5,738480735,1698839898165
1698839897000,1698839898000,8,16374093050,1698839898169
1698839897000,1698839898000,10,328823099,1698839898178
1698839897000,1698839898000,6,5847572505,1698839898181
1698839897000,1698839898000,9,301664690,1698839898193
1698839897000,1698839898000,7,26900217413,1698839898210
1698839898000,1698839899000,4,2131908213,1698839899141
1698839898000,1698839899000,11,319571333,1698839899163
1698839898000,1698839899000,5,738481987,1698839899164
1698839898000,1698839899000,8,16374094341,1698839899166
1698839898000,1698839899000,6,5847573594,1698839899176
1698839898000,1698839899000,10,328824375,1698839899181
1698839898000,1698839899000,9,301665958,1698839899187
1698839898000,1698839899000,7,26900218570,1698839899208
1698839899000,1698839900000,4,2131909393,1698839900143
1698839899000,1698839900000,11,319572301,1698839900156
1698839899000,1698839900000,8,16374095204,1698839900157
1698839899000,1698839900000,5,738483132,1698839900161
1698839899000,1698839900000,10,328825273,1698839900167
1698839899000,1698839900000,6,5847574560,1698839900169
1698839899000,1698839900000,9,301666801,1698839900172
1698839899000,1698839900000,7,26900219539,1698839900194
1698839900000,1698839901000,4,2131910766,1698839901139
1698839900000,1698839901000,8,16374096619,1698839901150
1698839900000,1698839901000,11,319573529,1698839901151
1698839900000,1698839901000,5,738484625,1698839901163
1698839900000,1698839901000,10,328826668,1698839901165
1698839900000,1698839901000,6,5847575889,1698839901166
1698839900000,1698839901000,9,301668212,1698839901168
1698839900000,1698839901000,7,26900220839,1698839901191
1698839901000,1698839902000,11,319574445,1698839902137
1698839901000,1698839902000,8,16374097494,1698839902138
1698839901000,1698839902000,4,2131911836,1698839902140
1698839901000,1698839902000,10,328827593,1698839902154
1698839901000,1698839902000,5,738485607,1698839902161
1698839901000,1698839902000,6,5847576731,1698839902163
1698839901000,1698839902000,9,301669145,1698839902174
1698839901000,1698839902000,7,26900221667,1698839902187
1698839902000,1698839903000,11,319575537,1698839903124
1698839902000,1698839903000,8,16374098700,1698839903132
1698839902000,1698839903000,4,2131913344,1698839903135
1698839902000,1698839903000,10,328828644,1698839903151
1698839902000,1698839903000,6,5847578108,1698839903155
1698839902000,1698839903000,5,738487135,1698839903157
1698839902000,1698839903000,9,301670261,1698839903176
1698839902000,1698839903000,7,26900223010,1698839903184
1698839903000,1698839904000,11,319576709,1698839904126
1698839903000,1698839904000,8,16374099648,1698839904128
1698839903000,1698839904000,4,2131914327,1698839904137
1698839903000,1698839904000,10,328829708,1698839904138
1698839903000,1698839904000,6,5847578946,1698839904148
1698839903000,1698839904000,5,738488128,1698839904158
1698839903000,1698839904000,9,301671282,1698839904160
1698839903000,1698839904000,7,26900223945,1698839904182
1698839904000,1698839905000,11,319577630,1698839905126
1698839904000,1698839905000,4,2131915692,1698839905128
1698839904000,1698839905000,8,16374100661,1698839905130
1698839904000,1698839905000,10,328830668,1698839905139
1698839904000,1698839905000,6,5847580079,1698839905148
1698839904000,1698839905000,5,738489502,1698839905153
1698839904000,1698839905000,9,301672290,1698839905155
1698839904000,1698839905000,7,26900225033,1698839905168
1698839905000,1698839906000,8,16374101833,1698839906118
1698839905000,1698839906000,11,319578908,1698839906120
1698839905000,1698839906000,4,2131916896,1698839906123
1698839905000,1698839906000,10,328831904,1698839906141
1698839905000,1698839906000,9,301673548,1698839906144
1698839905000,1698839906000,6,5847581178,1698839906146
1698839905000,1698839906000,5,738490635,1698839906157
1698839905000,1698839906000,7,26900226130,1698839906165
1698839906000,1698839907000,4,2131918129,1698839907120
1698839906000,1698839907000,8,16374102720,1698839907121
1698839906000,1698839907000,11,319579827,1698839907123
1698839906000,1698839907000,6,5847582121,1698839907125
1698839906000,1698839907000,10,328832745,1698839907141
1698839906000,1698839907000,9,301674428,1698839907142
1698839906000,1698839907000,5,738491780,1698839907152
1698839906000,1698839907000,7,26900227045,1698839907163
1698839907000,1698839908000,6,5847583450,1698839908117
1698839907000,1698839908000,4,2131919497,1698839908119
1698839907000,1698839908000,8,16374104054,1698839908121
1698839907000,1698839908000,10,328834072,1698839908133
1698839907000,1698839908000,9,301675769,1698839908139
1698839907000,1698839908000,5,738493246,1698839908153
1698839907000,1698839908000,7,26900228463,1698839908160
1698839907000,1698839908000,11,319581185,1698839908228
1698839908000,1698839909000,6,5847584335,1698839909117
1698839908000,1698839909000,10,328835031,1698839909132
1698839908000,1698839909000,9,301676663,1698839909143
1698839908000,1698839909000,7,26900229302,1698839909157
1698839908000,1698839909000,5,738494280,1698839909159
1698839908000,1698839909000,8,16374104972,1698839909220
1698839908000,1698839909000,11,319582141,1698839909221
1698839908000,1698839909000,4,2131920537,1698839909223
1698839909000,1698839910000,9,301677919,1698839910136
1698839909000,1698839910000,10,328836200,1698839910138
1698839909000,1698839910000,7,26900230613,1698839910151
1698839909000,1698839910000,5,738495836,1698839910156
1698839909000,1698839910000,11,319583332,1698839910217
1698839909000,1698839910000,4,2131922017,1698839910219
1698839909000,1698839910000,8,16374106232,1698839910221
1698839909000,1698839910000,6,5847585688,1698839910223
1698839910000,1698839911000,10,328837291,1698839911128
1698839910000,1698839911000,9,301678984,1698839911131
1698839910000,1698839911000,7,26900231526,1698839911151
1698839910000,1698839911000,5,738496833,1698839911158
1698839910000,1698839911000,11,319584336,1698839911204
1698839910000,1698839911000,8,16374107224,1698839911207
1698839910000,1698839911000,4,2131923089,1698839911212
1698839910000,1698839911000,6,5847586652,1698839911214
1698839911000,1698839912000,9,301679972,1698839912121
1698839911000,1698839912000,10,328838260,1698839912123
1698839911000,1698839912000,7,26900232759,1698839912149
1698839911000,1698839912000,5,738498215,1698839912162
1698839911000,1698839912000,8,16374108309,1698839912191
1698839911000,1698839912000,4,2131924556,1698839912198
1698839911000,1698839912000,11,319585384,1698839912200
1698839911000,1698839912000,6,5847587814,1698839912211
1698839912000,1698839913000,10,328839500,1698839913130
1698839912000,1698839913000,7,26900233818,1698839913153
1698839912000,1698839913000,5,738499420,1698839913166
1698839912000,1698839913000,8,16374109389,1698839913176
1698839912000,1698839913000,11,319586588,1698839913195
1698839912000,1698839913000,4,2131925644,1698839913199
1698839912000,1698839913000,6,5847588869,1698839913200
1698839912000,1698839913000,9,301681176,1698839913220
1698839913000,1698839914000,10,328840398,1698839914133
1698839913000,1698839914000,7,26900234798,1698839914157
1698839913000,1698839914000,5,738500690,1698839914169
1698839913000,1698839914000,8,16374110369,1698839914171
1698839913000,1698839914000,11,319587464,1698839914183
1698839913000,1698839914000,6,5847589913,1698839914190
1698839913000,1698839914000,4,2131926913,1698839914197
1698839913000,1698839914000,9,301682162,1698839914220
1698839914000,1698839915000,10,328841763,1698839915134
1698839914000,1698839915000,7,26900236065,1698839915156
1698839914000,1698839915000,5,738502021,1698839915164
1698839914000,1698839915000,8,16374111745,1698839915171
1698839914000,1698839915000,11,319588854,1698839915175
1698839914000,1698839915000,6,5847591108,1698839915186
1698839914000,1698839915000,4,2131928257,1698839915201
1698839914000,1698839915000,9,301683458,1698839915218
1698839915000,1698839916000,10,328842652,1698839916135
1698839915000,1698839916000,7,26900236995,1698839916150
1698839915000,1698839916000,5,738503040,1698839916160
1698839915000,1698839916000,8,16374112579,1698839916169
1698839915000,1698839916000,6,5847592018,1698839916177
1698839915000,1698839916000,11,319589760,1698839916181
1698839915000,1698839916000,4,2131929402,1698839916200
1698839915000,1698839916000,9,301684298,1698839916216
1698839916000,1698839917000,10,328843856,1698839917132
1698839916000,1698839917000,7,26900238372,1698839917148
1698839916000,1698839917000,5,738504448,1698839917163
1698839916000,1698839917000,8,16374113922,1698839917168
1698839916000,1698839917000,6,5847593411,1698839917177
1698839916000,1698839917000,11,319590990,1698839917178
1698839916000,1698839917000,4,2131930822,1698839917204
1698839916000,1698839917000,9,301685594,1698839917217
1698839917000,1698839918000,10,328844858,1698839918130
1698839917000,1698839918000,7,26900239196,1698839918144
1698839917000,1698839918000,5,738505504,1698839918159
1698839917000,1698839918000,8,16374114847,1698839918163
1698839917000,1698839918000,6,5847594285,1698839918169
1698839917000,1698839918000,11,319591990,1698839918180
1698839917000,1698839918000,4,2131931834,1698839918193
1698839917000,1698839918000,9,301686573,1698839918206
1698839918000,1698839919000,10,328845842,1698839919134
1698839918000,1698839919000,7,26900240334,1698839919148
1698839918000,1698839919000,8,16374116073,1698839919150
1698839918000,1698839919000,5,738506893,1698839919160
1698839918000,1698839919000,6,5847595463,1698839919162
1698839918000,1698839919000,11,319593100,1698839919163
1698839918000,1698839919000,4,2131933297,1698839919191
1698839918000,1698839919000,9,301687664,1698839919209
1698839919000,1698839920000,10,328847081,1698839920129
1698839919000,1698839920000,7,26900241484,1698839920134
1698839919000,1698839920000,8,16374117162,1698839920147
1698839919000,1698839920000,6,5847596510,1698839920151
1698839919000,1698839920000,11,319594388,1698839920162
1698839919000,1698839920000,5,738507990,1698839920165
1698839919000,1698839920000,4,2131934412,1698839920192
1698839919000,1698839920000,9,301688810,1698839920216
1698839920000,1698839921000,7,26900242441,1698839921130
1698839920000,1698839921000,10,328848021,1698839921134
1698839920000,1698839921000,6,5847597556,1698839921136
1698839920000,1698839921000,8,16374118062,1698839921149
1698839920000,1698839921000,11,319595299,1698839921154
1698839920000,1698839921000,5,738509152,1698839921170
1698839920000,1698839921000,4,2131935678,1698839921186
1698839920000,1698839921000,9,301689687,1698839921214
1698839921000,1698839922000,6,5847598858,1698839922122
1698839921000,1698839922000,7,26900243748,1698839922126
1698839921000,1698839922000,10,328849403,1698839922136
1698839921000,1698839922000,8,16374119443,1698839922144
1698839921000,1698839922000,11,319596657,1698839922159
1698839921000,1698839922000,5,738510535,1698839922166
1698839921000,1698839922000,4,2131936985,1698839922187
1698839921000,1698839922000,9,301691024,1698839922217
1698839922000,1698839923000,6,5847599682,1698839923117
1698839922000,1698839923000,7,26900244565,1698839923126
1698839922000,1698839923000,10,328850242,1698839923136
1698839922000,1698839923000,8,16374120324,1698839923139
1698839922000,1698839923000,11,319597555,1698839923157
1698839922000,1698839923000,5,738511635,1698839923163
1698839922000,1698839923000,4,2131938114,1698839923185
1698839922000,1698839923000,9,301691918,1698839923223
1698839923000,1698839924000,6,5847601034,1698839924115
1698839923000,1698839924000,7,26900245956,1698839924127
1698839923000,1698839924000,10,328851455,1698839924135
1698839923000,1698839924000,8,16374121667,1698839924137
1698839923000,1698839924000,11,319598801,1698839924145
1698839923000,1698839924000,5,738513081,1698839924161
1698839923000,1698839924000,4,2131939518,1698839924179
1698839923000,1698839924000,9,301693196,1698839924222
1698839924000,1698839925000,8,16374122564,1698839925115
1698839924000,1698839925000,7,26900246810,1698839925133
1698839924000,1698839925000,10,328852492,1698839925136
1698839924000,1698839925000,11,319599823,1698839925149
1698839924000,1698839925000,5,738514068,1698839925165
1698839924000,1698839925000,4,2131940535,1698839925176
1698839924000,1698839925000,6,5847601887,1698839925217
1698839924000,1698839925000,9,301694103,1698839925218
1698839925000,1698839926000,7,26900248000,1698839926137
1698839925000,1698839926000,10,328853600,1698839926139
1698839925000,1698839926000,11,319600899,1698839926140
1698839925000,1698839926000,5,738515492,1698839926166
1698839925000,1698839926000,4,2131942079,1698839926171
1698839925000,1698839926000,6,5847603243,1698839926207
1698839925000,1698839926000,9,301695275,1698839926209
1698839925000,1698839926000,8,16374123770,1698839926211
1698839926000,1698839927000,11,319602017,1698839927129
1698839926000,1698839927000,7,26900248985,1698839927131
1698839926000,1698839927000,10,328854681,1698839927134
1698839926000,1698839927000,4,2131943057,1698839927164
1698839926000,1698839927000,5,738516580,1698839927165
1698839926000,1698839927000,6,5847604160,1698839927204
1698839926000,1698839927000,8,16374124854,1698839927206
1698839926000,1698839927000,9,301696353,1698839927208
1698839927000,1698839928000,11,319602955,1698839928128
1698839927000,1698839928000,10,328855623,1698839928131
1698839927000,1698839928000,7,26900250083,1698839928138
1698839927000,1698839928000,4,2131944382,1698839928156
1698839927000,1698839928000,5,738517932,1698839928166
1698839927000,1698839928000,6,5847605293,1698839928198
1698839927000,1698839928000,8,16374125953,1698839928200
1698839927000,1698839928000,9,301697367,1698839928213
1698839928000,1698839929000,11,319604328,1698839929128
1698839928000,1698839929000,10,328856922,1698839929130
1698839928000,1698839929000,7,26900251336,1698839929142
1698839928000,1698839929000,4,2131945621,1698839929146
1698839928000,1698839929000,5,738519257,1698839929166
1698839928000,1698839929000,8,16374127132,1698839929185
1698839928000,1698839929000,6,5847606360,1698839929194
1698839928000,1698839929000,9,301698624,1698839929213
1698839929000,1698839930000,11,319605199,1698839930135
1698839929000,1698839930000,10,328857819,1698839930137
1698839929000,1698839930000,7,26900252303,1698839930139
1698839929000,1698839930000,4,2131946876,1698839930146
1698839929000,1698839930000,5,738520452,1698839930168
1698839929000,1698839930000,8,16374128037,1698839930181
1698839929000,1698839930000,6,5847607387,1698839930184
1698839929000,1698839930000,9,301699551,1698839930211
1698839930000,1698839931000,10,328859211,1698839931127
1698839930000,1698839931000,11,319606462,1698839931128
1698839930000,1698839931000,7,26900253571,1698839931139
1698839930000,1698839931000,4,2131948169,1698839931145
1698839930000,1698839931000,5,738521777,1698839931163
1698839930000,1698839931000,8,16374129304,1698839931169
1698839930000,1698839931000,6,5847608560,1698839931180
1698839930000,1698839931000,9,301700884,1698839931207
1698839931000,1698839932000,10,328860049,1698839932117
1698839931000,1698839932000,11,319607345,1698839932134
1698839931000,1698839932000,7,26900254407,1698839932138
1698839931000,1698839932000,4,2131949298,1698839932141
1698839931000,1698839932000,8,16374130198,1698839932156
1698839931000,1698839932000,5,738522853,1698839932168
1698839931000,1698839932000,6,5847609520,1698839932177
1698839931000,1698839932000,9,301701733,1698839932203
1698839932000,1698839933000,11,319608567,1698839933131
1698839932000,1698839933000,4,2131950680,1698839933141
1698839932000,1698839933000,7,26900255745,1698839933143
1698839932000,1698839933000,8,16374131542,1698839933150
1698839932000,1698839933000,5,738524375,1698839933165
1698839932000,1698839933000,6,5847610853,1698839933169
1698839932000,1698839933000,9,301703020,1698839933207
1698839932000,1698839933000,10,328861282,1698839933227
1698839933000,1698839934000,11,319609601,1698839934126
1698839933000,1698839934000,4,2131951700,1698839934140
1698839933000,1698839934000,7,26900256645,1698839934144
1698839933000,1698839934000,8,16374132455,1698839934147
1698839933000,1698839934000,6,5847611714,1698839934156
1698839933000,1698839934000,5,738525425,1698839934172
1698839933000,1698839934000,9,301703946,1698839934204
1698839933000,1698839934000,10,328862280,1698839934226
1698839934000,1698839935000,11,319610641,1698839935123
1698839934000,1698839935000,4,2131953143,1698839935137
1698839934000,1698839935000,8,16374133548,1698839935138
1698839934000,1698839935000,7,26900257828,1698839935141
1698839934000,1698839935000,6,5847612877,1698839935146
1698839934000,1698839935000,5,738526850,1698839935167
1698839934000,1698839935000,9,301705074,1698839935207
1698839934000,1698839935000,10,328863366,1698839935226
1698839935000,1698839936000,11,319611880,1698839936120
1698839935000,1698839936000,8,16374134682,1698839936131
1698839935000,1698839936000,4,2131954263,1698839936132
1698839935000,1698839936000,7,26900258887,1698839936137
1698839935000,1698839936000,6,5847613983,1698839936145
1698839935000,1698839936000,5,738527959,1698839936173
1698839935000,1698839936000,9,301706225,1698839936206
1698839935000,1698839936000,10,328864497,1698839936223
1698839936000,1698839937000,4,2131955597,1698839937126
1698839936000,1698839937000,8,16374135623,1698839937131
1698839936000,1698839937000,6,5847615135,1698839937138
1698839936000,1698839937000,7,26900259904,1698839937139
1698839936000,1698839937000,5,738529272,1698839937177
1698839936000,1698839937000,9,301707259,1698839937206
1698839936000,1698839937000,10,328865478,1698839937216
1698839936000,1698839937000,11,319612828,1698839937231
1698839937000,1698839938000,11,319614122,1698839938122
1698839937000,1698839938000,4,2131956786,1698839938124
1698839937000,1698839938000,8,16374136876,1698839938126
1698839937000,1698839938000,6,5847616253,1698839938132
1698839937000,1698839938000,7,26900261072,1698839938133
1698839937000,1698839938000,5,738530495,1698839938181
1698839937000,1698839938000,9,301708492,1698839938194
1698839937000,1698839938000,10,328866727,1698839938222
1698839938000,1698839939000,6,5847617194,1698839939113
1698839938000,1698839939000,4,2131957922,1698839939116
1698839938000,1698839939000,11,319614961,1698839939125
1698839938000,1698839939000,7,26900262009,1698839939130
1698839938000,1698839939000,5,738531671,1698839939186
1698839938000,1698839939000,9,301709345,1698839939191
1698839938000,1698839939000,8,16374137788,1698839939219
1698839938000,1698839939000,10,328867598,1698839939224
1698839939000,1698839940000,11,319616180,1698839940127
1698839939000,1698839940000,7,26900263336,1698839940128
1698839939000,1698839940000,9,301710711,1698839940190
1698839939000,1698839940000,5,738533030,1698839940193
1698839939000,1698839940000,8,16374139077,1698839940211
1698839939000,1698839940000,6,5847618457,1698839940215
1698839939000,1698839940000,10,328868962,1698839940221
1698839939000,1698839940000,4,2131959265,1698839940225
1698839940000,1698839941000,11,319617104,1698839941121
1698839940000,1698839941000,7,26900264190,1698839941123
1698839940000,1698839941000,9,301711623,1698839941189
1698839940000,1698839941000,5,738534083,1698839941198
1698839940000,1698839941000,8,16374139888,1698839941207
1698839940000,1698839941000,6,5847619389,1698839941217
1698839940000,1698839941000,10,328869790,1698839941218
1698839940000,1698839941000,4,2131960435,1698839941223
1698839941000,1698839942000,7,26900265499,1698839942121
1698839941000,1698839942000,11,319618303,1698839942123
1698839941000,1698839942000,9,301712883,1698839942173
1698839941000,1698839942000,5,738535592,1698839942197
1698839941000,1698839942000,8,16374141239,1698839942209
1698839941000,1698839942000,10,328871072,1698839942212
1698839941000,1698839942000,6,5847620794,1698839942217
1698839941000,1698839942000,4,2131961881,1698839942219
1698839942000,1698839943000,7,26900266459,1698839943114
1698839942000,1698839943000,11,319619460,1698839943124
1698839942000,1698839943000,9,301713846,1698839943168
1698839942000,1698839943000,5,738536643,1698839943194
1698839942000,1698839943000,8,16374142218,1698839943199
1698839942000,1698839943000,6,5847621666,1698839943212
1698839942000,1698839943000,4,2131962886,1698839943214
1698839942000,1698839943000,10,328872056,1698839943216
1698839943000,1698839944000,7,26900267566,1698839944114
1698839943000,1698839944000,11,319620433,1698839944126
1698839943000,1698839944000,9,301714974,1698839944169
1698839943000,1698839944000,8,16374143382,1698839944193
1698839943000,1698839944000,5,738538076,1698839944196
1698839943000,1698839944000,6,5847622924,1698839944202
1698839943000,1698839944000,10,328873177,1698839944204
1698839943000,1698839944000,4,2131964369,1698839944214
1698839944000,1698839945000,11,319621725,1698839945127
1698839944000,1698839945000,9,301716103,1698839945170
1698839944000,1698839945000,6,5847623914,1698839945191
1698839944000,1698839945000,5,738539187,1698839945196
1698839944000,1698839945000,8,16374144490,1698839945197
1698839944000,1698839945000,10,328874343,1698839945206
1698839944000,1698839945000,4,2131965436,1698839945214
1698839944000,1698839945000,7,26900268723,1698839945223
1698839945000,1698839946000,11,319622559,1698839946123
1698839945000,1698839946000,9,301717105,1698839946166
1698839945000,1698839946000,5,738540421,1698839946183
1698839945000,1698839946000,6,5847624992,1698839946189
1698839945000,1698839946000,8,16374145466,1698839946194
1698839945000,1698839946000,4,2131966774,1698839946204
1698839945000,1698839946000,10,328875223,1698839946206
1698839945000,1698839946000,7,26900269796,1698839946219
1698839946000,1698839947000,11,319623952,1698839947123
1698839946000,1698839947000,9,301718326,1698839947154
1698839946000,1698839947000,6,5847626223,1698839947181
1698839946000,1698839947000,5,738541678,1698839947186
1698839946000,1698839947000,8,16374146655,1698839947187
1698839946000,1698839947000,4,2131968019,1698839947199
1698839946000,1698839947000,10,328876537,1698839947207
1698839946000,1698839947000,7,26900270921,1698839947212
1698839947000,1698839948000,9,301719178,1698839948145
1698839947000,1698839948000,6,5847627165,1698839948176
1698839947000,1698839948000,8,16374147581,1698839948183
1698839947000,1698839948000,5,738542857,1698839948188
1698839947000,1698839948000,4,2131969193,1698839948190
1698839947000,1698839948000,10,328877324,1698839948207
1698839947000,1698839948000,7,26900271781,1698839948212
1698839947000,1698839948000,11,319624848,1698839948219
