1700481403.744703, 12
1700481405.182087, 20
1700481406.728508, 29
1700481408.129683, 36
1700481409.578964, 48
1700481411.070248, 54
1700481412.496149, 65
1700481414.011733, 72
1700481415.452666, 84
1700481416.911386, 90
1700481418.891561, 102
1700481420.687204, 114
1700481422.386012, 124
1700481424.145020, 132
1700481426.004453, 144
1700481427.640311, 156
1700481429.041760, 162
1700481430.464543, 174
1700481431.930625, 180
1700481433.370458, 189
1700481434.872024, 198
1700481436.349080, 208
1700481437.854611, 216
1700481439.318913, 227
1700481441.042636, 234
1700481442.497626, 246
1700481443.967732, 252
1700481445.456494, 264
1700481446.887196, 270
1700481448.406127, 282
1700481450.159849, 288
1700481451.714355, 300
1700481453.429326, 311
1700481455.460560, 324
1700481457.865215, 336
1700481459.785869, 348
1700481461.363391, 359
1700481463.309605, 369
1700481465.074329, 378
1700481466.637996, 390
1700481468.065488, 396
1700481469.649086, 408
1700481471.384162, 419
1700481473.031167, 426
1700481474.892465, 438
1700481476.312164, 449
1700481477.964268, 456
1700481479.422575, 468
1700481480.907893, 474
1700481482.355656, 484
1700481483.832703, 492
1700481485.333639, 502
1700481486.756342, 510
1700481489.043557, 522
1700481491.592687, 540
1700481493.676370, 552
1700481495.969451, 564
1700481499.268262, 585
1700481501.189783, 594
1700481502.758936, 606
1700481504.180682, 613
1700481505.887350, 624
1700481507.437372, 636
1700481508.935249, 642
1700481510.435053, 653
1700481511.940878, 660
1700481513.590304, 671
1700481514.952328, 678
1700481516.467804, 689
1700481518.112652, 696
1700481519.682423, 708
1700481521.205298, 716
1700481522.816980, 726
1700481524.302837, 735
1700481525.915996, 744
1700481527.484332, 755
1700481529.517567, 767
1700481531.779319, 780
1700481534.601282, 798
1700481536.921093, 810
1700481539.633956, 828
1700481542.403743, 846
1700481543.900461, 852
1700481545.571045, 864
1700481547.133904, 870
1700481548.628575, 882
1700481550.077652, 888
1700481551.558588, 899
1700481553.268940, 908
1700481554.847252, 918
1700481556.288327, 927
1700481557.878271, 936
1700481559.298728, 946
1700481560.739657, 954
1700481562.251698, 963
1700481563.816212, 972
1700481565.464107, 984
1700481566.962833, 990
1700481568.658080, 1002
1700481570.675083, 1014
1700481573.062912, 1026
1700481575.676435, 1044
1700481578.042895, 1056
1700481580.164200, 1068
1700481582.439499, 1086
1700481584.293180, 1096
1700481585.900575, 1104
1700481587.578724, 1116
1700481589.046933, 1122
1700481590.641244, 1134
1700481592.177818, 1140
1700481593.836582, 1152
1700481595.376375, 1163
1700481596.948359, 1170
1700481598.397371, 1182
1700481599.979884, 1188
1700481601.684465, 1200
1700481603.133653, 1206
1700481604.700613, 1218
1700481606.578386, 1230
1700481608.024539, 1236
1700481609.710240, 1248
1700481611.282401, 1257
1700481613.972477, 1272
1700481616.021292, 1284
1700481617.690646, 1296
1700481619.319993, 1306
1700481621.092690, 1314
1700481623.561054, 1331
1700481626.389528, 1350
1700481628.742580, 1362
1700481630.362882, 1372
1700481631.944364, 1380
1700481633.551169, 1392
1700481634.972802, 1398
1700481636.574157, 1410
1700481638.087981, 1416
1700481639.531879, 1428
1700481641.325629, 1436
1700481643.157690, 1446
1700481645.053748, 1458
1700481646.876491, 1470
1700481648.480896, 1481
1700481649.959572, 1488
1700481651.441285, 1498
1700481652.944724, 1506
1700481654.339933, 1515
1700481655.795694, 1524
1700481657.953203, 1536
1700481660.077689, 1548
1700481662.975992, 1566
1700481665.282403, 1581
1700481669.070100, 1602
1700481671.943031, 1620
1700481675.168510, 1638
1700481677.286530, 1654
1700481679.913876, 1668
1700481682.266855, 1680
1700481683.792941, 1692
1700481685.280343, 1702
1700481686.764840, 1710
1700481688.431872, 1721
1700481690.247361, 1730
1700481691.795235, 1740
1700481693.323974, 1750
1700481694.783979, 1758
1700481696.634462, 1770
1700481698.389930, 1780
1700481701.242249, 1794
