WrappedNetworkMetrics$start:INTEGER(64 bits),WrappedNetworkMetrics$end:INTEGER(64 bits),WrappedNetworkMetrics$node_id:INTEGER(64 bits),WrappedNetworkMetrics$tBytes:INTEGER(64 bits),timestamp
1698832784000,1698832785000,4,2125685163,1698832785157
1698832784000,1698832785000,10,323259901,1698832785182
1698832784000,1698832785000,9,296024300,1698832785189
1698832784000,1698832785000,11,314099683,1698832785204
1698832784000,1698832785000,7,26894294466,1698832785214
1698832784000,1698832785000,5,732269055,1698832785230
1698832785000,1698832786000,4,2125686393,1698832786131
1698832785000,1698832786000,10,323261096,1698832786151
1698832785000,1698832786000,6,5841561250,1698832786157
1698832785000,1698832786000,9,296025627,1698832786162
1698832785000,1698832786000,11,314100877,1698832786181
1698832785000,1698832786000,7,26894295803,1698832786211
1698832785000,1698832786000,8,16368259290,1698832786221
1698832785000,1698832786000,5,732270433,1698832786226
1698832786000,1698832787000,9,296026406,1698832787133
1698832786000,1698832787000,10,323262009,1698832787135
1698832786000,1698832787000,6,5841562084,1698832787161
1698832786000,1698832787000,11,314101836,1698832787179
1698832786000,1698832787000,8,16368260161,1698832787211
1698832786000,1698832787000,7,26894296613,1698832787213
1698832786000,1698832787000,4,2125687080,1698832787214
1698832786000,1698832787000,5,732271314,1698832787220
1698832787000,1698832788000,11,314102696,1698832788160
1698832787000,1698832788000,6,5841563308,1698832788165
1698832787000,1698832788000,4,2125688202,1698832788187
1698832787000,1698832788000,9,296027400,1698832788202
1698832787000,1698832788000,7,26894297836,1698832788206
1698832787000,1698832788000,8,16368261284,1698832788208
1698832787000,1698832788000,5,732272507,1698832788216
1698832787000,1698832788000,10,323263007,1698832788221
1698832788000,1698832789000,11,314103800,1698832789145
1698832788000,1698832789000,4,2125688885,1698832789164
1698832788000,1698832789000,6,5841564359,1698832789166
1698832788000,1698832789000,9,296028518,1698832789186
1698832788000,1698832789000,10,323264078,1698832789191
1698832788000,1698832789000,8,16368262361,1698832789201
1698832788000,1698832789000,7,26894298843,1698832789204
1698832788000,1698832789000,5,732273451,1698832789211
1698832789000,1698832790000,4,2125689824,1698832790137
1698832789000,1698832790000,6,5841565430,1698832790154
1698832789000,1698832790000,9,296029355,1698832790156
1698832789000,1698832790000,10,323264827,1698832790174
1698832789000,1698832790000,8,16368263457,1698832790193
1698832789000,1698832790000,7,26894299863,1698832790203
1698832789000,1698832790000,5,732274558,1698832790214
1698832789000,1698832790000,11,314104524,1698832790219
1698832790000,1698832791000,9,296030561,1698832791123
1698832790000,1698832791000,10,323266016,1698832791156
1698832790000,1698832791000,6,5841566536,1698832791157
1698832790000,1698832791000,8,16368264629,1698832791182
1698832790000,1698832791000,11,314105750,1698832791195
1698832790000,1698832791000,7,26894301023,1698832791199
1698832790000,1698832791000,5,732275753,1698832791215
1698832790000,1698832791000,4,2125690887,1698832791222
1698832791000,1698832792000,10,323266774,1698832792137
1698832791000,1698832792000,6,5841567477,1698832792159
1698832791000,1698832792000,11,314106478,1698832792163
1698832791000,1698832792000,8,16368265456,1698832792179
1698832791000,1698832792000,7,26894301960,1698832792184
1698832791000,1698832792000,4,2125691722,1698832792199
1698832791000,1698832792000,9,296031311,1698832792210
1698832791000,1698832792000,5,732276713,1698832792217
1698832792000,1698832793000,11,314107667,1698832793140
1698832792000,1698832793000,6,5841568783,1698832793158
1698832792000,1698832793000,8,16368266805,1698832793175
1698832792000,1698832793000,4,2125692911,1698832793177
1698832792000,1698832793000,7,26894303364,1698832793185
1698832792000,1698832793000,9,296032569,1698832793195
1698832792000,1698832793000,5,732278014,1698832793209
1698832792000,1698832793000,10,323267943,1698832793218
1698832793000,1698832794000,11,314108491,1698832794132
1698832793000,1698832794000,4,2125693727,1698832794156
1698832793000,1698832794000,6,5841569658,1698832794163
1698832793000,1698832794000,9,296033406,1698832794164
1698832793000,1698832794000,8,16368267688,1698832794166
1698832793000,1698832794000,7,26894304213,1698832794172
1698832793000,1698832794000,10,323268831,1698832794202
1698832793000,1698832794000,5,732278828,1698832794208
1698832794000,1698832795000,4,2125694954,1698832795128
1698832794000,1698832795000,9,296034595,1698832795130
1698832794000,1698832795000,8,16368269029,1698832795162
1698832794000,1698832795000,6,5841570949,1698832795163
1698832794000,1698832795000,7,26894305498,1698832795176
1698832794000,1698832795000,10,323269995,1698832795177
1698832794000,1698832795000,11,314109420,1698832795204
1698832794000,1698832795000,5,732280087,1698832795208
1698832795000,1698832796000,10,323270941,1698832796153
1698832795000,1698832796000,8,16368269920,1698832796154
1698832795000,1698832796000,6,5841571791,1698832796159
1698832795000,1698832796000,7,26894306411,1698832796161
1698832795000,1698832796000,11,314110389,1698832796182
1698832795000,1698832796000,4,2125695738,1698832796202
1698832795000,1698832796000,9,296035595,1698832796208
1698832795000,1698832796000,5,732280979,1698832796210
1698832796000,1698832797000,10,323271936,1698832797138
1698832796000,1698832797000,11,314111293,1698832797144
1698832796000,1698832797000,6,5841572962,1698832797156
1698832796000,1698832797000,8,16368271038,1698832797157
1698832796000,1698832797000,7,26894307579,1698832797163
1698832796000,1698832797000,4,2125696987,1698832797170
1698832796000,1698832797000,9,296036624,1698832797176
1698832796000,1698832797000,5,732282263,1698832797208
1698832797000,1698832798000,10,323273037,1698832798122
1698832797000,1698832798000,4,2125697747,1698832798137
1698832797000,1698832798000,8,16368272074,1698832798145
1698832797000,1698832798000,9,296037666,1698832798146
1698832797000,1698832798000,6,5841573973,1698832798153
1698832797000,1698832798000,7,26894308606,1698832798163
1698832797000,1698832798000,5,732283143,1698832798199
1698832797000,1698832798000,11,314112411,1698832798217
1698832798000,1698832799000,6,5841575081,1698832799147
1698832798000,1698832799000,8,16368273157,1698832799149
1698832798000,1698832799000,7,26894309656,1698832799153
1698832798000,1698832799000,11,314113263,1698832799180
1698832798000,1698832799000,5,732284281,1698832799194
1698832798000,1698832799000,10,323273995,1698832799204
1698832798000,1698832799000,4,2125698921,1698832799207
1698832798000,1698832799000,9,296038639,1698832799219
1698832799000,1698832800000,6,5841576219,1698832800143
1698832799000,1698832800000,7,26894310775,1698832800145
1698832799000,1698832800000,8,16368274400,1698832800147
1698832799000,1698832800000,4,2125699949,1698832800169
1698832799000,1698832800000,11,314114469,1698832800171
1698832799000,1698832800000,9,296039850,1698832800187
1698832799000,1698832800000,5,732285333,1698832800193
1698832799000,1698832800000,10,323275177,1698832800194
1698832800000,1698832801000,4,2125700902,1698832801134
1698832800000,1698832801000,6,5841577220,1698832801135
1698832800000,1698832801000,8,16368275271,1698832801137
1698832800000,1698832801000,7,26894311650,1698832801144
1698832800000,1698832801000,9,296040583,1698832801154
1698832800000,1698832801000,11,314115246,1698832801159
1698832800000,1698832801000,10,323275913,1698832801174
1698832800000,1698832801000,5,732286403,1698832801190
1698832801000,1698832802000,9,296041844,1698832802124
1698832801000,1698832802000,6,5841578490,1698832802131
1698832801000,1698832802000,11,314116434,1698832802140
1698832801000,1698832802000,8,16368276598,1698832802141
1698832801000,1698832802000,7,26894312963,1698832802145
1698832801000,1698832802000,10,323277144,1698832802154
1698832801000,1698832802000,5,732287737,1698832802187
1698832801000,1698832802000,4,2125701947,1698832802209
1698832802000,1698832803000,11,314117254,1698832803120
1698832802000,1698832803000,6,5841579323,1698832803130
1698832802000,1698832803000,10,323277982,1698832803135
1698832802000,1698832803000,8,16368277405,1698832803136
1698832802000,1698832803000,7,26894313792,1698832803141
1698832802000,1698832803000,4,2125702712,1698832803171
1698832802000,1698832803000,5,732288607,1698832803177
1698832802000,1698832803000,9,296042689,1698832803199
1698832803000,1698832804000,10,323279120,1698832804123
1698832803000,1698832804000,8,16368278721,1698832804126
1698832803000,1698832804000,6,5841580694,1698832804130
1698832803000,1698832804000,7,26894315131,1698832804138
1698832803000,1698832804000,4,2125703858,1698832804145
1698832803000,1698832804000,5,732289900,1698832804169
1698832803000,1698832804000,9,296043823,1698832804177
1698832803000,1698832804000,11,314118314,1698832804205
1698832804000,1698832805000,6,5841581514,1698832805123
1698832804000,1698832805000,8,16368279637,1698832805126
1698832804000,1698832805000,4,2125704665,1698832805129
1698832804000,1698832805000,7,26894316018,1698832805132
1698832804000,1698832805000,9,296044681,1698832805150
1698832804000,1698832805000,5,732290762,1698832805166
1698832804000,1698832805000,11,314119263,1698832805179
1698832804000,1698832805000,10,323280110,1698832805208
1698832805000,1698832806000,8,16368280848,1698832806124
1698832805000,1698832806000,6,5841582742,1698832806125
1698832805000,1698832806000,9,296045735,1698832806127
1698832805000,1698832806000,7,26894317239,1698832806129
1698832805000,1698832806000,11,314120232,1698832806156
1698832805000,1698832806000,5,732292049,1698832806168
1698832805000,1698832806000,10,323281031,1698832806183
1698832805000,1698832806000,4,2125705947,1698832806200
1698832806000,1698832807000,7,26894318250,1698832807130
1698832806000,1698832807000,6,5841583825,1698832807131
1698832806000,1698832807000,11,314121298,1698832807133
1698832806000,1698832807000,10,323282051,1698832807155
1698832806000,1698832807000,5,732293026,1698832807169
1698832806000,1698832807000,4,2125706777,1698832807173
1698832806000,1698832807000,9,296046721,1698832807209
1698832806000,1698832807000,8,16368281949,1698832807228
1698832807000,1698832808000,8,16368282951,1698832808119
1698832807000,1698832808000,7,26894319328,1698832808124
1698832807000,1698832808000,6,5841584937,1698832808127
1698832807000,1698832808000,10,323282845,1698832808134
1698832807000,1698832808000,4,2125707844,1698832808157
1698832807000,1698832808000,5,732294182,1698832808167
1698832807000,1698832808000,9,296047653,1698832808182
1698832807000,1698832808000,11,314122157,1698832808220
1698832808000,1698832809000,7,26894320519,1698832809119
1698832808000,1698832809000,6,5841586056,1698832809129
1698832808000,1698832809000,4,2125708731,1698832809136
1698832808000,1698832809000,5,732295219,1698832809162
1698832808000,1698832809000,9,296048756,1698832809166
1698832808000,1698832809000,11,314123294,1698832809195
1698832808000,1698832809000,10,323284108,1698832809223
1698832808000,1698832809000,8,16368284136,1698832809227
1698832809000,1698832810000,8,16368285074,1698832810123
1698832809000,1698832810000,7,26894321425,1698832810125
1698832809000,1698832810000,6,5841586976,1698832810127
1698832809000,1698832810000,9,296049539,1698832810147
1698832809000,1698832810000,5,732296240,1698832810152
1698832809000,1698832810000,11,314123988,1698832810176
1698832809000,1698832810000,10,323284973,1698832810211
1698832809000,1698832810000,4,2125709762,1698832810224
1698832810000,1698832811000,9,296050807,1698832811114
1698832810000,1698832811000,7,26894322737,1698832811120
1698832810000,1698832811000,8,16368286392,1698832811124
1698832810000,1698832811000,5,732297461,1698832811146
1698832810000,1698832811000,11,314125239,1698832811182
1698832810000,1698832811000,4,2125710944,1698832811189
1698832810000,1698832811000,10,323286201,1698832811194
1698832810000,1698832811000,6,5841588241,1698832811219
1698832811000,1698832812000,7,26894323542,1698832812117
1698832811000,1698832812000,8,16368287241,1698832812126
1698832811000,1698832812000,5,732298358,1698832812150
1698832811000,1698832812000,11,314126057,1698832812158
1698832811000,1698832812000,10,323286934,1698832812170
1698832811000,1698832812000,4,2125711746,1698832812176
1698832811000,1698832812000,9,296051593,1698832812201
1698832811000,1698832812000,6,5841589071,1698832812220
1698832812000,1698832813000,8,16368288539,1698832813121
1698832812000,1698832813000,11,314127082,1698832813128
1698832812000,1698832813000,5,732299763,1698832813144
1698832812000,1698832813000,4,2125712881,1698832813145
1698832812000,1698832813000,10,323287996,1698832813147
1698832812000,1698832813000,9,296052651,1698832813169
1698832812000,1698832813000,7,26894324903,1698832813221
1698832812000,1698832813000,6,5841590459,1698832813224
1698832813000,1698832814000,4,2125713528,1698832814121
1698832813000,1698832814000,10,323288971,1698832814126
1698832813000,1698832814000,9,296053581,1698832814138
1698832813000,1698832814000,5,732300614,1698832814141
1698832813000,1698832814000,11,314128031,1698832814210
1698832813000,1698832814000,6,5841591333,1698832814213
1698832813000,1698832814000,7,26894325818,1698832814218
1698832813000,1698832814000,8,16368289519,1698832814223
1698832814000,1698832815000,5,732301710,1698832815136
1698832814000,1698832815000,11,314128859,1698832815185
1698832814000,1698832815000,4,2125714577,1698832815192
1698832814000,1698832815000,10,323289946,1698832815207
1698832814000,1698832815000,9,296054629,1698832815215
1698832814000,1698832815000,8,16368290678,1698832815217
1698832814000,1698832815000,6,5841592528,1698832815218
1698832814000,1698832815000,7,26894326920,1698832815219
1698832815000,1698832816000,5,732302762,1698832816121
1698832815000,1698832816000,11,314129928,1698832816155
1698832815000,1698832816000,4,2125715466,1698832816169
1698832815000,1698832816000,9,296055635,1698832816181
1698832815000,1698832816000,10,323291090,1698832816191
1698832815000,1698832816000,7,26894327968,1698832816208
1698832815000,1698832816000,8,16368291774,1698832816213
1698832815000,1698832816000,6,5841593497,1698832816220
1698832816000,1698832817000,11,314130562,1698832817117
1698832816000,1698832817000,5,732303828,1698832817123
1698832816000,1698832817000,9,296056308,1698832817147
1698832816000,1698832817000,4,2125716462,1698832817160
1698832816000,1698832817000,10,323291795,1698832817171
1698832816000,1698832817000,7,26894328934,1698832817194
1698832816000,1698832817000,6,5841594522,1698832817205
1698832816000,1698832817000,8,16368292697,1698832817208
1698832817000,1698832818000,4,2125717496,1698832818134
1698832817000,1698832818000,10,323292980,1698832818148
1698832817000,1698832818000,7,26894330148,1698832818188
1698832817000,1698832818000,8,16368293916,1698832818192
1698832817000,1698832818000,11,314131799,1698832818202
1698832817000,1698832818000,6,5841595691,1698832818204
1698832817000,1698832818000,9,296057485,1698832818217
1698832817000,1698832818000,5,732305053,1698832818223
1698832818000,1698832819000,10,323293722,1698832819127
1698832818000,1698832819000,11,314132532,1698832819171
1698832818000,1698832819000,8,16368294751,1698832819177
1698832818000,1698832819000,9,296058164,1698832819185
1698832818000,1698832819000,7,26894331016,1698832819187
1698832818000,1698832819000,6,5841596574,1698832819200
1698832818000,1698832819000,4,2125718415,1698832819208
1698832818000,1698832819000,5,732306020,1698832819221
1698832819000,1698832820000,11,314133619,1698832820135
1698832819000,1698832820000,9,296059388,1698832820153
1698832819000,1698832820000,8,16368296224,1698832820167
1698832819000,1698832820000,4,2125719579,1698832820185
1698832819000,1698832820000,7,26894332332,1698832820187
1698832819000,1698832820000,6,5841597908,1698832820190
1698832819000,1698832820000,5,732307277,1698832820205
1698832819000,1698832820000,10,323294897,1698832820218
1698832820000,1698832821000,9,296060141,1698832821122
1698832820000,1698832821000,4,2125720283,1698832821164
1698832820000,1698832821000,8,16368297101,1698832821171
1698832820000,1698832821000,7,26894333165,1698832821185
1698832820000,1698832821000,6,5841598739,1698832821189
1698832820000,1698832821000,10,323295807,1698832821195
1698832820000,1698832821000,5,732308161,1698832821209
1698832820000,1698832821000,11,314134545,1698832821213
1698832821000,1698832822000,4,2125721434,1698832822134
1698832821000,1698832822000,10,323296680,1698832822163
1698832821000,1698832822000,8,16368298220,1698832822165
1698832821000,1698832822000,11,314135408,1698832822180
1698832821000,1698832822000,6,5841599983,1698832822182
1698832821000,1698832822000,7,26894334307,1698832822187
1698832821000,1698832822000,9,296061077,1698832822194
1698832821000,1698832822000,5,732309539,1698832822209
1698832822000,1698832823000,10,323297711,1698832823134
1698832822000,1698832823000,11,314136447,1698832823146
1698832822000,1698832823000,8,16368299240,1698832823163
1698832822000,1698832823000,9,296062033,1698832823166
1698832822000,1698832823000,6,5841600995,1698832823185
1698832822000,1698832823000,7,26894335325,1698832823187
1698832822000,1698832823000,5,732310454,1698832823202
1698832822000,1698832823000,4,2125722275,1698832823220
1698832823000,1698832824000,9,296062883,1698832824148
1698832823000,1698832824000,8,16368300276,1698832824162
1698832823000,1698832824000,6,5841602128,1698832824182
1698832823000,1698832824000,7,26894336498,1698832824185
1698832823000,1698832824000,5,732311598,1698832824195
1698832823000,1698832824000,4,2125723398,1698832824200
1698832823000,1698832824000,10,323298655,1698832824211
1698832823000,1698832824000,11,314137365,1698832824221
1698832824000,1698832825000,9,296064034,1698832825131
1698832824000,1698832825000,8,16368301511,1698832825160
1698832824000,1698832825000,4,2125724318,1698832825178
1698832824000,1698832825000,10,323299840,1698832825183
1698832824000,1698832825000,6,5841603184,1698832825185
1698832824000,1698832825000,7,26894337609,1698832825188
1698832824000,1698832825000,5,732312602,1698832825190
1698832824000,1698832825000,11,314138623,1698832825204
1698832825000,1698832826000,10,323300635,1698832826154
1698832825000,1698832826000,4,2125725242,1698832826156
1698832825000,1698832826000,8,16368302457,1698832826158
1698832825000,1698832826000,6,5841604219,1698832826164
1698832825000,1698832826000,11,314139306,1698832826174
1698832825000,1698832826000,7,26894338534,1698832826176
1698832825000,1698832826000,5,732313630,1698832826194
1698832825000,1698832826000,9,296064824,1698832826218
1698832826000,1698832827000,10,323301812,1698832827123
1698832826000,1698832827000,4,2125726358,1698832827126
1698832826000,1698832827000,11,314140585,1698832827140
1698832826000,1698832827000,6,5841605475,1698832827154
1698832826000,1698832827000,8,16368303766,1698832827162
1698832826000,1698832827000,7,26894339775,1698832827171
1698832826000,1698832827000,5,732314913,1698832827195
1698832826000,1698832827000,9,296066039,1698832827202
1698832827000,1698832828000,6,5841606308,1698832828143
1698832827000,1698832828000,8,16368304620,1698832828161
1698832827000,1698832828000,7,26894340623,1698832828173
1698832827000,1698832828000,5,732315841,1698832828193
1698832827000,1698832828000,9,296066706,1698832828198
1698832827000,1698832828000,10,323302579,1698832828211
1698832827000,1698832828000,4,2125727153,1698832828212
1698832827000,1698832828000,11,314141392,1698832828215
1698832828000,1698832829000,6,5841607637,1698832829148
1698832828000,1698832829000,8,16368305899,1698832829153
1698832828000,1698832829000,7,26894342008,1698832829172
1698832828000,1698832829000,10,323303625,1698832829175
1698832828000,1698832829000,5,732317157,1698832829180
1698832828000,1698832829000,4,2125728439,1698832829183
1698832828000,1698832829000,9,296067788,1698832829186
1698832828000,1698832829000,11,314142372,1698832829204
1698832829000,1698832830000,8,16368306828,1698832830141
1698832829000,1698832830000,6,5841608511,1698832830145
1698832829000,1698832830000,10,323304589,1698832830155
1698832829000,1698832830000,4,2125729234,1698832830157
1698832829000,1698832830000,9,296068588,1698832830161
1698832829000,1698832830000,5,732317974,1698832830173
1698832829000,1698832830000,7,26894342886,1698832830176
1698832829000,1698832830000,11,314143312,1698832830200
1698832830000,1698832831000,10,323305456,1698832831127
1698832830000,1698832831000,8,16368307901,1698832831129
1698832830000,1698832831000,9,296069431,1698832831134
1698832830000,1698832831000,4,2125730459,1698832831141
1698832830000,1698832831000,6,5841609688,1698832831149
1698832830000,1698832831000,5,732319177,1698832831171
1698832830000,1698832831000,7,26894344028,1698832831173
1698832830000,1698832831000,11,314144130,1698832831199
1698832831000,1698832832000,8,16368309003,1698832832123
1698832831000,1698832832000,6,5841610796,1698832832145
1698832831000,1698832832000,5,732320170,1698832832166
1698832831000,1698832832000,7,26894345107,1698832832171
1698832831000,1698832832000,11,314145224,1698832832184
1698832831000,1698832832000,9,296070470,1698832832202
1698832831000,1698832832000,4,2125731278,1698832832217
1698832831000,1698832832000,10,323306605,1698832832219
1698832832000,1698832833000,8,16368309951,1698832833122
1698832832000,1698832833000,6,5841611758,1698832833137
1698832832000,1698832833000,5,732321212,1698832833166
1698832832000,1698832833000,7,26894346071,1698832833168
1698832832000,1698832833000,11,314145862,1698832833172
1698832832000,1698832833000,9,296071209,1698832833186
1698832832000,1698832833000,4,2125732206,1698832833200
1698832832000,1698832833000,10,323307346,1698832833209
1698832833000,1698832834000,6,5841612998,1698832834140
1698832833000,1698832834000,7,26894347391,1698832834158
1698832833000,1698832834000,5,732322504,1698832834162
1698832833000,1698832834000,11,314147092,1698832834164
1698832833000,1698832834000,4,2125733280,1698832834167
1698832833000,1698832834000,9,296072372,1698832834169
1698832833000,1698832834000,10,323308658,1698832834173
1698832833000,1698832834000,8,16368311285,1698832834230
1698832834000,1698832835000,6,5841613875,1698832835135
1698832834000,1698832835000,4,2125734058,1698832835140
1698832834000,1698832835000,11,314147847,1698832835144
1698832834000,1698832835000,9,296073054,1698832835146
1698832834000,1698832835000,10,323309450,1698832835148
1698832834000,1698832835000,7,26894348267,1698832835154
1698832834000,1698832835000,5,732323398,1698832835163
1698832834000,1698832835000,8,16368312150,1698832835229
1698832835000,1698832836000,8,16368313493,1698832836122
1698832835000,1698832836000,10,323310557,1698832836131
1698832835000,1698832836000,9,296074128,1698832836136
1698832835000,1698832836000,6,5841615207,1698832836138
1698832835000,1698832836000,11,314148830,1698832836140
1698832835000,1698832836000,7,26894349562,1698832836148
1698832835000,1698832836000,5,732324719,1698832836162
1698832835000,1698832836000,4,2125735351,1698832836220
1698832836000,1698832837000,8,16368314358,1698832837122
1698832836000,1698832837000,9,296074867,1698832837124
1698832836000,1698832837000,11,314149743,1698832837126
1698832836000,1698832837000,6,5841616127,1698832837138
1698832836000,1698832837000,7,26894350417,1698832837150
1698832836000,1698832837000,5,732325560,1698832837162
1698832836000,1698832837000,4,2125736155,1698832837199
1698832836000,1698832837000,10,323311412,1698832837219
1698832837000,1698832838000,8,16368315450,1698832838126
1698832837000,1698832838000,6,5841617281,1698832838138
1698832837000,1698832838000,7,26894351507,1698832838154
1698832837000,1698832838000,5,732326755,1698832838166
1698832837000,1698832838000,4,2125737402,1698832838169
1698832837000,1698832838000,10,323312266,1698832838200
1698832837000,1698832838000,11,314150549,1698832838204
1698832837000,1698832838000,9,296075752,1698832838218
1698832838000,1698832839000,8,16368316562,1698832839125
1698832838000,1698832839000,4,2125738224,1698832839137
1698832838000,1698832839000,6,5841618318,1698832839142
1698832838000,1698832839000,7,26894352574,1698832839148
1698832838000,1698832839000,5,732327818,1698832839153
1698832838000,1698832839000,11,314151548,1698832839176
1698832838000,1698832839000,10,323313342,1698832839180
1698832838000,1698832839000,9,296076751,1698832839207
1698832839000,1698832840000,8,16368317524,1698832840123
1698832839000,1698832840000,6,5841619330,1698832840128
1698832839000,1698832840000,10,323314164,1698832840140
1698832839000,1698832840000,7,26894353653,1698832840146
1698832839000,1698832840000,5,732328919,1698832840149
1698832839000,1698832840000,11,314152231,1698832840165
1698832839000,1698832840000,9,296077498,1698832840191
1698832839000,1698832840000,4,2125739249,1698832840221
1698832840000,1698832841000,6,5841620526,1698832841127
1698832840000,1698832841000,7,26894354847,1698832841143
1698832840000,1698832841000,5,732330068,1698832841147
1698832840000,1698832841000,11,314153319,1698832841168
1698832840000,1698832841000,9,296078631,1698832841174
1698832840000,1698832841000,4,2125740282,1698832841201
1698832840000,1698832841000,10,323315403,1698832841210
1698832840000,1698832841000,8,16368318818,1698832841226
1698832841000,1698832842000,8,16368319680,1698832842117
1698832841000,1698832842000,6,5841621397,1698832842130
1698832841000,1698832842000,7,26894355640,1698832842141
1698832841000,1698832842000,5,732330942,1698832842143
1698832841000,1698832842000,9,296079244,1698832842151
1698832841000,1698832842000,11,314154069,1698832842156
1698832841000,1698832842000,10,323316128,1698832842175
1698832841000,1698832842000,4,2125741108,1698832842181
1698832842000,1698832843000,6,5841622726,1698832843124
1698832842000,1698832843000,7,26894356916,1698832843128
1698832842000,1698832843000,9,296080323,1698832843133
1698832842000,1698832843000,5,732332243,1698832843142
1698832842000,1698832843000,10,323317171,1698832843144
1698832842000,1698832843000,11,314154999,1698832843148
1698832842000,1698832843000,4,2125742225,1698832843150
1698832842000,1698832843000,8,16368321011,1698832843223
1698832843000,1698832844000,7,26894357706,1698832844116
1698832843000,1698832844000,4,2125742991,1698832844118
1698832843000,1698832844000,6,5841623538,1698832844120
1698832843000,1698832844000,11,314155879,1698832844132
1698832843000,1698832844000,5,732333062,1698832844137
1698832843000,1698832844000,8,16368321961,1698832844219
1698832843000,1698832844000,9,296081125,1698832844223
1698832843000,1698832844000,10,323318085,1698832844224
1698832844000,1698832845000,11,314156589,1698832845132
1698832844000,1698832845000,5,732334217,1698832845144
1698832844000,1698832845000,10,323319037,1698832845189
1698832844000,1698832845000,9,296082028,1698832845202
1698832844000,1698832845000,4,2125744095,1698832845204
1698832844000,1698832845000,7,26894358897,1698832845220
1698832844000,1698832845000,8,16368323054,1698832845222
1698832844000,1698832845000,6,5841624691,1698832845225
1698832845000,1698832846000,5,732335250,1698832846133
1698832845000,1698832846000,10,323320143,1698832846156
1698832845000,1698832846000,4,2125745011,1698832846178
1698832845000,1698832846000,7,26894359973,1698832846196
1698832845000,1698832846000,8,16368324138,1698832846206
1698832845000,1698832846000,9,296083057,1698832846214
1698832845000,1698832846000,6,5841625731,1698832846217
1698832845000,1698832846000,11,314157680,1698832846219
1698832846000,1698832847000,10,323320973,1698832847123
1698832846000,1698832847000,5,732336281,1698832847137
1698832846000,1698832847000,4,2125746030,1698832847156
1698832846000,1698832847000,7,26894360916,1698832847187
1698832846000,1698832847000,11,314158479,1698832847189
1698832846000,1698832847000,8,16368325130,1698832847200
1698832846000,1698832847000,9,296083878,1698832847201
1698832846000,1698832847000,6,5841626755,1698832847225
1698832847000,1698832848000,6,5841627990,1698832848116
1698832847000,1698832848000,5,732337447,1698832848133
1698832847000,1698832848000,4,2125747128,1698832848136
1698832847000,1698832848000,11,314159677,1698832848176
1698832847000,1698832848000,9,296085191,1698832848183
1698832847000,1698832848000,7,26894362148,1698832848190
1698832847000,1698832848000,10,323322205,1698832848199
1698832847000,1698832848000,8,16368326440,1698832848200
1698832848000,1698832849000,5,732338326,1698832849135
1698832848000,1698832849000,11,314160349,1698832849144
1698832848000,1698832849000,9,296085939,1698832849157
1698832848000,1698832849000,10,323322963,1698832849166
1698832848000,1698832849000,7,26894362937,1698832849186
1698832848000,1698832849000,8,16368327315,1698832849199
1698832848000,1698832849000,6,5841628884,1698832849203
1698832848000,1698832849000,4,2125747991,1698832849219
1698832849000,1698832850000,11,314161274,1698832850121
1698832849000,1698832850000,9,296087024,1698832850124
1698832849000,1698832850000,5,732339616,1698832850125
1698832849000,1698832850000,10,323324023,1698832850138
1698832849000,1698832850000,7,26894364255,1698832850182
1698832849000,1698832850000,4,2125749148,1698832850187
1698832849000,1698832850000,8,16368328651,1698832850189
1698832849000,1698832850000,6,5841630156,1698832850204
1698832850000,1698832851000,10,323324951,1698832851129
1698832850000,1698832851000,5,732340449,1698832851131
1698832850000,1698832851000,4,2125749794,1698832851157
1698832850000,1698832851000,7,26894365099,1698832851184
1698832850000,1698832851000,8,16368329529,1698832851195
1698832850000,1698832851000,6,5841630947,1698832851197
1698832850000,1698832851000,9,296087851,1698832851199
1698832850000,1698832851000,11,314162172,1698832851201
1698832851000,1698832852000,4,2125750853,1698832852132
1698832851000,1698832852000,5,732341630,1698832852134
1698832851000,1698832852000,9,296088725,1698832852171
1698832851000,1698832852000,11,314162952,1698832852173
1698832851000,1698832852000,7,26894366260,1698832852182
1698832851000,1698832852000,8,16368330680,1698832852183
1698832851000,1698832852000,6,5841632105,1698832852203
1698832851000,1698832852000,10,323325948,1698832852210
1698832852000,1698832853000,5,732342657,1698832853125
1698832852000,1698832853000,11,314164039,1698832853127
1698832852000,1698832853000,9,296089730,1698832853137
1698832852000,1698832853000,8,16368331778,1698832853174
1698832852000,1698832853000,10,323327046,1698832853178
1698832852000,1698832853000,7,26894367288,1698832853186
1698832852000,1698832853000,6,5841633086,1698832853203
1698832852000,1698832853000,4,2125751795,1698832853208
1698832853000,1698832854000,5,732343679,1698832854122
1698832853000,1698832854000,10,323327859,1698832854146
1698832853000,1698832854000,8,16368332812,1698832854159
1698832853000,1698832854000,7,26894368262,1698832854176
1698832853000,1698832854000,4,2125752852,1698832854183
1698832853000,1698832854000,6,5841634205,1698832854204
1698832853000,1698832854000,11,314164783,1698832854213
1698832853000,1698832854000,9,296090587,1698832854218
1698832854000,1698832855000,5,732344824,1698832855126
1698832854000,1698832855000,8,16368334068,1698832855139
1698832854000,1698832855000,4,2125753903,1698832855160
1698832854000,1698832855000,7,26894369492,1698832855164
1698832854000,1698832855000,9,296091836,1698832855183
1698832854000,1698832855000,6,5841635410,1698832855193
1698832854000,1698832855000,11,314166077,1698832855205
1698832854000,1698832855000,10,323329151,1698832855218
