1699981764.394430, 0
1699981765.721904, 0
1699981767.063739, 0
1699981768.393241, 0
1699981769.798523, 0
1699981771.202031, 0
1699981772.608076, 0
1699981774.139868, 0
1699981775.466472, 0
1699981776.896177, 0
1699981778.241083, 0
1699981779.783144, 0
1699981781.216337, 0
1699981782.603124, 1
1699981783.964272, 1
1699981785.519346, 2
1699981786.845042, 2
1699981788.221261, 3
1699981789.587989, 6
1699981791.009740, 6
1699981792.503879, 6
1699981793.884018, 6
1699981795.287147, 6
1699981796.675096, 6
1699981797.983717, 6
1699981799.376611, 6
1699981800.698926, 6
1699981802.078630, 6
1699981803.475816, 6
1699981804.830856, 6
1699981806.283319, 6
1699981807.707587, 6
1699981809.102167, 7
1699981810.454842, 7
1699981811.806396, 7
1699981813.220973, 8
1699981814.584623, 8
1699981816.154150, 8
1699981817.491518, 8
1699981818.879200, 8
1699981820.247364, 9
1699981821.820064, 11
1699981823.499146, 12
1699981824.844294, 12
1699981826.213143, 12
1699981827.540121, 12
1699981828.915408, 12
1699981830.260549, 12
1699981831.734534, 12
1699981833.107474, 12
1699981834.558371, 12
1699981835.951824, 13
1699981837.567600, 14
1699981838.942511, 14
1699981840.321800, 14
1699981841.603190, 14
1699981843.178048, 14
1699981844.600573, 14
1699981845.965794, 14
1699981847.354011, 14
1699981848.754952, 14
1699981850.071170, 14
1699981851.387305, 15
1699981852.795552, 15
1699981854.149855, 17
1699981855.557683, 17
1699981856.967653, 18
1699981858.361109, 18
1699981859.710053, 18
1699981861.138234, 18
1699981862.532456, 18
1699981863.924603, 19
1699981865.255527, 19
1699981866.658710, 20
1699981867.984803, 20
1699981869.379040, 20
1699981870.806717, 20
1699981872.162836, 20
1699981873.518949, 20
1699981875.006478, 20
1699981876.392231, 20
1699981877.775720, 20
1699981879.143717, 20
1699981880.462454, 20
1699981881.810376, 20
1699981883.440053, 21
1699981884.890948, 22
1699981886.219808, 23
1699981887.605493, 23
1699981889.293264, 24
1699981890.664194, 25
1699981892.109755, 25
1699981893.508038, 25
1699981895.025428, 26
1699981896.423436, 26
1699981897.829845, 26
1699981899.282053, 26
1699981900.718539, 26
1699981902.156895, 26
1699981903.559591, 26
1699981904.951488, 26
1699981906.635243, 26
1699981908.037760, 26
1699981909.391300, 26
1699981910.805728, 26
1699981912.239437, 26
1699981913.613658, 26
1699981914.993448, 27
1699981916.382560, 28
1699981917.762132, 29
1699981919.116674, 29
1699981920.603968, 30
1699981921.948165, 30
1699981923.285147, 31
1699981924.616999, 31
1699981925.999385, 32
1699981927.453480, 32
1699981928.936531, 32
1699981930.283904, 32
1699981931.669292, 32
1699981933.158683, 32
1699981934.494030, 32
1699981935.891610, 32
1699981937.221100, 32
1699981938.539794, 32
1699981939.886575, 32
1699981941.343078, 32
1699981942.765063, 32
1699981944.159332, 33
1699981945.460345, 34
1699981946.859711, 34
1699981948.230753, 35
1699981949.639783, 35
1699981950.984089, 36
1699981952.431598, 37
1699981953.854020, 37
1699981955.215102, 37
1699981956.569067, 38
1699981957.906623, 38
1699981959.553656, 38
1699981960.933418, 38
1699981962.344261, 38
1699981963.935297, 38
1699981965.315608, 38
1699981966.679064, 38
1699981968.045501, 38
1699981969.396618, 38
1699981970.817402, 39
1699981972.172508, 39
1699981973.538035, 39
1699981974.974295, 39
1699981976.321132, 39
1699981977.701057, 40
1699981979.069741, 41
1699981980.406062, 42
1699981981.839002, 42
1699981983.301183, 43
1699981984.666958, 43
1699981986.064687, 43
1699981987.394850, 43
1699981988.735068, 43
1699981990.079616, 44
1699981991.506855, 44
1699981992.902426, 44
1699981994.220363, 44
1699981995.598648, 44
1699981996.954912, 44
1699981998.357704, 45
1699981999.759295, 45
1699982001.127615, 45
1699982002.486448, 46
1699982003.907235, 46
1699982005.304714, 46
1699982006.647430, 47
1699982007.971831, 47
1699982009.298105, 47
1699982010.718638, 48
1699982012.066170, 48
1699982013.409961, 48
1699982014.813257, 49
1699982016.154146, 49
1699982017.490278, 49
1699982018.827151, 49
1699982020.174156, 49
1699982021.780608, 49
1699982023.193334, 50
1699982024.553902, 51
1699982025.927597, 51
1699982027.389652, 51
1699982028.808548, 51
1699982030.857842, 52
1699982032.274504, 52
1699982033.604468, 52
1699982035.020389, 52
1699982036.398689, 52
1699982037.829691, 52
1699982039.224205, 53
1699982040.597304, 53
1699982041.905069, 53
1699982043.332941, 54
1699982044.731402, 54
1699982046.096068, 54
1699982047.626188, 55
1699982049.068788, 56
1699982050.450858, 56
1699982051.776515, 56
1699982053.360751, 56
1699982054.789437, 56
1699982056.204761, 56
1699982057.532955, 57
1699982058.880550, 57
1699982060.254189, 58
1699982061.843369, 58
1699982063.294055, 58
